b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
100.30889964887156,100.06970385922571,134.0688612602222,106.42115560479105,109.56305199428972,83.31854909127426,88.49974285714286,66.11957142857142,84.83979660018086,1,2017/04/09/bosmlb-detmlb-1,608.7082800000001,5
91.67563313182909,138.67200547723266,120.52635674944125,108.23553346868201,101.38579433761484,95.69905538395227,94.60444910139474,91.98412614061178,83.36680069427277,0,2017/04/09/tormlb-tbamlb-1,641.6092800000001,2
102.63234878134556,96.84165251725464,118.6656314189553,100.9189405903586,103.77850906278714,106.41753779100716,79.98978289926275,88.70719417916948,65.35657142857143,1,2017/04/09/tormlb-tbamlb-1,651.0815999999998,7
84.4574568376034,84.7335077756494,124.28052264570522,84.34797556605737,97.99288007044962,83.94576075721956,84.85584507519647,85.23257587963322,-20.0,0,2017/04/09/atlmlb-pitmlb-1,606.2081999999999,5
87.51013884581764,103.11229449850651,119.25320473276994,100.19704875138883,104.70537663927027,81.47820553110449,78.09285220208571,76.2,-20.0,1,2017/04/09/atlmlb-pitmlb-1,615.1545,6
102.53566102013822,97.07831746816989,124.2598630966047,102.0260078024724,92.1450862968244,102.43200083236016,102.32714790059762,81.28017142857144,82.84745812695958,0,2017/04/09/nyamlb-balmlb-1,630.846,7
70.03,103.89750913825621,130.7184785269242,107.94211861914528,108.18013700773788,99.2499543084,90.25551606877693,73.0924398901338,69.75,1,2017/04/09/nyamlb-balmlb-1,634.4232000000001,3
105.21699232299528,104.9260179402496,145.68991595517375,124.59473241250416,104.48269996341223,102.45893459709973,84.0946981022082,77.72,-20.0,0,2017/04/09/wasmlb-phimlb-1,647.3235599999999,3
93.16473982063471,101.73831919501549,100.7237976787788,97.59988406013987,98.38495201474802,95.7310520723123,74.6182857142857,75.93943760726073,-20.0,1,2017/04/09/wasmlb-phimlb-1,565.7634,4
119.16198674084343,122.97235918395307,131.4108437834363,109.71825684326993,92.90546772977214,102.70406216452801,84.00093760000001,-20.0,87.39895188424592,0,2017/04/09/chnmlb-milmlb-1,645.57324,7
88.51041471374133,115.41478718562661,113.30802757156616,95.21388186949379,101.92084614224396,72.3199986125128,79.78071175730109,78.5824390093182,-20.0,1,2017/04/09/chnmlb-milmlb-1,588.243,4
94.00678215639955,115.93086484149687,101.59373721595078,107.88794708458977,100.04350219118551,100.73913732532742,73.07809753224399,70.54384475916096,59.72374642358543,0,2017/04/09/kcamlb-houmlb-1,566.1495,4
124.12159080557082,104.72016632687462,110.79498343568459,117.2735932078771,96.64977047750105,101.06512836914905,106.90428045803831,90.39714800542174,97.34251612587076,1,2017/04/09/kcamlb-houmlb-1,627.9314400000001,5
100.2472333175925,95.16105992020105,101.31147903380213,114.93103706434471,91.4921137765403,93.67589432639215,84.1774312283231,75.65227729256331,103.56263786236963,0,2017/04/09/minmlb-chamlb-1,638.172,4
108.92341058954064,79.81091351936935,115.35592831336805,92.20554408185164,87.00049635607256,104.23479177914369,75.65,76.45502857142857,61.79687381940296,1,2017/04/09/minmlb-chamlb-1,643.4823599999999,1
74.65507221040397,79.81353170403898,134.95835959535458,88.33122841128943,92.99642178468193,98.22892014842273,85.51200507192989,57.4262117928,-20.0,0,2017/04/09/cinmlb-slnmlb-1,568.2562200000001,8
100.46326835700472,109.7233153941074,110.28958814622575,101.99051913733648,94.69284485579605,89.60264916214396,98.20270442061285,93.85028355818142,-20.0,1,2017/04/09/cinmlb-slnmlb-1,628.15716,0
99.57662452794224,78.24286142304186,95.97104864831293,116.42778087476745,92.1740193332114,89.69070956921747,92.50895116180244,85.61271428571429,80.23408571428571,0,2017/04/09/oakmlb-texmlb-1,657.114,1
92.46112406502459,95.6015524789163,110.1346473193373,99.65810789099727,113.9244457303124,85.36050055239734,82.01417142857143,90.7079071488204,81.53828571428573,1,2017/04/09/oakmlb-texmlb-1,616.0785,8
97.02427787527357,115.82824400907587,117.23927799206648,96.98677371294191,131.73318909786957,106.55344528260723,86.8159761298044,91.20796867265716,-20.0,0,2017/04/09/lanmlb-colmlb-1,591.52716,10
91.2698404473795,83.9945974746572,99.03785322724,114.35097387644554,89.30394438765812,99.2415415585047,69.96248340328445,62.551825819542856,-20.0,1,2017/04/09/lanmlb-colmlb-1,601.3657800000001,6
98.10143171125887,102.98226726262993,115.08469217688213,117.510996256475,114.40391119654619,95.4723370630343,72.96435362041622,92.60508571428569,84.62,0,2017/04/09/seamlb-anamlb-1,617.6922,9
106.53146432371727,114.46778360363237,168.8860869398599,106.64037292539669,94.4777276057223,104.57400639125498,81.18122768587625,75.14805478930589,77.82302857142857,1,2017/04/09/seamlb-anamlb-1,646.91304,10
127.67657507901144,115.12666513898711,104.53119948468674,120.34149844584655,104.74529808356688,93.51479652764385,77.63193558387131,86.51416721602834,-20.0,0,2017/04/09/clemlb-arimlb-1,640.4925600000001,2
106.55557401199957,97.97573990799263,136.95705329908017,101.86173657161244,78.81503191891746,78.9915767002433,97.3543390340148,76.2089761883244,-20.0,1,2017/04/09/clemlb-arimlb-1,579.40296,3
76.44831760123081,104.65367488365021,117.54628388259077,138.2018145399095,105.67845754644884,111.2105412044123,102.05291678567067,70.66241445438139,-20.0,0,2017/04/09/miamlb-nynmlb-1,533.0973600000001,2
76.50235176356482,92.32613151775813,110.3606289086815,99.04128761488096,101.17663054165004,110.3091325239253,109.93778395358301,70.0826843207371,-20.0,1,2017/04/09/miamlb-nynmlb-1,616.35438,5
104.63907496126801,100.78682213441748,115.92853280666547,101.10398893363407,107.95891410455431,103.77543104105621,83.43593732202463,86.27982024778406,73.02142049157513,0,2017/04/10/tbamlb-nyamlb-1,551.6658,1
100.13696515278515,94.26229504825109,127.59169981546414,103.12229243042394,90.79593389216801,100.5621083699615,105.86613174372921,81.23354205714286,86.21554944659759,1,2017/04/10/tbamlb-nyamlb-1,623.7298799999999,8
101.19242101713743,99.18325979247854,127.87396746525705,94.35503114340092,91.21353667152495,96.86192326996469,85.40499523860001,80.70285305124146,81.33750439051428,0,2017/04/10/bosmlb-detmlb-1,575.54328,1
101.7799453067535,103.58318148696222,133.48957022564846,106.30323684246746,77.8097589354795,78.12240459957395,82.28785951513295,79.34050969210986,67.62191271610409,1,2017/04/10/bosmlb-detmlb-1,565.77924,2
97.954355534108,100.22912727096605,92.49880265224186,117.03521656642084,96.38826141388412,90.94709005713852,107.0014907678866,88.85509065736078,77.75774780207297,0,2017/04/10/oakmlb-kcamlb-1,632.66562,2
94.33047454320692,118.30435950710623,98.39458719265585,106.35097309371494,100.83259139037416,101.39136832108944,73.38793756837681,69.55070230796603,57.597375392384386,1,2017/04/10/oakmlb-kcamlb-1,618.10272,0
103.92719074786474,83.5831362009412,137.9891943046535,101.04339335843815,98.4129021318477,96.89058876005976,97.20132100643451,61.749629712807554,-20.0,0,2017/04/10/arimlb-sfnmlb-1,621.6053400000001,1
94.73754477893304,121.23591520858795,106.61623262974159,129.75096201166264,98.09941667958631,92.1624391855174,104.08709853802809,86.68592598622585,-20.0,1,2017/04/10/arimlb-sfnmlb-1,595.55184,4
125.52002567079384,100.77144903609444,110.80501122481152,117.95321305223476,102.73763325586916,104.59953089234192,92.58139895724277,108.69547194776426,91.83140242991142,0,2017/04/10/houmlb-seamlb-1,593.93418,0
98.88694659835336,105.0846923489526,118.07137264293806,116.10597002434768,111.70519427782156,92.97452508342009,72.5389170202929,89.083721559601,82.1606529797309,1,2017/04/10/houmlb-seamlb-1,618.2565000000001,6
74.30182610175238,79.95624259414666,136.32395813136486,93.74752701423128,94.578289734122,99.55605429787741,79.74134132474622,79.89410083885075,-20.0,0,2017/04/10/cinmlb-pitmlb-1,605.007,7
80.96197987855751,108.4996332932369,116.51988757312752,99.48475975483788,95.69443786851211,94.55097544738028,106.95673332504444,90.21378774666029,-20.0,1,2017/04/10/cinmlb-pitmlb-1,606.45966,1
74.27632915214444,91.7921981765132,109.62293907321407,100.47178997620851,98.60300487505538,100.479969282593,111.07010267893273,97.67411708864552,-20.0,0,2017/04/10/nynmlb-phimlb-1,608.5875,4
93.34519446695832,102.80926530425964,100.01744167900215,97.67861481330515,95.81051570839293,80.00643631813935,85.09983463194256,77.01003970576747,-20.0,1,2017/04/10/nynmlb-phimlb-1,569.5056,3
98.64239954737918,108.87389582424638,110.4368102947856,100.5275602785508,94.47179779448507,87.85218979392381,94.28768030074323,92.84598372762699,-20.0,0,2017/04/10/slnmlb-wasmlb-1,618.03144,6
105.11861586861515,102.35340287546822,142.72052918355254,123.70509051285215,104.58876995699379,102.64413351901834,81.69161286236047,91.19198510331115,-20.0,1,2017/04/10/slnmlb-wasmlb-1,610.51536,14
99.75095351708838,118.6516528383588,118.71825316235036,95.79383456190314,127.77988389488578,106.02353025592821,107.62983902882942,114.53078535136312,-20.0,0,2017/04/10/lanmlb-chnmlb-1,574.614,2
121.17689167327973,125.78472736844023,127.6627636901354,112.7689136975066,93.7607219355343,103.99706144417894,104.082578981371,89.73394254492722,-20.0,1,2017/04/10/lanmlb-chnmlb-1,576.5266799999999,3
89.1534486942977,77.63970028866615,113.71187979720413,107.64770551296827,93.84431944055966,90.64755686394085,77.64520233090914,66.35644923507427,-20.0,0,2017/04/10/sdnmlb-colmlb-1,612.15612,5
93.78176084008308,87.39520835645834,95.86340000587049,111.8397008489157,86.23690635364805,88.31625739211441,96.94327568777186,65.17519645794565,-20.0,1,2017/04/10/sdnmlb-colmlb-1,676.2790799999999,3
99.55672647616785,96.79973357085017,96.78865840960508,118.512896598248,90.51812186884045,74.45919691588571,81.77681807887281,73.32690259780081,74.91834285714286,0,2017/04/11/minmlb-detmlb-1,660.0312000000001,1
104.47776539306751,102.77143474440115,130.3372415812545,105.930753264836,107.77201907797917,76.01663259166158,76.42972717279541,77.61749770766188,74.03688571428572,1,2017/04/11/minmlb-detmlb-1,661.1466,2
85.65515225658304,78.51918255819109,106.82144410759028,115.55975197828528,92.39967178747288,87.67160711173359,104.90237818549629,86.71073593144527,60.19682665376874,0,2017/04/11/chamlb-clemlb-1,563.4005999999999,1
123.57288896829323,112.9478599426738,106.99348091072169,122.07006082573902,101.90460669836756,92.68833908151292,95.27005977787826,77.88709673313619,90.67255874503272,1,2017/04/11/chamlb-clemlb-1,656.3589600000001,2
76.62609636534752,80.3403799339182,133.92918651549826,93.84218377406776,99.29492471755366,98.44850308695132,81.1906950834225,77.64699985046042,-20.0,0,2017/04/11/cinmlb-pitmlb-1,583.83552,6
107.6761380126468,106.06304533578691,115.48557495365166,98.69156606615313,94.53730272605007,94.7170969715258,86.49265457697639,79.92845418294276,-20.0,1,2017/04/11/cinmlb-pitmlb-1,651.86436,2
97.85899628932066,92.93628376595686,107.00790513027763,106.69665970893287,99.24729040000365,110.2056362888103,71.96547196202613,95.1469959321635,-20.0,0,2017/04/11/nynmlb-phimlb-1,639.01152,14
93.51300069258792,102.89202822050729,99.49640079513502,99.9382559493903,96.73133726194638,93.88412842307069,79.1768682528463,76.69331730447848,-20.0,1,2017/04/11/nynmlb-phimlb-1,600.52692,4
96.06212488892427,105.48911293311852,95.30417374903,101.25726201224717,98.87131854334463,87.63827931178439,91.76847494818493,92.38478137465336,-20.0,0,2017/04/11/slnmlb-wasmlb-1,592.896,3
108.3404215343398,73.4144701984,147.4472717187128,121.33246704972991,108.5361097421571,103.70595948659825,84.43971260186112,92.84853677065331,-20.0,1,2017/04/11/slnmlb-wasmlb-1,615.92868,8
86.1346723634427,78.04761332385226,114.38589452853589,92.83100644634831,104.41661549896696,88.4721362992398,69.97694211067963,80.37437337837629,72.86552619089795,0,2017/04/11/milmlb-tormlb-1,601.84296,4
89.26580660267885,121.45024441518808,109.57732891696091,99.59009648354963,93.97627050942344,92.85664178163871,106.5857229022052,90.28415011948557,68.65365714285714,1,2017/04/11/milmlb-tormlb-1,613.5210000000001,3
81.46090485008911,85.50959948090086,132.26815005204392,98.23976286047821,84.44633612578737,84.33909501895323,85.15695514231284,68.82351797608436,-20.0,0,2017/04/11/atlmlb-miamlb-1,672.2451599999999,4
76.75216138277351,104.21412151046971,114.98831371771362,135.39842093811032,103.98240725574465,109.5262781887468,104.33983118256671,64.08,-20.0,1,2017/04/11/atlmlb-miamlb-1,640.94004,8
66.66005714285714,103.16021922826236,129.17076577734585,110.0933650386878,108.98768626654238,89.91382134286762,96.48630209840208,89.09379019175734,73.732612335114,0,2017/04/11/balmlb-bosmlb-1,605.304,1
100.46668494748384,98.0213084045703,125.07215671890349,115.8155774536,98.34317736003662,107.00802210239999,90.10194301633769,94.35987174761995,83.67622857142858,1,2017/04/11/balmlb-bosmlb-1,609.9735000000001,8
91.12244268244444,75.01134658046948,121.35591074068338,104.76436540229471,92.39694053204704,93.21312951336472,75.04891037087201,75.1035514065546,-20.0,0,2017/04/11/sdnmlb-colmlb-1,627.0774,2
93.19086371654265,92.3604917921878,95.18253879111778,112.63981789745793,85.79226688545245,99.73767329672444,72.6836288831457,64.37771264197903,-20.0,1,2017/04/11/sdnmlb-colmlb-1,692.1943200000001,3
90.9387209902477,95.65266207885608,109.6245041256576,97.71915440141905,111.31148858960456,102.04811398197977,105.82838823691529,87.72427222788949,93.80936067975858,0,2017/04/11/texmlb-anamlb-1,608.8284,5
107.52711223824193,115.75685356777086,167.512986851984,109.03875259157884,97.9092977806075,92.18974586804806,98.59668867566387,72.93585246567126,79.38109377756336,1,2017/04/11/texmlb-anamlb-1,617.3503200000001,6
122.859079828606,100.12316434469446,110.92046198822024,120.36039134348141,102.0577242699481,96.59634657890278,91.63937034148918,92.38628760696001,106.05802906501152,0,2017/04/11/houmlb-seamlb-1,653.0338800000001,7
83.773653158402,106.0572657107556,120.4711285319826,118.42752061743064,113.19700549623558,90.49942902017942,72.13446596704158,94.35900002955186,81.0466430857143,1,2017/04/11/houmlb-seamlb-1,629.65932,5
106.12471353770272,98.9505329429509,116.26509133859837,94.96112851926253,102.04639953047048,81.71306362728785,81.01079379108357,71.35897919945867,75.21941410929715,0,2017/04/12/tbamlb-nyamlb-1,648.8639999999999,4
94.41500219896973,95.5619231884723,129.01916945218085,103.49350032000784,92.3254071982139,105.05490267295099,108.85133807718356,87.68,51.26648571428571,1,2017/04/12/tbamlb-nyamlb-1,624.2592000000001,8
98.37066773319592,101.154521079919,118.35672332413509,101.87501397071352,94.31301286968906,91.59948498340208,87.99626299005051,79.36491855102511,73.40926682004599,0,2017/04/12/minmlb-detmlb-1,618.58584,3
103.30471503221486,102.02988134036056,130.26678002228675,105.06049336262699,107.20058697320913,81.9086993794514,78.72811125682648,70.77862043490927,80.47149778344124,1,2017/04/12/minmlb-detmlb-1,638.81946,5
93.75969034874159,121.21843973136237,103.21938050715427,90.44322151060938,90.95166177918135,82.6301777760892,72.41107258203199,74.76445877682414,-20.0,0,2017/04/12/sdnmlb-colmlb-1,646.69392,6
95.92905660260728,89.98862541418897,96.49710524014843,113.88209203907257,84.21725347674341,86.7843013479348,68.25247014321526,68.93372487005959,-20.0,1,2017/04/12/sdnmlb-colmlb-1,643.914,0
95.92483491791994,87.06871110888555,111.71595386461685,98.66122263349469,100.47109455182405,98.07762910996719,92.76918501456457,70.8906463530857,-20.0,0,2017/04/12/slnmlb-wasmlb-1,553.428,6
106.94542899340077,97.9858902226308,149.89885538144924,127.94629587469493,107.15701743934513,105.02984564115877,97.84959872982573,72.20299993732179,-20.0,1,2017/04/12/slnmlb-wasmlb-1,619.6015799999999,1
85.75973491443396,76.05961788086549,104.08179734972929,112.70608506592606,85.0847409825808,104.12188628205804,79.98318656222412,75.67187303497452,77.3289134284572,0,2017/04/12/chamlb-clemlb-1,590.13324,2
121.65931180104522,118.7738839386502,108.34865485342935,119.436218760692,103.08966138363905,102.47401625529587,92.0528694513935,82.69835175966153,86.35495614426588,1,2017/04/12/chamlb-clemlb-1,648.0060000000001,1
75.6193745617159,79.84760550640584,130.21525917939422,98.17608028981356,100.25704641114905,96.01515330218565,86.81997473464327,77.63515092396443,-20.0,0,2017/04/12/cinmlb-pitmlb-1,613.8675000000001,9
78.89340520348156,106.09363837647369,116.53506291204144,94.94588690052838,93.55302222857678,103.4025226162944,87.39277686505928,88.58005345502592,-20.0,1,2017/04/12/cinmlb-pitmlb-1,644.89608,2
112.35352339244619,98.70411278534472,116.4741430285488,104.64117870469751,100.56205432777969,117.63893322734259,70.77804304019307,101.71100785348696,-20.0,0,2017/04/12/nynmlb-phimlb-1,582.3426000000001,5
94.5757111433055,104.1862113083842,99.44856646850495,101.30097398350195,94.32966085156023,92.19441807338544,78.34600746733747,74.60243267932422,-20.0,1,2017/04/12/nynmlb-phimlb-1,581.02524,4
83.01829097769189,117.07316305011207,113.98615965966415,92.82506842022792,107.1416512465037,75.93417652408411,80.48709805566587,79.180360096434,70.57805631848285,0,2017/04/12/milmlb-tormlb-1,584.77932,2
87.3973470102218,119.95095995144491,139.84603011756457,111.96912671142456,101.80404646313451,91.41265106679127,106.65607120240637,87.78019773956007,75.26635336145084,1,2017/04/12/milmlb-tormlb-1,619.4774999999998,0
80.3349906181638,83.92785899774995,131.33100871407365,99.69549825912421,88.13338820679097,83.96461932413047,84.18977625912008,85.8653004384719,-20.0,0,2017/04/12/atlmlb-miamlb-1,651.6538200000001,5
79.38881994350714,103.60999772253471,117.18306186228098,133.80591757330944,115.63591497658491,84.65107591421233,70.7342426345187,60.9248,-20.0,1,2017/04/12/atlmlb-miamlb-1,635.4,4
111.27082038108723,103.01170597675016,127.53603050270729,109.23935049402293,107.2912768390604,91.54566704513384,96.29503444675623,87.21557838967348,71.98848976355535,0,2017/04/12/balmlb-bosmlb-1,650.5925400000001,12
100.60823274497092,100.04975816329213,124.81948589540501,115.45537192647323,98.38605866804848,105.77953745455635,88.98819110537961,95.32064234361887,79.45915027035849,1,2017/04/12/balmlb-bosmlb-1,621.7908,5
93.06391388762198,118.40196117667429,99.81458716654608,103.46105782297128,109.66378700448676,113.58586362468478,76.78830702407075,126.33564814186155,-20.0,0,2017/04/12/lanmlb-chnmlb-1,593.358,2
122.55158471223734,126.06190715104142,127.16318859304802,110.24487001105244,93.22252809739142,102.98919816600777,103.34426263650946,-20.0,87.95568791658613,1,2017/04/12/lanmlb-chnmlb-1,597.79188,0
95.39033904576944,99.42173661648935,88.49118380230541,118.26846502562807,99.36483638450451,91.79181927354578,105.7439016814839,87.05185197485302,77.6872647195574,0,2017/04/12/oakmlb-kcamlb-1,664.3739999999999,8
91.86573951765267,115.63225445582177,100.29209782192743,105.09129454085381,100.22526605906215,100.2371489125402,99.06493942297442,67.99571898282761,57.70579027159705,1,2017/04/12/oakmlb-kcamlb-1,657.1008,3
