b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
73.4,86.31464717433334,112.84346643867028,84.92,106.70999398661426,96.40145596463086,76.82,94.62977324894342,-20.0,1,2018/09/02/colmlb-sdnmlb-1,617.481,3
110.07,100.96,108.00660840622767,118.02,87.67087896477373,90.33167498936736,93.74542476056408,85.69885168537006,50.555173824059,0,2018/09/02/tbamlb-clemlb-1,540.855,6
136.93,124.14,165.49,106.41830584716871,101.92,106.52514279423187,92.38,58.47135846230742,64.32135336976658,1,2018/09/02/tbamlb-clemlb-1,593.325,4
108.63,109.78386792266258,116.7,102.23,92.24,89.81,59.66546819647113,59.05244495539773,-20.0,0,2018/09/02/pitmlb-atlmlb-1,629.658,1
147.0804504421618,87.26,141.45,120.18,120.56,107.83,100.34708714727148,82.1,-20.0,1,2018/09/02/pitmlb-atlmlb-1,618.9659999999999,5
88.78,78.45716224734844,183.57,106.46,94.84392310155293,71.60923673001523,54.83269291102457,71.73910193402554,68.57695680039924,0,2018/09/02/anamlb-houmlb-1,531.45,2
105.32,130.66,152.35,102.8,128.06268955535757,99.49,91.47,74.6826377587883,107.75776917675492,1,2018/09/02/anamlb-houmlb-1,565.407,4
184.75,131.01,183.36,132.62,106.73,82.17,96.41,60.31709572680693,-20.0,0,2018/09/03/bosmlb-atlmlb-1,658.50792,8
152.5896438822059,87.2,139.69,119.29,119.75,101.33176134499232,108.38,83.03,-20.0,1,2018/09/03/bosmlb-atlmlb-1,605.007,2
152.96,87.84446806746162,107.871943809611,93.54,93.43,73.00519104073678,103.89665913694573,56.67587548676528,-20.0,0,2018/09/03/slnmlb-wasmlb-1,525.2130000000001,3
115.93698515489612,104.4,131.35,129.44,156.49,121.62128817642592,74.63,48.46854217686916,-20.0,1,2018/09/03/slnmlb-wasmlb-1,553.23,4
89.44512328199836,108.41,104.82,134.90619944436048,109.55,103.48,62.93,-20.0,99.84,0,2018/09/03/phimlb-miamlb-1,619.857,1
79.36877314015194,108.76,125.93,101.43,105.08,74.41,58.049482464438746,72.8318800587053,-20.0,1,2018/09/03/phimlb-miamlb-1,594.216,3
73.18,131.75,130.32,146.11,115.43649342017142,96.33,93.40237420931611,54.86,-20.0,0,2018/09/03/cinmlb-pitmlb-1,662.6250000000001,1
106.76,107.41604391702646,117.02,123.88728232085488,104.73,101.81,94.65,58.04674723177314,-20.0,1,2018/09/03/cinmlb-pitmlb-1,629.0640000000001,5
118.19112938126196,141.74,132.42,132.65227979336294,111.85,83.41,81.64148997944885,-20.0,110.14,0,2018/09/03/chnmlb-milmlb-1,654.2100000000002,3
129.79,152.4,137.65,97.12877003906515,86.97215949180232,86.91,71.93286876753713,46.056354333637685,-20.0,1,2018/09/03/chnmlb-milmlb-1,594.216,4
91.38,67.68,127.3,74.44,96.41,56.72,58.708113412157424,75.67176215945999,55.3886406586536,0,2018/09/03/detmlb-chamlb-1,674.1089999999999,2
94.95726541498699,90.12,113.39523667998256,98.34210075265196,98.18640730414715,113.42,89.92,88.44,65.71,1,2018/09/03/detmlb-chamlb-1,625.5,4
99.93,74.80247906993631,97.34195334404914,99.9886365397632,94.7731502349727,92.74875857606956,100.06874364626069,103.8466555379608,59.88745446941246,0,2018/09/03/minmlb-houmlb-1,605.106,1
108.91,107.38798106452896,153.96,104.4,98.6,89.72,80.44470248216777,97.15,88.81,1,2018/09/03/minmlb-houmlb-1,610.5509999999999,4
93.13091889668884,66.01712623680541,84.04,79.75377714263462,89.2,73.37918192535108,80.64,67.10071268550203,-20.0,0,2018/09/03/sfnmlb-colmlb-1,614.016,8
123.54,101.72,151.46,138.05,108.52352904062677,96.11,122.97,58.016581120852024,-20.0,1,2018/09/03/sfnmlb-colmlb-1,629.2620000000001,9
109.68,133.12,133.12,131.25,95.27451339120523,130.91,111.72140134513045,65.55258564840487,93.75,0,2018/09/03/nyamlb-oakmlb-1,588.969,3
94.02,141.47,127.3,132.77,113.97,107.83,100.94404263694962,103.27841299855999,65.54,1,2018/09/03/nyamlb-oakmlb-1,614.214,6
127.35,87.09,78.1075135817987,93.33820068049695,88.9064211154291,89.45920790160075,79.17471628213427,54.53,74.57803781807131,0,2018/09/03/kcamlb-clemlb-1,678.1679999999999,5
136.28,123.98,165.5,117.18,100.11,106.50180858212059,90.73,96.50951624580782,62.700252319638174,1,2018/09/03/kcamlb-clemlb-1,605.106,1
124.5,100.74,107.89294075779513,102.17,110.86,93.4634410119239,65.45757553663185,92.5186996867873,56.85,0,2018/09/03/tbamlb-tormlb-1,601.344,7
102.44139057184185,83.9192358742124,126.19,83.67,90.08004997799576,90.83376678541708,107.1,94.37424951274357,77.94887323866666,1,2018/09/03/tbamlb-tormlb-1,596.7270000000001,1
89.75,77.36084285010745,182.74,105.37,95.34579166330113,72.87760263925298,72.65190563888746,57.51590620705103,67.74533964439165,0,2018/09/03/anamlb-texmlb-1,691.1352176576618,3
136.81,125.74,90.47513894115885,116.44,96.1,123.17,120.88,114.0483974726011,61.75033044382352,1,2018/09/03/anamlb-texmlb-1,631.27764,1
70.86,83.99488043211807,101.15,101.53,91.92,76.28852032493859,80.0412028630604,94.68508298221948,-20.0,0,2018/09/03/nynmlb-lanmlb-1,595.6020000000001,4
112.76817415869054,145.49321754288852,143.8,149.89,90.51895666471458,111.71,114.93,100.98005075955405,-20.0,1,2018/09/03/nynmlb-lanmlb-1,527.49,2
73.81,85.36238910360542,111.79740188265741,84.91,103.79176547956921,95.6184911639278,81.57196657268383,76.72,-20.0,0,2018/09/03/sdnmlb-arimlb-1,594.1170000000001,6
94.9,122.64,155.19,136.82,97.9112064331716,118.44789895846594,94.34,80.13828407105555,-20.0,1,2018/09/03/sdnmlb-arimlb-1,732.618,2
85.07765389228454,90.91,94.4,103.4,77.39412237521825,76.26154157258588,76.4191756859711,82.6814873772866,56.90959046296376,0,2018/09/03/balmlb-seamlb-1,653.223888202135,1
130.49,114.95,114.72253879763042,135.82,94.72,73.69,74.9436880184024,75.67704003803811,70.46,1,2018/09/03/balmlb-seamlb-1,680.05626,2
72.87,95.34,130.98,132.63,144.88,114.47903297513164,95.79,92.91279203391888,-20.0,0,2018/09/04/cinmlb-pitmlb-1,611.244,3
104.91,114.62324245712091,119.01,123.09653534860917,77.11915078817538,88.15876938512598,72.77214285714284,87.67,-20.0,1,2018/09/04/cinmlb-pitmlb-1,594.4997193532173,7
150.4,93.01791918711207,125.54,91.86,92.72,102.71,66.7218207891602,103.28901256958171,-20.0,0,2018/09/04/slnmlb-wasmlb-1,626.5828425246099,11
115.11559989053279,105.34,133.72,129.65,155.94,123.09437637344546,75.66,47.96670434703779,-20.0,1,2018/09/04/slnmlb-wasmlb-1,632.0340000000001,8
122.9,103.64,102.0,120.34,113.53,92.1029477879637,70.29212030231257,84.47131490266516,50.09570696532542,0,2018/09/04/tbamlb-tormlb-1,675.0,4
82.52548546779295,124.3,117.73,110.55,84.44,106.89,94.04070419762644,90.89,66.08463058239532,1,2018/09/04/tbamlb-tormlb-1,607.824,0
125.02,81.091873985919,84.64,81.45556073795734,101.30490426687992,88.85090968358631,54.28,70.85154868659131,74.03367436185167,0,2018/09/04/kcamlb-clemlb-1,592.533,3
137.86,106.54589809161854,164.23,116.05,86.48638649746596,104.51474304035095,89.37,58.68202163753436,67.27102472854524,1,2018/09/04/kcamlb-clemlb-1,640.3499999999999,9
107.93,128.14,103.15,133.03594870112758,105.0,109.32,98.71,62.14,-20.0,0,2018/09/04/phimlb-miamlb-1,614.115,9
79.3351003976249,100.17,125.1,106.98,107.19,73.01,59.73391405192822,73.53085987620945,-20.0,1,2018/09/04/phimlb-miamlb-1,623.4209999999999,4
182.87,97.39,181.89,131.7,124.86764733828295,81.75,93.82,55.87464522664546,-20.0,0,2018/09/04/bosmlb-atlmlb-1,624.312,5
149.03,88.15,139.23,119.01,121.96,99.86926848967714,109.13,83.62,-20.0,1,2018/09/04/bosmlb-atlmlb-1,582.2370000000001,1
76.85650642234997,133.52622535782206,183.11,103.43,72.87390196577483,74.1620743901889,80.48367082391846,55.54342937090754,66.3275680519543,0,2018/09/04/anamlb-texmlb-1,630.153,2
137.03,123.53,93.2241017895338,115.31,95.51,121.22,120.73,89.44292042773785,61.09142102831871,1,2018/09/04/anamlb-texmlb-1,594.6120000000001,4
94.82,140.87,135.41,129.7713311225806,85.98584765613765,128.93,108.9,-20.0,83.28,0,2018/09/04/chnmlb-milmlb-1,647.775,1
130.62,150.89,137.26,95.74019714800349,86.87250444467365,116.11,71.08361137771483,46.911281465336934,-20.0,1,2018/09/04/chnmlb-milmlb-1,635.004,11
90.93,88.11514096872023,125.52,75.86,97.68,77.6714918829606,64.66956730592207,68.71,74.06602071702699,0,2018/09/04/detmlb-chamlb-1,672.2280000000001,8
88.84,77.14248650766466,97.00246221532345,115.86,82.64993958481153,89.65,70.14115269358324,64.18,72.25,1,2018/09/04/detmlb-chamlb-1,671.436,3
100.39,74.86180845100455,96.00994409534641,96.25186273942845,99.63144791139324,91.9496567556682,97.84,80.79709083740384,66.79553388024618,0,2018/09/04/minmlb-houmlb-1,526.401,2
107.93,129.53,155.31,102.51,127.84277834278052,91.41,87.14,74.29276423152078,105.4971855594707,1,2018/09/04/minmlb-houmlb-1,663.3570317110118,5
72.36486314486382,75.99866576577303,104.99,83.86,88.49,80.86616224462884,82.11514675567061,83.26,-20.0,0,2018/09/04/sfnmlb-colmlb-1,568.7729999999999,2
125.3,103.42,151.08,122.16,141.33,98.87152841693607,95.64,60.076639295960426,-20.0,1,2018/09/04/sfnmlb-colmlb-1,623.0250000000001,6
71.9,83.67021004837262,110.97545912984195,85.07,103.6991496696986,101.5304511293538,80.95121387957461,76.23,-20.0,0,2018/09/04/sdnmlb-arimlb-1,585.108,0
98.58856939737066,107.16674165841528,154.81,137.04,124.33,92.55,97.65,56.44397095359911,-20.0,1,2018/09/04/sdnmlb-arimlb-1,579.366,6
94.14,131.4,109.15,131.95,130.14,93.88839790813904,79.09982315997316,113.14380044478531,129.46,0,2018/09/04/nyamlb-oakmlb-1,661.6314396547984,5
94.48,142.31,127.69,132.96,115.03,106.94,105.45,89.47355915479649,65.87,1,2018/09/04/nyamlb-oakmlb-1,573.822,1
92.33,82.70124656497819,92.83,102.09,55.21,74.6552620161429,62.19373473828367,68.61381592157551,72.99674332954231,0,2018/09/04/balmlb-seamlb-1,629.361,5
131.49,113.16,113.31573107246679,136.03,112.9,95.35,101.41877611108326,63.27528364620506,69.25,1,2018/09/04/balmlb-seamlb-1,643.716,3
72.83,82.7169472738508,99.86,99.87,90.91,77.69178938155812,95.5973181756524,138.94,-20.0,0,2018/09/04/nynmlb-lanmlb-1,583.6229999999999,4
93.2,147.98644122391076,144.61,110.57,102.43703142460558,94.28,97.91,78.83001886207822,-20.0,1,2018/09/04/nynmlb-lanmlb-1,635.004,11
93.85,63.72422047112751,132.25,108.81,87.96,92.58,93.25888574509152,60.5183104453514,-20.0,0,2018/09/05/bosmlb-atlmlb-1,576.3960000000001,9
147.16,86.57,119.21,119.65,94.2294085529736,108.19,98.47034511176464,96.9942663319898,-20.0,1,2018/09/05/bosmlb-atlmlb-1,635.697,8
123.24,85.83,84.07603679199332,100.18575211103204,88.42127881775784,89.1853787352985,59.19473169697834,55.38,65.48280000000001,0,2018/09/05/kcamlb-clemlb-1,563.229,1
138.93,123.27,113.21059738638081,114.02,99.9,105.37454787930477,90.11,94.6751261600434,62.413782596349755,1,2018/09/05/kcamlb-clemlb-1,636.984,3
71.6,93.86,130.23,135.99,144.01,115.3875494873296,95.91100444736591,69.22914408216553,-20.0,0,2018/09/05/cinmlb-pitmlb-1,589.761,2
107.03,115.97978159161852,121.13,123.96500508730914,102.72,76.47940086237675,92.23,58.043241582001066,-20.0,1,2018/09/05/cinmlb-pitmlb-1,664.407,3
150.32,122.89,107.31540985475635,95.18,96.55,105.94,104.09186740196535,93.35171032454357,-20.0,0,2018/09/05/slnmlb-wasmlb-1,626.49,7
113.61738015168063,107.13,135.52,129.32,154.76,122.22535099619614,79.83,49.43331120049579,-20.0,1,2018/09/05/slnmlb-wasmlb-1,610.254,6
121.34,101.95,110.7459557809416,112.39,72.45839252614938,91.79103783337246,89.85718899585696,90.1946116625254,53.63400342857143,0,2018/09/05/tbamlb-tormlb-1,662.6250000000001,3
101.93070379276108,82.60016405267972,124.31,118.22,108.15,81.92078731792219,90.77,92.27958304448812,72.74,1,2018/09/05/tbamlb-tormlb-1,559.566,10
110.01,106.4,108.25,127.21,109.03,101.54,86.08416017718183,-20.0,89.02518095006391,0,2018/09/05/phimlb-miamlb-1,673.9803,1
80.7785878616302,100.91,130.78,105.15,74.02,59.07873617999269,73.08754577475177,31.919126721778408,-20.0,1,2018/09/05/phimlb-miamlb-1,558.378,2
75.97,94.77628360155278,99.24,92.64,100.55,80.96752669624873,93.44681120792816,139.99,-20.0,0,2018/09/05/nynmlb-lanmlb-1,544.518,7
110.24045370212427,91.85539316635004,147.66324498868616,147.18,111.91,113.91,95.29,91.35,-20.0,1,2018/09/05/nynmlb-lanmlb-1,588.969,3
88.32,80.41522337340969,134.5021388753513,102.73,94.78883780704705,71.84803413494156,52.38200005192601,80.06282039407483,66.40647945744804,0,2018/09/05/anamlb-texmlb-1,678.267,9
135.27,122.75,96.20610357842274,117.2,98.49,120.54,118.82,112.86,99.02413289375171,1,2018/09/05/anamlb-texmlb-1,643.32,3
115.54886490917532,139.29,134.86,127.02,129.12003680014539,110.21,107.31,-20.0,112.56,0,2018/09/05/chnmlb-milmlb-1,631.836,6
133.59,85.70193118388063,136.61,95.95,87.06,108.04,71.26684927957888,50.594697371366294,-20.0,1,2018/09/05/chnmlb-milmlb-1,633.3209999999999,4
89.81,86.8762371945632,123.25,76.51,82.38424830487003,54.91,57.09359790458861,68.14,76.03860593182495,0,2018/09/05/detmlb-chamlb-1,629.3837014926107,10
95.64639790580445,89.38,94.66338267687952,99.93871711709545,116.32,89.23,89.59,82.57183501027143,69.0356,1,2018/09/05/detmlb-chamlb-1,617.1840000000001,2
74.2295914525297,97.55466890035015,99.39471489604986,98.86606838132336,101.54582898831816,79.08207644662494,97.05,77.04130710624574,58.9131824837753,0,2018/09/05/minmlb-houmlb-1,628.3157128534566,1
108.49,127.43,157.83,127.09365410015127,92.53,80.19390955580299,88.05,95.34,105.27753252872587,1,2018/09/05/minmlb-houmlb-1,622.7280000000001,9
76.56068041645376,83.09893236230809,82.61,103.96,92.4083745294757,80.10520722438567,84.46,67.70834648823622,-20.0,0,2018/09/05/sfnmlb-colmlb-1,636.885,3
126.43,103.39,149.67,140.34,109.15744323027138,96.7,123.09,92.2862459842921,-20.0,1,2018/09/05/sfnmlb-colmlb-1,594.216,5
94.54,130.25,109.23,132.23,92.99070386516395,114.56889339655851,77.80962889685577,69.7026585386475,129.84,0,2018/09/05/nyamlb-oakmlb-1,628.0740000000001,2
89.14441830446212,141.41,125.92,132.43,105.61,117.5,93.02,98.70983386927568,79.79495522415986,1,2018/09/05/nyamlb-oakmlb-1,550.458,8
85.24096109783002,92.88,94.96,99.94,56.16,80.02647493672308,77.38511341195769,83.04720926609399,55.33134570680812,0,2018/09/05/balmlb-seamlb-1,639.162,2
130.26,110.89,119.3196816155407,137.15,111.73,72.1,100.24813294731968,73.7630818127997,67.78,1,2018/09/05/balmlb-seamlb-1,680.2470000000001,5
81.33311718222569,82.97982602464195,108.51399018822573,84.32,101.57172163521405,101.34836176372845,86.69062062532268,71.23,-20.0,0,2018/09/06/sdnmlb-cinmlb-1,590.4540000000001,6
69.55,96.45,131.07,142.98,91.56108238700884,116.29522911811598,82.79545448139066,94.88,-20.0,1,2018/09/06/sdnmlb-cinmlb-1,649.557,2
120.16647894110494,138.46,135.17,129.54,127.8733965126632,93.54,106.64,-20.0,83.15,0,2018/09/06/chnmlb-wasmlb-1,553.7249999999999,6
116.33069209484665,106.22,136.98,131.11,154.03,107.91746373857288,81.21,60.98792038491498,-20.0,1,2018/09/06/chnmlb-wasmlb-1,607.779,4
137.22,91.36,164.97,114.59,99.32,105.77980015605007,94.09014225139632,61.962747630761974,88.13086579042124,0,2018/09/06/clemlb-tormlb-1,605.304,9
104.29565063418067,85.5228292795109,85.2461148885264,120.97,82.2,80.2234,105.33,68.14,95.83,1,2018/09/06/clemlb-tormlb-1,570.7529999999999,4
149.74,87.66,140.28,119.55,120.45,103.44635953605707,108.0,83.5,-20.0,0,2018/09/06/atlmlb-arimlb-1,568.179,7
107.98529496949017,124.67,154.0,135.1,97.39576862676714,98.38,93.18,58.69408797888882,-20.0,1,2018/09/06/atlmlb-arimlb-1,589.464,6
79.97570675981194,91.97998357330988,109.84283249671205,83.93,102.97085121154,99.55950201263114,71.85,75.2,-20.0,0,2018/09/07/sdnmlb-cinmlb-1,609.6600000000001,6
117.69728344418306,98.13,131.01,134.7,141.82,75.75010736212863,93.43,89.45372787136749,-20.0,1,2018/09/07/sdnmlb-cinmlb-1,674.8654751079582,12
78.67219587229286,99.36,129.55,105.65,73.66,60.75933936622914,58.0852,41.17247295186764,-20.0,0,2018/09/07/miamlb-pitmlb-1,585.8009999999999,3
106.39,71.949,120.4,125.77252068518595,102.06,99.92,93.94,85.54,-20.0,1,2018/09/07/miamlb-pitmlb-1,656.4870000000001,5
141.81,92.1,163.47,116.05,96.98,89.53135254455009,93.45,63.909033211353346,66.69822137334215,0,2018/09/07/clemlb-tormlb-1,703.1160000000001,2
104.06667875031711,86.19274976478377,124.43,108.62,84.76989262857144,80.37,95.54,63.80855956684422,76.43429478761766,1,2018/09/07/clemlb-tormlb-1,540.36,3
86.36179337521523,82.63550474673491,91.75,92.92,75.24525856422872,77.9929928957035,63.001736096343095,70.94781404969387,71.00349081168748,0,2018/09/07/balmlb-tbamlb-1,561.744,2
120.64,100.11,109.52716083833636,104.87,110.29,77.9672795062527,90.9641889715373,87.87669515867323,53.249231340914285,1,2018/09/07/balmlb-tbamlb-1,602.3340000000001,14
110.37,128.68,160.94,101.3,123.9683367821488,93.09,87.49,72.54036134557184,82.1877235683626,0,2018/09/07/houmlb-bosmlb-1,587.187,6
181.01,133.32,181.09,133.35,106.94,97.75,78.88,53.18493768016565,93.29,1,2018/09/07/houmlb-bosmlb-1,532.539,3
110.89,125.47,75.43572594199544,97.15170012043238,107.74,100.85,63.27,90.40039834183952,-20.0,0,2018/09/07/phimlb-nynmlb-1,601.047,4
140.43,96.3760146488675,101.24,80.73254542765577,90.52,83.65982831181205,96.6759459676505,69.60152885458164,-20.0,1,2018/09/07/phimlb-nynmlb-1,560.5559999999999,3
150.54,95.01413649685972,124.14,97.78,93.59,68.85622427744124,103.25467101568796,93.19291352278836,57.02193434072267,0,2018/09/07/slnmlb-detmlb-1,606.5362611157667,3
93.15,99.13,125.19,76.15,84.71856787333108,57.08,59.709316209426156,75.65025170939322,56.253607769551394,1,2018/09/07/slnmlb-detmlb-1,643.221,5
121.48,80.38774654813709,85.87,81.93098461495426,86.49589026505859,89.54,57.50926784995254,54.07,71.81749866274967,0,2018/09/07/kcamlb-minmlb-1,698.6391902004166,6
97.96,98.61389883245232,116.71,73.12802217679449,97.69998127416798,99.79817882343443,97.8,98.23688038599785,78.116344628124,1,2018/09/07/kcamlb-minmlb-1,667.4760000000001,10
88.29,81.91454965406683,181.57,122.9,143.57596307273727,104.43,71.62939598937507,72.43412530573879,53.59510774448261,0,2018/09/07/anamlb-chamlb-1,652.626,5
87.7,87.86,94.41188640571121,89.62828244255276,100.80558129836523,115.07,110.86046154823684,88.79,62.31,1,2018/09/07/anamlb-chamlb-1,603.0269999999999,2
77.31044167408577,93.09831072008038,83.87,104.17,81.47288335412429,77.58535246072185,83.17,82.3737288511567,-20.0,0,2018/09/07/sfnmlb-milmlb-1,646.5870000000001,2
132.22,151.52,136.98,97.33,86.57,117.4,85.59871798958524,90.09912245725599,-20.0,1,2018/09/07/sfnmlb-milmlb-1,606.393,4
109.02,146.6404689269479,145.41,148.03,112.83,94.95,112.29,100.37685113213324,-20.0,0,2018/09/07/lanmlb-colmlb-1,568.674,4
124.76,105.25,147.77,145.99,108.89106253832108,95.06,122.88,56.47688863666357,-20.0,1,2018/09/07/lanmlb-colmlb-1,556.2,2
146.51,121.81,139.39,122.0,100.96439044261379,106.92,87.22,83.56,-20.0,0,2018/09/07/atlmlb-arimlb-1,526.797,3
93.61,122.24,156.51,136.17,106.34281038450712,118.34717135610424,95.01,79.52122292840873,-20.0,1,2018/09/07/atlmlb-arimlb-1,615.2040000000001,5
135.5,121.99,95.83108982349528,119.04,101.41,116.94,98.04407227186822,88.89269771775982,78.00256405982383,0,2018/09/07/texmlb-oakmlb-1,655.992,4
91.31431533933934,142.06,126.31,133.74,105.54,116.81,92.6,98.14165150635263,64.29,1,2018/09/07/texmlb-oakmlb-1,690.4440000000001,8
107.99,130.05,133.39,95.6645493229866,128.59,113.84452633021051,127.85,68.02517977442115,92.96,0,2018/09/07/nyamlb-seamlb-1,539.8650000000001,4
131.33,109.79,119.76882015575579,140.3,116.86,93.4,71.66,71.38031609599751,69.21,1,2018/09/07/nyamlb-seamlb-1,574.416,0
118.36744061981432,85.29441073142515,136.3,129.49,94.57,104.69,81.57,-20.0,110.53,0,2018/09/08/chnmlb-wasmlb-1,523.431,3
106.13,131.61,135.57,110.56024535517174,154.34,86.51853496445715,76.69248653238097,57.338519910830925,-20.0,1,2018/09/08/chnmlb-wasmlb-1,638.271,10
94.57,128.56959835754722,136.3,136.66,113.2,89.46558575166681,79.5836899297152,-20.0,110.53,0,2018/09/08/chnmlb-wasmlb-2,701.631,5
106.13,131.61,135.57,122.47974871768078,86.51853496445715,57.338519910830925,72.77614355437932,64.52237063197448,-20.0,1,2018/09/08/chnmlb-wasmlb-2,593.6220000000001,6
72.31,100.43,106.05,66.47152134046986,72.53846530862481,55.795177849459925,53.99088118351695,41.07407763070634,-20.0,0,2018/09/08/miamlb-pitmlb-1,644.706,1
114.11225472531721,105.88,90.90817271039025,102.12,74.65423425985122,73.77786495145162,57.81344988464103,59.18939989449541,-20.0,1,2018/09/08/miamlb-pitmlb-1,645.597,5
71.54,102.54913988563074,112.8228534533802,85.91,99.70664113312048,81.47468350849266,74.96419936234095,76.7,-20.0,0,2018/09/08/sdnmlb-cinmlb-1,631.0440000000001,2
119.77073530888536,98.89,130.71,142.0,98.11224094728477,95.37012943306314,62.19294709534479,-20.0,68.04,1,2018/09/08/sdnmlb-cinmlb-1,569.961,7
110.49,127.2,162.33,94.32,98.95,124.56341219800336,79.92110175486648,71.3803648506948,105.95266189548313,0,2018/09/08/houmlb-bosmlb-1,576.198,5
