b1,b2,b3,b4,b5,b6,b7,b8,b9,batters_home,key,pitching,runs_scored
95.2464,89.5072,77.68874285714288,132.0184857142857,95.86642857142857,89.4728,91.92399999999999,68.18,-20.0,1,2016/06/07/bosmlb-sfnmlb-1,593.226,3
137.74648571428574,88.6185142857143,132.44280000000003,139.05100000000002,132.49679999999998,78.64674285714284,85.11457142857142,93.7486,-20.0,0,2016/06/08/chnmlb-phimlb-1,571.1490000000001,8
121.0190857142857,73.71719999999998,70.9442,97.61131428571429,67.77942857142858,84.44622857142858,89.58454285714286,79.71311428571428,-20.0,1,2016/06/08/chnmlb-phimlb-1,568.3770000000001,1
123.5244,127.78354285714286,112.03765714285713,101.41254285714287,77.24525714285714,91.60742857142857,87.67368571428571,57.7644,62.64725714285715,0,2016/06/08/tormlb-detmlb-1,648.2700000000001,7
127.97437142857143,63.25,142.09502857142857,118.94771428571428,115.69,86.28414285714285,67.20322857142857,58.872,69.97057142857143,1,2016/06/08/tormlb-detmlb-1,648.3689999999999,2
74.08954285714286,83.13845714285712,110.61565714285715,80.82742857142857,87.98571428571431,80.73,73.79759999999997,51.18899999999999,-20.0,0,2016/06/08/atlmlb-sdnmlb-1,580.95,4
97.23022857142857,112.61114285714285,90.95405714285715,109.818,76.76011428571428,81.51428571428572,69.91857142857144,60.93814285714285,-20.0,1,2016/06/08/atlmlb-sdnmlb-1,600.354,2
90.23471428571429,87.19882857142858,126.693,103.82511428571428,107.11337142857144,81.34285714285714,70.8209142857143,82.78088571428572,-20.0,0,2016/06/08/tbamlb-arimlb-1,607.5216,6
95.20871428571431,118.70485714285715,148.73062857142855,107.66034285714285,84.78462857142857,86.43457142857142,93.5808,55.523714285714284,-20.0,1,2016/06/08/tbamlb-arimlb-1,620.649,3
56.3052,83.68648571428571,108.94785714285715,134.79657142857144,101.52142857142857,82.13194285714286,87.30711428571428,78.83474285714286,77.32228571428571,0,2016/06/08/kcamlb-balmlb-1,613.026,0
95.25785714285715,113.49277142857142,150.69828571428567,141.19651428571427,97.01571428571428,91.4082,101.82,97.66985714285713,70.38557142857142,1,2016/06/08/kcamlb-balmlb-1,627.0840000000001,4
105.01879999999998,123.28314285714285,160.14074285714284,106.18691428571428,92.85474285714285,82.09928571428571,72.55342857142857,65.51017142857144,75.29765714285716,0,2016/06/08/anamlb-nyamlb-1,576.198,6
102.04325714285713,100.8822857142857,115.46342857142858,97.41785714285713,96.94,94.85982857142858,81.20039999999999,99.53,79.00519999999999,1,2016/06/08/anamlb-nyamlb-1,699.75,12
82.8734,106.31531428571428,124.21948571428574,116.22217142857143,96.13871428571429,88.11777142857142,82.20228571428571,68.79348571428572,-20.0,0,2016/06/08/nynmlb-pitmlb-1,630.648,6
109.55137142857143,110.5622,127.84265714285715,120.88348571428571,101.58857142857143,87.45457142857144,115.42128571428572,93.3596,-20.0,1,2016/06/08/nynmlb-pitmlb-1,490.06800000000004,5
133.17100000000002,110.4653142857143,126.06799999999998,125.21831428571429,102.06445714285714,111.78142857142856,88.15039999999998,87.74531428571426,-20.0,0,2016/06/08/slnmlb-cinmlb-1,668.0699999999999,12
99.8201142857143,115.60571428571428,86.68891428571429,118.51457142857143,119.51399999999998,95.77214285714285,80.27571428571429,68.37994285714285,-20.0,1,2016/06/08/slnmlb-cinmlb-1,582.633,7
129.62405714285714,144.03142857142856,112.84740000000002,88.63154285714286,99.25282857142858,103.36097142857142,76.86234285714283,77.93171428571429,93.60242857142859,0,2016/06/08/houmlb-texmlb-1,564.38598,3
102.08194285714285,117.68257142857144,115.24485714285713,113.76257142857143,74.69028571428572,92.92622857142857,81.97862857142857,72.33942857142857,66.06131428571427,1,2016/06/08/houmlb-texmlb-1,665.1990000000001,1
77.30557142857144,95.94542857142858,135.31085714285715,128.70585714285716,122.15851428571429,102.1706857142857,118.97051428571429,89.84954285714285,64.8822,0,2016/06/08/miamlb-minmlb-1,596.5920000000001,5
118.17857142857143,111.92734285714286,112.31937142857143,84.92142857142856,85.60631428571429,109.44677142857144,102.4536,68.09440000000001,83.06700000000001,1,2016/06/08/miamlb-minmlb-1,616.194,7
82.15745714285714,69.01457142857143,100.04,99.61382857142857,96.6654,88.78337142857143,99.9902857142857,64.14668571428572,-20.0,0,2016/06/08/oakmlb-milmlb-1,634.9050000000001,0
117.5592,84.46657142857143,137.4348,126.7522,107.9484,86.5312,98.62605714285714,83.87794285714286,-20.0,1,2016/06/08/oakmlb-milmlb-1,673.21008,4
67.53091428571429,93.77537142857143,146.356,151.495,119.23102857142857,103.5,110.666,74.41988571428571,68.4096,0,2016/06/08/wasmlb-chamlb-1,623.9159999999999,11
102.86442857142859,87.48805714285713,97.63197142857142,116.39188571428572,100.4986,75.43754285714286,95.79399999999998,87.77794285714285,91.23165714285715,1,2016/06/08/wasmlb-chamlb-1,549.27,4
91.22022857142859,98.92788571428572,111.31271428571428,108.454,101.82337142857142,80.16725714285717,101.09845714285713,73.81757142857144,68.48351428571428,0,2016/06/08/clemlb-seamlb-1,606.195,0
81.86771428571429,115.20525714285714,134.93777142857144,142.1927714285714,126.72822857142859,96.7718,102.03697142857143,86.16142857142857,87.51391428571428,1,2016/06/08/clemlb-seamlb-1,584.29224,5
111.3816,102.55525714285713,125.6724857142857,140.47251428571428,89.43114285714285,90.574,78.73285714285714,75.23811428571429,-20.0,0,2016/06/08/colmlb-lanmlb-1,604.611,1
84.12485714285714,93.0786,105.06045714285713,114.21657142857143,100.84097142857142,76.24605714285715,81.58874285714283,91.68142857142857,-20.0,1,2016/06/08/colmlb-lanmlb-1,594.6120000000001,0
129.00857142857143,121.29068571428571,133.67685714285716,100.97868571428572,136.17171428571427,110.15100000000001,84.5852,72.58994285714286,-20.0,0,2016/06/08/bosmlb-sfnmlb-1,560.3580000000001,1
95.3098,79.1872,130.93717142857142,76.83525714285716,94.66428571428571,66.13165714285715,94.84434285714286,89.84854285714287,-20.0,1,2016/06/08/bosmlb-sfnmlb-1,569.169,2
131.75725714285713,146.82665714285716,110.09857142857143,100.77268571428571,79.63365714285716,100.286,75.47342857142857,96.93,65.445,0,2016/06/09/houmlb-texmlb-1,666.9809999999999,3
102.52925714285715,117.14571428571428,116.38805714285715,100.6568,99.9756857142857,75.19377142857144,93.13845714285713,83.24268571428574,73.536,1,2016/06/09/houmlb-texmlb-1,609.6600000000001,5
111.1292,111.40068571428571,132.04399999999998,118.36337142857144,106.76462857142856,100.947,87.2042857142857,66.93208571428572,-20.0,0,2016/06/09/pitmlb-colmlb-1,632.727,5
112.24285714285713,102.17125714285713,138.17791428571428,103.51702857142858,111.97528571428572,104.91674285714286,89.5596,65.71914285714286,-20.0,1,2016/06/09/pitmlb-colmlb-1,691.236,11
105.255,123.78065714285714,163.9918,105.15197142857141,94.7494,79.00319999999998,74.39754285714288,64.96371428571427,78.67988571428572,0,2016/06/09/anamlb-nyamlb-1,583.029,3
108.81651428571428,103.77142857142857,121.8388,97.60314285714284,95.58542857142858,93.53571428571428,82.33619999999998,85.09108571428571,105.33042857142858,1,2016/06/09/anamlb-nyamlb-1,606.8879999999999,6
92.73471428571429,112.69857142857144,147.9856,113.20900000000002,138.67925714285713,95.8468,101.41765714285714,90.95457142857144,71.02182857142857,0,2016/06/09/balmlb-tormlb-1,608.769,6
124.602,133.56742857142856,110.39254285714287,124.93691428571431,105.17905714285715,72.9652,80.77128571428571,89.8964,85.58482857142856,1,2016/06/09/balmlb-tormlb-1,667.1790000000001,5
135.5183142857143,109.9102,112.10971428571429,122.992,90.41445714285715,116.84414285714287,101.4004,89.9756,-20.0,0,2016/06/09/slnmlb-cinmlb-1,682.92,3
102.68325714285713,116.75451428571431,86.1878,120.19948571428571,118.15082857142859,92.83857142857143,78.63902857142857,74.46919999999999,-20.0,1,2016/06/09/slnmlb-cinmlb-1,658.764,2
79.75257142857143,97.51342857142859,133.55742857142857,128.726,121.48334285714284,101.32277142857143,116.49674285714286,89.9086,66.76,0,2016/06/09/miamlb-minmlb-1,632.4300000000001,10
115.35671428571429,112.1082857142857,114.90885714285713,88.8056,89.042,112.40065714285713,104.73977142857142,65.55814285714285,80.85625714285716,1,2016/06/09/miamlb-minmlb-1,678.564,3
95.51962857142857,108.21434285714285,126.16505714285715,117.43691428571431,95.23765714285713,89.1069142857143,91.4112,68.36942857142857,-20.0,0,2016/06/09/nynmlb-milmlb-1,633.717,5
119.86714285714285,85.54697142857142,134.90142857142857,124.3622,107.2018,87.56620000000002,82.08519999999999,85.01288571428572,-20.0,1,2016/06/09/nynmlb-milmlb-1,642.8249999999999,2
88.13817142857144,98.4942,147.40577142857143,151.37171428571432,105.49085714285714,109.08611428571429,73.59971428571428,67.36834285714285,66.13142857142857,0,2016/06/09/wasmlb-chamlb-1,637.974,1
103.682,84.42951428571428,98.95442857142856,113.90714285714287,103.70457142857144,93.38942857142858,92.16228571428572,81.41342857142857,78.51165714285716,1,2016/06/09/wasmlb-chamlb-1,593.325,3
105.95694285714285,98.2678,110.22928571428572,110.31957142857144,107.8296,100.01934285714287,90.77371428571428,99.352,72.16902857142857,0,2016/06/09/clemlb-seamlb-1,608.3729999999999,5
82.06774285714286,113.85942857142858,136.32342857142856,139.49797142857142,124.09245714285713,94.164,87.86622857142858,96.06782857142859,57.4676,1,2016/06/09/clemlb-seamlb-1,643.1220000000001,3
126.31382857142857,109.504,140.81240000000003,134.4224,123.4244,117.86325714285715,83.61505714285715,65.051,70.54285714285714,0,2016/06/10/detmlb-nyamlb-1,630.252,0
108.92817142857143,107.13214285714285,123.00302857142857,96.83857142857143,98.28222857142859,92.91868571428571,81.31071428571428,87.46785714285713,102.18271428571428,1,2016/06/10/detmlb-nyamlb-1,685.9890000000001,4
120.421,73.15525714285717,95.64628571428571,87.39842857142857,82.94817142857143,68.816,89.36200000000001,77.9804,-20.0,0,2016/06/10/phimlb-wasmlb-1,536.4,6
69.10708571428572,97.6968,146.02257142857144,152.67228571428572,103.58354285714287,119.4389142857143,77.23188571428571,71.94545714285717,-20.0,1,2016/06/10/phimlb-wasmlb-1,578.871,9
136.39785714285713,109.10108571428572,110.62428571428572,129.49874285714287,104.56665714285714,117.59268571428572,86.4384,79.05080000000002,-20.0,0,2016/06/10/slnmlb-pitmlb-1,627.0840000000001,9
109.17748571428572,109.77599999999998,129.28857142857143,118.43857142857142,118.4712,88.9257142857143,102.9097142857143,84.66771428571428,-20.0,1,2016/06/10/slnmlb-pitmlb-1,624.411,3
92.5792,113.32868571428571,148.54668571428567,115.53428571428572,139.48614285714285,93.50965714285715,92.2076,101.0344,70.06,0,2016/06/10/balmlb-tormlb-1,633.717,3
88.714,134.51828571428572,108.1944,126.53948571428572,102.78214285714284,73.34451428571428,80.03699999999998,89.81114285714285,83.51460000000002,1,2016/06/10/balmlb-tormlb-1,590.553,4
130.7936,78.9612,146.71742857142857,88.03717142857144,99.8507142857143,100.12517142857143,96.24942857142858,92.44717142857141,64.82157142857143,0,2016/06/10/houmlb-tbamlb-1,630.153,3
120.80022857142856,94.03991428571429,124.88714285714286,100.53074285714285,129.9008,94.10528571428571,107.0554,84.03554285714287,79.05162857142858,1,2016/06/10/houmlb-tbamlb-1,599.562,4
79.82211428571429,99.2954,97.5974,124.13271428571429,100.75257142857143,86.75777142857143,98.0036,84.06691428571429,-20.0,0,2016/06/10/oakmlb-cinmlb-1,621.936,1
100.63588571428572,116.50377142857144,86.36105714285713,117.93614285714287,117.49371428571428,91.07102857142857,78.60474285714284,73.54725714285712,-20.0,1,2016/06/10/oakmlb-cinmlb-1,629.5590000000001,2
134.6110857142857,89.91,134.46908571428574,135.33885714285714,85.59411428571428,98.54522857142857,83.63445714285714,77.72571428571429,-20.0,0,2016/06/10/chnmlb-atlmlb-1,662.2290000000002,1
78.23562857142858,86.39314285714286,111.80422857142858,88.34437142857142,70.96245714285712,81.81948571428572,72.06428571428572,-20.0,83.67,1,2016/06/10/chnmlb-atlmlb-1,614.907,5
129.82485714285713,121.83285714285715,131.31328571428574,174.13577142857145,98.50225714285715,133.914,111.04582857142857,114.03205714285713,70.88108571428572,0,2016/06/10/bosmlb-minmlb-1,589.662,8
116.54017142857144,112.27251428571428,113.02,86.5032,89.62157142857143,111.5464,83.80182857142857,70.04228571428571,80.7648,1,2016/06/10/bosmlb-minmlb-1,627.4799999999999,1
83.15357142857142,55.841142857142856,135.03577142857142,106.48365714285713,81.24605714285715,102.44628571428572,86.82785714285713,78.97234285714283,79.95262857142858,0,2016/06/10/kcamlb-chamlb-1,587.682,5
102.86314285714285,97.42391428571429,106.7052,111.42422857142857,73.10628571428572,93.845,86.62542857142857,90.24857142857144,80.16,1,2016/06/10/kcamlb-chamlb-1,609.8580000000001,7
99.9117142857143,81.55457142857144,126.16068571428569,93.78322857142857,91.39734285714287,94.58428571428571,71.31879999999998,69.01617142857144,-20.0,0,2016/06/10/nynmlb-milmlb-1,608.274,2
117.83914285714287,90.63377142857142,132.44337142857142,122.03514285714287,107.21297142857142,89.3438857142857,97.73548571428572,83.18074285714286,-20.0,1,2016/06/10/nynmlb-milmlb-1,633.816,1
94.96397142857141,117.72554285714286,88.38137142857143,108.6621142857143,76.24537142857143,99.39871428571428,80.8368,68.24022857142856,-20.0,0,2016/06/10/sdnmlb-colmlb-1,554.715,7
112.60814285714287,108.2954,140.92062857142858,123.34488571428572,113.23457142857143,89.89582857142858,103.36268571428572,88.49680000000002,-20.0,1,2016/06/10/sdnmlb-colmlb-1,665.1990000000001,5
67.21985714285714,98.38714285714286,134.12285714285713,132.928,117.55668571428569,81.55048571428571,66.695,46.772714285714294,-20.0,0,2016/06/10/miamlb-arimlb-1,620.9459999999999,8
95.502,81.11399999999999,146.7252,94.92331428571428,92.1156,117.11785714285713,94.65622857142857,55.6294,-20.0,1,2016/06/10/miamlb-arimlb-1,728.46,6
91.51542857142857,98.29874285714287,109.62062857142857,110.26268571428572,105.296,106.6202857142857,78.38114285714286,73.19774285714286,68.51942857142858,0,2016/06/10/clemlb-anamlb-1,639.162,6
106.19951428571429,122.88802857142859,163.08265714285713,103.70000000000002,98.9,79.00257142857143,72.63228571428571,63.86120000000001,77.78171428571429,1,2016/06/10/clemlb-anamlb-1,567.486,2
98.30302857142857,122.68502857142856,90.2196857142857,105.14614285714285,113.27285714285713,101.10291428571428,100.58314285714287,83.29799999999999,-20.0,0,2016/06/10/lanmlb-sfnmlb-1,585.9,3
92.85657142857143,88.67200000000001,76.47011428571429,110.78748571428572,132.72799999999998,91.83148571428572,94.16594285714285,92.92425714285713,-20.0,1,2016/06/10/lanmlb-sfnmlb-1,484.326,2
119.32757142857143,68.29085714285715,93.15428571428572,92.90905714285714,88.62634285714287,82.79177142857142,72.57339999999998,-20.0,55.73897142857143,0,2016/06/11/phimlb-wasmlb-1,596.295,0
69.472,65.42240000000001,145.54725714285712,154.8758285714285,122.36971428571428,88.70765714285713,107.12525714285714,81.1472,-20.0,1,2016/06/11/phimlb-wasmlb-1,532.0440000000001,8
89.3369142857143,78.75728571428571,146.49037142857142,118.16011428571429,138.1775714285715,93.69434285714287,100.38160000000002,78.59045714285716,54.267085714285706,0,2016/06/11/balmlb-tormlb-1,658.6650000000001,6
87.9442857142857,132.61685714285716,108.60182857142857,127.9006857142857,103.95071428571428,80.96705714285714,84.77642857142857,55.645285714285706,61.69531428571429,1,2016/06/11/balmlb-tormlb-1,652.2300000000001,11
128.0288,125.30871428571429,137.09102857142858,174.6506,98.18988571428572,136.27385714285714,110.9063142857143,109.53525714285715,63.331571428571436,0,2016/06/11/bosmlb-minmlb-1,675.3214200000001,15
115.88965714285715,112.13685714285714,114.1792,85.7064,88.8453142857143,108.869,85.47114285714288,69.4730285714286,78.41588571428571,1,2016/06/11/bosmlb-minmlb-1,687.93666,4
84.36828571428572,54.783571428571435,139.55242857142858,107.39174285714284,78.73977142857143,105.56194285714287,87.58328571428572,76.77571428571429,81.07011428571428,0,2016/06/11/kcamlb-chamlb-1,589.662,4
101.54342857142859,98.72157142857144,109.41268571428571,110.58371428571431,96.88417142857142,89.49677142857142,79.5142857142857,84.35419999999998,81.81857142857143,1,2016/06/11/kcamlb-chamlb-1,543.8249999999999,1
134.55097142857144,87.36245714285714,131.7618857142857,137.71142857142857,135.00959999999998,61.52842857142858,85.41128571428571,81.85425714285714,-20.0,0,2016/06/11/chnmlb-atlmlb-1,650.349,8
78.5496,83.7492,109.63457142857142,85.33451428571428,77.05114285714286,64.17142857142858,74.55325714285716,-20.0,86.14574285714285,1,2016/06/11/chnmlb-atlmlb-1,548.0820000000001,2
129.0878857142857,79.40565714285714,147.75585714285714,88.4173142857143,98.1188,101.3172,74.08062857142856,96.6248,95.49905714285713,0,2016/06/11/houmlb-tbamlb-1,583.524,4
122.44971428571431,94.99145714285713,122.384,100.75817142857142,133.86165714285715,91.6446,105.79477142857141,84.28297142857143,83.02662857142856,1,2016/06/11/houmlb-tbamlb-1,626.688,3
99.61708571428572,104.89925714285714,129.18037142857142,115.28731428571429,92.09914285714285,91.3692,97.28042857142859,67.19028571428572,-20.0,0,2016/06/11/nynmlb-milmlb-1,672.6240000000001,4
116.7886,87.8628,129.2213142857143,107.461,89.96100000000001,98.1794,82.02965714285716,65.27828571428572,-20.0,1,2016/06/11/nynmlb-milmlb-1,644.904,7
80.14537142857142,98.09617142857141,100.57277142857143,124.13485714285713,87.57854285714285,97.20365714285712,84.4144,69.1028,-20.0,0,2016/06/11/oakmlb-cinmlb-1,628.2719999999999,1
98.568,114.848,86.2648,116.1316,117.99114285714286,90.9104,76.93685714285714,73.54065714285714,-20.0,1,2016/06/11/oakmlb-cinmlb-1,682.029,2
93.91559999999998,119.12154285714287,84.65148571428574,105.9748,77.4580857142857,69.03085714285714,78.13445714285714,64.346,-20.0,0,2016/06/11/sdnmlb-colmlb-1,627.183,3
111.19400000000002,107.29285714285713,142.3629142857143,124.98691428571428,115.8968,87.7284857142857,104.41342857142857,69.10965714285715,-20.0,1,2016/06/11/sdnmlb-colmlb-1,647.08266,5
125.60571428571428,108.86091428571429,137.86714285714285,133.50948571428572,120.03685714285713,121.00657142857142,82.1348,63.31965714285715,70.37811428571429,0,2016/06/11/detmlb-nyamlb-1,593.6220000000001,6
107.72622857142858,107.539,123.82691428571428,95.51522857142857,98.72885714285715,92.186,83.7338857142857,86.90514285714285,100.17228571428569,1,2016/06/11/detmlb-nyamlb-1,579.96,1
