key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2015/04/24/pitmlb-arimlb-1,Pittsburgh Pirates,134,4,2015-04-24,413894,Arizona Diamondbacks,109,1
2015/04/24/houmlb-oakmlb-1,Houston Astros,117,5,2015-04-24,413889,Oakland Athletics,133,4
2015/04/24/texmlb-anamlb-1,Texas Rangers,140,2,2015-04-24,413897,Los Angeles Angels,108,3
2015/04/24/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,3,2015-04-24,413891,San Diego Padres,135,0
2015/04/24/minmlb-seamlb-1,Minnesota Twins,142,0,2015-04-24,413892,Seattle Mariners,136,2
2015/04/25/clemlb-detmlb-1,Cleveland Indians,114,1,2015-04-25,413903,Detroit Tigers,116,4
2015/04/25/houmlb-oakmlb-1,Houston Astros,117,9,2015-04-25,413904,Oakland Athletics,133,3
2015/04/25/nynmlb-nyamlb-1,New York Mets,121,8,2015-04-25,413908,New York Yankees,147,2
2015/04/25/wasmlb-miamlb-1,Washington Nationals,120,0,2015-04-25,413914,Miami Marlins,146,8
2015/04/25/tormlb-tbamlb-1,Toronto Blue Jays,141,2,2015-04-25,413913,Tampa Bay Rays,139,4
2015/04/25/atlmlb-phimlb-1,Atlanta Braves,144,5,2015-04-25,413900,Philadelphia Phillies,143,2
2015/04/25/bosmlb-balmlb-1,Boston Red Sox,111,4,2015-04-25,413901,Baltimore Orioles,110,5
2015/04/25/slnmlb-milmlb-1,St. Louis Cardinals,138,5,2015-04-25,413911,Milwaukee Brewers,158,3
2015/04/25/pitmlb-arimlb-1,Pittsburgh Pirates,134,2,2015-04-25,413909,Arizona Diamondbacks,109,1
2015/04/25/sfnmlb-colmlb-1,San Francisco Giants,137,5,2015-04-25,413910,Colorado Rockies,115,4
2015/04/25/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,11,2015-04-25,413906,San Diego Padres,135,8
2015/04/25/texmlb-anamlb-1,Texas Rangers,140,1,2015-04-25,413912,Los Angeles Angels,108,4
2015/04/25/minmlb-seamlb-1,Minnesota Twins,142,8,2015-04-25,413907,Seattle Mariners,136,5
2015/04/26/clemlb-detmlb-1,Cleveland Indians,114,6,2015-04-26,413918,Detroit Tigers,116,8
2015/04/26/chnmlb-cinmlb-1,Chicago Cubs,112,5,2015-04-26,413917,Cincinnati Reds,113,2
2015/04/26/tormlb-tbamlb-1,Toronto Blue Jays,141,1,2015-04-26,413928,Tampa Bay Rays,139,5
2015/04/26/wasmlb-miamlb-1,Washington Nationals,120,2,2015-04-26,413929,Miami Marlins,146,6
2015/04/26/atlmlb-phimlb-1,Atlanta Braves,144,4,2015-04-26,413915,Philadelphia Phillies,143,5
2015/04/26/bosmlb-balmlb-1,Boston Red Sox,111,7,2015-04-26,413916,Baltimore Orioles,110,18
2015/04/26/kcamlb-chamlb-1,Kansas City Royals,118,3,2015-04-26,413920,Chicago White Sox,145,5
2015/04/26/slnmlb-milmlb-1,St. Louis Cardinals,138,3,2015-04-26,413926,Milwaukee Brewers,158,6
2015/04/26/kcamlb-chamlb-2,Kansas City Royals,118,2,2015-04-26,413890,Chicago White Sox,145,3
2015/04/26/texmlb-anamlb-1,Texas Rangers,140,5,2015-04-26,413927,Los Angeles Angels,108,4
2015/04/26/houmlb-oakmlb-1,Houston Astros,117,7,2015-04-26,413919,Oakland Athletics,133,6
2015/04/26/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,1,2015-04-26,413921,San Diego Padres,135,3
2015/04/26/minmlb-seamlb-1,Minnesota Twins,142,4,2015-04-26,413922,Seattle Mariners,136,2
2015/04/26/pitmlb-arimlb-1,Pittsburgh Pirates,134,8,2015-04-26,413924,Arizona Diamondbacks,109,0
2015/04/26/nynmlb-nyamlb-1,New York Mets,121,4,2015-04-26,413923,New York Yankees,147,6
2015/04/27/kcamlb-clemlb-1,Kansas City Royals,118,6,2015-04-27,413934,Cleveland Indians,114,2
2015/04/27/tormlb-bosmlb-1,Toronto Blue Jays,141,5,2015-04-27,413942,Boston Red Sox,111,6
2015/04/27/tbamlb-nyamlb-1,Tampa Bay Rays,139,1,2015-04-27,413941,New York Yankees,147,4
2015/04/27/nynmlb-miamlb-1,New York Mets,121,3,2015-04-27,413936,Miami Marlins,146,1
2015/04/27/milmlb-cinmlb-1,Milwaukee Brewers,158,6,2015-04-27,413935,Cincinnati Reds,113,9
2015/04/27/wasmlb-atlmlb-1,Washington Nationals,120,4,2015-04-27,413943,Atlanta Braves,144,8
2015/04/27/pitmlb-chnmlb-1,Pittsburgh Pirates,134,0,2015-04-27,413938,Chicago Cubs,112,4
2015/04/27/seamlb-texmlb-1,Seattle Mariners,136,3,2015-04-27,413939,Texas Rangers,140,1
2015/04/27/detmlb-minmlb-1,Detroit Tigers,116,5,2015-04-27,413932,Minnesota Twins,142,4
2015/04/27/phimlb-slnmlb-1,Philadelphia Phillies,143,4,2015-04-27,413937,St. Louis Cardinals,138,1
2015/04/27/colmlb-arimlb-1,Colorado Rockies,115,5,2015-04-27,413931,Arizona Diamondbacks,109,4
2015/04/27/houmlb-sdnmlb-1,Houston Astros,117,9,2015-04-27,413933,San Diego Padres,135,4
2015/04/27/sfnmlb-lanmlb-1,San Francisco Giants,137,3,2015-04-27,413940,Los Angeles Dodgers,119,8
2015/04/28/kcamlb-clemlb-1,Kansas City Royals,118,11,2015-04-28,413949,Cleveland Indians,114,5
2015/04/28/tormlb-bosmlb-1,Toronto Blue Jays,141,11,2015-04-28,413957,Boston Red Sox,111,8
2015/04/28/tbamlb-nyamlb-1,Tampa Bay Rays,139,2,2015-04-28,413956,New York Yankees,147,4
2015/04/28/nynmlb-miamlb-1,New York Mets,121,3,2015-04-28,413951,Miami Marlins,146,4
2015/04/28/milmlb-cinmlb-1,Milwaukee Brewers,158,2,2015-04-28,413950,Cincinnati Reds,113,4
2015/04/28/wasmlb-atlmlb-1,Washington Nationals,120,13,2015-04-28,413958,Atlanta Braves,144,12
2015/04/28/pitmlb-chnmlb-1,Pittsburgh Pirates,134,2,2015-04-28,413953,Chicago Cubs,112,6
2015/04/28/seamlb-texmlb-1,Seattle Mariners,136,2,2015-04-28,413954,Texas Rangers,140,1
2015/04/28/detmlb-minmlb-1,Detroit Tigers,116,2,2015-04-28,413947,Minnesota Twins,142,3
2015/04/28/phimlb-slnmlb-1,Philadelphia Phillies,143,5,2015-04-28,413952,St. Louis Cardinals,138,11
2015/04/28/colmlb-arimlb-1,Colorado Rockies,115,5,2015-04-28,413946,Arizona Diamondbacks,109,12
2015/04/28/anamlb-oakmlb-1,Los Angeles Angels,108,2,2015-04-28,413944,Oakland Athletics,133,6
2015/04/28/houmlb-sdnmlb-1,Houston Astros,117,14,2015-04-28,413948,San Diego Padres,135,3
2015/04/28/sfnmlb-lanmlb-1,San Francisco Giants,137,2,2015-04-28,413955,Los Angeles Dodgers,119,1
2015/04/29/milmlb-cinmlb-1,Milwaukee Brewers,158,8,2015-04-29,413965,Cincinnati Reds,113,3
2015/04/29/tbamlb-nyamlb-1,Tampa Bay Rays,139,3,2015-04-29,413971,New York Yankees,147,2
2015/04/29/detmlb-minmlb-1,Detroit Tigers,116,10,2015-04-29,413962,Minnesota Twins,142,7
2015/04/29/chamlb-balmlb-1,Chicago White Sox,145,2,2015-04-29,413960,Baltimore Orioles,110,8
2015/04/29/houmlb-sdnmlb-1,Houston Astros,117,7,2015-04-29,413963,San Diego Padres,135,2
2015/04/29/kcamlb-clemlb-1,Kansas City Royals,118,5,2015-04-29,413964,Cleveland Indians,114,7
2015/04/29/tormlb-bosmlb-1,Toronto Blue Jays,141,1,2015-04-29,413972,Boston Red Sox,111,4
2015/04/29/nynmlb-miamlb-1,New York Mets,121,3,2015-04-29,413966,Miami Marlins,146,7
2015/04/29/wasmlb-atlmlb-1,Washington Nationals,120,13,2015-04-29,413973,Atlanta Braves,144,4
2015/04/29/pitmlb-chnmlb-1,Pittsburgh Pirates,134,8,2015-04-29,413968,Chicago Cubs,112,1
2015/04/29/seamlb-texmlb-1,Seattle Mariners,136,5,2015-04-29,413969,Texas Rangers,140,2
2015/04/29/phimlb-slnmlb-1,Philadelphia Phillies,143,2,2015-04-29,413967,St. Louis Cardinals,138,5
2015/04/29/colmlb-arimlb-1,Colorado Rockies,115,1,2015-04-29,413961,Arizona Diamondbacks,109,9
2015/04/29/anamlb-oakmlb-1,Los Angeles Angels,108,6,2015-04-29,413959,Oakland Athletics,133,3
2015/04/29/sfnmlb-lanmlb-1,San Francisco Giants,137,3,2015-04-29,413970,Los Angeles Dodgers,119,7
2015/04/30/phimlb-slnmlb-1,Philadelphia Phillies,143,3,2015-04-30,413978,St. Louis Cardinals,138,9
2015/04/30/anamlb-oakmlb-1,Los Angeles Angels,108,6,2015-04-30,413974,Oakland Athletics,133,5
2015/04/30/cinmlb-atlmlb-1,Cincinnati Reds,113,5,2015-04-30,413976,Atlanta Braves,144,1
2015/04/30/wasmlb-nynmlb-1,Washington Nationals,120,8,2015-04-30,413981,New York Mets,121,2
2015/04/30/tormlb-clemlb-1,Toronto Blue Jays,141,5,2015-04-30,413980,Cleveland Indians,114,1
2015/04/30/chamlb-minmlb-1,Chicago White Sox,145,2,2015-04-30,413975,Minnesota Twins,142,12
2015/04/30/detmlb-kcamlb-1,Detroit Tigers,116,1,2015-04-30,413977,Kansas City Royals,118,8
2015/04/30/seamlb-houmlb-1,Seattle Mariners,136,2,2015-04-30,413979,Houston Astros,117,3
2015/05/01/milmlb-chnmlb-1,Milwaukee Brewers,158,0,2015-05-01,413988,Chicago Cubs,112,1
2015/05/01/tbamlb-balmlb-1,Tampa Bay Rays,139,2,2015-05-01,413994,Baltimore Orioles,110,0
2015/05/01/nyamlb-bosmlb-1,New York Yankees,147,3,2015-05-01,413989,Boston Red Sox,111,2
2015/05/01/phimlb-miamlb-1,Philadelphia Phillies,143,3,2015-05-01,413991,Miami Marlins,146,4
2015/05/01/tormlb-clemlb-1,Toronto Blue Jays,141,4,2015-05-01,413995,Cleveland Indians,114,9
2015/05/01/wasmlb-nynmlb-1,Washington Nationals,120,0,2015-05-01,413996,New York Mets,121,4
2015/05/01/cinmlb-atlmlb-1,Cincinnati Reds,113,3,2015-05-01,413985,Atlanta Braves,144,4
2015/05/01/oakmlb-texmlb-1,Oakland Athletics,133,7,2015-05-01,413990,Texas Rangers,140,5
2015/05/01/chamlb-minmlb-1,Chicago White Sox,145,0,2015-05-01,413984,Minnesota Twins,142,1
2015/05/01/detmlb-kcamlb-1,Detroit Tigers,116,1,2015-05-01,413987,Kansas City Royals,118,4
2015/05/01/seamlb-houmlb-1,Seattle Mariners,136,3,2015-05-01,413993,Houston Astros,117,4
2015/05/01/pitmlb-slnmlb-1,Pittsburgh Pirates,134,1,2015-05-01,413992,St. Louis Cardinals,138,2
2015/05/01/arimlb-lanmlb-1,Arizona Diamondbacks,109,0,2015-05-01,413983,Los Angeles Dodgers,119,8
2015/05/01/colmlb-sdnmlb-1,Colorado Rockies,115,3,2015-05-01,413986,San Diego Padres,135,14
2015/05/01/anamlb-sfnmlb-1,Los Angeles Angels,108,2,2015-05-01,413982,San Francisco Giants,137,3
2015/05/02/nyamlb-bosmlb-1,New York Yankees,147,4,2015-05-02,414004,Boston Red Sox,111,2
2015/05/02/chamlb-minmlb-1,Chicago White Sox,145,3,2015-05-02,413999,Minnesota Twins,142,5
2015/05/02/pitmlb-slnmlb-1,Pittsburgh Pirates,134,1,2015-05-02,414007,St. Louis Cardinals,138,2
2015/05/02/milmlb-chnmlb-1,Milwaukee Brewers,158,6,2015-05-02,414003,Chicago Cubs,112,1
2015/05/02/anamlb-sfnmlb-1,Los Angeles Angels,108,4,2015-05-02,413997,San Francisco Giants,137,5
2015/05/02/phimlb-miamlb-1,Philadelphia Phillies,143,0,2015-05-02,414006,Miami Marlins,146,7
2015/05/02/tormlb-clemlb-1,Toronto Blue Jays,141,11,2015-05-02,414010,Cleveland Indians,114,4
2015/05/02/tbamlb-balmlb-1,Tampa Bay Rays,139,0,2015-05-02,414009,Baltimore Orioles,110,4
2015/05/02/cinmlb-atlmlb-1,Cincinnati Reds,113,8,2015-05-02,414000,Atlanta Braves,144,4
2015/05/02/detmlb-kcamlb-1,Detroit Tigers,116,2,2015-05-02,414002,Kansas City Royals,118,1
2015/05/02/seamlb-houmlb-1,Seattle Mariners,136,4,2015-05-02,414008,Houston Astros,117,11
2015/05/02/wasmlb-nynmlb-1,Washington Nationals,120,1,2015-05-02,414011,New York Mets,121,0
2015/05/02/oakmlb-texmlb-1,Oakland Athletics,133,7,2015-05-02,414005,Texas Rangers,140,8
2015/05/02/colmlb-sdnmlb-1,Colorado Rockies,115,2,2015-05-02,414001,San Diego Padres,135,4
2015/05/02/arimlb-lanmlb-1,Arizona Diamondbacks,109,4,2015-05-02,413998,Los Angeles Dodgers,119,6
2015/05/03/phimlb-miamlb-1,Philadelphia Phillies,143,6,2015-05-03,414021,Miami Marlins,146,2
2015/05/03/tormlb-clemlb-1,Toronto Blue Jays,141,7,2015-05-03,414025,Cleveland Indians,114,10
2015/05/03/wasmlb-nynmlb-1,Washington Nationals,120,1,2015-05-03,414026,New York Mets,121,0
2015/05/03/cinmlb-atlmlb-1,Cincinnati Reds,113,0,2015-05-03,414015,Atlanta Braves,144,5
2015/05/03/tbamlb-balmlb-1,Tampa Bay Rays,139,2,2015-05-03,414024,Baltimore Orioles,110,4
2015/05/03/chamlb-minmlb-1,Chicago White Sox,145,3,2015-05-03,414014,Minnesota Twins,142,13
2015/05/03/detmlb-kcamlb-1,Detroit Tigers,116,6,2015-05-03,414017,Kansas City Royals,118,4
2015/05/03/seamlb-houmlb-1,Seattle Mariners,136,6,2015-05-03,414023,Houston Astros,117,7
2015/05/03/pitmlb-slnmlb-1,Pittsburgh Pirates,134,2,2015-05-03,414022,St. Louis Cardinals,138,3
2015/05/03/milmlb-chnmlb-1,Milwaukee Brewers,158,5,2015-05-03,414018,Chicago Cubs,112,3
2015/05/03/oakmlb-texmlb-1,Oakland Athletics,133,7,2015-05-03,414020,Texas Rangers,140,1
2015/05/03/anamlb-sfnmlb-1,Los Angeles Angels,108,0,2015-05-03,414012,San Francisco Giants,137,5
2015/05/03/arimlb-lanmlb-1,Arizona Diamondbacks,109,0,2015-05-03,414013,Los Angeles Dodgers,119,1
2015/05/03/colmlb-sdnmlb-1,Colorado Rockies,115,6,2015-05-03,414016,San Diego Padres,135,8
2015/05/03/nyamlb-bosmlb-1,New York Yankees,147,8,2015-05-03,414019,Boston Red Sox,111,5
2015/05/04/miamlb-wasmlb-1,Miami Marlins,146,4,2015-05-04,414030,Washington Nationals,120,6
2015/05/04/nyamlb-tormlb-1,New York Yankees,147,1,2015-05-04,414031,Toronto Blue Jays,141,3
2015/05/04/phimlb-atlmlb-1,Philadelphia Phillies,143,5,2015-05-04,414033,Atlanta Braves,144,2
2015/05/04/tbamlb-bosmlb-1,Tampa Bay Rays,139,5,2015-05-04,414036,Boston Red Sox,111,1
2015/05/04/lanmlb-milmlb-1,Los Angeles Dodgers,119,3,2015-05-04,414029,Milwaukee Brewers,158,4
2015/05/04/chnmlb-slnmlb-1,Chicago Cubs,112,9,2015-05-04,414028,St. Louis Cardinals,138,10
2015/05/04/oakmlb-minmlb-1,Oakland Athletics,133,7,2015-05-04,414032,Minnesota Twins,142,8
2015/05/04/texmlb-houmlb-1,Texas Rangers,140,2,2015-05-04,414037,Houston Astros,117,1
2015/05/04/seamlb-anamlb-1,Seattle Mariners,136,3,2015-05-04,414035,Los Angeles Angels,108,2
2015/05/04/sdnmlb-sfnmlb-1,San Diego Padres,135,0,2015-05-04,414034,San Francisco Giants,137,2
2015/05/05/cinmlb-pitmlb-1,Cincinnati Reds,113,7,2015-05-05,414041,Pittsburgh Pirates,134,1
2015/05/05/miamlb-wasmlb-1,Miami Marlins,146,2,2015-05-05,414045,Washington Nationals,120,1
2015/05/05/nyamlb-tormlb-1,New York Yankees,147,6,2015-05-05,414046,Toronto Blue Jays,141,3
2015/05/05/balmlb-nynmlb-1,Baltimore Orioles,110,2,2015-05-05,414039,New York Mets,121,3
2015/05/05/phimlb-atlmlb-1,Philadelphia Phillies,143,0,2015-05-05,414048,Atlanta Braves,144,9
2015/05/05/tbamlb-bosmlb-1,Tampa Bay Rays,139,0,2015-05-05,414051,Boston Red Sox,111,2
2015/05/05/clemlb-kcamlb-1,Cleveland Indians,114,3,2015-05-05,414042,Kansas City Royals,118,5
2015/05/05/detmlb-chamlb-1,Detroit Tigers,116,2,2015-05-05,414043,Chicago White Sox,145,5
2015/05/05/lanmlb-milmlb-1,Los Angeles Dodgers,119,8,2015-05-05,414044,Milwaukee Brewers,158,2
2015/05/05/oakmlb-minmlb-1,Oakland Athletics,133,2,2015-05-05,414047,Minnesota Twins,142,1
2015/05/05/texmlb-houmlb-1,Texas Rangers,140,7,2015-05-05,414052,Houston Astros,117,1
2015/05/05/chnmlb-slnmlb-1,Chicago Cubs,112,4,2015-05-05,414040,St. Louis Cardinals,138,7
2015/05/05/seamlb-anamlb-1,Seattle Mariners,136,4,2015-05-05,414050,Los Angeles Angels,108,5
2015/05/05/sdnmlb-sfnmlb-1,San Diego Padres,135,0,2015-05-05,414049,San Francisco Giants,137,6
2015/05/06/arimlb-colmlb-1,Arizona Diamondbacks,109,13,2015-05-06,414053,Colorado Rockies,115,7
2015/05/06/arimlb-colmlb-2,Arizona Diamondbacks,109,5,2015-05-06,414038,Colorado Rockies,115,1
2015/05/06/miamlb-wasmlb-1,Miami Marlins,146,5,2015-05-06,414060,Washington Nationals,120,7
2015/05/06/sdnmlb-sfnmlb-1,San Diego Padres,135,9,2015-05-06,414064,San Francisco Giants,137,1
2015/05/06/cinmlb-pitmlb-1,Cincinnati Reds,113,3,2015-05-06,414056,Pittsburgh Pirates,134,0
2015/05/06/nyamlb-tormlb-1,New York Yankees,147,1,2015-05-06,414061,Toronto Blue Jays,141,5
2015/05/06/phimlb-atlmlb-1,Philadelphia Phillies,143,5,2015-05-06,414063,Atlanta Braves,144,7
2015/05/06/tbamlb-bosmlb-1,Tampa Bay Rays,139,5,2015-05-06,414066,Boston Red Sox,111,3
2015/05/06/balmlb-nynmlb-1,Baltimore Orioles,110,1,2015-05-06,414054,New York Mets,121,5
2015/05/06/detmlb-chamlb-1,Detroit Tigers,116,6,2015-05-06,414058,Chicago White Sox,145,7
2015/05/06/lanmlb-milmlb-1,Los Angeles Dodgers,119,3,2015-05-06,414059,Milwaukee Brewers,158,6
2015/05/06/oakmlb-minmlb-1,Oakland Athletics,133,0,2015-05-06,414062,Minnesota Twins,142,13
2015/05/06/texmlb-houmlb-1,Texas Rangers,140,11,2015-05-06,414067,Houston Astros,117,3
2015/05/06/clemlb-kcamlb-1,Cleveland Indians,114,10,2015-05-06,414057,Kansas City Royals,118,3
2015/05/06/chnmlb-slnmlb-1,Chicago Cubs,112,6,2015-05-06,414055,St. Louis Cardinals,138,5
2015/05/06/seamlb-anamlb-1,Seattle Mariners,136,3,2015-05-06,414065,Los Angeles Angels,108,4
2015/05/07/oakmlb-minmlb-1,Oakland Athletics,133,5,2015-05-07,414076,Minnesota Twins,142,6
2015/05/07/lanmlb-milmlb-1,Los Angeles Dodgers,119,14,2015-05-07,414074,Milwaukee Brewers,158,4
2015/05/07/chnmlb-slnmlb-1,Chicago Cubs,112,1,2015-05-07,414069,St. Louis Cardinals,138,5
2015/05/07/clemlb-kcamlb-1,Cleveland Indians,114,4,2015-05-07,414071,Kansas City Royals,118,7
2015/05/07/detmlb-chamlb-1,Detroit Tigers,116,4,2015-05-07,414072,Chicago White Sox,145,1
2015/05/07/balmlb-nyamlb-1,Baltimore Orioles,110,3,2015-05-07,414068,New York Yankees,147,4
2015/05/07/cinmlb-pitmlb-1,Cincinnati Reds,113,2,2015-05-07,414070,Pittsburgh Pirates,134,7
2015/05/07/texmlb-tbamlb-1,Texas Rangers,140,5,2015-05-07,414078,Tampa Bay Rays,139,4
2015/05/07/sdnmlb-arimlb-1,San Diego Padres,135,0,2015-05-07,414077,Arizona Diamondbacks,109,11
2015/05/07/houmlb-anamlb-1,Houston Astros,117,3,2015-05-07,414073,Los Angeles Angels,108,2
2015/05/07/miamlb-sfnmlb-1,Miami Marlins,146,7,2015-05-07,414075,San Francisco Giants,137,2
2015/05/08/atlmlb-wasmlb-1,Atlanta Braves,144,2,2015-05-08,414079,Washington Nationals,120,9
2015/05/08/balmlb-nyamlb-1,Baltimore Orioles,110,4,2015-05-08,414080,New York Yankees,147,5
2015/05/08/nynmlb-phimlb-1,New York Mets,121,1,2015-05-08,414089,Philadelphia Phillies,143,3
2015/05/08/slnmlb-pitmlb-1,St. Louis Cardinals,138,8,2015-05-08,414092,Pittsburgh Pirates,134,5
2015/05/08/bosmlb-tormlb-1,Boston Red Sox,111,0,2015-05-08,414081,Toronto Blue Jays,141,7
2015/05/08/kcamlb-detmlb-1,Kansas City Royals,118,5,2015-05-08,414085,Detroit Tigers,116,6
2015/05/08/minmlb-clemlb-1,Minnesota Twins,142,9,2015-05-08,414088,Cleveland Indians,114,3
2015/05/08/texmlb-tbamlb-1,Texas Rangers,140,2,2015-05-08,414093,Tampa Bay Rays,139,8
2015/05/08/chnmlb-milmlb-1,Chicago Cubs,112,7,2015-05-08,414082,Milwaukee Brewers,158,6
2015/05/08/lanmlb-colmlb-1,Los Angeles Dodgers,119,2,2015-05-08,414086,Colorado Rockies,115,1
2015/05/08/sdnmlb-arimlb-1,San Diego Padres,135,6,2015-05-08,414091,Arizona Diamondbacks,109,5
2015/05/08/houmlb-anamlb-1,Houston Astros,117,0,2015-05-08,414084,Los Angeles Angels,108,2
2015/05/08/oakmlb-seamlb-1,Oakland Athletics,133,3,2015-05-08,414090,Seattle Mariners,136,4
2015/05/08/miamlb-sfnmlb-1,Miami Marlins,146,0,2015-05-08,414087,San Francisco Giants,137,6
2015/05/09/cinmlb-chamlb-1,Cincinnati Reds,113,10,2015-05-09,414098,Chicago White Sox,145,4
2015/05/09/cinmlb-chamlb-2,Cincinnati Reds,113,2,2015-05-09,414083,Chicago White Sox,145,8
2015/05/09/balmlb-nyamlb-1,Baltimore Orioles,110,6,2015-05-09,414095,New York Yankees,147,2
2015/05/09/bosmlb-tormlb-1,Boston Red Sox,111,1,2015-05-09,414096,Toronto Blue Jays,141,7
2015/05/09/kcamlb-detmlb-1,Kansas City Royals,118,6,2015-05-09,414100,Detroit Tigers,116,2
2015/05/09/atlmlb-wasmlb-1,Atlanta Braves,144,6,2015-05-09,414094,Washington Nationals,120,8
2015/05/09/minmlb-clemlb-1,Minnesota Twins,142,7,2015-05-09,414103,Cleveland Indians,114,4
2015/05/09/texmlb-tbamlb-1,Texas Rangers,140,2,2015-05-09,414108,Tampa Bay Rays,139,7
2015/05/09/nynmlb-phimlb-1,New York Mets,121,3,2015-05-09,414104,Philadelphia Phillies,143,2
2015/05/09/slnmlb-pitmlb-1,St. Louis Cardinals,138,5,2015-05-09,414107,Pittsburgh Pirates,134,7
2015/05/09/chnmlb-milmlb-1,Chicago Cubs,112,4,2015-05-09,414097,Milwaukee Brewers,158,12
2015/05/09/sdnmlb-arimlb-1,San Diego Padres,135,6,2015-05-09,414106,Arizona Diamondbacks,109,4
2015/05/09/houmlb-anamlb-1,Houston Astros,117,6,2015-05-09,414099,Los Angeles Angels,108,5
2015/05/09/miamlb-sfnmlb-1,Miami Marlins,146,6,2015-05-09,414102,San Francisco Giants,137,2
2015/05/09/oakmlb-seamlb-1,Oakland Athletics,133,2,2015-05-09,414105,Seattle Mariners,136,7
2015/05/10/balmlb-nyamlb-1,Baltimore Orioles,110,2,2015-05-10,414110,New York Yankees,147,6
2015/05/10/bosmlb-tormlb-1,Boston Red Sox,111,6,2015-05-10,414111,Toronto Blue Jays,141,3
2015/05/10/minmlb-clemlb-1,Minnesota Twins,142,2,2015-05-10,414118,Cleveland Indians,114,8
2015/05/10/texmlb-tbamlb-1,Texas Rangers,140,2,2015-05-10,414123,Tampa Bay Rays,139,1
2015/05/10/atlmlb-wasmlb-1,Atlanta Braves,144,4,2015-05-10,414109,Washington Nationals,120,5
2015/05/10/nynmlb-phimlb-1,New York Mets,121,7,2015-05-10,414119,Philadelphia Phillies,143,4
2015/05/10/slnmlb-pitmlb-1,St. Louis Cardinals,138,3,2015-05-10,414122,Pittsburgh Pirates,134,4
2015/05/10/chnmlb-milmlb-1,Chicago Cubs,112,2,2015-05-10,414112,Milwaukee Brewers,158,3
2015/05/10/cinmlb-chamlb-1,Cincinnati Reds,113,3,2015-05-10,414113,Chicago White Sox,145,4
2015/05/10/houmlb-anamlb-1,Houston Astros,117,1,2015-05-10,414114,Los Angeles Angels,108,3
2015/05/10/miamlb-sfnmlb-1,Miami Marlins,146,2,2015-05-10,414117,San Francisco Giants,137,3
2015/05/10/lanmlb-colmlb-1,Los Angeles Dodgers,119,9,2015-05-10,414116,Colorado Rockies,115,5
2015/05/10/oakmlb-seamlb-1,Oakland Athletics,133,3,2015-05-10,414120,Seattle Mariners,136,4
2015/05/10/sdnmlb-arimlb-1,San Diego Padres,135,1,2015-05-10,414121,Arizona Diamondbacks,109,2
2015/05/10/kcamlb-detmlb-1,Kansas City Royals,118,2,2015-05-10,414115,Detroit Tigers,116,1
2015/05/11/pitmlb-phimlb-1,Pittsburgh Pirates,134,4,2015-05-11,414131,Philadelphia Phillies,143,3
2015/05/11/tormlb-balmlb-1,Toronto Blue Jays,141,2,2015-05-11,414132,Baltimore Orioles,110,5
2015/05/11/atlmlb-cinmlb-1,Atlanta Braves,144,2,2015-05-11,414124,Cincinnati Reds,113,1
2015/05/11/nyamlb-tbamlb-1,New York Yankees,147,11,2015-05-11,414129,Tampa Bay Rays,139,5
2015/05/11/chamlb-milmlb-1,Chicago White Sox,145,7,2015-05-11,414126,Milwaukee Brewers,158,10
2015/05/11/kcamlb-texmlb-1,Kansas City Royals,118,2,2015-05-11,414127,Texas Rangers,140,8
2015/05/11/nynmlb-chnmlb-1,New York Mets,121,3,2015-05-11,414130,Chicago Cubs,112,4
2015/05/11/wasmlb-arimlb-1,Washington Nationals,120,11,2015-05-11,414133,Arizona Diamondbacks,109,1
2015/05/11/bosmlb-oakmlb-1,Boston Red Sox,111,5,2015-05-11,414125,Oakland Athletics,133,4
2015/05/11/miamlb-lanmlb-1,Miami Marlins,146,3,2015-05-11,414128,Los Angeles Dodgers,119,5
2015/05/12/slnmlb-clemlb-1,St. Louis Cardinals,138,8,2015-05-12,414146,Cleveland Indians,114,3
2015/05/12/pitmlb-phimlb-1,Pittsburgh Pirates,134,7,2015-05-12,414143,Philadelphia Phillies,143,2
2015/05/12/tormlb-balmlb-1,Toronto Blue Jays,141,10,2015-05-12,414147,Baltimore Orioles,110,2
2015/05/12/minmlb-detmlb-1,Minnesota Twins,142,1,2015-05-12,414140,Detroit Tigers,116,2
2015/05/12/atlmlb-cinmlb-1,Atlanta Braves,144,3,2015-05-12,414134,Cincinnati Reds,113,4
2015/05/12/nyamlb-tbamlb-1,New York Yankees,147,2,2015-05-12,414141,Tampa Bay Rays,139,4
2015/05/12/kcamlb-texmlb-1,Kansas City Royals,118,7,2015-05-12,414138,Texas Rangers,140,6
2015/05/12/nynmlb-chnmlb-1,New York Mets,121,1,2015-05-12,414142,Chicago Cubs,112,6
2015/05/12/chamlb-milmlb-1,Chicago White Sox,145,4,2015-05-12,414136,Milwaukee Brewers,158,2
2015/05/12/sfnmlb-houmlb-1,San Francisco Giants,137,8,2015-05-12,414145,Houston Astros,117,1
2015/05/12/wasmlb-arimlb-1,Washington Nationals,120,6,2015-05-12,414148,Arizona Diamondbacks,109,14
2015/05/12/bosmlb-oakmlb-1,Boston Red Sox,111,2,2015-05-12,414135,Oakland Athletics,133,9
