key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2017/08/24/nyamlb-detmlb-1,New York Yankees,147,6,2017-08-24,492003,Detroit Tigers,116,10
2017/08/24/tormlb-tbamlb-1,Toronto Blue Jays,141,0,2017-08-24,492006,Tampa Bay Rays,139,2
2017/08/24/colmlb-kcamlb-1,Colorado Rockies,115,3,2017-08-24,491999,Kansas City Royals,118,2
2017/08/24/lanmlb-pitmlb-1,Los Angeles Dodgers,119,5,2017-08-24,492000,Pittsburgh Pirates,134,2
2017/08/24/bosmlb-clemlb-1,Boston Red Sox,111,6,2017-08-24,491997,Cleveland Indians,114,13
2017/08/24/chnmlb-cinmlb-1,Chicago Cubs,112,2,2017-08-24,491998,Cincinnati Reds,113,4
2017/08/24/sdnmlb-slnmlb-1,San Diego Padres,135,4,2017-08-24,492004,St. Louis Cardinals,138,3
2017/08/24/minmlb-chamlb-1,Minnesota Twins,142,1,2017-08-24,492002,Chicago White Sox,145,5
2017/08/24/wasmlb-houmlb-1,Washington Nationals,120,5,2017-08-24,492007,Houston Astros,117,4
2017/08/24/texmlb-anamlb-1,Texas Rangers,140,3,2017-08-24,492005,Los Angeles Angels,108,0
2017/08/25/seamlb-nyamlb-1,Seattle Mariners,136,2,2017-08-25,492020,New York Yankees,147,1
2017/08/25/chnmlb-phimlb-1,Chicago Cubs,112,1,2017-08-25,492009,Philadelphia Phillies,143,7
2017/08/25/nynmlb-wasmlb-1,New York Mets,121,4,2017-08-25,492016,Washington Nationals,120,2
2017/08/25/minmlb-tormlb-1,Minnesota Twins,142,6,2017-08-25,492015,Toronto Blue Jays,141,1
2017/08/25/balmlb-bosmlb-1,Baltimore Orioles,110,16,2017-08-25,492008,Boston Red Sox,111,3
2017/08/25/kcamlb-clemlb-1,Kansas City Royals,118,0,2017-08-25,492013,Cleveland Indians,114,4
2017/08/25/pitmlb-cinmlb-1,Pittsburgh Pirates,134,5,2017-08-25,492017,Cincinnati Reds,113,9
2017/08/25/sdnmlb-miamlb-1,San Diego Padres,135,6,2017-08-25,492018,Miami Marlins,146,8
2017/08/25/colmlb-atlmlb-1,Colorado Rockies,115,2,2017-08-25,492010,Atlanta Braves,144,5
2017/08/25/detmlb-chamlb-1,Detroit Tigers,116,2,2017-08-25,492011,Chicago White Sox,145,3
2017/08/25/tbamlb-slnmlb-1,Tampa Bay Rays,139,7,2017-08-25,492021,St. Louis Cardinals,138,3
2017/08/25/sfnmlb-arimlb-1,San Francisco Giants,137,3,2017-08-25,492019,Arizona Diamondbacks,109,4
2017/08/25/texmlb-oakmlb-1,Texas Rangers,140,1,2017-08-25,492022,Oakland Athletics,133,3
2017/08/25/houmlb-anamlb-1,Houston Astros,117,2,2017-08-25,492012,Los Angeles Angels,108,1
2017/08/25/milmlb-lanmlb-1,Milwaukee Brewers,158,1,2017-08-25,492014,Los Angeles Dodgers,119,3
2017/08/26/seamlb-nyamlb-1,Seattle Mariners,136,3,2017-08-26,492035,New York Yankees,147,6
2017/08/26/minmlb-tormlb-1,Minnesota Twins,142,9,2017-08-26,492030,Toronto Blue Jays,141,10
2017/08/26/balmlb-bosmlb-1,Baltimore Orioles,110,7,2017-08-26,492023,Boston Red Sox,111,0
2017/08/26/nynmlb-wasmlb-1,New York Mets,121,4,2017-08-26,492031,Washington Nationals,120,9
2017/08/26/texmlb-oakmlb-1,Texas Rangers,140,3,2017-08-26,492037,Oakland Athletics,133,8
2017/08/26/pitmlb-cinmlb-1,Pittsburgh Pirates,134,1,2017-08-26,492032,Cincinnati Reds,113,0
2017/08/26/chnmlb-phimlb-1,Chicago Cubs,112,17,2017-08-26,492024,Philadelphia Phillies,143,2
2017/08/26/colmlb-atlmlb-1,Colorado Rockies,115,7,2017-08-26,492025,Atlanta Braves,144,6
2017/08/26/detmlb-chamlb-1,Detroit Tigers,116,6,2017-08-26,492026,Chicago White Sox,145,3
2017/08/26/sdnmlb-miamlb-1,San Diego Padres,135,1,2017-08-26,492033,Miami Marlins,146,2
2017/08/26/kcamlb-clemlb-1,Kansas City Royals,118,0,2017-08-26,492028,Cleveland Indians,114,4
2017/08/26/tbamlb-slnmlb-1,Tampa Bay Rays,139,4,2017-08-26,492036,St. Louis Cardinals,138,6
2017/08/26/sfnmlb-arimlb-1,San Francisco Giants,137,1,2017-08-26,492034,Arizona Diamondbacks,109,2
2017/08/26/houmlb-anamlb-1,Houston Astros,117,6,2017-08-26,492027,Los Angeles Angels,108,7
2017/08/26/milmlb-lanmlb-1,Milwaukee Brewers,158,3,2017-08-26,492029,Los Angeles Dodgers,119,0
2017/08/27/nynmlb-wasmlb-1,New York Mets,121,6,2017-08-27,492046,Washington Nationals,120,5
2017/08/27/nynmlb-wasmlb-2,New York Mets,121,4,2017-08-27,491372,Washington Nationals,120,5
2017/08/27/seamlb-nyamlb-1,Seattle Mariners,136,1,2017-08-27,492050,New York Yankees,147,10
2017/08/27/minmlb-tormlb-1,Minnesota Twins,142,7,2017-08-27,492045,Toronto Blue Jays,141,2
2017/08/27/kcamlb-clemlb-1,Kansas City Royals,118,0,2017-08-27,492043,Cleveland Indians,114,12
2017/08/27/pitmlb-cinmlb-1,Pittsburgh Pirates,134,5,2017-08-27,492047,Cincinnati Reds,113,2
2017/08/27/sdnmlb-miamlb-1,San Diego Padres,135,2,2017-08-27,492048,Miami Marlins,146,6
2017/08/27/balmlb-bosmlb-1,Baltimore Orioles,110,2,2017-08-27,492038,Boston Red Sox,111,1
2017/08/27/chnmlb-phimlb-1,Chicago Cubs,112,3,2017-08-27,492039,Philadelphia Phillies,143,6
2017/08/27/colmlb-atlmlb-1,Colorado Rockies,115,3,2017-08-27,492040,Atlanta Braves,144,0
2017/08/27/detmlb-chamlb-1,Detroit Tigers,116,1,2017-08-27,492041,Chicago White Sox,145,7
2017/08/27/tbamlb-slnmlb-1,Tampa Bay Rays,139,3,2017-08-27,492051,St. Louis Cardinals,138,2
2017/08/27/houmlb-anamlb-1,Houston Astros,117,7,2017-08-27,492042,Los Angeles Angels,108,5
2017/08/27/texmlb-oakmlb-1,Texas Rangers,140,3,2017-08-27,492052,Oakland Athletics,133,8
2017/08/27/milmlb-lanmlb-1,Milwaukee Brewers,158,3,2017-08-27,492044,Los Angeles Dodgers,119,2
2017/08/27/sfnmlb-arimlb-1,San Francisco Giants,137,0,2017-08-27,492049,Arizona Diamondbacks,109,11
2017/08/28/atlmlb-phimlb-1,Atlanta Braves,144,1,2017-08-28,492053,Philadelphia Phillies,143,6
2017/08/28/clemlb-nyamlb-1,Cleveland Indians,114,6,2017-08-28,492055,New York Yankees,147,2
2017/08/28/miamlb-wasmlb-1,Miami Marlins,146,2,2017-08-28,492057,Washington Nationals,120,11
2017/08/28/seamlb-balmlb-1,Seattle Mariners,136,6,2017-08-28,492061,Baltimore Orioles,110,7
2017/08/28/bosmlb-tormlb-1,Boston Red Sox,111,6,2017-08-28,492054,Toronto Blue Jays,141,5
2017/08/28/pitmlb-chnmlb-1,Pittsburgh Pirates,134,1,2017-08-28,492059,Chicago Cubs,112,6
2017/08/28/tbamlb-kcamlb-1,Tampa Bay Rays,139,12,2017-08-28,492062,Kansas City Royals,118,0
2017/08/28/detmlb-colmlb-1,Detroit Tigers,116,4,2017-08-28,492056,Colorado Rockies,115,3
2017/08/28/oakmlb-anamlb-1,Oakland Athletics,133,1,2017-08-28,492058,Los Angeles Angels,108,3
2017/08/28/sfnmlb-sdnmlb-1,San Francisco Giants,137,3,2017-08-28,492060,San Diego Padres,135,0
2017/08/29/miamlb-wasmlb-1,Miami Marlins,146,3,2017-08-29,492069,Washington Nationals,120,8
2017/08/29/seamlb-balmlb-1,Seattle Mariners,136,0,2017-08-29,492074,Baltimore Orioles,110,4
2017/08/29/bosmlb-tormlb-1,Boston Red Sox,111,3,2017-08-29,492064,Toronto Blue Jays,141,0
2017/08/29/nynmlb-cinmlb-1,New York Mets,121,4,2017-08-29,492070,Cincinnati Reds,113,14
2017/08/29/texmlb-houmlb-1,Texas Rangers,140,12,2017-08-29,492077,Houston Astros,117,2
2017/08/29/slnmlb-milmlb-1,St. Louis Cardinals,138,10,2017-08-29,492075,Milwaukee Brewers,158,2
2017/08/29/pitmlb-chnmlb-1,Pittsburgh Pirates,134,1,2017-08-29,492072,Chicago Cubs,112,4
2017/08/29/chamlb-minmlb-1,Chicago White Sox,145,4,2017-08-29,492065,Minnesota Twins,142,6
2017/08/29/tbamlb-kcamlb-1,Tampa Bay Rays,139,2,2017-08-29,492076,Kansas City Royals,118,6
2017/08/29/detmlb-colmlb-1,Detroit Tigers,116,3,2017-08-29,492067,Colorado Rockies,115,7
2017/08/29/lanmlb-arimlb-1,Los Angeles Dodgers,119,6,2017-08-29,492068,Arizona Diamondbacks,109,7
2017/08/29/oakmlb-anamlb-1,Oakland Athletics,133,2,2017-08-29,492071,Los Angeles Angels,108,8
2017/08/29/sfnmlb-sdnmlb-1,San Francisco Giants,137,3,2017-08-29,492073,San Diego Padres,135,6
2017/08/30/atlmlb-phimlb-1,Atlanta Braves,144,9,2017-08-30,492078,Philadelphia Phillies,143,1
2017/08/30/atlmlb-phimlb-2,Atlanta Braves,144,5,2017-08-30,492063,Philadelphia Phillies,143,2
2017/08/30/clemlb-nyamlb-1,Cleveland Indians,114,2,2017-08-30,492081,New York Yankees,147,1
2017/08/30/clemlb-nyamlb-2,Cleveland Indians,114,9,2017-08-30,492066,New York Yankees,147,4
2017/08/30/slnmlb-milmlb-1,St. Louis Cardinals,138,5,2017-08-30,492090,Milwaukee Brewers,158,6
2017/08/30/seamlb-balmlb-1,Seattle Mariners,136,7,2017-08-30,492089,Baltimore Orioles,110,8
2017/08/30/detmlb-colmlb-1,Detroit Tigers,116,6,2017-08-30,492082,Colorado Rockies,115,2
2017/08/30/miamlb-wasmlb-1,Miami Marlins,146,0,2017-08-30,492084,Washington Nationals,120,4
2017/08/30/bosmlb-tormlb-1,Boston Red Sox,111,7,2017-08-30,492079,Toronto Blue Jays,141,1
2017/08/30/nynmlb-cinmlb-1,New York Mets,121,2,2017-08-30,492085,Cincinnati Reds,113,0
2017/08/30/texmlb-houmlb-1,Texas Rangers,140,8,2017-08-30,492092,Houston Astros,117,1
2017/08/30/pitmlb-chnmlb-1,Pittsburgh Pirates,134,3,2017-08-30,492087,Chicago Cubs,112,17
2017/08/30/chamlb-minmlb-1,Chicago White Sox,145,1,2017-08-30,492080,Minnesota Twins,142,11
2017/08/30/tbamlb-kcamlb-1,Tampa Bay Rays,139,5,2017-08-30,492091,Kansas City Royals,118,3
2017/08/30/sfnmlb-sdnmlb-1,San Francisco Giants,137,0,2017-08-30,492088,San Diego Padres,135,5
2017/08/30/lanmlb-arimlb-1,Los Angeles Dodgers,119,4,2017-08-30,492083,Arizona Diamondbacks,109,6
2017/08/30/oakmlb-anamlb-1,Oakland Athletics,133,8,2017-08-30,492086,Los Angeles Angels,108,10
2017/08/31/nynmlb-cinmlb-1,New York Mets,121,2,2017-08-31,492097,Cincinnati Reds,113,7
2017/08/31/chamlb-minmlb-1,Chicago White Sox,145,4,2017-08-31,492095,Minnesota Twins,142,5
2017/08/31/texmlb-houmlb-1,Texas Rangers,140,1,2017-08-31,492100,Houston Astros,117,5
2017/08/31/lanmlb-arimlb-1,Los Angeles Dodgers,119,1,2017-08-31,492096,Arizona Diamondbacks,109,8
2017/08/31/bosmlb-nyamlb-1,Boston Red Sox,111,2,2017-08-31,492094,New York Yankees,147,6
2017/08/31/tormlb-balmlb-1,Toronto Blue Jays,141,11,2017-08-31,492101,Baltimore Orioles,110,8
2017/08/31/phimlb-miamlb-1,Philadelphia Phillies,143,3,2017-08-31,492098,Miami Marlins,146,2
2017/08/31/atlmlb-chnmlb-1,Atlanta Braves,144,2,2017-08-31,492093,Chicago Cubs,112,6
2017/08/31/wasmlb-milmlb-1,Washington Nationals,120,3,2017-08-31,492102,Milwaukee Brewers,158,6
2017/08/31/slnmlb-sfnmlb-1,St. Louis Cardinals,138,5,2017-08-31,492099,San Francisco Giants,137,2
2017/09/01/clemlb-detmlb-1,Cleveland Indians,114,3,2017-09-01,491296,Detroit Tigers,116,2
2017/09/01/clemlb-detmlb-2,Cleveland Indians,114,10,2017-09-01,492107,Detroit Tigers,116,0
2017/09/01/atlmlb-chnmlb-1,Atlanta Braves,144,0,2017-09-01,492104,Chicago Cubs,112,2
2017/09/01/bosmlb-nyamlb-1,Boston Red Sox,111,4,2017-09-01,492105,New York Yankees,147,1
2017/09/01/cinmlb-pitmlb-1,Cincinnati Reds,113,7,2017-09-01,492106,Pittsburgh Pirates,134,3
2017/09/01/tormlb-balmlb-1,Toronto Blue Jays,141,0,2017-09-01,492116,Baltimore Orioles,110,1
2017/09/01/phimlb-miamlb-1,Philadelphia Phillies,143,2,2017-09-01,492113,Miami Marlins,146,1
2017/09/01/anamlb-texmlb-1,Los Angeles Angels,108,9,2017-09-01,492109,Texas Rangers,140,10
2017/09/01/kcamlb-minmlb-1,Kansas City Royals,118,7,2017-09-01,492108,Minnesota Twins,142,6
2017/09/01/tbamlb-chamlb-1,Tampa Bay Rays,139,3,2017-09-01,492115,Chicago White Sox,145,1
2017/09/01/wasmlb-milmlb-1,Washington Nationals,120,0,2017-09-01,492117,Milwaukee Brewers,158,1
2017/09/01/arimlb-colmlb-1,Arizona Diamondbacks,109,9,2017-09-01,492103,Colorado Rockies,115,5
2017/09/01/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,1,2017-09-01,492110,San Diego Padres,135,0
2017/09/01/oakmlb-seamlb-1,Oakland Athletics,133,2,2017-09-01,492112,Seattle Mariners,136,3
2017/09/01/slnmlb-sfnmlb-1,St. Louis Cardinals,138,11,2017-09-01,492114,San Francisco Giants,137,6
2017/09/02/nynmlb-houmlb-1,New York Mets,121,8,2017-09-02,492111,Houston Astros,117,12
2017/09/02/nynmlb-houmlb-2,New York Mets,121,1,2017-09-02,492126,Houston Astros,117,4
2017/09/02/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,5,2017-09-02,490565,San Diego Padres,135,6
2017/09/02/lanmlb-sdnmlb-2,Los Angeles Dodgers,119,2,2017-09-02,492125,San Diego Padres,135,7
2017/09/02/bosmlb-nyamlb-1,Boston Red Sox,111,1,2017-09-02,492120,New York Yankees,147,5
2017/09/02/atlmlb-chnmlb-1,Atlanta Braves,144,12,2017-09-02,492119,Chicago Cubs,112,14
2017/09/02/slnmlb-sfnmlb-1,St. Louis Cardinals,138,1,2017-09-02,492129,San Francisco Giants,137,2
2017/09/02/clemlb-detmlb-1,Cleveland Indians,114,5,2017-09-02,492122,Detroit Tigers,116,2
2017/09/02/cinmlb-pitmlb-1,Cincinnati Reds,113,0,2017-09-02,492121,Pittsburgh Pirates,134,5
2017/09/02/tormlb-balmlb-1,Toronto Blue Jays,141,7,2017-09-02,492131,Baltimore Orioles,110,2
2017/09/02/kcamlb-minmlb-1,Kansas City Royals,118,0,2017-09-02,492123,Minnesota Twins,142,17
2017/09/02/phimlb-miamlb-1,Philadelphia Phillies,143,9,2017-09-02,492128,Miami Marlins,146,10
2017/09/02/tbamlb-chamlb-1,Tampa Bay Rays,139,4,2017-09-02,492130,Chicago White Sox,145,5
2017/09/02/wasmlb-milmlb-1,Washington Nationals,120,3,2017-09-02,492132,Milwaukee Brewers,158,2
2017/09/02/anamlb-texmlb-1,Los Angeles Angels,108,7,2017-09-02,492124,Texas Rangers,140,4
2017/09/02/arimlb-colmlb-1,Arizona Diamondbacks,109,6,2017-09-02,492118,Colorado Rockies,115,2
2017/09/02/oakmlb-seamlb-1,Oakland Athletics,133,6,2017-09-02,492127,Seattle Mariners,136,7
2017/09/03/clemlb-detmlb-1,Cleveland Indians,114,11,2017-09-03,492137,Detroit Tigers,116,1
2017/09/03/phimlb-miamlb-1,Philadelphia Phillies,143,3,2017-09-03,492143,Miami Marlins,146,1
2017/09/03/cinmlb-pitmlb-1,Cincinnati Reds,113,1,2017-09-03,492136,Pittsburgh Pirates,134,3
2017/09/03/tormlb-balmlb-1,Toronto Blue Jays,141,4,2017-09-03,492146,Baltimore Orioles,110,5
2017/09/03/kcamlb-minmlb-1,Kansas City Royals,118,5,2017-09-03,492138,Minnesota Twins,142,4
2017/09/03/nynmlb-houmlb-1,New York Mets,121,6,2017-09-03,492141,Houston Astros,117,8
2017/09/03/tbamlb-chamlb-1,Tampa Bay Rays,139,2,2017-09-03,492145,Chicago White Sox,145,6
2017/09/03/wasmlb-milmlb-1,Washington Nationals,120,2,2017-09-03,492147,Milwaukee Brewers,158,7
2017/09/03/atlmlb-chnmlb-1,Atlanta Braves,144,5,2017-09-03,492134,Chicago Cubs,112,1
2017/09/03/anamlb-texmlb-1,Los Angeles Angels,108,6,2017-09-03,492139,Texas Rangers,140,7
2017/09/03/arimlb-colmlb-1,Arizona Diamondbacks,109,5,2017-09-03,492133,Colorado Rockies,115,1
2017/09/03/slnmlb-sfnmlb-1,St. Louis Cardinals,138,7,2017-09-03,492144,San Francisco Giants,137,3
2017/09/03/oakmlb-seamlb-1,Oakland Athletics,133,2,2017-09-03,492142,Seattle Mariners,136,10
2017/09/03/lanmlb-sdnmlb-1,Los Angeles Dodgers,119,4,2017-09-03,492140,San Diego Padres,135,6
2017/09/03/bosmlb-nyamlb-1,Boston Red Sox,111,2,2017-09-03,492135,New York Yankees,147,9
2017/09/04/kcamlb-detmlb-1,Kansas City Royals,118,7,2017-09-04,492152,Detroit Tigers,116,6
2017/09/04/milmlb-cinmlb-1,Milwaukee Brewers,158,4,2017-09-04,492154,Cincinnati Reds,113,5
2017/09/04/phimlb-nynmlb-1,Philadelphia Phillies,143,7,2017-09-04,492157,New York Mets,121,11
2017/09/04/nyamlb-balmlb-1,New York Yankees,147,7,2017-09-04,492156,Baltimore Orioles,110,4
2017/09/04/clemlb-chamlb-1,Cleveland Indians,114,5,2017-09-04,492150,Chicago White Sox,145,3
2017/09/04/sfnmlb-colmlb-1,San Francisco Giants,137,3,2017-09-04,492158,Colorado Rockies,115,4
2017/09/04/chnmlb-pitmlb-1,Chicago Cubs,112,0,2017-09-04,492149,Pittsburgh Pirates,134,12
2017/09/04/anamlb-oakmlb-1,Los Angeles Angels,108,11,2017-09-04,492153,Oakland Athletics,133,9
2017/09/04/slnmlb-sdnmlb-1,St. Louis Cardinals,138,2,2017-09-04,492159,San Diego Padres,135,0
2017/09/04/houmlb-seamlb-1,Houston Astros,117,6,2017-09-04,492151,Seattle Mariners,136,2
2017/09/04/minmlb-tbamlb-1,Minnesota Twins,142,4,2017-09-04,492155,Tampa Bay Rays,139,11
2017/09/04/tormlb-bosmlb-1,Toronto Blue Jays,141,10,2017-09-04,492161,Boston Red Sox,111,4
2017/09/04/wasmlb-miamlb-1,Washington Nationals,120,7,2017-09-04,492162,Miami Marlins,146,2
2017/09/04/texmlb-atlmlb-1,Texas Rangers,140,8,2017-09-04,492160,Atlanta Braves,144,2
2017/09/04/arimlb-lanmlb-1,Arizona Diamondbacks,109,13,2017-09-04,492148,Los Angeles Dodgers,119,0
2017/09/05/chnmlb-pitmlb-1,Chicago Cubs,112,3,2017-09-05,492164,Pittsburgh Pirates,134,4
2017/09/05/nyamlb-balmlb-1,New York Yankees,147,6,2017-09-05,492171,Baltimore Orioles,110,7
2017/09/05/kcamlb-detmlb-1,Kansas City Royals,118,2,2017-09-05,492167,Detroit Tigers,116,13
2017/09/05/milmlb-cinmlb-1,Milwaukee Brewers,158,3,2017-09-05,492169,Cincinnati Reds,113,9
2017/09/05/minmlb-tbamlb-1,Minnesota Twins,142,1,2017-09-05,492170,Tampa Bay Rays,139,2
2017/09/05/phimlb-nynmlb-1,Philadelphia Phillies,143,9,2017-09-05,492172,New York Mets,121,1
2017/09/05/tormlb-bosmlb-1,Toronto Blue Jays,141,2,2017-09-05,492176,Boston Red Sox,111,3
2017/09/05/wasmlb-miamlb-1,Washington Nationals,120,2,2017-09-05,492177,Miami Marlins,146,1
2017/09/05/clemlb-chamlb-1,Cleveland Indians,114,9,2017-09-05,492165,Chicago White Sox,145,4
2017/09/05/sfnmlb-colmlb-1,San Francisco Giants,137,6,2017-09-05,492173,Colorado Rockies,115,9
2017/09/05/anamlb-oakmlb-1,Los Angeles Angels,108,8,2017-09-05,492168,Oakland Athletics,133,7
2017/09/05/arimlb-lanmlb-1,Arizona Diamondbacks,109,3,2017-09-05,492163,Los Angeles Dodgers,119,1
2017/09/05/houmlb-seamlb-1,Houston Astros,117,3,2017-09-05,492166,Seattle Mariners,136,1
2017/09/05/slnmlb-sdnmlb-1,St. Louis Cardinals,138,8,2017-09-05,492174,San Diego Padres,135,4
2017/09/06/texmlb-atlmlb-1,Texas Rangers,140,12,2017-09-06,492175,Atlanta Braves,144,8
2017/09/06/texmlb-atlmlb-2,Texas Rangers,140,4,2017-09-06,492190,Atlanta Braves,144,5
2017/09/06/milmlb-cinmlb-1,Milwaukee Brewers,158,1,2017-09-06,492184,Cincinnati Reds,113,7
2017/09/06/minmlb-tbamlb-1,Minnesota Twins,142,10,2017-09-06,492185,Tampa Bay Rays,139,6
2017/09/06/anamlb-oakmlb-1,Los Angeles Angels,108,1,2017-09-06,492183,Oakland Athletics,133,3
2017/09/06/chnmlb-pitmlb-1,Chicago Cubs,112,1,2017-09-06,492179,Pittsburgh Pirates,134,0
2017/09/06/kcamlb-detmlb-1,Kansas City Royals,118,13,2017-09-06,492182,Detroit Tigers,116,2
2017/09/06/phimlb-nynmlb-1,Philadelphia Phillies,143,3,2017-09-06,492187,New York Mets,121,6
2017/09/06/tormlb-bosmlb-1,Toronto Blue Jays,141,1,2017-09-06,492191,Boston Red Sox,111,6
2017/09/06/wasmlb-miamlb-1,Washington Nationals,120,8,2017-09-06,492192,Miami Marlins,146,1
2017/09/06/clemlb-chamlb-1,Cleveland Indians,114,5,2017-09-06,492180,Chicago White Sox,145,1
2017/09/06/sfnmlb-colmlb-1,San Francisco Giants,137,11,2017-09-06,492188,Colorado Rockies,115,3
2017/09/06/arimlb-lanmlb-1,Arizona Diamondbacks,109,3,2017-09-06,492178,Los Angeles Dodgers,119,1
2017/09/06/houmlb-seamlb-1,Houston Astros,117,5,2017-09-06,492181,Seattle Mariners,136,3
2017/09/06/slnmlb-sdnmlb-1,St. Louis Cardinals,138,3,2017-09-06,492189,San Diego Padres,135,1
2017/09/07/nyamlb-balmlb-1,New York Yankees,147,9,2017-09-07,492186,Baltimore Orioles,110,1
2017/09/07/chnmlb-pitmlb-1,Chicago Cubs,112,8,2017-09-07,492193,Pittsburgh Pirates,134,2
2017/09/07/phimlb-wasmlb-1,Philadelphia Phillies,143,3,2017-09-07,492199,Washington Nationals,120,4
2017/09/07/cinmlb-nynmlb-1,Cincinnati Reds,113,2,2017-09-07,492194,New York Mets,121,7
2017/09/07/miamlb-atlmlb-1,Miami Marlins,146,5,2017-09-07,492197,Atlanta Braves,144,6
2017/09/07/clemlb-chamlb-1,Cleveland Indians,114,11,2017-09-07,492195,Chicago White Sox,145,2
2017/09/07/minmlb-kcamlb-1,Minnesota Twins,142,4,2017-09-07,492198,Kansas City Royals,118,2
2017/09/07/slnmlb-sdnmlb-1,St. Louis Cardinals,138,0,2017-09-07,492200,San Diego Padres,135,3
2017/09/07/colmlb-lanmlb-1,Colorado Rockies,115,9,2017-09-07,492196,Los Angeles Dodgers,119,1
2017/09/08/phimlb-wasmlb-1,Philadelphia Phillies,143,10,2017-09-08,492211,Washington Nationals,120,11
2017/09/08/detmlb-tormlb-1,Detroit Tigers,116,5,2017-09-08,492204,Toronto Blue Jays,141,4
2017/09/08/balmlb-clemlb-1,Baltimore Orioles,110,0,2017-09-08,492201,Cleveland Indians,114,5
2017/09/08/cinmlb-nynmlb-1,Cincinnati Reds,113,1,2017-09-08,492202,New York Mets,121,5
2017/09/08/tbamlb-bosmlb-1,Tampa Bay Rays,139,3,2017-09-08,492215,Boston Red Sox,111,9
2017/09/08/miamlb-atlmlb-1,Miami Marlins,146,7,2017-09-08,492207,Atlanta Braves,144,1
2017/09/08/milmlb-chnmlb-1,Milwaukee Brewers,158,2,2017-09-08,492208,Chicago Cubs,112,0
2017/09/08/nyamlb-texmlb-1,New York Yankees,147,5,2017-09-08,492210,Texas Rangers,140,11
2017/09/08/sfnmlb-chamlb-1,San Francisco Giants,137,9,2017-09-08,492214,Chicago White Sox,145,2
2017/09/08/minmlb-kcamlb-1,Minnesota Twins,142,8,2017-09-08,492209,Kansas City Royals,118,5
2017/09/08/pitmlb-slnmlb-1,Pittsburgh Pirates,134,1,2017-09-08,492212,St. Louis Cardinals,138,4
2017/09/08/sdnmlb-arimlb-1,San Diego Padres,135,10,2017-09-08,492213,Arizona Diamondbacks,109,6
2017/09/08/houmlb-oakmlb-1,Houston Astros,117,8,2017-09-08,492205,Oakland Athletics,133,9
2017/09/08/colmlb-lanmlb-1,Colorado Rockies,115,5,2017-09-08,492203,Los Angeles Dodgers,119,4
2017/09/08/anamlb-seamlb-1,Los Angeles Angels,108,3,2017-09-08,492206,Seattle Mariners,136,4
2017/09/09/houmlb-oakmlb-1,Houston Astros,117,1,2017-09-09,492220,Oakland Athletics,133,11
2017/09/09/houmlb-oakmlb-2,Houston Astros,117,4,2017-09-09,490275,Oakland Athletics,133,11
2017/09/09/balmlb-clemlb-1,Baltimore Orioles,110,2,2017-09-09,492216,Cleveland Indians,114,4
2017/09/09/nyamlb-texmlb-1,New York Yankees,147,3,2017-09-09,492225,Texas Rangers,140,1
2017/09/09/milmlb-chnmlb-1,Milwaukee Brewers,158,15,2017-09-09,492223,Chicago Cubs,112,2
2017/09/09/detmlb-tormlb-1,Detroit Tigers,116,4,2017-09-09,492219,Toronto Blue Jays,141,5
2017/09/09/phimlb-wasmlb-1,Philadelphia Phillies,143,5,2017-09-09,492226,Washington Nationals,120,4
2017/09/09/cinmlb-nynmlb-1,Cincinnati Reds,113,1,2017-09-09,492217,New York Mets,121,6
2017/09/09/miamlb-atlmlb-1,Miami Marlins,146,5,2017-09-09,492222,Atlanta Braves,144,6
2017/09/09/sfnmlb-chamlb-1,San Francisco Giants,137,1,2017-09-09,492229,Chicago White Sox,145,13
2017/09/09/tbamlb-bosmlb-1,Tampa Bay Rays,139,0,2017-09-09,492230,Boston Red Sox,111,9
2017/09/09/minmlb-kcamlb-1,Minnesota Twins,142,2,2017-09-09,492224,Kansas City Royals,118,5
2017/09/09/pitmlb-slnmlb-1,Pittsburgh Pirates,134,3,2017-09-09,492227,St. Louis Cardinals,138,4
2017/09/09/sdnmlb-arimlb-1,San Diego Padres,135,8,2017-09-09,492228,Arizona Diamondbacks,109,7
2017/09/09/colmlb-lanmlb-1,Colorado Rockies,115,6,2017-09-09,492218,Los Angeles Dodgers,119,5
2017/09/09/anamlb-seamlb-1,Los Angeles Angels,108,1,2017-09-09,492221,Seattle Mariners,136,8
2017/09/10/detmlb-tormlb-1,Detroit Tigers,116,2,2017-09-10,492234,Toronto Blue Jays,141,8
2017/09/10/cinmlb-nynmlb-1,Cincinnati Reds,113,10,2017-09-10,492232,New York Mets,121,5
2017/09/10/miamlb-atlmlb-1,Miami Marlins,146,8,2017-09-10,492237,Atlanta Braves,144,10
2017/09/10/phimlb-wasmlb-1,Philadelphia Phillies,143,2,2017-09-10,492241,Washington Nationals,120,3
2017/09/10/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2017-09-10,492245,Boston Red Sox,111,1
2017/09/10/sfnmlb-chamlb-1,San Francisco Giants,137,1,2017-09-10,492244,Chicago White Sox,145,8
2017/09/10/minmlb-kcamlb-1,Minnesota Twins,142,3,2017-09-10,492239,Kansas City Royals,118,11
2017/09/10/pitmlb-slnmlb-1,Pittsburgh Pirates,134,0,2017-09-10,492242,St. Louis Cardinals,138,7
