key,away,away_id,away_score,date,gamePk,home,home_id,home_score
2016/08/19/texmlb-tbamlb-1,Texas Rangers,140,6,2016-08-19,448689,Tampa Bay Rays,139,2
2016/08/19/tormlb-clemlb-1,Toronto Blue Jays,141,2,2016-08-19,448690,Cleveland Indians,114,3
2016/08/19/wasmlb-atlmlb-1,Washington Nationals,120,7,2016-08-19,448691,Atlanta Braves,144,6
2016/08/19/oakmlb-chamlb-1,Oakland Athletics,133,9,2016-08-19,448687,Chicago White Sox,145,0
2016/08/19/minmlb-kcamlb-1,Minnesota Twins,142,4,2016-08-19,448684,Kansas City Royals,118,5
2016/08/19/chnmlb-colmlb-1,Chicago Cubs,112,6,2016-08-19,448679,Colorado Rockies,115,7
2016/08/19/nyamlb-anamlb-1,New York Yankees,147,7,2016-08-19,448686,Los Angeles Angels,108,0
2016/08/19/milmlb-seamlb-1,Milwaukee Brewers,158,6,2016-08-19,448683,Seattle Mariners,136,7
2016/08/19/nynmlb-sfnmlb-1,New York Mets,121,1,2016-08-19,448685,San Francisco Giants,137,8
2016/08/19/arimlb-sdnmlb-1,Arizona Diamondbacks,109,4,2016-08-19,448677,San Diego Padres,135,7
2016/08/20/nynmlb-sfnmlb-1,New York Mets,121,9,2016-08-20,448700,San Francisco Giants,137,5
2016/08/20/texmlb-tbamlb-1,Texas Rangers,140,2,2016-08-20,448704,Tampa Bay Rays,139,8
2016/08/20/houmlb-balmlb-1,Houston Astros,117,12,2016-08-20,448695,Baltimore Orioles,110,2
2016/08/20/miamlb-pitmlb-1,Miami Marlins,146,3,2016-08-20,448697,Pittsburgh Pirates,134,1
2016/08/20/slnmlb-phimlb-1,St. Louis Cardinals,138,2,2016-08-20,448703,Philadelphia Phillies,143,4
2016/08/20/bosmlb-detmlb-1,Boston Red Sox,111,3,2016-08-20,448693,Detroit Tigers,116,2
2016/08/20/lanmlb-cinmlb-1,Los Angeles Dodgers,119,1,2016-08-20,448696,Cincinnati Reds,113,11
2016/08/20/oakmlb-chamlb-1,Oakland Athletics,133,2,2016-08-20,448702,Chicago White Sox,145,6
2016/08/20/tormlb-clemlb-1,Toronto Blue Jays,141,6,2016-08-20,448705,Cleveland Indians,114,5
2016/08/20/wasmlb-atlmlb-1,Washington Nationals,120,11,2016-08-20,448706,Atlanta Braves,144,9
2016/08/20/minmlb-kcamlb-1,Minnesota Twins,142,0,2016-08-20,448699,Kansas City Royals,118,10
2016/08/20/chnmlb-colmlb-1,Chicago Cubs,112,9,2016-08-20,448694,Colorado Rockies,115,2
2016/08/20/arimlb-sdnmlb-1,Arizona Diamondbacks,109,2,2016-08-20,448692,San Diego Padres,135,1
2016/08/20/milmlb-seamlb-1,Milwaukee Brewers,158,2,2016-08-20,448698,Seattle Mariners,136,8
2016/08/20/nyamlb-anamlb-1,New York Yankees,147,5,2016-08-20,448701,Los Angeles Angels,108,1
2016/08/21/bosmlb-detmlb-1,Boston Red Sox,111,5,2016-08-21,448708,Detroit Tigers,116,10
2016/08/21/lanmlb-cinmlb-1,Los Angeles Dodgers,119,4,2016-08-21,448711,Cincinnati Reds,113,0
2016/08/21/texmlb-tbamlb-1,Texas Rangers,140,4,2016-08-21,448719,Tampa Bay Rays,139,8
2016/08/21/tormlb-clemlb-1,Toronto Blue Jays,141,2,2016-08-21,448720,Cleveland Indians,114,3
2016/08/21/houmlb-balmlb-1,Houston Astros,117,5,2016-08-21,448710,Baltimore Orioles,110,3
2016/08/21/miamlb-pitmlb-1,Miami Marlins,146,3,2016-08-21,448712,Pittsburgh Pirates,134,2
2016/08/21/slnmlb-phimlb-1,St. Louis Cardinals,138,9,2016-08-21,448718,Philadelphia Phillies,143,0
2016/08/21/wasmlb-atlmlb-1,Washington Nationals,120,6,2016-08-21,448721,Atlanta Braves,144,7
2016/08/21/oakmlb-chamlb-1,Oakland Athletics,133,2,2016-08-21,448717,Chicago White Sox,145,4
2016/08/21/minmlb-kcamlb-1,Minnesota Twins,142,1,2016-08-21,448714,Kansas City Royals,118,2
2016/08/21/nyamlb-anamlb-1,New York Yankees,147,0,2016-08-21,448716,Los Angeles Angels,108,2
2016/08/21/milmlb-seamlb-1,Milwaukee Brewers,158,7,2016-08-21,448713,Seattle Mariners,136,6
2016/08/21/chnmlb-colmlb-1,Chicago Cubs,112,4,2016-08-21,448709,Colorado Rockies,115,11
2016/08/21/arimlb-sdnmlb-1,Arizona Diamondbacks,109,1,2016-08-21,448707,San Diego Padres,135,9
2016/08/21/nynmlb-sfnmlb-1,New York Mets,121,2,2016-08-21,448715,San Francisco Giants,137,0
2016/08/22/lanmlb-cinmlb-1,Los Angeles Dodgers,119,18,2016-08-22,448728,Cincinnati Reds,113,9
2016/08/22/houmlb-pitmlb-1,Houston Astros,117,3,2016-08-22,448727,Pittsburgh Pirates,134,1
2016/08/22/wasmlb-balmlb-1,Washington Nationals,120,3,2016-08-22,448730,Baltimore Orioles,110,4
2016/08/22/bosmlb-tbamlb-1,Boston Red Sox,111,6,2016-08-22,448723,Tampa Bay Rays,139,2
2016/08/22/colmlb-milmlb-1,Colorado Rockies,115,2,2016-08-22,448726,Milwaukee Brewers,158,4
2016/08/22/atlmlb-arimlb-1,Atlanta Braves,144,8,2016-08-22,448722,Arizona Diamondbacks,109,9
2016/08/22/clemlb-oakmlb-1,Cleveland Indians,114,1,2016-08-22,448725,Oakland Athletics,133,0
2016/08/22/chnmlb-sdnmlb-1,Chicago Cubs,112,5,2016-08-22,448724,San Diego Padres,135,1
2016/08/22/nyamlb-seamlb-1,New York Yankees,147,5,2016-08-22,448729,Seattle Mariners,136,7
2016/08/23/houmlb-pitmlb-1,Houston Astros,117,1,2016-08-23,448737,Pittsburgh Pirates,134,7
2016/08/23/wasmlb-balmlb-1,Washington Nationals,120,1,2016-08-23,448745,Baltimore Orioles,110,8
2016/08/23/anamlb-tormlb-1,Los Angeles Angels,108,2,2016-08-23,448739,Toronto Blue Jays,141,7
2016/08/23/bosmlb-tbamlb-1,Boston Red Sox,111,2,2016-08-23,448732,Tampa Bay Rays,139,1
2016/08/23/kcamlb-miamlb-1,Kansas City Royals,118,1,2016-08-23,448738,Miami Marlins,146,0
2016/08/23/texmlb-cinmlb-1,Texas Rangers,140,0,2016-08-23,448744,Cincinnati Reds,113,3
2016/08/23/colmlb-milmlb-1,Colorado Rockies,115,4,2016-08-23,448735,Milwaukee Brewers,158,6
2016/08/23/detmlb-minmlb-1,Detroit Tigers,116,8,2016-08-23,448736,Minnesota Twins,142,3
2016/08/23/phimlb-chamlb-1,Philadelphia Phillies,143,1,2016-08-23,448742,Chicago White Sox,145,9
2016/08/23/nynmlb-slnmlb-1,New York Mets,121,7,2016-08-23,448740,St. Louis Cardinals,138,4
2016/08/23/atlmlb-arimlb-1,Atlanta Braves,144,7,2016-08-23,448731,Arizona Diamondbacks,109,4
2016/08/23/clemlb-oakmlb-1,Cleveland Indians,114,1,2016-08-23,448734,Oakland Athletics,133,9
2016/08/23/chnmlb-sdnmlb-1,Chicago Cubs,112,5,2016-08-23,448733,San Diego Padres,135,3
2016/08/23/nyamlb-seamlb-1,New York Yankees,147,5,2016-08-23,448741,Seattle Mariners,136,1
2016/08/23/sfnmlb-lanmlb-1,San Francisco Giants,137,5,2016-08-23,448743,Los Angeles Dodgers,119,9
2016/08/24/houmlb-pitmlb-1,Houston Astros,117,5,2016-08-24,448753,Pittsburgh Pirates,134,4
2016/08/24/colmlb-milmlb-1,Colorado Rockies,115,1,2016-08-24,448751,Milwaukee Brewers,158,7
2016/08/24/clemlb-oakmlb-1,Cleveland Indians,114,1,2016-08-24,448750,Oakland Athletics,133,5
2016/08/24/chnmlb-sdnmlb-1,Chicago Cubs,112,6,2016-08-24,448749,San Diego Padres,135,3
2016/08/24/nyamlb-seamlb-1,New York Yankees,147,5,2016-08-24,448757,Seattle Mariners,136,0
2016/08/24/balmlb-wasmlb-1,Baltimore Orioles,110,10,2016-08-24,448747,Washington Nationals,120,8
2016/08/24/anamlb-tormlb-1,Los Angeles Angels,108,8,2016-08-24,448755,Toronto Blue Jays,141,2
2016/08/24/bosmlb-tbamlb-1,Boston Red Sox,111,3,2016-08-24,448748,Tampa Bay Rays,139,4
2016/08/24/kcamlb-miamlb-1,Kansas City Royals,118,0,2016-08-24,448754,Miami Marlins,146,3
2016/08/24/texmlb-cinmlb-1,Texas Rangers,140,6,2016-08-24,448760,Cincinnati Reds,113,5
2016/08/24/phimlb-chamlb-1,Philadelphia Phillies,143,5,2016-08-24,448758,Chicago White Sox,145,3
2016/08/24/detmlb-minmlb-1,Detroit Tigers,116,9,2016-08-24,448752,Minnesota Twins,142,4
2016/08/24/nynmlb-slnmlb-1,New York Mets,121,1,2016-08-24,448756,St. Louis Cardinals,138,8
2016/08/24/atlmlb-arimlb-1,Atlanta Braves,144,9,2016-08-24,448746,Arizona Diamondbacks,109,10
2016/08/24/sfnmlb-lanmlb-1,San Francisco Giants,137,0,2016-08-24,448759,Los Angeles Dodgers,119,1
2016/08/25/bosmlb-tbamlb-1,Boston Red Sox,111,1,2016-08-25,448763,Tampa Bay Rays,139,2
2016/08/25/detmlb-minmlb-1,Detroit Tigers,116,8,2016-08-25,448765,Minnesota Twins,142,5
2016/08/25/balmlb-wasmlb-1,Baltimore Orioles,110,0,2016-08-25,448762,Washington Nationals,120,4
2016/08/25/anamlb-tormlb-1,Los Angeles Angels,108,6,2016-08-25,448767,Toronto Blue Jays,141,3
2016/08/25/kcamlb-miamlb-1,Kansas City Royals,118,5,2016-08-25,448766,Miami Marlins,146,2
2016/08/25/nynmlb-slnmlb-1,New York Mets,121,10,2016-08-25,448768,St. Louis Cardinals,138,6
2016/08/25/clemlb-texmlb-1,Cleveland Indians,114,0,2016-08-25,448764,Texas Rangers,140,9
2016/08/25/pitmlb-milmlb-1,Pittsburgh Pirates,134,3,2016-08-25,448769,Milwaukee Brewers,158,2
2016/08/25/seamlb-chamlb-1,Seattle Mariners,136,6,2016-08-25,448771,Chicago White Sox,145,7
2016/08/25/atlmlb-arimlb-1,Atlanta Braves,144,3,2016-08-25,448761,Arizona Diamondbacks,109,1
2016/08/25/sfnmlb-lanmlb-1,San Francisco Giants,137,4,2016-08-25,448770,Los Angeles Dodgers,119,0
2016/08/26/balmlb-nyamlb-1,Baltimore Orioles,110,4,2016-08-26,448773,New York Yankees,147,14
2016/08/26/colmlb-wasmlb-1,Colorado Rockies,115,5,2016-08-26,448777,Washington Nationals,120,8
2016/08/26/minmlb-tormlb-1,Minnesota Twins,142,8,2016-08-26,448780,Toronto Blue Jays,141,15
2016/08/26/kcamlb-bosmlb-1,Kansas City Royals,118,6,2016-08-26,448778,Boston Red Sox,111,3
2016/08/26/anamlb-detmlb-1,Los Angeles Angels,108,2,2016-08-26,448779,Detroit Tigers,116,4
2016/08/26/phimlb-nynmlb-1,Philadelphia Phillies,143,4,2016-08-26,448782,New York Mets,121,9
2016/08/26/sdnmlb-miamlb-1,San Diego Padres,135,6,2016-08-26,448784,Miami Marlins,146,7
2016/08/26/clemlb-texmlb-1,Cleveland Indians,114,12,2016-08-26,448776,Texas Rangers,140,1
2016/08/26/pitmlb-milmlb-1,Pittsburgh Pirates,134,5,2016-08-26,448783,Milwaukee Brewers,158,3
2016/08/26/seamlb-chamlb-1,Seattle Mariners,136,3,2016-08-26,448785,Chicago White Sox,145,1
2016/08/26/tbamlb-houmlb-1,Tampa Bay Rays,139,4,2016-08-26,448786,Houston Astros,117,5
2016/08/26/oakmlb-slnmlb-1,Oakland Athletics,133,1,2016-08-26,448781,St. Louis Cardinals,138,3
2016/08/26/cinmlb-arimlb-1,Cincinnati Reds,113,3,2016-08-26,448775,Arizona Diamondbacks,109,4
2016/08/26/chnmlb-lanmlb-1,Chicago Cubs,112,6,2016-08-26,448774,Los Angeles Dodgers,119,4
2016/08/26/atlmlb-sfnmlb-1,Atlanta Braves,144,0,2016-08-26,448772,San Francisco Giants,137,7
2016/08/27/balmlb-nyamlb-1,Baltimore Orioles,110,5,2016-08-27,448788,New York Yankees,147,13
2016/08/27/colmlb-wasmlb-1,Colorado Rockies,115,9,2016-08-27,448792,Washington Nationals,120,4
2016/08/27/minmlb-tormlb-1,Minnesota Twins,142,7,2016-08-27,448795,Toronto Blue Jays,141,8
2016/08/27/chnmlb-lanmlb-1,Chicago Cubs,112,2,2016-08-27,448789,Los Angeles Dodgers,119,3
2016/08/27/pitmlb-milmlb-1,Pittsburgh Pirates,134,9,2016-08-27,448798,Milwaukee Brewers,158,6
2016/08/27/kcamlb-bosmlb-1,Kansas City Royals,118,3,2016-08-27,448793,Boston Red Sox,111,8
2016/08/27/anamlb-detmlb-1,Los Angeles Angels,108,3,2016-08-27,448794,Detroit Tigers,116,2
2016/08/27/phimlb-nynmlb-1,Philadelphia Phillies,143,1,2016-08-27,448797,New York Mets,121,12
2016/08/27/sdnmlb-miamlb-1,San Diego Padres,135,1,2016-08-27,448799,Miami Marlins,146,0
2016/08/27/seamlb-chamlb-1,Seattle Mariners,136,3,2016-08-27,448800,Chicago White Sox,145,9
2016/08/27/tbamlb-houmlb-1,Tampa Bay Rays,139,2,2016-08-27,448801,Houston Astros,117,6
2016/08/27/oakmlb-slnmlb-1,Oakland Athletics,133,3,2016-08-27,448796,St. Louis Cardinals,138,2
2016/08/27/clemlb-texmlb-1,Cleveland Indians,114,0,2016-08-27,448791,Texas Rangers,140,7
2016/08/27/cinmlb-arimlb-1,Cincinnati Reds,113,13,2016-08-27,448790,Arizona Diamondbacks,109,0
2016/08/27/atlmlb-sfnmlb-1,Atlanta Braves,144,3,2016-08-27,448787,San Francisco Giants,137,1
2016/08/28/balmlb-nyamlb-1,Baltimore Orioles,110,5,2016-08-28,448803,New York Yankees,147,0
2016/08/28/minmlb-tormlb-1,Minnesota Twins,142,6,2016-08-28,448810,Toronto Blue Jays,141,9
2016/08/28/anamlb-detmlb-1,Los Angeles Angels,108,5,2016-08-28,448809,Detroit Tigers,116,0
2016/08/28/phimlb-nynmlb-1,Philadelphia Phillies,143,5,2016-08-28,448812,New York Mets,121,1
2016/08/28/sdnmlb-miamlb-1,San Diego Padres,135,3,2016-08-28,448814,Miami Marlins,146,1
2016/08/28/colmlb-wasmlb-1,Colorado Rockies,115,5,2016-08-28,448807,Washington Nationals,120,3
2016/08/28/pitmlb-milmlb-1,Pittsburgh Pirates,134,3,2016-08-28,448813,Milwaukee Brewers,158,1
2016/08/28/seamlb-chamlb-1,Seattle Mariners,136,1,2016-08-28,448815,Chicago White Sox,145,4
2016/08/28/tbamlb-houmlb-1,Tampa Bay Rays,139,10,2016-08-28,448816,Houston Astros,117,4
2016/08/28/oakmlb-slnmlb-1,Oakland Athletics,133,7,2016-08-28,448811,St. Louis Cardinals,138,4
2016/08/28/clemlb-texmlb-1,Cleveland Indians,114,1,2016-08-28,448806,Texas Rangers,140,2
2016/08/28/atlmlb-sfnmlb-1,Atlanta Braves,144,4,2016-08-28,448802,San Francisco Giants,137,13
2016/08/28/chnmlb-lanmlb-1,Chicago Cubs,112,0,2016-08-28,448804,Los Angeles Dodgers,119,1
2016/08/28/cinmlb-arimlb-1,Cincinnati Reds,113,2,2016-08-28,448805,Arizona Diamondbacks,109,11
2016/08/28/kcamlb-bosmlb-1,Kansas City Royals,118,10,2016-08-28,448808,Boston Red Sox,111,4
2016/08/29/tormlb-balmlb-1,Toronto Blue Jays,141,5,2016-08-29,448828,Baltimore Orioles,110,1
2016/08/29/wasmlb-phimlb-1,Washington Nationals,120,4,2016-08-29,448829,Philadelphia Phillies,143,0
2016/08/29/chamlb-detmlb-1,Chicago White Sox,145,3,2016-08-29,448817,Detroit Tigers,116,4
2016/08/29/miamlb-nynmlb-1,Miami Marlins,146,1,2016-08-29,448820,New York Mets,121,2
2016/08/29/minmlb-clemlb-1,Minnesota Twins,142,0,2016-08-29,448821,Cleveland Indians,114,1
2016/08/29/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2016-08-29,448827,Boston Red Sox,111,9
2016/08/29/slnmlb-milmlb-1,St. Louis Cardinals,138,6,2016-08-29,448826,Milwaukee Brewers,158,5
2016/08/29/pitmlb-chnmlb-1,Pittsburgh Pirates,134,7,2016-08-29,448824,Chicago Cubs,112,8
2016/08/29/seamlb-texmlb-1,Seattle Mariners,136,3,2016-08-29,448825,Texas Rangers,140,6
2016/08/29/oakmlb-houmlb-1,Oakland Athletics,133,0,2016-08-29,448823,Houston Astros,117,6
2016/08/29/nyamlb-kcamlb-1,New York Yankees,147,5,2016-08-29,448822,Kansas City Royals,118,8
2016/08/29/lanmlb-colmlb-1,Los Angeles Dodgers,119,1,2016-08-29,448819,Colorado Rockies,115,8
2016/08/29/cinmlb-anamlb-1,Cincinnati Reds,113,2,2016-08-29,448818,Los Angeles Angels,108,9
2016/08/30/tormlb-balmlb-1,Toronto Blue Jays,141,3,2016-08-30,448843,Baltimore Orioles,110,5
2016/08/30/wasmlb-phimlb-1,Washington Nationals,120,3,2016-08-30,448844,Philadelphia Phillies,143,2
2016/08/30/chamlb-detmlb-1,Chicago White Sox,145,4,2016-08-30,448831,Detroit Tigers,116,8
2016/08/30/miamlb-nynmlb-1,Miami Marlins,146,4,2016-08-30,448834,New York Mets,121,7
2016/08/30/minmlb-clemlb-1,Minnesota Twins,142,4,2016-08-30,448835,Cleveland Indians,114,5
2016/08/30/sdnmlb-atlmlb-1,San Diego Padres,135,3,2016-08-30,448839,Atlanta Braves,144,7
2016/08/30/tbamlb-bosmlb-1,Tampa Bay Rays,139,4,2016-08-30,448842,Boston Red Sox,111,3
2016/08/30/pitmlb-chnmlb-1,Pittsburgh Pirates,134,0,2016-08-30,448838,Chicago Cubs,112,3
2016/08/30/seamlb-texmlb-1,Seattle Mariners,136,7,2016-08-30,448840,Texas Rangers,140,8
2016/08/30/oakmlb-houmlb-1,Oakland Athletics,133,1,2016-08-30,448837,Houston Astros,117,3
2016/08/30/slnmlb-milmlb-1,St. Louis Cardinals,138,2,2016-08-30,448841,Milwaukee Brewers,158,1
2016/08/30/nyamlb-kcamlb-1,New York Yankees,147,5,2016-08-30,448836,Kansas City Royals,118,4
2016/08/30/cinmlb-anamlb-1,Cincinnati Reds,113,2,2016-08-30,448832,Los Angeles Angels,108,4
2016/08/30/arimlb-sfnmlb-1,Arizona Diamondbacks,109,4,2016-08-30,448830,San Francisco Giants,137,3
2016/08/31/lanmlb-colmlb-1,Los Angeles Dodgers,119,0,2016-08-31,448848,Colorado Rockies,115,7
2016/08/31/lanmlb-colmlb-2,Los Angeles Dodgers,119,10,2016-08-31,448833,Colorado Rockies,115,8
2016/08/31/chamlb-detmlb-1,Chicago White Sox,145,2,2016-08-31,448846,Detroit Tigers,116,3
2016/08/31/tbamlb-bosmlb-1,Tampa Bay Rays,139,6,2016-08-31,448857,Boston Red Sox,111,8
2016/08/31/seamlb-texmlb-1,Seattle Mariners,136,1,2016-08-31,448855,Texas Rangers,140,14
2016/08/31/oakmlb-houmlb-1,Oakland Athletics,133,3,2016-08-31,448852,Houston Astros,117,4
2016/08/31/arimlb-sfnmlb-1,Arizona Diamondbacks,109,2,2016-08-31,448845,San Francisco Giants,137,4
2016/08/31/cinmlb-anamlb-1,Cincinnati Reds,113,0,2016-08-31,448847,Los Angeles Angels,108,3
2016/08/31/tormlb-balmlb-1,Toronto Blue Jays,141,5,2016-08-31,448858,Baltimore Orioles,110,3
2016/08/31/wasmlb-phimlb-1,Washington Nationals,120,2,2016-08-31,448859,Philadelphia Phillies,143,1
2016/08/31/miamlb-nynmlb-1,Miami Marlins,146,2,2016-08-31,448849,New York Mets,121,5
2016/08/31/minmlb-clemlb-1,Minnesota Twins,142,4,2016-08-31,448850,Cleveland Indians,114,8
2016/08/31/sdnmlb-atlmlb-1,San Diego Padres,135,1,2016-08-31,448854,Atlanta Braves,144,8
2016/08/31/pitmlb-chnmlb-1,Pittsburgh Pirates,134,5,2016-08-31,448853,Chicago Cubs,112,6
2016/08/31/slnmlb-milmlb-1,St. Louis Cardinals,138,1,2016-08-31,448856,Milwaukee Brewers,158,3
2016/08/31/nyamlb-kcamlb-1,New York Yankees,147,5,2016-08-31,448851,Kansas City Royals,118,4
2016/09/01/sdnmlb-atlmlb-1,San Diego Padres,135,6,2016-09-01,448862,Atlanta Braves,144,9
2016/09/01/miamlb-nynmlb-1,Miami Marlins,146,6,2016-09-01,448861,New York Mets,121,4
2016/09/01/sfnmlb-chnmlb-1,San Francisco Giants,137,4,2016-09-01,448863,Chicago Cubs,112,5
2016/09/01/chamlb-minmlb-1,Chicago White Sox,145,5,2016-09-01,448860,Minnesota Twins,142,8
2016/09/02/sfnmlb-chnmlb-1,San Francisco Giants,137,1,2016-09-02,448875,Chicago Cubs,112,2
2016/09/02/atlmlb-phimlb-1,Atlanta Braves,144,8,2016-09-02,448865,Philadelphia Phillies,143,4
2016/09/02/milmlb-pitmlb-1,Milwaukee Brewers,158,1,2016-09-02,448872,Pittsburgh Pirates,134,0
2016/09/02/nyamlb-balmlb-1,New York Yankees,147,0,2016-09-02,448873,Baltimore Orioles,110,8
2016/09/02/miamlb-clemlb-1,Miami Marlins,146,2,2016-09-02,448871,Cleveland Indians,114,6
2016/09/02/slnmlb-cinmlb-1,St. Louis Cardinals,138,2,2016-09-02,448876,Cincinnati Reds,113,3
2016/09/02/tormlb-tbamlb-1,Toronto Blue Jays,141,3,2016-09-02,448877,Tampa Bay Rays,139,8
2016/09/02/wasmlb-nynmlb-1,Washington Nationals,120,4,2016-09-02,448878,New York Mets,121,1
2016/09/02/houmlb-texmlb-1,Houston Astros,117,8,2016-09-02,448869,Texas Rangers,140,10
2016/09/02/chamlb-minmlb-1,Chicago White Sox,145,11,2016-09-02,448867,Minnesota Twins,142,4
2016/09/02/detmlb-kcamlb-1,Detroit Tigers,116,7,2016-09-02,448868,Kansas City Royals,118,6
2016/09/02/arimlb-colmlb-1,Arizona Diamondbacks,109,7,2016-09-02,448864,Colorado Rockies,115,14
2016/09/02/bosmlb-oakmlb-1,Boston Red Sox,111,16,2016-09-02,448866,Oakland Athletics,133,2
2016/09/02/anamlb-seamlb-1,Los Angeles Angels,108,8,2016-09-02,448870,Seattle Mariners,136,11
2016/09/02/sdnmlb-lanmlb-1,San Diego Padres,135,4,2016-09-02,448874,Los Angeles Dodgers,119,2
2016/09/03/sfnmlb-chnmlb-1,San Francisco Giants,137,3,2016-09-03,448890,Chicago Cubs,112,2
2016/09/03/houmlb-texmlb-1,Houston Astros,117,4,2016-09-03,448884,Texas Rangers,140,12
2016/09/03/slnmlb-cinmlb-1,St. Louis Cardinals,138,1,2016-09-03,448891,Cincinnati Reds,113,9
2016/09/03/tormlb-tbamlb-1,Toronto Blue Jays,141,5,2016-09-03,448892,Tampa Bay Rays,139,7
2016/09/03/atlmlb-phimlb-1,Atlanta Braves,144,6,2016-09-03,448880,Philadelphia Phillies,143,4
2016/09/03/milmlb-pitmlb-1,Milwaukee Brewers,158,7,2016-09-03,448887,Pittsburgh Pirates,134,4
2016/09/03/nyamlb-balmlb-1,New York Yankees,147,0,2016-09-03,448888,Baltimore Orioles,110,2
2016/09/03/chamlb-minmlb-1,Chicago White Sox,145,3,2016-09-03,448882,Minnesota Twins,142,11
2016/09/03/miamlb-clemlb-1,Miami Marlins,146,3,2016-09-03,448886,Cleveland Indians,114,8
2016/09/03/wasmlb-nynmlb-1,Washington Nationals,120,1,2016-09-03,448893,New York Mets,121,3
2016/09/03/detmlb-kcamlb-1,Detroit Tigers,116,2,2016-09-03,448883,Kansas City Royals,118,5
2016/09/03/arimlb-colmlb-1,Arizona Diamondbacks,109,9,2016-09-03,448879,Colorado Rockies,115,4
2016/09/03/bosmlb-oakmlb-1,Boston Red Sox,111,11,2016-09-03,448881,Oakland Athletics,133,2
2016/09/03/anamlb-seamlb-1,Los Angeles Angels,108,10,2016-09-03,448885,Seattle Mariners,136,3
2016/09/03/sdnmlb-lanmlb-1,San Diego Padres,135,1,2016-09-03,448889,Los Angeles Dodgers,119,5
2016/09/04/slnmlb-cinmlb-1,St. Louis Cardinals,138,5,2016-09-04,448906,Cincinnati Reds,113,2
2016/09/04/tormlb-tbamlb-1,Toronto Blue Jays,141,5,2016-09-04,448907,Tampa Bay Rays,139,3
2016/09/04/atlmlb-phimlb-1,Atlanta Braves,144,2,2016-09-04,448895,Philadelphia Phillies,143,0
2016/09/04/milmlb-pitmlb-1,Milwaukee Brewers,158,10,2016-09-04,448902,Pittsburgh Pirates,134,0
2016/09/04/nyamlb-balmlb-1,New York Yankees,147,5,2016-09-04,448903,Baltimore Orioles,110,2
2016/09/04/chamlb-minmlb-1,Chicago White Sox,145,13,2016-09-04,448897,Minnesota Twins,142,11
2016/09/04/detmlb-kcamlb-1,Detroit Tigers,116,6,2016-09-04,448898,Kansas City Royals,118,5
2016/09/04/sfnmlb-chnmlb-1,San Francisco Giants,137,2,2016-09-04,448905,Chicago Cubs,112,3
2016/09/04/houmlb-texmlb-1,Houston Astros,117,7,2016-09-04,448899,Texas Rangers,140,6
2016/09/04/bosmlb-oakmlb-1,Boston Red Sox,111,0,2016-09-04,448896,Oakland Athletics,133,1
2016/09/04/arimlb-colmlb-1,Arizona Diamondbacks,109,8,2016-09-04,448894,Colorado Rockies,115,5
2016/09/04/miamlb-clemlb-1,Miami Marlins,146,5,2016-09-04,448901,Cleveland Indians,114,6
2016/09/04/anamlb-seamlb-1,Los Angeles Angels,108,4,2016-09-04,448900,Seattle Mariners,136,2
2016/09/04/sdnmlb-lanmlb-1,San Diego Padres,135,4,2016-09-04,448904,Los Angeles Dodgers,119,7
2016/09/04/wasmlb-nynmlb-1,Washington Nationals,120,1,2016-09-04,448908,New York Mets,121,5
2016/09/05/tormlb-nyamlb-1,Toronto Blue Jays,141,3,2016-09-05,448923,New York Yankees,147,5
2016/09/05/chnmlb-milmlb-1,Chicago Cubs,112,7,2016-09-05,448913,Milwaukee Brewers,158,2
2016/09/05/balmlb-tbamlb-1,Baltimore Orioles,110,7,2016-09-05,448911,Tampa Bay Rays,139,3
2016/09/05/nynmlb-cinmlb-1,New York Mets,121,5,2016-09-05,448918,Cincinnati Reds,113,0
2016/09/05/phimlb-miamlb-1,Philadelphia Phillies,143,6,2016-09-05,448919,Miami Marlins,146,2
2016/09/05/kcamlb-minmlb-1,Kansas City Royals,118,11,2016-09-05,448916,Minnesota Twins,142,5
2016/09/05/atlmlb-wasmlb-1,Atlanta Braves,144,4,2016-09-05,448910,Washington Nationals,120,6
2016/09/05/anamlb-oakmlb-1,Los Angeles Angels,108,10,2016-09-05,448917,Oakland Athletics,133,7
2016/09/05/slnmlb-pitmlb-1,St. Louis Cardinals,138,12,2016-09-05,448921,Pittsburgh Pirates,134,6
2016/09/05/detmlb-chamlb-1,Detroit Tigers,116,5,2016-09-05,448914,Chicago White Sox,145,3
2016/09/05/sfnmlb-colmlb-1,San Francisco Giants,137,0,2016-09-05,448920,Colorado Rockies,115,6
2016/09/05/texmlb-seamlb-1,Texas Rangers,140,6,2016-09-05,448922,Seattle Mariners,136,14
2016/09/05/bosmlb-sdnmlb-1,Boston Red Sox,111,1,2016-09-05,448912,San Diego Padres,135,2
2016/09/05/houmlb-clemlb-1,Houston Astros,117,6,2016-09-05,448915,Cleveland Indians,114,2
2016/09/05/arimlb-lanmlb-1,Arizona Diamondbacks,109,2,2016-09-05,448909,Los Angeles Dodgers,119,10
2016/09/06/atlmlb-wasmlb-1,Atlanta Braves,144,7,2016-09-06,448925,Washington Nationals,120,9
2016/09/06/slnmlb-pitmlb-1,St. Louis Cardinals,138,9,2016-09-06,448936,Pittsburgh Pirates,134,7
2016/09/06/tormlb-nyamlb-1,Toronto Blue Jays,141,6,2016-09-06,448938,New York Yankees,147,7
