player_id,game_id,ab,ao,award,award_date,award_id,award_sort,bb,bk,bs,display_date,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,league_abbrev,notes,opponent_abbrev,opponent_id,opponent_league,player,position,position_sort,r,season,so,svo,tbf,team_abbrev,team_id,votes,votes_avail,wp
571893,2018/04/20/wasmlb-lanmlb-1,4,2,,,,,0,0,0,,0,2018-04-20,529705,,0,2,0,0,0,0,H,0,0,1.1,NL,,,WSH,120,NL,,,,0,,0,0,4,LAD,119,,,0
571893,2018/04/23/miamlb-lanmlb-1,2,0,,,,,0,0,0,,0,2018-04-23,529739,,0,2,0,0,0,0,H,0,0,0.2,NL,,,MIA,146,NL,,,,0,,0,0,2,LAD,119,,,0
571893,2018/04/25/miamlb-lanmlb-1,0,0,,,,,1,0,0,,0,2018-04-25,529766,,0,0,0,0,0,0,H,0,0,0.0,NL,,,MIA,146,NL,,,,0,,0,0,1,LAD,119,,,0
571893,2018/04/28/lanmlb-sfnmlb-1,2,0,,,,,0,0,0,,0,2018-04-28,529513,,0,1,0,0,0,0,A,0,0,0.2,NL,,,SF,137,NL,,,,0,,1,0,2,LAD,119,,,0
571893,2018/04/29/lanmlb-sfnmlb-1,3,1,,,,,0,0,0,,0,2018-04-29,529821,,0,0,0,1,0,0,A,0,0,1.0,NL,,,SF,137,NL,,,,0,,1,0,3,LAD,119,,,0
571893,2018/05/01/lanmlb-arimlb-1,3,0,,,,,0,0,1,,2,2018-05-01,529846,,0,0,0,3,0,0,A,0,0,0.0,NL,,,ARI,109,NL,,,,2,,0,1,3,LAD,119,,,0
571893,2018/05/04/lanmlb-sdnmlb-1,3,1,,,,,0,0,0,,0,2018-05-04,529888,,0,0,0,0,0,0,A,0,0,1.0,NL,,,SD,135,NL,,,,0,,2,0,3,LAD,119,,,0
571893,2018/05/05/lanmlb-sdnmlb-1,2,0,,,,,2,0,0,,0,2018-05-05,529903,,0,1,0,1,0,0,A,0,0,0.1,NL,,,SD,135,NL,,,,0,,0,0,4,LAD,119,,,0
571893,2018/05/08/arimlb-lanmlb-1,3,0,,,,,0,0,0,,0,2018-05-08,529933,,0,1,0,0,0,0,H,0,0,1.0,NL,,,ARI,109,NL,,,,0,,2,0,3,LAD,119,,,0
571893,2018/05/11/cinmlb-lanmlb-1,1,0,,,,,0,0,0,,0,2018-05-11,529975,,0,1,0,0,0,0,H,0,0,0.1,NL,,,CIN,113,NL,,,,0,,0,0,1,LAD,119,,,0
571893,2018/05/15/lanmlb-miamlb-1,1,0,,,,,0,0,0,,1,2018-05-15,530030,,0,1,0,1,0,0,A,0,0,0.1,NL,,,MIA,146,NL,,,,1,,0,0,2,LAD,119,,,0
571893,2018/06/08/atlmlb-lanmlb-1,6,0,,,,,0,0,0,,1,2018-06-08,530344,,1,3,0,1,0,1,H,1,0,2.0,NL,,,ATL,144,NL,,,,1,,2,0,6,LAD,119,,,0
571893,2018/06/10/atlmlb-lanmlb-1,4,1,,,,,0,0,0,,0,2018-06-10,530374,,0,2,0,1,0,0,H,0,0,1.0,NL,,,ATL,144,NL,,,,0,,0,0,4,LAD,119,,,0
571893,2018/06/13/texmlb-lanmlb-1,2,0,,,,,1,0,0,,0,2018-06-13,530423,,1,1,0,0,0,0,H,0,0,1.0,NL,,,TEX,140,AL,,,,0,,1,0,3,LAD,119,,,0
571893,2018/06/19/lanmlb-chnmlb-1,2,0,,,,,2,0,0,,0,2018-06-19,530482,,0,0,0,1,0,0,A,0,0,0.1,NL,,,CHC,112,NL,,,,0,,1,0,4,LAD,119,,,0
571893,2018/06/20/lanmlb-chnmlb-1,2,0,,,,,1,0,0,,0,2018-06-20,530509,,0,1,0,1,1,0,A,0,0,0.2,NL,,,CHC,112,NL,,,,0,,0,0,4,LAD,119,,,0
592865,2018/04/08/chnmlb-milmlb-1,6,0,,,,,0,0,0,,0,2018-04-08,529535,,0,1,0,2,0,0,H,0,0,1.0,NL,,,CHC,112,NL,,,,1,,3,0,6,MIL,158,,,0
592865,2018/04/10/milmlb-slnmlb-1,3,0,,,,,1,0,0,,1,2018-04-10,529566,,0,1,0,0,0,0,A,0,0,1.1,NL,,,STL,138,NL,,,,1,,3,0,5,MIL,158,,,0
592865,2018/04/15/milmlb-nynmlb-1,6,2,,,,,3,0,0,,1,2018-04-15,529633,,0,1,0,1,1,0,A,1,1,1.2,NL,,,NYM,121,NL,,,,1,,2,0,10,MIL,158,,,0
592865,2018/04/19/miamlb-milmlb-1,3,0,,,,,1,0,0,,0,2018-04-19,529686,,0,2,0,0,0,0,H,0,0,1.0,NL,,,MIA,146,NL,,,,0,,1,0,4,MIL,158,,,0
592865,2018/04/20/miamlb-milmlb-1,6,1,,,,,1,0,0,,0,2018-04-20,529697,,0,0,0,2,0,0,H,0,0,1.1,NL,,,MIA,146,NL,,,,0,,3,0,7,MIL,158,,,0
592865,2018/04/25/milmlb-kcamlb-1,4,0,,,,,0,0,0,,0,2018-04-25,529767,,0,1,0,1,0,0,A,0,0,1.0,NL,,,KC,118,AL,,,,0,,2,0,4,MIL,158,,,0
592865,2018/04/27/milmlb-chnmlb-1,3,2,,,,,0,0,0,,0,2018-04-27,529792,,0,0,0,0,0,0,A,0,0,1.0,NL,,,CHC,112,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/04/29/milmlb-chnmlb-1,3,1,,,,,0,0,0,,0,2018-04-29,529822,,0,1,0,0,0,0,A,0,0,1.0,NL,,,CHC,112,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/05/04/pitmlb-milmlb-1,4,3,,,,,2,0,0,,1,2018-05-04,529892,,0,0,0,1,0,0,H,1,0,1.0,NL,,,PIT,134,NL,,,,1,,0,0,6,MIL,158,,,1
592865,2018/05/06/pitmlb-milmlb-1,4,0,,,,,1,0,0,,0,2018-05-06,529923,,0,0,0,1,0,0,H,0,0,1.0,NL,,,PIT,134,NL,,,,0,,3,0,5,MIL,158,,,0
592865,2018/05/11/milmlb-colmlb-1,6,0,,,,,0,0,0,,1,2018-05-11,529977,,0,3,0,1,0,0,A,1,0,1.2,NL,,,COL,115,NL,,,,1,,2,0,6,MIL,158,,,0
592865,2018/05/14/milmlb-arimlb-1,3,1,,,,,0,0,0,,0,2018-05-14,530021,,0,1,0,0,0,0,A,0,0,1.0,NL,,,ARI,109,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/05/15/milmlb-arimlb-1,0,0,,,,,1,0,0,,1,2018-05-15,530031,,0,1,0,0,0,0,A,0,0,0.1,NL,,,ARI,109,NL,,,,1,,0,0,2,MIL,158,,,0
592865,2018/05/20/milmlb-minmlb-1,2,1,,,,,1,0,0,,1,2018-05-20,530100,,0,0,0,0,0,0,A,0,0,0.2,NL,,,MIN,142,AL,,,,1,,1,0,3,MIL,158,,,0
592865,2018/05/23/arimlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-05-23,530131,,0,0,0,0,0,0,H,0,0,1.0,NL,,,ARI,109,NL,,,,0,,2,0,3,MIL,158,,,0
592865,2018/05/24/nynmlb-milmlb-1,4,1,,,,,0,0,0,,0,2018-05-24,530151,,0,1,0,1,0,0,H,0,0,1.0,NL,,,NYM,121,NL,,,,0,,1,0,4,MIL,158,,,1
592865,2018/05/26/nynmlb-milmlb-1,3,0,,,,,0,0,0,,0,2018-05-26,530178,,1,1,0,1,0,0,H,0,0,1.0,NL,,,NYM,121,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/05/28/slnmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-05-28,530209,,0,1,0,0,0,1,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/05/29/slnmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-05-29,530224,,0,1,0,0,0,0,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/06/02/milmlb-chamlb-1,8,3,,,,,0,0,0,,0,2018-06-02,530276,,0,1,0,2,0,0,A,0,0,2.0,NL,,,CWS,145,AL,,,,0,,2,0,8,MIL,158,,,0
592865,2018/06/06/milmlb-clemlb-1,5,3,,,,,1,0,0,,0,2018-06-06,530327,,0,1,0,0,0,0,A,0,0,1.1,NL,,,CLE,114,AL,,,,0,,1,0,6,MIL,158,,,0
592865,2018/06/09/milmlb-phimlb-1,3,2,,,,,0,0,0,,0,2018-06-09,530366,,0,0,0,0,0,0,A,0,0,1.0,NL,,,PHI,143,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/06/12/chnmlb-milmlb-1,4,0,,,,,0,0,0,,0,2018-06-12,530397,,0,1,0,1,0,0,H,0,0,1.0,NL,,,CHC,112,NL,,,,0,,2,0,4,MIL,158,,,0
592865,2018/06/17/phimlb-milmlb-1,4,0,,,,,2,0,0,,2,2018-06-17,530475,,0,1,0,2,0,0,H,0,1,0.2,NL,,,PHI,143,NL,,,,2,,1,0,6,MIL,158,,,1
592865,2018/06/21/slnmlb-milmlb-1,4,0,,,,,1,0,0,,0,2018-06-21,530526,,1,1,0,2,0,0,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,1,0,5,MIL,158,,,0
592865,2018/06/23/slnmlb-milmlb-1,3,0,,,,,0,0,0,,0,2018-06-23,530555,,0,0,0,0,0,0,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,3,0,3,MIL,158,,,0
592865,2018/06/24/slnmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-06-24,530570,,0,2,0,0,0,0,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,0,0,3,MIL,158,,,0
592865,2018/06/28/milmlb-cinmlb-1,1,1,,,,,1,0,0,,0,2018-06-28,530618,,0,1,0,0,0,1,A,0,0,0.2,NL,,,CIN,113,NL,,,,0,,0,0,3,MIL,158,,,0
592865,2018/06/30/milmlb-cinmlb-1,7,1,,,,,1,0,0,,2,2018-06-30,530647,,0,1,0,4,0,1,A,0,0,1.0,NL,,,CIN,113,NL,,,,2,,1,0,8,MIL,158,,,1
592865,2018/07/02/minmlb-milmlb-1,4,1,,,,,0,0,0,,0,2018-07-02,530673,,0,2,0,1,0,0,H,0,0,1.0,NL,,,MIN,142,AL,,,,0,,0,0,4,MIL,158,,,0
592865,2018/07/07/atlmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-07-07,530731,,0,0,0,0,0,0,H,0,0,1.0,NL,,,ATL,144,NL,,,,0,,2,0,3,MIL,158,,,0
592865,2018/07/08/atlmlb-milmlb-1,3,0,,,,,0,0,0,,0,2018-07-08,530746,,0,2,0,0,0,0,H,0,0,1.0,NL,,,ATL,144,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/07/09/milmlb-miamlb-1,4,3,,,,,0,0,0,,0,2018-07-09,530766,,0,1,0,0,0,0,A,0,0,1.1,NL,,,MIA,146,NL,,,,0,,0,0,4,MIL,158,,,0
592865,2018/07/11/milmlb-miamlb-1,3,2,,,,,0,0,0,,0,2018-07-11,530793,,0,1,0,0,0,0,A,0,0,1.0,NL,,,MIA,146,NL,,,,0,,0,0,3,MIL,158,,,0
592865,2018/07/14/milmlb-pitmlb-1,2,1,,,,,0,0,0,,0,2018-07-14,530832,,0,1,0,0,0,0,A,0,0,0.2,NL,,,PIT,134,NL,,,,0,,0,0,2,MIL,158,,,0
592865,2018/07/15/milmlb-pitmlb-1,3,2,,,,,0,0,0,,1,2018-07-15,530847,,0,0,0,1,0,1,A,0,0,0.2,NL,,,PIT,134,NL,,,,1,,0,0,3,MIL,158,,,0
592865,2018/07/20/lanmlb-milmlb-1,7,2,,,,,1,0,0,,2,2018-07-20,530865,,0,0,0,5,0,0,H,0,1,1.0,NL,,,LAD,119,NL,,,,2,,0,0,8,MIL,158,,,0
592865,2018/07/22/lanmlb-milmlb-1,8,0,,,,,1,0,0,,3,2018-07-22,530895,,0,2,0,4,0,0,H,0,0,1.0,NL,,,LAD,119,NL,,,,5,,2,0,9,MIL,158,,,0
592865,2018/07/24/wasmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-07-24,530930,,0,0,0,1,0,0,H,0,0,0.2,NL,,,WSH,120,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/07/28/milmlb-sfnmlb-1,3,2,,,,,0,0,0,,0,2018-07-28,530976,,0,0,0,0,0,0,A,0,0,1.0,NL,,,SF,137,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/07/29/milmlb-sfnmlb-1,5,0,,,,,1,0,0,,0,2018-07-29,530991,,0,2,0,2,0,0,A,0,0,1.0,NL,,,SF,137,NL,,,,0,,1,0,6,MIL,158,,,0
592865,2018/08/02/milmlb-lanmlb-1,6,2,,,,,1,0,0,,4,2018-08-02,531044,,0,0,0,4,0,0,A,1,0,0.2,NL,,,LAD,119,NL,,,,4,,0,0,7,MIL,158,,,0
592865,2018/08/15/milmlb-chnmlb-1,6,1,,,,,0,0,0,,0,2018-08-15,531217,,0,2,0,1,0,0,A,0,0,1.2,NL,,,CHC,112,NL,,,,0,,2,0,6,MIL,158,,,0
592865,2018/08/17/milmlb-slnmlb-1,1,0,,,,,0,0,0,,0,2018-08-17,531244,,0,0,0,0,0,0,A,0,0,0.1,NL,,,STL,138,NL,,,,0,,1,0,1,MIL,158,,,0
592865,2018/08/21/cinmlb-milmlb-1,2,1,,,,,0,0,0,,0,2018-08-21,531291,,0,1,0,0,0,0,H,0,0,0.2,NL,,,CIN,113,NL,,,,0,,0,0,2,MIL,158,,,0
592865,2018/08/22/cinmlb-milmlb-1,4,2,,,,,1,0,0,,0,2018-08-22,531306,,0,0,0,2,0,0,H,0,0,0.2,NL,,,CIN,113,NL,,,,0,,0,0,5,MIL,158,,,0
592865,2018/08/24/pitmlb-milmlb-1,2,1,,,,,1,0,0,,0,2018-08-24,531336,,0,1,0,1,0,0,H,0,1,0.2,NL,,,PIT,134,NL,,,,0,,0,0,4,MIL,158,,,0
592865,2018/08/25/pitmlb-milmlb-1,5,0,,,,,1,0,0,,3,2018-08-25,531351,,0,3,0,2,0,0,H,1,0,1.0,NL,,,PIT,134,NL,,,,3,,0,0,6,MIL,158,,,0
592865,2018/08/28/milmlb-cinmlb-1,3,2,,,,,1,0,0,,0,2018-08-28,531385,,0,0,0,0,0,0,A,0,0,1.0,NL,,,CIN,113,NL,,,,0,,1,0,4,MIL,158,,,0
592865,2018/08/29/milmlb-cinmlb-1,4,0,,,,,0,0,0,,1,2018-08-29,531399,,0,0,0,2,0,0,A,1,0,1.0,NL,,,CIN,113,NL,,,,1,,2,0,4,MIL,158,,,0
592865,2018/09/11/milmlb-chnmlb-1,1,0,,,,,0,0,0,,0,2018-09-11,531574,,0,0,0,0,0,0,A,0,0,0.1,NL,,,CHC,112,NL,,,,0,,1,0,1,MIL,158,,,0
592865,2018/09/18/cinmlb-milmlb-1,1,1,,,,,0,0,0,,0,2018-09-18,531664,,0,0,0,0,0,0,H,0,0,0.1,NL,,,CIN,113,NL,,,,0,,0,0,1,MIL,158,,,0
592865,2018/09/22/milmlb-pitmlb-1,3,0,,,,,0,0,0,,0,2018-09-22,531720,,0,1,0,1,0,0,A,0,0,0.2,NL,,,PIT,134,NL,,,,0,,1,0,3,MIL,158,,,0
592865,2018/09/24/milmlb-slnmlb-1,3,1,,,,,0,0,0,,0,2018-09-24,531748,,0,1,0,1,0,0,A,0,0,0.2,NL,,,STL,138,NL,,,,0,,0,0,3,MIL,158,,,0
592865,2018/09/25/milmlb-slnmlb-1,3,1,,,,,0,0,0,,0,2018-09-25,531763,,1,1,0,2,0,0,A,0,0,1.0,NL,,,STL,138,NL,,,,0,,0,0,4,MIL,158,,,0
592865,2018/09/29/detmlb-milmlb-1,1,1,,,,,0,0,1,,1,2018-09-29,531812,,0,0,0,1,0,0,H,0,0,0.1,NL,,,DET,116,AL,,,,1,,0,1,2,MIL,158,,,0
448855,2018/04/11/milmlb-slnmlb-1,18,5,,,,,2,0,0,,1,2018-04-11,529580,58,1,5,1,4,0,0,A,0,0,5.1,NL,,,STL,138,NL,,,,1,,4,0,20,MIL,158,,,0
448855,2018/04/17/cinmlb-milmlb-1,18,7,,,,,3,0,0,,0,2018-04-17,529657,71,0,3,1,1,1,0,H,0,0,5.2,NL,,,CIN,113,NL,,,,0,,7,0,22,MIL,158,,,0
448855,2018/04/22/miamlb-milmlb-1,18,3,,,,,1,0,0,,0,2018-04-22,529727,58,1,7,1,5,1,0,H,0,0,5.0,NL,,,MIA,146,NL,,,,1,,4,0,22,MIL,158,,,0
448855,2018/04/28/milmlb-chnmlb-1,20,8,,,,,2,0,0,,1,2018-04-28,529807,66,0,4,1,3,1,0,A,0,0,6.0,NL,,,CHC,112,NL,,,,1,,6,0,24,MIL,158,,,0
448855,2018/05/04/pitmlb-milmlb-1,20,4,,,,,4,0,0,,5,2018-05-04,529892,35,0,6,1,6,0,0,H,2,0,5.0,NL,,,PIT,134,NL,,,,5,,4,0,24,MIL,158,,,0
448855,2018/05/09/clemlb-milmlb-1,20,4,,,,,2,0,0,,4,2018-05-09,529951,46,0,1,1,6,0,0,H,1,0,5.0,NL,,,CLE,114,AL,,,,4,,9,0,22,MIL,158,,,0
448855,2018/05/14/milmlb-arimlb-1,20,8,,,,,4,0,0,,2,2018-05-14,530021,57,0,7,1,3,0,0,A,0,0,6.0,NL,,,ARI,109,NL,,,,2,,3,0,25,MIL,158,,,0
448855,2018/05/20/milmlb-minmlb-1,17,7,,,,,2,0,0,,1,2018-05-20,530100,53,0,2,1,4,0,0,A,0,0,4.1,NL,,,MIN,142,AL,,,,1,,4,0,19,MIL,158,,,0
448855,2018/05/25/nynmlb-milmlb-1,22,10,,,,,0,0,0,,2,2018-05-25,530163,57,1,4,1,5,0,0,H,2,0,6.0,NL,,,NYM,121,NL,,,,2,,3,0,22,MIL,158,,,0
448855,2018/05/30/slnmlb-milmlb-1,21,4,,,,,0,0,0,,0,2018-05-30,530239,71,0,7,1,4,0,0,H,0,0,6.0,NL,,,STL,138,NL,,,,0,,7,0,22,MIL,158,,,0
448855,2018/06/05/milmlb-clemlb-1,24,9,,,,,1,0,0,,3,2018-06-05,530312,50,1,3,1,7,0,0,A,1,0,6.0,NL,,,CLE,114,AL,,,,3,,5,0,25,MIL,158,,,0
448855,2018/06/11/chnmlb-milmlb-1,21,8,,,,,2,0,0,,1,2018-06-11,530389,60,1,4,1,5,0,0,H,0,0,6.0,NL,,,CHC,112,NL,,,,1,,4,0,23,MIL,158,,,0
448855,2018/06/16/phimlb-milmlb-1,20,5,,,,,3,0,0,,3,2018-06-16,530460,52,0,4,1,4,0,0,H,2,0,5.1,NL,,,PHI,143,NL,,,,3,,7,0,23,MIL,158,,,1
448855,2018/06/22/slnmlb-milmlb-1,18,3,,,,,4,0,0,,1,2018-06-22,530540,60,0,6,1,3,1,0,H,0,0,5.0,NL,,,STL,138,NL,,,,1,,7,0,24,MIL,158,,,1
448855,2018/06/28/milmlb-cinmlb-1,26,8,,,,,1,0,0,,4,2018-06-28,530618,45,0,4,1,8,0,0,A,2,0,6.0,NL,,,CIN,113,NL,,,,4,,6,0,27,MIL,158,,,1
448855,2018/07/03/minmlb-milmlb-1,19,6,,,,,3,0,0,,0,2018-07-03,530686,68,0,3,1,2,0,0,H,0,0,5.0,NL,,,MIN,142,AL,,,,0,,8,0,22,MIL,158,,,1
448855,2018/07/08/atlmlb-milmlb-1,23,6,,,,,3,0,0,,1,2018-07-08,530746,55,2,6,1,7,0,0,H,0,0,6.0,NL,,,ATL,144,NL,,,,1,,4,0,26,MIL,158,,,0
448855,2018/07/13/milmlb-pitmlb-1,19,2,,,,,2,0,0,,6,2018-07-13,530817,22,0,5,1,9,0,0,A,1,0,4.0,NL,,,PIT,134,NL,,,,6,,4,0,22,MIL,158,,,0
448855,2018/07/24/wasmlb-milmlb-1,23,7,,,,,2,0,0,,1,2018-07-24,530930,56,0,8,1,4,0,0,H,1,0,6.0,NL,,,WSH,120,NL,,,,4,,4,0,25,MIL,158,,,1
448855,2018/07/29/milmlb-sfnmlb-1,15,2,,,,,3,0,0,,5,2018-07-29,530991,34,0,4,1,5,0,0,A,1,0,4.0,NL,,,SF,137,NL,,,,5,,5,0,19,MIL,158,,,0
448855,2018/08/03/colmlb-milmlb-1,28,8,,,,,2,0,0,,3,2018-08-03,531053,64,0,9,1,5,0,0,H,2,0,8.0,NL,,,COL,115,NL,,,,3,,6,0,30,MIL,158,,,1
448855,2018/08/09/sdnmlb-milmlb-1,23,3,,,,,3,0,0,,2,2018-08-09,531139,48,2,9,1,8,0,0,H,1,0,6.0,NL,,,SD,135,NL,,,,2,,3,0,26,MIL,158,,,0
448855,2018/08/15/milmlb-chnmlb-1,19,1,,,,,1,0,0,,6,2018-08-15,531217,18,1,8,1,9,0,0,A,1,0,3.2,NL,,,CHC,112,NL,,,,7,,2,0,21,MIL,158,,,3
448855,2018/08/21/cinmlb-milmlb-1,25,4,,,,,1,0,0,,2,2018-08-21,531291,35,0,6,1,10,0,0,H,0,0,5.1,NL,,,CIN,113,NL,,,,7,,6,0,27,MIL,158,,,0
448855,2018/08/28/milmlb-cinmlb-1,11,0,,,,,2,0,0,,6,2018-08-28,531385,15,0,0,1,8,0,0,A,1,0,1.1,NL,,,CIN,113,NL,,,,6,,3,0,13,MIL,158,,,1
448855,2018/09/02/milmlb-wasmlb-1,14,4,,,,,2,0,0,,4,2018-09-02,531455,34,0,2,1,5,0,0,A,1,0,3.0,NL,,,WSH,120,NL,,,,4,,3,0,16,MIL,158,,,1
448855,2018/09/15/pitmlb-milmlb-1,8,2,,,,,0,0,0,,0,2018-09-15,531629,,0,2,0,1,0,0,H,0,0,2.1,NL,,,PIT,134,NL,,,,0,,3,0,8,MIL,158,,,0
448855,2018/09/19/cinmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-09-19,531679,,0,1,0,0,0,0,H,0,0,1.0,NL,,,CIN,113,NL,,,,0,,1,0,3,MIL,158,,,0
448855,2018/09/24/milmlb-slnmlb-1,1,1,,,,,0,0,0,,0,2018-09-24,531748,,0,0,0,0,0,0,A,0,0,0.1,NL,,,STL,138,NL,,,,0,,0,0,1,MIL,158,,,0
448855,2018/09/30/detmlb-milmlb-1,7,0,,,,,0,0,0,,0,2018-09-30,531827,,0,2,0,2,0,1,H,0,0,2.0,NL,,,DET,116,AL,,,,0,,3,0,7,MIL,158,,,0
448855,2018/10/13/lanmlb-milmlb-1,2,0,,,,,0,0,0,,0,2018-10-13,563401,,1,1,0,0,0,0,H,0,0,1.0,NL,,,LAD,119,NL,,,,0,,1,0,2,MIL,158,,,0
448855,2018/10/16/milmlb-lanmlb-1,13,4,,,,,0,0,0,,1,2018-10-16,563403,,0,3,0,2,0,0,A,0,0,3.2,NL,,,LAD,119,NL,,,,1,,4,0,13,MIL,158,,,1
456124,2018/06/30/milmlb-cinmlb-1,4,1,,,,,1,0,0,,1,2018-06-30,530647,,0,1,0,2,0,0,A,0,0,1.0,NL,,,CIN,113,NL,,,,2,,1,0,6,MIL,158,,,0
456124,2018/07/22/lanmlb-milmlb-1,3,0,,,,,0,0,0,,0,2018-07-22,530895,,1,1,0,1,0,0,H,0,0,1.0,NL,,,LAD,119,NL,,,,0,,1,0,3,MIL,158,,,0
456124,2018/08/02/milmlb-lanmlb-1,3,1,,,,,0,0,0,,0,2018-08-02,531044,,0,2,0,0,0,0,A,0,0,1.0,NL,,,LAD,119,NL,,,,0,,0,0,3,MIL,158,,,0
489448,2018/06/30/milmlb-cinmlb-1,2,0,,,,,2,0,1,,4,2018-06-30,530647,,0,0,0,2,0,0,A,0,1,0.0,NL,,,CIN,113,NL,,,,4,,0,1,4,MIL,158,,,0
489448,2018/07/07/atlmlb-milmlb-1,6,0,,,,,0,0,0,,3,2018-07-07,530731,,0,1,0,3,0,0,H,0,0,1.0,NL,,,ATL,144,NL,,,,3,,2,0,6,MIL,158,,,0
608349,2018/03/29/milmlb-sdnmlb-1,4,1,,,,,0,0,1,,1,2018-03-29,529413,,0,0,0,2,0,0,A,0,0,1.0,NL,,,SD,135,NL,,,,1,,1,1,4,MIL,158,,,0
608349,2018/03/30/milmlb-sdnmlb-1,3,0,,,,,0,0,0,,0,2018-03-30,529426,,0,0,0,0,0,0,A,0,0,1.0,NL,,,SD,135,NL,,,,0,,3,1,3,MIL,158,,,0
608349,2018/04/05/chnmlb-milmlb-1,3,1,,,,,0,0,0,,2,2018-04-05,529499,,0,0,0,1,1,0,H,1,0,0.2,NL,,,CHC,112,NL,,,,2,,1,0,4,MIL,158,,,0
608349,2018/05/09/clemlb-milmlb-1,4,0,,,,,0,0,0,,1,2018-05-09,529951,,0,3,0,1,0,0,H,1,0,1.0,NL,,,CLE,114,AL,,,,1,,0,0,4,MIL,158,,,0
608349,2018/05/10/milmlb-colmlb-1,3,0,,,,,1,0,0,,0,2018-05-10,529966,,0,1,0,0,0,1,A,0,0,1.0,NL,,,COL,115,NL,,,,0,,2,0,4,MIL,158,,,0
608349,2018/05/13/milmlb-colmlb-1,3,1,,,,,0,0,0,,0,2018-05-13,530007,,0,2,0,0,0,0,A,0,0,1.0,NL,,,COL,115,NL,,,,0,,0,0,3,MIL,158,,,0
608349,2018/05/18/milmlb-minmlb-1,3,0,,,,,0,0,0,,0,2018-05-18,530070,,0,1,0,0,0,0,A,0,0,1.0,NL,,,MIN,142,AL,,,,0,,2,0,3,MIL,158,,,0
608349,2018/05/21/arimlb-milmlb-1,3,0,,,,,0,0,0,,0,2018-05-21,530107,,0,2,0,0,0,0,H,0,0,1.0,NL,,,ARI,109,NL,,,,0,,1,1,3,MIL,158,,,0
608349,2018/05/22/arimlb-milmlb-1,2,0,,,,,1,0,0,,0,2018-05-22,530116,,0,1,0,0,0,0,H,0,0,1.0,NL,,,ARI,109,NL,,,,0,,1,1,3,MIL,158,,,0
608349,2018/05/25/nynmlb-milmlb-1,3,1,,,,,3,0,1,,1,2018-05-25,530163,,0,1,0,1,0,0,H,0,0,0.2,NL,,,NYM,121,NL,,,,1,,0,1,6,MIL,158,,,0
608349,2018/05/27/nynmlb-milmlb-1,4,0,,,,,1,0,0,,1,2018-05-27,530193,,0,1,0,1,0,0,H,1,0,1.0,NL,,,NYM,121,NL,,,,1,,2,1,5,MIL,158,,,0
608349,2018/05/30/slnmlb-milmlb-1,1,0,,,,,0,0,0,,0,2018-05-30,530239,,0,0,0,0,0,0,H,0,0,0.1,NL,,,STL,138,NL,,,,0,,1,1,1,MIL,158,,,0
608349,2018/06/05/milmlb-clemlb-1,3,1,,,,,0,0,0,,0,2018-06-05,530312,,0,0,0,1,0,0,A,0,0,0.2,NL,,,CLE,114,AL,,,,0,,1,0,3,MIL,158,,,0
608349,2018/06/11/chnmlb-milmlb-1,4,0,,,,,1,0,0,,0,2018-06-11,530389,,0,2,0,0,0,0,H,0,0,1.1,NL,,,CHC,112,NL,,,,0,,2,0,5,MIL,158,,,0
608349,2018/06/13/chnmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-06-13,530412,,0,0,0,0,0,0,H,0,0,1.0,NL,,,CHC,112,NL,,,,0,,2,1,3,MIL,158,,,0
608349,2018/06/17/phimlb-milmlb-1,5,1,,,,,0,0,0,,1,2018-06-17,530475,,0,0,0,2,0,0,H,1,0,1.0,NL,,,PHI,143,NL,,,,1,,2,0,5,MIL,158,,,0
608349,2018/06/19/milmlb-pitmlb-1,3,1,,,,,1,0,0,,0,2018-06-19,530497,,0,0,0,0,0,0,A,0,0,1.0,NL,,,PIT,134,NL,,,,0,,2,1,4,MIL,158,,,0
608349,2018/06/22/slnmlb-milmlb-1,3,1,,,,,0,0,0,,0,2018-06-22,530540,,0,1,0,0,0,0,H,0,0,1.0,NL,,,STL,138,NL,,,,0,,1,0,3,MIL,158,,,0
