player_id,game_id,ab,ao,bb,bk,bs,er,game_date,game_pk,game_score,gidp,go,gs,h,hb,hld,home_away,hr,ibb,ip,league,opponent_abbrev,opponent_id,opponent_league,r,so,svo,tbf,team_abbrev,team_id,wp
488748,2017/07/21/sdnmlb-sfnmlb-1,3,2,0,0,0,0,2017-07-21,491542,,0,0,0,0,0,0,A,0,0,1.0,NL,SF,137,NL,0,1,0,3,SD,135,0
488748,2017/07/22/sdnmlb-sfnmlb-1,3,2,1,0,0,0,2017-07-22,491557,,0,0,0,0,0,0,A,0,0,1.0,NL,SF,137,NL,0,1,0,4,SD,135,0
488748,2017/07/26/kcamlb-detmlb-1,3,1,0,0,0,0,2017-07-26,491611,,0,2,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,3,KC,118,0
488748,2017/07/29/kcamlb-bosmlb-1,0,1,2,0,0,0,2017-07-29,491650,,0,0,0,0,0,1,A,0,0,0.1,AL,BOS,111,AL,1,0,0,3,KC,118,0
488748,2017/08/01/kcamlb-balmlb-1,3,2,0,0,0,0,2017-08-01,491685,,0,0,0,0,0,0,A,0,0,1.0,AL,BAL,110,AL,0,1,0,3,KC,118,0
488748,2017/08/03/seamlb-kcamlb-1,1,0,0,0,0,0,2017-08-03,491720,,0,1,0,0,0,0,H,0,0,0.1,AL,SEA,136,AL,0,0,0,1,KC,118,0
488748,2017/08/04/seamlb-kcamlb-1,4,0,0,0,0,1,2017-08-04,491734,,0,0,0,2,0,0,H,0,0,0.2,AL,SEA,136,AL,1,2,0,4,KC,118,0
488748,2017/08/07/slnmlb-kcamlb-1,8,2,0,0,0,3,2017-08-07,491775,,1,2,0,3,1,0,H,2,0,2.0,AL,STL,138,NL,3,1,0,9,KC,118,0
488748,2017/08/09/kcamlb-slnmlb-1,3,1,0,0,0,0,2017-08-09,491796,,0,1,0,1,0,0,A,0,0,1.0,AL,STL,138,NL,0,0,0,3,KC,118,0
488748,2017/08/13/kcamlb-chamlb-1,3,0,0,0,0,0,2017-08-13,491856,,0,3,0,0,1,0,A,0,0,1.0,AL,CWS,145,AL,0,0,0,4,KC,118,0
488748,2017/08/14/kcamlb-oakmlb-1,4,0,0,0,0,0,2017-08-14,491868,,0,1,0,0,0,0,A,0,0,1.0,AL,OAK,133,AL,0,3,0,4,KC,118,0
488748,2017/08/18/clemlb-kcamlb-1,4,2,1,0,0,1,2017-08-18,491916,,0,1,0,1,0,0,H,1,0,1.0,AL,CLE,114,AL,1,0,0,5,KC,118,0
488748,2017/08/19/clemlb-kcamlb-1,3,1,0,0,0,0,2017-08-19,491931,,0,2,0,0,0,0,H,0,0,1.0,AL,CLE,114,AL,0,0,0,3,KC,118,0
488748,2017/08/23/colmlb-kcamlb-1,4,2,1,0,0,1,2017-08-23,491984,,0,1,0,1,0,0,H,0,0,1.0,AL,COL,115,NL,1,0,0,5,KC,118,0
488748,2017/08/25/kcamlb-clemlb-1,5,2,0,0,0,0,2017-08-25,492013,,0,1,0,1,0,0,A,0,0,1.1,AL,CLE,114,AL,0,1,0,5,KC,118,0
488748,2017/08/26/kcamlb-clemlb-1,3,3,1,0,0,0,2017-08-26,492028,,0,0,0,0,0,0,A,0,0,1.0,AL,CLE,114,AL,0,0,0,4,KC,118,0
488748,2017/08/28/tbamlb-kcamlb-1,3,2,1,0,0,0,2017-08-28,492062,,0,1,0,0,0,0,H,0,0,1.0,AL,TB,139,AL,0,0,0,4,KC,118,0
488748,2017/09/04/kcamlb-detmlb-1,3,2,0,0,0,0,2017-09-04,492152,,0,1,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,3,KC,118,0
488748,2017/09/08/minmlb-kcamlb-1,8,4,0,0,0,0,2017-09-08,492209,,0,1,0,0,0,0,H,0,0,2.2,AL,MIN,142,AL,0,3,0,8,KC,118,0
488748,2017/09/10/minmlb-kcamlb-1,5,2,0,0,0,0,2017-09-10,492239,,0,0,0,2,0,0,H,0,0,1.0,AL,MIN,142,AL,0,1,0,5,KC,118,0
488748,2017/09/11/chamlb-kcamlb-1,4,0,0,0,0,2,2017-09-11,492247,,0,1,0,2,0,0,H,0,0,0.1,AL,CWS,145,AL,3,1,0,4,KC,118,0
488748,2017/09/14/kcamlb-clemlb-1,4,3,2,0,0,0,2017-09-14,492290,,0,0,0,1,0,1,A,0,1,1.0,AL,CLE,114,AL,0,0,0,6,KC,118,0
488748,2017/09/15/kcamlb-clemlb-1,3,2,0,0,0,0,2017-09-15,492300,,0,0,0,0,0,1,A,0,0,1.0,AL,CLE,114,AL,0,1,0,3,KC,118,0
488748,2017/09/17/kcamlb-clemlb-1,1,1,0,0,0,0,2017-09-17,492330,,0,0,0,0,0,0,A,0,0,0.1,AL,CLE,114,AL,0,0,0,1,KC,118,0
488748,2017/09/20/kcamlb-tormlb-1,1,2,0,0,0,0,2017-09-20,492369,,0,0,0,0,1,0,A,0,0,0.2,AL,TOR,141,AL,0,0,0,3,KC,118,0
488748,2017/09/21/kcamlb-tormlb-1,1,1,0,0,0,0,2017-09-21,492382,,0,0,0,0,0,1,A,0,0,0.1,AL,TOR,141,AL,0,0,0,1,KC,118,0
488748,2017/09/22/kcamlb-chamlb-1,2,1,0,0,0,0,2017-09-22,492393,,0,0,0,0,0,0,A,0,0,0.2,AL,CWS,145,AL,0,1,0,2,KC,118,0
488748,2017/09/25/kcamlb-nyamlb-1,1,0,0,0,0,0,2017-09-25,490806,,0,0,0,0,0,0,A,0,0,0.1,AL,NYY,147,AL,0,1,0,1,KC,118,0
488748,2017/09/28/detmlb-kcamlb-1,4,2,0,0,0,0,2017-09-28,492477,,1,1,0,1,0,0,H,0,0,1.1,AL,DET,116,AL,0,0,0,4,KC,118,0
488748,2017/09/30/arimlb-kcamlb-1,3,1,0,0,0,0,2017-09-30,492499,,0,0,0,1,0,1,H,0,0,0.2,AL,ARI,109,NL,0,1,0,3,KC,118,0
488748,2017/10/01/arimlb-kcamlb-1,3,1,0,0,0,0,2017-10-01,492514,,0,1,0,0,0,0,H,0,0,1.0,AL,ARI,109,NL,0,1,0,3,KC,118,0
596001,2017/04/12/oakmlb-kcamlb-1,3,1,2,0,0,0,2017-04-12,490225,,1,1,0,1,0,0,H,0,0,1.0,AL,OAK,133,AL,0,0,0,5,KC,118,0
596001,2017/05/09/kcamlb-tbamlb-1,2,0,2,0,0,0,2017-05-09,490588,,0,1,0,0,0,0,A,0,1,1.0,AL,TB,139,AL,0,2,0,5,KC,118,0
596001,2017/05/21/kcamlb-minmlb-1,18,6,3,0,0,2,2017-05-21,490753,47,0,3,1,5,0,0,A,0,0,4.2,AL,MIN,142,AL,2,4,0,21,KC,118,1
596001,2017/06/06/houmlb-kcamlb-1,19,7,3,0,0,4,2017-06-06,490967,21,0,4,1,8,0,0,H,1,0,3.2,AL,HOU,117,AL,7,1,0,23,KC,118,1
596001,2017/06/11/kcamlb-sdnmlb-1,27,8,1,0,0,3,2017-06-11,491041,58,0,7,1,6,0,0,A,3,0,7.0,AL,SD,135,NL,3,6,0,28,KC,118,0
596001,2017/06/17/kcamlb-anamlb-1,23,5,0,0,0,5,2017-06-17,491120,38,0,4,1,8,3,0,A,2,0,5.1,AL,LAA,108,AL,5,6,0,26,KC,118,0
596001,2017/06/23/tormlb-kcamlb-1,23,6,2,1,0,2,2017-06-23,491212,55,0,8,1,6,1,0,H,0,0,6.1,AL,TOR,141,AL,2,4,0,27,KC,118,1
596001,2017/06/29/kcamlb-detmlb-1,24,5,3,0,0,6,2017-06-29,491283,36,1,7,1,7,0,0,A,3,0,6.0,AL,DET,116,AL,6,5,0,27,KC,118,0
596001,2017/07/24/kcamlb-detmlb-1,3,1,0,0,0,0,2017-07-24,491583,,0,0,0,0,1,0,A,0,0,1.0,AL,DET,116,AL,0,2,0,4,KC,118,0
596001,2017/08/06/seamlb-kcamlb-2,28,11,0,0,0,1,2017-08-06,491749,77,0,6,1,4,0,0,H,0,0,8.0,AL,SEA,136,AL,1,7,0,28,KC,118,0
596001,2017/08/14/kcamlb-oakmlb-1,22,10,0,0,0,2,2017-08-14,491868,58,0,6,1,4,2,0,A,0,0,6.0,AL,OAK,133,AL,2,2,0,24,KC,118,0
596001,2017/08/18/clemlb-kcamlb-1,12,3,1,0,0,4,2017-08-18,491916,,0,1,0,5,0,0,H,1,0,2.1,AL,CLE,114,AL,4,3,0,13,KC,118,0
596001,2017/08/24/colmlb-kcamlb-1,23,4,1,0,0,1,2017-08-24,491999,56,0,5,1,7,0,0,H,0,0,5.1,AL,COL,115,NL,1,7,0,24,KC,118,0
596001,2017/08/29/tbamlb-kcamlb-1,20,3,0,0,0,1,2017-08-29,492076,67,0,6,1,3,1,0,H,0,0,5.2,AL,TB,139,AL,1,8,0,21,KC,118,0
596001,2017/09/04/kcamlb-detmlb-1,21,9,0,0,0,3,2017-09-04,492152,44,0,3,1,7,0,0,A,0,0,5.0,AL,DET,116,AL,3,3,0,22,KC,118,0
596001,2017/09/09/minmlb-kcamlb-1,24,4,1,0,0,2,2017-09-09,492224,55,0,6,1,8,0,0,H,2,0,6.1,AL,MIN,142,AL,2,7,0,26,KC,118,0
596001,2017/09/14/kcamlb-clemlb-1,21,5,1,0,0,1,2017-09-14,492290,51,1,8,1,7,0,0,A,0,0,5.2,AL,CLE,114,AL,1,1,0,22,KC,118,0
596001,2017/09/20/kcamlb-tormlb-1,22,12,2,0,0,2,2017-09-20,492369,56,0,5,1,3,0,0,A,0,0,6.1,AL,TOR,141,AL,4,3,0,25,KC,118,0
596001,2017/09/25/kcamlb-nyamlb-1,24,6,1,0,0,6,2017-09-25,490806,34,0,7,1,7,0,0,A,2,0,5.2,AL,NYY,147,AL,6,4,0,25,KC,118,0
596001,2017/09/30/arimlb-kcamlb-1,23,6,2,0,0,2,2017-09-30,492499,57,0,7,1,5,1,0,H,1,0,6.0,AL,ARI,109,NL,2,5,0,26,KC,118,0
465657,2017/04/06/kcamlb-minmlb-1,3,1,1,0,0,0,2017-04-06,490139,,0,0,0,0,0,0,A,0,0,1.0,AL,MIN,142,AL,0,2,0,4,KC,118,0
465657,2017/04/07/kcamlb-houmlb-1,2,1,1,0,0,0,2017-04-07,490153,,1,1,0,0,0,0,A,0,0,1.0,AL,HOU,117,AL,0,0,0,3,KC,118,0
465657,2017/04/09/kcamlb-houmlb-1,6,0,1,0,0,0,2017-04-09,490183,,1,3,0,1,0,0,A,0,0,2.0,AL,HOU,117,AL,0,2,0,7,KC,118,0
465657,2017/04/13/oakmlb-kcamlb-1,1,0,0,0,0,0,2017-04-13,490237,,0,1,0,0,0,1,H,0,0,0.1,AL,OAK,133,AL,0,0,0,1,KC,118,0
465657,2017/04/15/anamlb-kcamlb-1,6,0,2,0,1,0,2017-04-15,490261,,0,1,0,1,0,0,H,0,1,1.2,AL,LAA,108,AL,0,4,1,8,KC,118,0
465657,2017/04/18/sfnmlb-kcamlb-1,4,0,0,0,0,0,2017-04-18,490307,,1,1,0,2,0,0,H,0,0,1.0,AL,SF,137,NL,0,1,0,4,KC,118,0
465657,2017/04/19/sfnmlb-kcamlb-1,3,1,0,0,0,0,2017-04-19,490322,,0,1,0,0,0,1,H,0,0,1.0,AL,SF,137,NL,0,1,0,3,KC,118,0
465657,2017/04/22/kcamlb-texmlb-1,4,1,1,0,0,0,2017-04-22,490357,,0,1,0,1,0,0,A,0,0,1.0,AL,TEX,140,AL,0,1,0,5,KC,118,1
465657,2017/04/26/kcamlb-chamlb-1,3,0,0,0,0,0,2017-04-26,490409,,0,2,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,1,0,3,KC,118,0
465657,2017/04/28/minmlb-kcamlb-1,6,1,1,0,1,3,2017-04-28,490437,,0,1,0,3,0,0,H,0,0,0.2,AL,MIN,142,AL,4,1,1,7,KC,118,0
465657,2017/05/01/chamlb-kcamlb-1,3,0,0,0,0,0,2017-05-01,490476,,0,1,0,0,0,0,H,0,0,1.0,AL,CWS,145,AL,0,2,0,3,KC,118,0
465657,2017/05/05/clemlb-kcamlb-1,3,0,0,0,0,0,2017-05-05,490532,,0,0,0,0,0,1,H,0,0,1.0,AL,CLE,114,AL,0,3,0,3,KC,118,0
465657,2017/05/06/clemlb-kcamlb-1,6,0,0,0,1,1,2017-05-06,490547,,0,1,0,3,0,0,H,0,0,1.0,AL,CLE,114,AL,1,2,1,6,KC,118,0
465657,2017/05/08/kcamlb-tbamlb-1,4,0,0,0,0,0,2017-05-08,490576,,0,1,0,1,0,0,A,0,0,1.0,AL,TB,139,AL,0,2,0,4,KC,118,0
465657,2017/05/09/kcamlb-tbamlb-1,3,1,0,0,0,0,2017-05-09,490588,,0,0,0,0,0,0,A,0,0,1.0,AL,TB,139,AL,0,2,0,3,KC,118,0
465657,2017/05/12/balmlb-kcamlb-1,3,0,0,0,0,0,2017-05-12,490625,,0,3,0,0,0,0,H,0,0,1.0,AL,BAL,110,AL,0,0,0,3,KC,118,0
465657,2017/05/14/balmlb-kcamlb-1,4,3,1,0,0,0,2017-05-14,490655,,0,0,0,1,0,1,H,0,0,1.0,AL,BAL,110,AL,0,0,0,5,KC,118,0
465657,2017/05/19/kcamlb-minmlb-1,5,2,0,0,0,0,2017-05-19,490723,,0,1,0,2,0,1,A,0,0,1.0,AL,MIN,142,AL,0,0,0,5,KC,118,0
465657,2017/05/21/kcamlb-minmlb-1,4,0,0,0,0,0,2017-05-21,490753,,0,2,0,1,0,1,A,0,0,1.0,AL,MIN,142,AL,0,1,0,4,KC,118,0
465657,2017/05/23/kcamlb-nyamlb-1,5,2,0,0,0,0,2017-05-23,490776,,0,1,0,2,0,0,A,0,0,1.0,AL,NYY,147,AL,0,0,0,5,KC,118,0
465657,2017/05/26/kcamlb-clemlb-1,4,2,1,0,0,0,2017-05-26,490820,,0,0,0,1,0,1,A,0,0,1.0,AL,CLE,114,AL,0,1,0,5,KC,118,1
465657,2017/05/27/kcamlb-clemlb-1,3,0,0,0,0,0,2017-05-27,490835,,0,1,0,0,0,1,A,0,0,1.0,AL,CLE,114,AL,0,2,0,3,KC,118,0
465657,2017/05/29/detmlb-kcamlb-1,3,0,2,0,1,4,2017-05-29,490864,,0,0,0,3,0,0,H,0,0,0.0,AL,DET,116,AL,4,0,1,5,KC,118,1
465657,2017/06/03/clemlb-kcamlb-1,6,0,0,0,0,2,2017-06-03,490931,,0,1,0,3,0,0,H,0,0,1.0,AL,CLE,114,AL,2,2,0,6,KC,118,0
465657,2017/06/05/houmlb-kcamlb-1,1,0,0,0,0,0,2017-06-05,490957,,0,1,0,0,0,0,H,0,0,0.1,AL,HOU,117,AL,0,0,0,1,KC,118,0
465657,2017/06/07/houmlb-kcamlb-1,2,0,0,0,0,0,2017-06-07,490982,,0,2,0,0,0,1,H,0,0,0.1,AL,HOU,117,AL,0,0,0,2,KC,118,0
465657,2017/06/08/houmlb-kcamlb-1,3,0,0,0,0,0,2017-06-08,490997,,0,0,0,0,0,0,H,0,0,1.0,AL,HOU,117,AL,0,3,0,3,KC,118,0
465657,2017/06/10/kcamlb-sdnmlb-1,4,0,1,0,0,1,2017-06-10,491025,,0,0,0,2,0,0,A,0,0,0.2,AL,SD,135,NL,1,2,0,5,KC,118,0
465657,2017/06/15/kcamlb-anamlb-1,4,0,0,0,0,0,2017-06-15,491092,,0,3,0,1,0,0,A,0,0,1.0,AL,LAA,108,AL,0,0,0,4,KC,118,0
465657,2017/06/16/kcamlb-anamlb-1,4,1,0,0,0,0,2017-06-16,491105,,0,0,0,1,0,1,A,0,0,1.0,AL,LAA,108,AL,0,2,0,4,KC,118,0
465657,2017/06/21/bosmlb-kcamlb-1,3,1,0,0,0,0,2017-06-21,491172,,0,1,0,0,0,0,H,0,0,1.0,AL,BOS,111,AL,0,1,0,3,KC,118,0
465657,2017/06/23/tormlb-kcamlb-1,6,0,1,0,0,2,2017-06-23,491212,,0,1,0,3,0,0,H,0,0,1.0,AL,TOR,141,AL,2,2,0,7,KC,118,0
465657,2017/06/24/tormlb-kcamlb-1,3,0,0,0,0,0,2017-06-24,491227,,0,1,0,0,0,1,H,0,0,1.0,AL,TOR,141,AL,0,2,0,3,KC,118,0
465657,2017/06/28/kcamlb-detmlb-1,4,2,0,0,0,0,2017-06-28,491269,,0,1,0,1,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,4,KC,118,0
465657,2017/07/01/minmlb-kcamlb-1,3,0,0,0,0,0,2017-07-01,491315,,0,1,0,0,0,0,H,0,0,1.0,AL,MIN,142,AL,0,2,0,3,KC,118,0
465657,2017/07/02/minmlb-kcamlb-1,3,1,0,0,0,0,2017-07-02,491330,,0,0,0,0,0,0,H,0,0,1.0,AL,MIN,142,AL,0,2,0,3,KC,118,0
465657,2017/07/03/kcamlb-seamlb-1,3,1,0,0,0,0,2017-07-03,491342,,0,1,0,0,0,0,A,0,0,1.0,AL,SEA,136,AL,0,1,1,3,KC,118,0
465657,2017/07/05/kcamlb-seamlb-1,3,1,0,0,0,0,2017-07-05,491369,,0,1,0,0,0,0,A,0,0,1.0,AL,SEA,136,AL,0,1,0,3,KC,118,0
465657,2017/07/08/kcamlb-lanmlb-1,4,3,0,0,1,1,2017-07-08,491411,,0,0,0,1,0,0,A,1,0,1.0,AL,LAD,119,NL,1,0,1,4,KC,118,0
465657,2017/07/16/texmlb-kcamlb-1,5,0,0,0,1,1,2017-07-16,491477,,0,2,0,2,0,0,H,0,0,1.0,AL,TEX,140,AL,1,1,1,5,KC,118,0
465657,2017/07/19/detmlb-kcamlb-1,3,1,0,0,0,0,2017-07-19,491511,,0,0,0,0,1,1,H,0,0,1.0,AL,DET,116,AL,0,2,0,4,KC,118,0
465657,2017/07/21/chamlb-kcamlb-1,3,1,0,0,0,0,2017-07-21,491534,,0,1,0,0,0,0,H,0,0,1.0,AL,CWS,145,AL,0,1,0,3,KC,118,0
465657,2017/07/22/chamlb-kcamlb-1,2,0,1,0,0,0,2017-07-22,491549,,1,2,0,0,0,0,H,0,0,1.0,AL,CWS,145,AL,0,0,0,3,KC,118,0
465657,2017/07/24/kcamlb-detmlb-1,3,0,0,0,0,0,2017-07-24,491583,,0,1,0,0,0,0,A,0,0,1.0,AL,DET,116,AL,0,2,0,3,KC,118,0
465657,2017/07/25/kcamlb-detmlb-1,4,1,0,0,0,0,2017-07-25,491596,,0,1,0,2,0,1,A,0,0,1.0,AL,DET,116,AL,0,0,0,4,KC,118,0
465657,2017/07/28/kcamlb-bosmlb-1,3,0,0,0,0,0,2017-07-28,491635,,0,2,0,0,0,1,A,0,0,1.0,AL,BOS,111,AL,0,1,0,3,KC,118,0
465657,2017/07/29/kcamlb-bosmlb-1,3,1,0,0,1,1,2017-07-29,491650,,1,1,0,2,0,0,A,0,0,1.0,AL,BOS,111,AL,1,0,1,4,KC,118,1
465657,2017/07/31/kcamlb-balmlb-1,5,1,0,0,0,1,2017-07-31,491675,,0,1,0,3,0,0,A,0,0,0.2,AL,BAL,110,AL,1,0,0,5,KC,118,0
465657,2017/08/03/seamlb-kcamlb-1,3,1,0,0,0,0,2017-08-03,491720,,0,1,0,0,0,1,H,0,0,1.0,AL,SEA,136,AL,0,1,0,3,KC,118,0
465657,2017/08/08/slnmlb-kcamlb-1,3,1,0,0,0,0,2017-08-08,491789,,0,1,0,0,0,0,H,0,0,1.0,AL,STL,138,NL,0,1,0,3,KC,118,0
465657,2017/08/10/kcamlb-slnmlb-1,4,2,2,0,0,1,2017-08-10,491809,,0,1,0,1,0,0,A,0,1,1.0,AL,STL,138,NL,1,0,0,6,KC,118,0
465657,2017/08/12/kcamlb-chamlb-1,3,0,0,0,0,0,2017-08-12,491841,,0,2,0,0,0,1,A,0,0,1.0,AL,CWS,145,AL,0,1,0,3,KC,118,0
465657,2017/08/15/kcamlb-oakmlb-1,5,0,0,0,0,4,2017-08-15,491880,,0,0,0,4,0,0,A,0,0,0.1,AL,OAK,133,AL,4,1,0,5,KC,118,0
465657,2017/09/17/kcamlb-clemlb-1,3,1,1,0,0,0,2017-09-17,492330,,0,2,0,0,0,0,A,0,0,1.0,AL,CLE,114,AL,0,0,0,4,KC,118,0
465657,2017/09/21/kcamlb-tormlb-1,3,0,0,0,0,0,2017-09-21,492382,,0,1,0,0,0,1,A,0,0,1.0,AL,TOR,141,AL,0,2,0,3,KC,118,0
465657,2017/09/22/kcamlb-chamlb-1,3,1,0,0,0,0,2017-09-22,492393,,0,0,0,0,0,0,A,0,0,1.0,AL,CWS,145,AL,0,2,0,3,KC,118,0
465657,2017/09/26/detmlb-kcamlb-1,2,0,1,0,0,0,2017-09-26,492448,,1,1,0,0,0,1,H,0,0,1.0,AL,DET,116,AL,0,1,0,3,KC,118,0
465657,2017/09/29/arimlb-kcamlb-1,2,1,1,0,0,0,2017-09-29,492484,,1,1,0,0,0,1,H,0,0,1.0,AL,ARI,109,NL,0,0,0,3,KC,118,0
465657,2017/09/30/arimlb-kcamlb-1,4,2,1,0,0,1,2017-09-30,492499,,0,1,0,1,0,1,H,0,0,1.0,AL,ARI,109,NL,1,0,0,5,KC,118,0
602083,2017/05/28/kcamlb-clemlb-1,6,2,1,0,0,3,2017-05-28,490850,,0,1,0,4,0,0,A,0,0,1.0,AL,CLE,114,AL,3,0,0,8,KC,118,0
602083,2017/07/01/minmlb-kcamlb-2,3,0,1,0,0,0,2017-07-01,490452,,1,2,0,1,0,0,H,0,0,1.0,AL,MIN,142,AL,0,0,0,4,KC,118,0
641838,2017/05/29/detmlb-kcamlb-1,3,2,0,0,0,0,2017-05-29,490864,,0,0,0,0,0,0,H,0,0,1.0,AL,DET,116,AL,0,1,0,3,KC,118,0
641838,2017/06/03/clemlb-kcamlb-1,4,2,0,0,0,0,2017-06-03,490931,,0,1,0,1,0,0,H,0,0,1.0,AL,CLE,114,AL,0,0,0,4,KC,118,0
641838,2017/06/04/clemlb-kcamlb-1,5,1,1,0,0,0,2017-06-04,490946,,1,4,0,0,0,0,H,0,0,2.0,AL,CLE,114,AL,0,0,0,6,KC,118,0
641838,2017/06/06/houmlb-kcamlb-1,9,1,0,0,0,0,2017-06-06,490967,,0,4,0,2,0,0,H,0,0,2.1,AL,HOU,117,AL,0,2,0,9,KC,118,0
641838,2017/06/20/bosmlb-kcamlb-1,9,2,1,0,0,3,2017-06-20,491157,,0,4,0,3,0,0,H,0,0,2.0,AL,BOS,111,AL,3,0,0,10,KC,118,0
641838,2017/06/25/tormlb-kcamlb-1,3,0,1,0,0,0,2017-06-25,491242,,1,1,0,1,0,0,H,0,0,1.0,AL,TOR,141,AL,0,1,0,4,KC,118,0
641838,2017/06/28/kcamlb-detmlb-1,3,0,0,0,0,0,2017-06-28,491269,,1,2,0,1,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,3,KC,118,0
641838,2017/06/29/kcamlb-detmlb-1,5,1,1,0,0,1,2017-06-29,491283,,0,1,0,2,0,0,A,0,0,1.0,AL,DET,116,AL,1,1,0,6,KC,118,0
641838,2017/07/01/minmlb-kcamlb-2,7,2,0,0,0,0,2017-07-01,490452,,0,2,0,2,0,0,H,0,0,1.2,AL,MIN,142,AL,0,1,0,7,KC,118,0
641838,2017/07/04/kcamlb-seamlb-1,4,2,0,0,0,0,2017-07-04,491354,,0,0,0,1,0,0,A,0,0,1.0,AL,SEA,136,AL,0,1,0,4,KC,118,0
641838,2017/07/14/texmlb-kcamlb-1,3,0,0,0,0,0,2017-07-14,491447,,0,3,0,0,0,0,H,0,0,1.0,AL,TEX,140,AL,0,0,0,3,KC,118,0
641838,2017/07/17/detmlb-kcamlb-1,8,3,0,0,0,1,2017-07-17,491482,,0,3,0,3,0,0,H,0,0,2.0,AL,DET,116,AL,1,0,0,9,KC,118,0
641838,2017/07/19/detmlb-kcamlb-1,3,1,0,0,0,0,2017-07-19,491511,,0,1,0,1,0,0,H,0,0,0.2,AL,DET,116,AL,0,0,0,3,KC,118,0
641838,2017/07/20/detmlb-kcamlb-1,4,0,0,0,0,0,2017-07-20,491525,,0,2,0,1,0,0,H,0,0,1.0,AL,DET,116,AL,0,1,0,4,KC,118,0
641838,2017/07/23/chamlb-kcamlb-1,7,3,0,0,0,0,2017-07-23,491564,,0,1,0,3,0,0,H,0,0,1.1,AL,CWS,145,AL,0,0,0,7,KC,118,0
641838,2017/07/24/kcamlb-detmlb-1,3,1,1,0,0,0,2017-07-24,491583,,0,2,0,1,0,0,A,0,0,1.0,AL,DET,116,AL,0,0,0,5,KC,118,0
641838,2017/08/10/kcamlb-slnmlb-1,3,0,0,0,0,0,2017-08-10,491809,,1,1,0,1,0,0,A,0,0,1.0,AL,STL,138,NL,0,1,0,3,KC,118,0
641838,2017/08/11/kcamlb-chamlb-1,4,2,0,0,0,0,2017-08-11,491826,,0,1,0,1,0,0,A,0,0,1.0,AL,CWS,145,AL,0,0,0,4,KC,118,0
641838,2017/08/13/kcamlb-chamlb-1,7,0,0,0,0,0,2017-08-13,491856,,0,2,0,3,0,0,A,0,0,1.0,AL,CWS,145,AL,3,2,0,7,KC,118,0
641838,2017/08/18/clemlb-kcamlb-1,6,2,0,0,0,0,2017-08-18,491916,,0,2,0,1,0,0,H,0,0,1.2,AL,CLE,114,AL,0,1,0,6,KC,118,0
641838,2017/08/24/colmlb-kcamlb-1,4,1,0,0,0,0,2017-08-24,491999,,0,2,0,1,0,0,H,0,0,1.0,AL,COL,115,NL,0,0,0,4,KC,118,0
641838,2017/08/25/kcamlb-clemlb-1,8,2,1,0,0,0,2017-08-25,492013,,0,2,0,3,0,0,A,0,0,1.2,AL,CLE,114,AL,0,1,0,9,KC,118,0
641838,2017/08/28/tbamlb-kcamlb-1,6,1,1,0,0,4,2017-08-28,492062,,0,1,0,3,0,0,H,1,0,1.0,AL,TB,139,AL,4,1,0,7,KC,118,0
641838,2017/09/02/kcamlb-minmlb-1,7,2,0,0,0,1,2017-09-02,492123,,0,3,0,1,0,0,A,1,0,2.0,AL,MIN,142,AL,1,1,0,7,KC,118,0
641838,2017/09/04/kcamlb-detmlb-1,3,1,2,0,0,0,2017-09-04,492152,,0,1,0,0,0,1,A,0,0,1.0,AL,DET,116,AL,0,1,0,5,KC,118,1
641838,2017/09/06/kcamlb-detmlb-1,7,2,0,0,0,0,2017-09-06,492182,,0,1,0,1,0,0,A,0,0,2.0,AL,DET,116,AL,0,3,0,7,KC,118,0
641838,2017/09/08/minmlb-kcamlb-1,3,3,0,0,0,0,2017-09-08,492209,,0,0,0,0,0,0,H,0,0,1.0,AL,MIN,142,AL,0,0,0,3,KC,118,0
641838,2017/09/10/minmlb-kcamlb-1,5,2,1,0,0,2,2017-09-10,492239,,0,1,0,2,0,0,H,1,0,1.0,AL,MIN,142,AL,2,0,0,6,KC,118,0
641838,2017/09/13/chamlb-kcamlb-1,11,2,0,0,0,0,2017-09-13,492271,,0,3,0,2,0,0,H,0,0,3.0,AL,CWS,145,AL,0,4,0,11,KC,118,0
641838,2017/09/16/kcamlb-clemlb-1,4,0,0,0,0,1,2017-09-16,492315,,1,2,0,2,0,0,A,1,0,1.0,AL,CLE,114,AL,1,0,0,4,KC,118,0
641838,2017/09/24/kcamlb-chamlb-1,8,1,1,0,0,1,2017-09-24,492423,,0,4,0,2,0,0,A,0,0,1.2,AL,CWS,145,AL,3,1,0,9,KC,118,0
641838,2017/09/28/detmlb-kcamlb-1,8,2,1,0,0,0,2017-09-28,492477,,0,3,0,1,0,0,H,0,0,2.1,AL,DET,116,AL,0,2,0,9,KC,118,0
641838,2017/10/01/arimlb-kcamlb-1,7,0,1,0,0,2,2017-10-01,492514,,0,2,0,4,0,0,H,0,0,0.2,AL,ARI,109,NL,4,1,0,8,KC,118,0
491703,2017/04/05/colmlb-milmlb-1,1,0,0,0,0,0,2017-04-05,490123,,0,0,0,0,0,0,H,0,0,0.1,NL,COL,115,NL,0,1,1,1,MIL,158,0
