date,mlb_id,wRAA,wrcplus,pa
2016-10-03,592743,-4.981646808282952,88.34,445.85140759573784
2016-06-14,519445,0.0,63.29,0.0
2016-06-15,519445,-0.3,60.9214,4.0
2016-06-17,519445,-1.2997,57.629631599999996,7.996
2016-06-18,519445,-1.5971018997000002,56.9779467564116,8.980015996
2016-06-19,519445,-0.8955047978003001,60.389612930551166,13.971035980004
2016-06-20,519445,-1.1946092930024999,59.746173233296865,17.957064944023998
2016-06-21,519445,-1.4934146837094975,58.98040600211535,18.939107879079973
2016-06-24,519445,-1.991921269025788,57.43653677781799,20.920168771200892
2016-06-25,519445,-2.7859514789905964,54.63570239312726,23.857471004473435
2016-06-29,519445,-3.0831655275116057,53.627240974127226,24.833613533468963
2016-07-02,519445,-3.0831655275116057,53.627240974127226,24.833613533468963
2016-07-08,519445,-3.261648007492155,53.38761300228064,27.660298876311067
2016-07-10,519445,-2.7421269789832596,55.79588037266203,28.49475143474511
2016-07-17,519445,-2.8366454671522723,55.958707272510566,31.437790426627053
2016-07-20,519445,-3.4168484192536486,54.429172112681734,36.21838498801662
2016-07-24,519445,-3.906608121124297,52.798361474167386,38.109838451989155
2016-07-25,519445,-4.191005112666001,51.88320663731144,38.95762760481067
2016-04-03,457775,0.0,102.84,0.0
2016-04-04,457775,-0.3,99.49480000000001,4.0
2016-04-05,457775,0.10030000000000006,101.032904,7.996
2016-04-06,457775,0.0001997000000000526,100.683604215,10.988004
2016-04-08,457775,-0.29980049969999994,99.2649862817548,14.977015996
2016-04-12,457775,-0.7992011985010996,97.03461562527025,18.947076941023997
2016-04-13,457775,-0.8960091857182806,96.57274968814171,21.871402239952186
2016-04-14,457775,-1.3951131765325622,94.3057773939293,25.849530837712233
2016-04-15,457775,-1.6937180633560296,92.88038162756926,29.823681306874523
2016-04-16,457775,-1.7920243452926736,92.49025853337085,32.79385762556765
2016-04-17,457775,0.10976767905261897,100.33840961059155,36.761063767942076
2016-04-19,457775,-0.6903420886264336,97.01244479329766,39.724302704174136
2016-04-20,457775,-0.3889620947912695,97.9469196369917,44.64489382306849
2016-04-21,457775,-0.8885731326964782,95.6204330215606,48.600248929245424
2016-04-22,457775,-0.8876845595637817,95.23277259152991,54.55164868031618
2016-04-23,457775,-1.186796875004218,93.85777075079233,58.49709703163586
2016-04-25,457775,-1.6856100781292138,91.65100289171893,62.43859993460423
2016-04-26,457775,-2.682240543583034,87.37894098683697,66.31378517333496
2016-04-27,457775,-3.679558303039451,83.09694816635718,70.24747138816163
2016-04-30,457775,-4.675878744736412,78.82141489574875,74.17722391677347
2016-05-03,457775,-5.661865131462558,74.59693440327786,77.95491470251768
2016-05-04,457775,-6.644896516001699,70.58052324158257,81.72128374519933
2016-05-07,457775,-6.438251619485698,71.50448409535393,85.63956246145413
2016-05-08,457775,-7.418956172943847,67.46224793970286,89.38290060711759
2016-05-10,457775,-7.711537216770903,66.41559495719368,90.29351770651047
2016-05-13,457775,-8.496121853874579,63.2576547879421,93.11302096461516
2016-05-14,457775,-7.770658968182395,66.27065457258198,96.83396114767119
2016-05-15,457775,-7.770658968182395,66.27065457258198,96.83396114767119
2016-05-16,457775,-7.770658968182395,66.27065457258198,96.83396114767119
2016-05-18,457775,-5.647370295484093,74.94593196584943,101.54374966927766
2016-05-20,457775,-5.0360812022634205,77.36860333403006,105.34076371368877
2016-05-21,457775,-5.326014075940096,75.99943037772817,109.13018752702511
2016-05-22,457775,-5.820688061864156,73.85795298152402,111.02105733949809
2016-05-23,457775,-6.614867373802292,70.43259467772589,113.91003628215859
2016-05-24,457775,-7.10825250642849,68.47749953653617,115.79612624587642
2016-05-25,457775,-7.10825250642849,68.47749953653617,115.79612624587642
2016-05-27,457775,-7.194043109668139,68.18355286652596,118.56464978951092
2016-05-29,457775,-8.179662217491913,63.95815992650121,122.3276390545817
2016-05-30,457775,-8.463311072719147,62.770294807806465,123.0831061041116
2016-06-01,457775,-9.454847761646429,58.48016796449619,126.96002299800747
2016-06-03,457775,-9.735947520970898,57.151637334248356,130.70622991203447
2016-06-05,457775,-9.735947520970898,57.151637334248356,130.70622991203447
2016-06-06,457775,-9.735947520970898,57.151637334248356,130.70622991203447
2016-06-07,457775,-6.987365045530448,68.29993834442828,135.05400451836454
2016-06-08,457775,-7.280377680484918,66.811370184234,138.91895051384617
2016-06-10,457775,-6.073097302804433,71.56403408605206,142.78003156333233
2016-06-11,457775,-5.960957181296127,72.05415680900815,146.49461428023724
2016-06-12,457775,-6.954996224114831,67.93668401954808,150.348119665957
2016-06-14,457775,-7.048041227890716,67.60451254435306,153.19777154629105
2016-06-15,457775,-7.533952193476162,65.64101842645002,156.89152920097
2016-06-16,457775,-7.226418241282686,66.90819200207339,162.73463767176904
2016-06-17,457775,-8.519191823041403,61.55028309239843,167.57190303409726
2016-06-19,457775,-8.610672631218362,61.26134320402059,170.40433113106317
2016-06-20,457775,-8.193459896628557,63.066446178489294,174.06369287313217
2016-06-21,457775,-6.985266436731929,67.96620960711192,176.88962918025905
2016-06-22,457775,-7.4782811702951975,65.74871020714107,180.71273955107878
2016-06-24,457775,-8.270802889124903,62.32530508135525,183.53202681152771
2016-06-25,457775,-8.754269554149543,60.19442141783912,187.16514628993147
2016-06-26,457775,-7.845515284595393,63.82047533255486,191.97798114364153
2016-06-27,457775,-6.637669769310798,68.72428894893474,195.78600316249788
2016-06-28,457775,-5.731032099541487,72.32,200.59021715933537
2016-06-29,457775,-5.525301067441945,73.49,204.38962694217602
2016-06-30,457775,-6.5197757663745035,69.82,208.18523731523385
2016-08-01,457775,-5.713255990608129,73.11,208.97705207791861
2016-08-02,457775,-5.333237440433628,74.22,205.39240997599805
2016-08-03,457775,-6.327904202993194,70.63,209.18701756602206
2016-04-04,493114,0.0,97.71,0.0
2016-04-05,493114,-1.0,91.3954,4.0
2016-04-06,493114,-0.899,91.34083199999999,8.996
2016-04-08,493114,-0.39810100000000004,93.95538584619999,9.987004
2016-04-09,493114,-0.6973051961010001,92.68745242355016,13.967039979004001
2016-04-10,493114,-0.996607890904899,91.46322827086624,17.953072939025
2016-04-11,493114,-1.295611283013994,90.17007934402423,22.935119866085973
2016-04-12,493114,-1.59431567173098,88.73613199637299,26.912184746219886
2016-04-13,493114,-1.892721356059249,87.3062959376676,30.885272561473666
2016-04-15,493114,-1.4908286347031896,88.71413422921192,35.85438728891219
2016-04-16,493114,-2.187848468262418,85.71988197559583,40.782714368721656
2016-04-17,493114,-2.7856606197941556,83.14576896125402,45.74193165435293
2016-04-19,493114,-2.582874959174361,83.97397316064611,49.69618972269858
2016-04-20,493114,-3.577711792130972,79.7764949806024,53.596847039442906
2016-04-21,493114,-3.3741340803388407,80.56786576768302,57.54325019240346
2016-04-22,493114,-3.6707599462585017,79.16899928752726,63.48570694221106
2016-04-23,493114,-2.9670891863122435,82.20552466808807,68.42222123526885
2016-04-24,493114,-3.9641220971259314,78.21065116571795,72.35379901403358
2016-04-25,493114,-3.8601579750288053,78.7605896332772,77.28144521501955
2016-04-26,493114,-3.7562978170537766,79.3456783634587,81.20416376980452
2016-04-29,493114,-4.3525415192367225,76.98450977080773,86.12295960603471
2016-04-30,493114,-4.239496947951029,77.40054412374623,89.86484900997246
2016-05-01,493114,-3.6352574510030773,79.82596048882637,94.77498416096249
2016-05-02,493114,-3.431622193552074,80.67011313258872,96.68020917680153
2016-05-03,493114,-2.4281905713585217,84.92571287942442,101.58352896762473
2016-05-04,493114,-2.4257623807871633,85.01735210371208,106.4819454386571
2016-05-05,493114,-3.323336618406376,81.34251374221273,112.37546349321845
2016-05-06,493114,-2.0200132817879695,86.90420643806081,117.26308802972522
2016-05-07,493114,-3.0179932685061814,82.89992290087773,121.1458249416955
2016-05-08,493114,-3.614975275237675,80.54543870429814,126.0246791167538
2016-05-09,493114,-3.9113602999624373,79.46573398423388,129.89865443763705
2016-05-10,493114,-3.907448939662475,79.61729453610548,134.76875578319942
2016-05-11,493114,-3.907448939662475,79.61729453610548,134.76875578319942
2016-05-13,493114,-3.1996379492320894,82.69986961285416,139.49935304038883
2016-05-14,493114,-2.0932418729715745,87.44871186373501,144.2204938336611
2016-05-15,493114,-2.691148631098603,85.0981472754506,149.07627333982742
2016-05-17,493114,-3.1884574824675043,83.18191627868367,152.9271970664876
2016-05-18,493114,-3.782083755960052,80.67111632568847,157.62149559955168
2016-05-19,493114,-5.078301672204092,75.24124621142342,162.46387410395212
2016-05-20,493114,-5.673223370531888,72.73189945268366,167.30141022984816
2016-05-22,493114,-5.167550147161356,74.83535449509093,168.13410881961832
2016-05-23,493114,-5.057220214417181,75.26353866518218,172.7980087360879
2016-05-24,493114,-5.8521629942027635,72.05993797327027,175.6252107273518
2016-05-25,493114,-5.14631083120856,75.10832470418114,179.44958551662444
2016-05-27,493114,-4.4411645203773515,78.14591298935424,183.2701359311078
2016-05-28,493114,-4.432286632501118,78.11313877925434,186.90377892938153
2016-05-29,493114,-2.8278543458686163,84.71159586479936,191.71687515045215
2016-05-30,493114,-2.525026491522748,85.90028044017177,195.5251582753017
2016-05-31,493114,-3.822501465031225,80.75,200.3296331170264
2016-06-01,493114,-3.418678963566194,83.08,206.12930348390935
2016-06-02,493114,-3.9152602846026276,81.59,209.92317418042543
2016-06-03,493114,-4.011345024318025,81.87,215.713251006245
2016-06-05,493114,-4.307333679293707,80.83,219.49753775523877
2016-06-06,493114,-5.2987233192688,77.22,223.05876217726606
2016-06-07,493114,-4.89342459594953,78.98,226.8357034150888
2016-06-08,493114,-6.18853117135358,74.65,231.60886771167372
2016-06-09,493114,-6.082342640182227,75.33,235.37725884396204
2016-06-11,493114,-5.976260297542045,76.08,240.14188158511809
2016-06-12,493114,-6.064313753207259,76.01,244.66183796382944
2016-06-14,493114,-6.358249439454051,74.93,245.4171761258656
2016-06-15,493114,-5.645539298824582,77.75,248.92658719079
2016-06-16,493114,-6.239893759525757,76.28,253.6776606035992
2016-06-17,493114,-7.2336538657662315,73.49,257.4239829429956
2016-06-18,493114,-6.826420211900465,75.02,261.1665589600526
2016-06-20,493114,-6.919593791688564,74.85,263.90539240109257
2016-06-21,493114,-7.005761523698979,74.74,266.3778455216828
2016-06-22,493114,-7.09875576217528,74.72,270.1114676761611
2016-07-20,493114,-7.2916570064131045,74.31,272.84135620848497
2016-07-22,493114,-7.090223117696401,74.78,270.30404399872566
2016-07-23,493114,-6.076049761684126,78.21,274.76370621477224
2016-07-24,493114,-5.469973711922442,80.38,280.48894250855744
2016-07-26,493114,-6.46450373821052,77.67,284.2084535660489
2016-07-27,493114,-6.751581195237837,76.94,284.64032086737035
2016-07-30,493114,-5.744829614042599,80.19,288.355680546503
2016-07-31,493114,-7.027612353944484,76.79,292.49147828354944
2016-08-01,493114,-7.320584741590539,76.03,293.1989868052659
2016-08-03,493114,-6.813264156848949,77.43,293.9057878184606
2016-08-04,493114,-7.299644441799408,76.2,297.31827014861153
2016-08-05,493114,-7.299644441799408,76.2,297.31827014861153
2016-08-06,493114,-6.3850524525602514,79.12,301.72393092658444
2016-08-07,493114,-6.3850524525602514,79.12,301.72393092658444
2016-08-08,493114,-7.372288732707584,76.73,305.1207847886622
2016-08-09,493114,-7.364916443974876,76.95,308.81566400387356
2016-08-10,493114,-7.357551527530902,77.05,310.5068483398697
2016-08-13,493114,-7.65019397600337,76.47,314.19634149152984
2016-08-14,493114,-8.227266337007094,75.29,318.2546947418834
2016-08-15,493114,-7.319039070670087,78.02,322.9364400471415
2016-08-16,493114,-7.911720031599416,76.87,327.61350360709434
2016-08-17,493114,-6.103808311567817,81.78,332.28589010348725
2016-08-18,493114,-5.597704503256249,83.16,332.95360421338376
2016-08-19,493114,-5.592106798752993,83.42,336.62065060917035
2016-08-20,493114,-6.08651469195424,82.23,338.2840299585612
2016-08-21,493114,-4.580428177262285,86.06,342.9457459286026
2016-08-22,493114,-3.8758477490850227,87.86,347.602800182674
2016-08-23,493114,-4.071971901335938,87.45,350.2551973824913
2016-08-24,493114,-4.367899929434602,86.76,350.90494218510884
2016-08-25,493114,-3.663532029505167,88.51,354.55403724292376
2016-08-26,493114,-4.359868497475662,87.04,359.19948320568085
2016-09-06,493114,-4.359868497475662,87.04,359.19948320568085
2016-09-09,493114,-4.607836869810404,86.27,355.9127177267375
2016-09-10,493114,-3.9940271781037455,87.84,358.84604695579776
2016-09-11,493114,-2.1900331509256414,92.16,364.48720090884194
2016-09-12,493114,-2.5878431177747157,91.39,369.1227137079331
2016-09-13,493114,-2.8852552746569406,90.86,372.75359099422514
2016-09-14,493114,-0.9823700193822837,95.2,376.3808374032309
2016-09-16,493114,-1.9813876493629015,93.11,380.00445656582764
2016-09-17,493114,-2.077426855451825,93.0,382.24482765715254
2016-09-18,493114,-0.07534942859637317,97.43,385.8625828294954
2016-09-19,493114,0.6247259208322231,99.0,389.47672024666593
2016-09-21,493114,-0.37589880508860907,96.85,393.0872435264193
2016-09-23,493114,-0.675147383377237,96.21,396.30146212661
2016-09-24,493114,-0.17379776375786593,97.24,398.5092555038189
2016-09-26,493114,-0.9736239659941082,95.55,401.1107462483151
2016-09-27,493114,-0.971677691686086,95.63,404.3089258665647
2016-09-28,493114,-0.47070601399439993,96.74,407.90461694069813
2016-09-29,493114,0.5297646920195944,98.83,411.49671232375744
2016-09-30,493114,0.9292349273275748,99.67,415.0852156114337
2016-10-01,493114,2.5283056924002474,102.89,417.67013039582224
2016-10-02,493114,3.225777386707847,104.24,423.2524602654264
2016-07-08,491696,0.0,54.13,0.0
2016-07-16,491696,-0.1,52.8427,3.0
2016-07-17,491696,-0.29920279440699443,52.77073973236388,5.976083832209832
2016-09-05,491696,-0.7989035916125875,51.511849705276035,9.970107748377622
2016-09-10,491696,0.6400784072712841,58.008661543058956,12.483622603987625
2016-09-21,491696,0.736884409621416,59.407791681873114,17.421329202419905
2016-09-25,491696,2.428819088415014,67.10391577158468,20.2306498855211
2016-09-27,491696,4.619118375263037,76.9914541667541,24.14984858897596
2016-10-01,491696,4.5098847576308865,77.33030160230157,27.1015730416466
2016-10-02,491696,4.791872259873879,78.89849772087697,27.993329250539073
2016-04-04,408252,0.0,86.38,0.0
2016-04-08,408252,-0.5,82.6226,4.0
2016-04-09,408252,1.4019970019994998,90.61592392471333,7.984023984004001
2016-04-10,408252,1.1005950049975002,89.65903974105346,11.976039960019996
2016-04-11,408252,1.4994944099925025,91.5443746781394,15.964063920059976
2016-04-13,408252,1.19799491558251,90.51025407521377,19.948099856139915
2016-04-14,408252,0.8956001237462605,89.47252872324563,23.908223604527493
2016-04-15,408252,-0.10529547637748571,85.5978449535651,27.884315380922963
2016-04-16,408252,-0.4051901809011082,84.68523786731316,31.85643106554204
2016-04-17,408252,0.895215009279793,90.27419876759589,36.8245746344765
2016-04-18,408252,0.5943197942705132,89.36158452937445,40.78775005984202
2016-04-19,408252,-0.4062745255237573,84.86531532581387,44.74696230978218
2016-04-20,408252,2.2941317490017665,95.39234495004976,48.702215347472396
2016-04-21,408252,2.6918376172527645,96.57635281803599,52.65351313212492
2016-04-22,408252,1.8891457796355116,93.51915037507867,55.60085961899279
2016-04-23,408252,0.887256633855876,89.64010291707572,59.5452587593738
2016-04-24,408252,1.5863693772220202,92.6673570663099,64.48571350061442
2016-04-25,408252,0.7847830078447982,89.60273468822405,67.4212277871138
2016-04-29,408252,1.5839982248369533,93.21481763642164,69.3538065593267
2016-04-30,408252,0.5776717295925458,89.38711061539868,73.07680717858288
2016-05-01,408252,0.2770940578629532,88.42444904136077,77.0037303714043
2016-05-02,408252,-1.0231830361949097,83.42244516825872,81.9267266410329
2016-05-03,408252,-1.3221598531587149,82.54273744382668,85.84479991439187
2016-05-04,408252,-1.6208376933055562,81.66765485648993,89.75895511447747
2016-05-05,408252,-0.31921685561225055,87.28859120274582,93.669196159363
2016-05-06,408252,1.2811023612433619,93.89819435251485,97.57552696320363
2016-05-07,408252,1.8798212588821186,96.43646498733142,101.47795143624043
2016-05-08,408252,3.877941437623236,104.68207226306058,106.3764734848042
2016-05-09,408252,2.874063496185613,100.71511261147151,110.2700970113194
2016-05-11,408252,2.571189432689428,99.74811573166548,114.15982691430807
2016-05-13,408252,2.8660496250134817,101.2040048125325,117.93162142030637
2016-05-14,408252,1.86032039181308,97.30220488079057,121.69587610908718
2016-05-15,408252,1.5584600714212669,96.26268798433537,125.5741802329781
2016-05-16,408252,0.9569016113498455,94.03733317529614,130.4486060527451
2016-05-17,408252,1.2559447097384957,95.35916882531137,134.31815744669237
2016-05-18,408252,1.4546887650287572,96.27396289310998,138.18383928924567
2016-05-19,408252,-0.14676592373627173,89.93792768961391,144.04565544995643
2016-05-20,408252,-1.1466191578125355,85.98806073404455,147.90160979450647
2016-05-21,408252,-1.145472538654723,86.33447388754458,151.75370818471197
2016-05-22,408252,-2.1443270661160683,82.61443270166805,155.60195447652725
2016-05-23,408252,-2.1421827390499524,82.9678480560281,159.44635252205072
2016-05-24,408252,-2.940040556310903,80.03458196877143,162.28690616952866
2016-05-25,408252,-3.437100515754592,78.35618088957975,166.12461926335914
2016-05-27,408252,-2.4336634152388372,82.76838198881296,169.95849464409577
2016-05-28,408252,-2.7287985220717745,81.66625100229884,173.61874761330222
2016-05-29,408252,-2.0260697235497025,84.6580045064461,178.44512886568893
2016-05-30,408252,-2.3240436538261524,83.55486640207924,182.26668373682324
2016-06-02,408252,-2.4217196101723264,82.68756587979092,185.0844170530864
2016-06-03,408252,-3.0144617140789203,79.86017767086877,189.5297188700939
2016-06-04,408252,-2.6114472523648415,81.64316536579501,193.3401891512238
2016-06-05,408252,-2.6088358051124767,81.79633576163181,197.14684896207257
2016-06-07,408252,-1.4062269693073641,86.85,201.9497021131105
2016-06-08,408252,-1.5034159215957188,86.75,205.5460046585864
2016-06-09,408252,-1.8019125056741232,85.9,210.3404586539278
2016-06-10,408252,-1.8001105931684491,86.2,214.1301181952739
2016-06-11,408252,-1.8983104825752808,86.04,216.91598807707862
2016-06-12,408252,-2.896412172092705,82.61,220.69907208900153
2016-06-13,408252,-3.1935157599206123,81.83,224.47837301691254
2016-06-14,408252,-3.890322244160692,79.68,229.25389464389562
2016-06-15,408252,-4.186431921916531,78.95,233.02464074925172
2016-06-16,408252,-3.5822454899946146,81.43,238.79161610850247
2016-06-17,408252,-3.8786632445046196,80.69,242.55282449239397
2016-06-18,408252,-4.574784581260115,78.79,247.31027166790156
2016-06-19,408252,-4.8702097966788545,78.25,252.06296139623365
2016-06-21,408252,-5.165339586882175,77.66,255.8108984348374
2016-06-22,408252,-4.755014073047998,79.04,259.2995324488662
