Barrel,FlStr,Fstrike,LkStr,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,mlb_id,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.0,0.3880597014925373,0.7073170731707317,0.13636363636363635,0.45,0.45977011494252873,0.22077922077922077,0.7391304347826086,0.6865671641791045,0.07317073170731707,0.6046511627906976,0.2926829268292683,477229,3.7560975609756095,41,0.5584415584415584,0.24390243902439024,0.20297560975609755,0.43506493506493504
0.15625,0.36597938144329895,0.5757575757575758,0.1432225063938619,0.5106382978723404,0.23857868020304568,0.1278772378516624,0.8043478260869565,0.711340206185567,0.12121212121212122,0.7297297297297297,0.23232323232323232,571439,3.9494949494949494,99,0.4731457800511509,0.4383838383838384,0.31788888888888883,0.4961636828644501
0.044169611307420496,0.38522238163558103,0.6154776299879081,0.15039246467817896,0.5879120879120879,0.304857621440536,0.11240188383045525,0.8546448087431694,0.6563845050215208,0.056831922611850064,0.7549623545516769,0.2503022974607013,452657,3.8512696493349456,827,0.458712715855573,0.29841849148418514,0.23218856447688538,0.4376766091051805
0.02577319587628866,0.4060721062618596,0.6415770609318996,0.14618249534450653,0.5521472392638037,0.2979890310786106,0.11638733705772812,0.8594594594594595,0.7020872865275142,0.04659498207885305,0.7654784240150094,0.24731182795698925,444468,3.849462365591398,279,0.4962756052141527,0.2706521739130435,0.21649275362318834,0.49068901303538176
0.02857142857142857,0.3603238866396761,0.5437262357414449,0.16162570888468808,0.5961538461538461,0.2765957446808511,0.11909262759924386,0.804953560371517,0.6538461538461539,0.09885931558935361,0.7369519832985386,0.22813688212927757,452666,4.022813688212928,263,0.45274102079395084,0.31428571428571456,0.20237451737451737,0.4669187145557656
0.0380952380952381,0.37735849056603776,0.6158536585365854,0.15527950310559005,0.5729166666666666,0.294478527607362,0.13819875776397517,0.7798165137614679,0.6855345911949685,0.06707317073170732,0.7165605095541401,0.27439024390243905,501822,3.926829268292683,164,0.48757763975155277,0.3104938271604938,0.21298765432098765,0.4937888198757764
0.04819277108433735,0.4549763033175355,0.541501976284585,0.10541586073500966,0.5043859649122807,0.37254901960784315,0.1769825918762089,0.7763578274760383,0.7417061611374408,0.08695652173913043,0.6617375231053605,0.2490118577075099,276542,4.086956521739131,253,0.52321083172147,0.2470119521912351,0.19935059760956172,0.4081237911025145
0.02564102564102564,0.31555555555555553,0.5946969696969697,0.17567567567567569,0.38990825688073394,0.3720136518771331,0.18146718146718147,0.7947761194029851,0.5955555555555555,0.08712121212121213,0.6131687242798354,0.3068181818181818,467008,3.9242424242424243,264,0.4691119691119691,0.24163498098859315,0.17867300380228127,0.4343629343629344
0.058823529411764705,0.35147392290249435,0.6053169734151329,0.16866158868335146,0.6236162361623616,0.2834728033472803,0.10500544069640914,0.8409090909090909,0.6485260770975056,0.08793456032719836,0.7710557532621589,0.1983640081799591,606273,3.7586912065439675,489,0.4586507072905332,0.32848360655737724,0.2539016393442623,0.47986942328618065
0.052083333333333336,0.34516129032258064,0.5142857142857142,0.18227424749163879,0.6388888888888888,0.25,0.11705685618729098,0.7810945273631841,0.6483870967741936,0.09285714285714286,0.7435897435897436,0.22142857142857142,544836,4.271428571428571,140,0.45652173913043476,0.366546762589928,0.25510791366906477,0.5183946488294314
0.05714285714285714,0.3469785575048733,0.6313725490196078,0.18829268292682927,0.6258992805755396,0.271484375,0.10341463414634146,0.83125,0.6237816764132553,0.08627450980392157,0.7690631808278867,0.2196078431372549,622663,4.019607843137255,255,0.4478048780487805,0.32372549019607866,0.24327058823529435,0.5004878048780488
0.06521739130434782,0.35494880546075086,0.5032679738562091,0.15336463223787167,0.5373134328358209,0.1936416184971098,0.10328638497652583,0.8205128205128205,0.6655290102389079,0.16339869281045752,0.7480916030534351,0.22875816993464052,456776,4.176470588235294,153,0.41001564945226915,0.32993421052631583,0.19246052631578947,0.458528951486698
0.09090909090909091,0.30952380952380953,0.6049382716049383,0.13937282229965156,0.5454545454545454,0.2732919254658385,0.1254355400696864,0.813953488372093,0.6825396825396826,0.09876543209876543,0.7230769230769231,0.2222222222222222,612434,3.54320987654321,81,0.4529616724738676,0.398148148148148,0.3473950617283951,0.43902439024390244
0.041666666666666664,0.5952380952380952,0.5161290322580645,0.10891089108910891,0.9523809523809523,0.3559322033898305,0.0297029702970297,0.9354838709677419,0.7380952380952381,0.12903225806451613,0.9423076923076923,0.0967741935483871,571476,3.2580645161290325,31,0.5148514851485149,0.4516666666666667,0.23113333333333327,0.4158415841584158
0.07575757575757576,0.31333333333333335,0.6105263157894737,0.14450867052023122,0.5517241379310345,0.29591836734693877,0.13005780346820808,0.81,0.6666666666666666,0.10526315789473684,0.7151898734177216,0.18947368421052632,571479,3.642105263157895,95,0.45664739884393063,0.30967741935483867,0.28697849462365593,0.43352601156069365
0.04864864864864865,0.306,0.5378486055776892,0.18164251207729468,0.5039370078740157,0.23738317757009345,0.09758454106280193,0.8782051282051282,0.624,0.07569721115537849,0.7699316628701595,0.17928286852589642,596057,4.123505976095617,251,0.4241545893719807,0.32880000000000004,0.2513280000000001,0.4830917874396135
0.08333333333333333,0.3816091954022989,0.5817307692307693,0.1837968561064087,0.5288461538461539,0.2653061224489796,0.10761789600967352,0.8586572438162544,0.6505747126436782,0.07692307692307693,0.7700258397932817,0.27884615384615385,608349,3.9759615384615383,208,0.46795646916565903,0.3201923076923077,0.2244326923076923,0.5259975816203144
0.09230769230769231,0.38197424892703863,0.5477941176470589,0.1342155009451796,0.6451612903225806,0.3141891891891892,0.12948960302457466,0.7808641975308642,0.6952789699570815,0.08823529411764706,0.7313725490196078,0.18382352941176472,596064,3.889705882352941,272,0.4820415879017013,0.32426470588235334,0.26325367647058806,0.44045368620037806
0.05172413793103448,0.4394904458598726,0.6373626373626373,0.14555256064690028,0.6865671641791045,0.3130841121495327,0.11590296495956873,0.7864077669902912,0.6560509554140127,0.08791208791208792,0.7470588235294118,0.27472527472527475,462945,4.076923076923077,91,0.4582210242587601,0.26153846153846144,0.21284615384615393,0.42318059299191374
0.043478260869565216,0.40583554376657827,0.6511627906976745,0.13427561837455831,0.5159235668789809,0.3326271186440678,0.1519434628975265,0.7984790874524715,0.6976127320954907,0.06511627906976744,0.6928571428571428,0.28837209302325584,448609,3.9488372093023254,215,0.49469964664310956,0.2748826291079812,0.1985399061032864,0.44405182567726736
0.062146892655367235,0.3957894736842105,0.6329113924050633,0.14827201783723523,0.5241935483870968,0.2938388625592417,0.11259754738015608,0.8771929824561403,0.72,0.05063291139240506,0.7832618025751072,0.20253164556962025,448614,3.7848101265822787,237,0.5195094760312151,0.3228813559322035,0.26463983050847456,0.5295429208472687
0.04784688995215311,0.39490445859872614,0.5636363636363636,0.12586719524281467,0.6918238993710691,0.2955390334572491,0.10703666997026759,0.8284883720930233,0.7303609341825902,0.06545454545454546,0.7852882703777336,0.16727272727272727,444520,3.669090909090909,275,0.4985133795837463,0.3509191176470592,0.26751102941176486,0.466798810703667
0.04918032786885246,0.3541666666666667,0.5843621399176955,0.18985976267529667,0.6646706586826348,0.3373737373737374,0.09385113268608414,0.87890625,0.5925925925925926,0.07407407407407407,0.7943262411347518,0.1646090534979424,450665,3.814814814814815,243,0.4563106796116505,0.31831275720164626,0.26291358024691347,0.46601941747572817
0.06513409961685823,0.4204685573366215,0.6280193236714976,0.14479105356091818,0.6111111111111112,0.2635135135135135,0.11595055915244261,0.8123893805309734,0.6966707768187423,0.0821256038647343,0.753441802252816,0.28502415458937197,475243,4.103864734299517,414,0.47027663331371394,0.2969733656174339,0.24416949152542372,0.47733961153619775
0.06639839034205232,0.3424408014571949,0.6411483253588517,0.16290613718411553,0.7551020408163265,0.2629695885509839,0.07129963898916968,0.8833107191316146,0.6712204007285975,0.0685805422647528,0.8467507274490785,0.12759170653907495,452718,3.5342902711323765,627,0.46525270758122744,0.39654340836012897,0.3073488745980706,0.4954873646209386
0.0,0.39473684210526316,0.6086956521739131,0.12631578947368421,0.6,0.2631578947368421,0.10526315789473684,0.8461538461538461,0.6842105263157895,0.08695652173913043,0.7560975609756098,0.17391304347826086,501870,4.130434782608695,23,0.43157894736842106,0.33260869565217394,0.20108695652173914,0.4
0.09574468085106383,0.3269230769230769,0.5912698412698413,0.1914257228315055,0.6910569105691057,0.2546583850931677,0.09272183449651047,0.8323170731707317,0.6307692307692307,0.07936507936507936,0.7937915742793792,0.17063492063492064,571510,3.9801587301587302,252,0.44965104685942175,0.41852589641434307,0.2965059760956173,0.518444666001994
0.04954128440366973,0.40716612377850164,0.6385224274406333,0.15600410537119397,0.6723300970873787,0.2968299711815562,0.1098186794389326,0.8276181649675626,0.7029315960912053,0.0712401055408971,0.7847082494969819,0.20184696569920843,608379,3.8562005277044853,758,0.5100923708518645,0.30393333333333344,0.24669999999999986,0.52514539856312
0.075,0.2540192926045016,0.5865921787709497,0.17841079460269865,0.46153846153846156,0.2556179775280899,0.12593703148425786,0.8177083333333334,0.617363344051447,0.11731843575418995,0.7031802120141343,0.2011173184357542,452733,3.7262569832402233,179,0.424287856071964,0.39039548022598886,0.27033333333333326,0.4662668665667166
0.032,0.3291139240506329,0.6285714285714286,0.17357512953367876,0.7158469945355191,0.30247933884297523,0.08894645941278066,0.8551136363636364,0.6365280289330922,0.04126984126984127,0.8074766355140187,0.15873015873015872,491646,3.676190476190476,315,0.4620034542314335,0.31687898089171995,0.27291401273885346,0.4775474956822107
0.06060606060606061,0.3108108108108108,0.4782608695652174,0.16666666666666666,0.39285714285714285,0.2978723404255319,0.10714285714285714,0.9782608695652174,0.6216216216216216,0.17391304347826086,0.7567567567567568,0.10869565217391304,571521,3.652173913043478,46,0.44047619047619047,0.3554347826086956,0.24063043478260876,0.44047619047619047
0.05090909090909091,0.35833333333333334,0.62,0.15415986949429036,0.7028571428571428,0.2795527156549521,0.07830342577487764,0.8929440389294404,0.685,0.08,0.8361774744027304,0.12571428571428572,571527,3.5028571428571427,350,0.47797716150081565,0.4209537572254342,0.31022832369942194,0.4893964110929853
0.03015075376884422,0.30353430353430355,0.5271317829457365,0.19599578503688092,0.6885245901639344,0.2606837606837607,0.07586933614330875,0.8847457627118644,0.6133056133056133,0.05426356589147287,0.8273381294964028,0.15891472868217055,462985,3.6782945736434107,258,0.43940990516332984,0.3074218750000002,0.2552499999999999,0.5068493150684932
0.03773584905660377,0.36879432624113473,0.5228758169934641,0.14878892733564014,0.6190476190476191,0.28378378378378377,0.12110726643598616,0.8061224489795918,0.6950354609929078,0.0915032679738562,0.75,0.20261437908496732,469134,3.7777777777777777,153,0.4844290657439446,0.3758169934640522,0.24386274509803932,0.48788927335640137
0.05309734513274336,0.3576388888888889,0.7046979865771812,0.15151515151515152,0.5714285714285714,0.32083333333333336,0.13068181818181818,0.8269230769230769,0.7222222222222222,0.087248322147651,0.7578947368421053,0.15436241610738255,542866,3.5436241610738257,149,0.5397727272727273,0.3489795918367346,0.2693741496598638,0.5454545454545454
0.0653061224489796,0.29508196721311475,0.5107033639143731,0.1906645569620253,0.5655172413793104,0.24451939291736932,0.10443037974683544,0.8395348837209302,0.6408345752608048,0.0764525993883792,0.7704347826086957,0.1712538226299694,467094,3.8654434250764527,327,0.4549050632911392,0.36455108359133176,0.280374613003096,0.5308544303797469
0.06774193548387097,0.41369047619047616,0.559322033898305,0.16612164813603664,0.6959459459459459,0.3453908984830805,0.08240680183126227,0.9138755980861244,0.6220238095238095,0.07990314769975787,0.8235294117647058,0.15254237288135594,467100,3.7021791767554477,413,0.4669718770438195,0.35182926829268335,0.25977073170731707,0.4395029431000654
0.0782122905027933,0.3394308943089431,0.6,0.2127215849843587,0.5897435897435898,0.3340471092077088,0.10218978102189781,0.8819444444444444,0.5853658536585366,0.058823529411764705,0.7792792792792793,0.23529411764705882,544928,3.76078431372549,255,0.4629822732012513,0.3406746031746033,0.28901984126984126,0.5130344108446299
0.07981220657276995,0.3432282003710575,0.5907473309608541,0.17679558011049723,0.6428571428571429,0.28153564899451555,0.09484346224677716,0.861671469740634,0.6437847866419295,0.060498220640569395,0.7944111776447106,0.17437722419928825,542882,3.8647686832740216,281,0.4613259668508287,0.32017857142857165,0.27324999999999994,0.496316758747698
0.04424778761061947,0.3514259429622815,0.6577437858508605,0.2026431718061674,0.5574324324324325,0.30962343096234307,0.1213901125795399,0.826151560178306,0.6191352345906164,0.0497131931166348,0.7440660474716202,0.29636711281070743,544931,3.9063097514340344,523,0.47430249632892807,0.2984555984555989,0.23108687258687233,0.5320606950562897
0.05181347150259067,0.3930885529157667,0.6441947565543071,0.18024439918533605,0.7303370786516854,0.34296724470134876,0.09063136456211812,0.8566433566433567,0.6177105831533477,0.056179775280898875,0.8081896551724138,0.21348314606741572,501925,3.6779026217228465,267,0.4725050916496945,0.3054716981132076,0.25504905660377364,0.4714867617107943
0.02040816326530612,0.39816933638443935,0.6175298804780877,0.15631691648822268,0.6766467065868264,0.33601609657947684,0.09421841541755889,0.8831615120274914,0.665903890160183,0.06374501992031872,0.8078602620087336,0.14741035856573706,458919,3.7211155378486054,251,0.49036402569593146,0.3429149797570851,0.24845748987854252,0.4678800856531049
0.11764705882352941,0.3387096774193548,0.6666666666666666,0.17557251908396945,0.47368421052631576,0.2753623188405797,0.15267175572519084,0.7435897435897436,0.6290322580645161,0.06666666666666667,0.6551724137931034,0.36666666666666664,542888,4.366666666666666,30,0.44274809160305345,0.25666666666666665,0.21083333333333332,0.4732824427480916
0.03409090909090909,0.36075949367088606,0.5263157894736842,0.1636085626911315,0.5375,0.23668639053254437,0.13302752293577982,0.7607655502392344,0.6613924050632911,0.14473684210526316,0.698961937716263,0.2565789473684211,571561,4.302631578947368,152,0.4418960244648318,0.3526490066225165,0.19307947019867547,0.4831804281345566
0.05337078651685393,0.34382566585956414,0.6278026905829597,0.2110705596107056,0.79296875,0.31295843520782396,0.05778588807785888,0.9123173277661796,0.5799031476997578,0.04708520179372197,0.8707482993197279,0.1412556053811659,450729,3.68609865470852,446,0.4470802919708029,0.3596810933940779,0.286,0.5024330900243309
0.09090909090909091,0.26666666666666666,0.7272727272727273,0.11538461538461539,1.0,0.2727272727272727,0.0,1.0,0.8,0.0,1.0,0.0,491696,2.3636363636363638,11,0.5769230769230769,0.6227272727272728,0.44727272727272727,0.5769230769230769
0.03896103896103896,0.38588235294117645,0.5922330097087378,0.15073529411764705,0.6486486486486487,0.28388746803069054,0.11642156862745098,0.8145695364238411,0.7105882352941176,0.05825242718446602,0.7699757869249395,0.18932038834951456,491703,3.9611650485436893,206,0.5061274509803921,0.3531707317073171,0.2624975609756097,0.5208333333333334
0.01639344262295082,0.2892561983471074,0.6231884057971014,0.17857142857142858,0.6111111111111112,0.2748091603053435,0.06349206349206349,0.9736842105263158,0.628099173553719,0.028985507246376812,0.8571428571428571,0.08695652173913043,571577,3.652173913043478,69,0.4444444444444444,0.39044117647058807,0.3431617647058824,0.4801587301587302
0.06153846153846154,0.3782894736842105,0.6134453781512605,0.15709728867623604,0.6140350877192983,0.35294117647058826,0.11881977671451356,0.851581508515815,0.6759868421052632,0.047619047619047616,0.7668231611893583,0.2184873949579832,571578,3.5126050420168067,357,0.5095693779904307,0.32774647887324,0.28258591549295775,0.48484848484848486
0.05238095238095238,0.3747841105354059,0.629746835443038,0.13989169675090252,0.5454545454545454,0.29111531190926276,0.13628158844765342,0.8089622641509434,0.7322970639032815,0.08544303797468354,0.7387543252595156,0.2310126582278481,491708,3.5063291139240507,316,0.5216606498194946,0.3001587301587305,0.2341619047619047,0.5225631768953068
0.12121212121212122,0.5280898876404494,0.6888888888888889,0.11731843575418995,0.7096774193548387,0.34444444444444444,0.10614525139664804,0.8529411764705882,0.7640449438202247,0.022222222222222223,0.8080808080808081,0.24444444444444444,571584,3.977777777777778,45,0.553072625698324,0.43863636363636366,0.37811363636363643,0.4972067039106145
0.06310679611650485,0.31952662721893493,0.6383763837638377,0.18181818181818182,0.6333333333333333,0.2788104089219331,0.09473684210526316,0.861198738170347,0.6252465483234714,0.07011070110701106,0.7880085653104925,0.16605166051660517,542914,3.856088560885609,271,0.44688995215311006,0.3371268656716421,0.26410820895522386,0.4851674641148325
0.05263157894736842,0.30952380952380953,0.5859375,0.18808193668528864,0.5769230769230769,0.2736842105263158,0.1042830540037244,0.847682119205298,0.5992063492063492,0.0703125,0.7554585152838428,0.1796875,501955,4.1953125,128,0.4264432029795158,0.4165354330708661,0.283047244094488,0.4692737430167598
0.05263157894736842,0.3739782016348774,0.5832205683355887,0.16944538958829533,0.7255936675461742,0.2576478585995921,0.08472269479414767,0.8505154639175257,0.6607629427792916,0.08525033829499323,0.815418828762046,0.16238159675236807,501957,3.976995940460081,739,0.45899965974821366,0.3350543478260872,0.2618654891304347,0.4994896223205172
0.041343669250646,0.3871559633027523,0.6423220973782772,0.16387337057728119,0.6493506493506493,0.29111531190926276,0.11033519553072625,0.8252032520325203,0.6770642201834862,0.05805243445692884,0.7734225621414914,0.21161048689138576,434378,4.022471910112359,534,0.48696461824953446,0.28649155722326497,0.21817636022514067,0.5074487895716946
0.0,0.31343283582089554,0.6363636363636364,0.14545454545454545,0.7727272727272727,0.22448979591836735,0.07272727272727272,0.8372093023255814,0.6417910447761194,0.11363636363636363,0.8153846153846154,0.1590909090909091,542923,3.75,44,0.3939393939393939,0.4181818181818182,0.22511363636363635,0.40606060606060607
0.08333333333333333,0.3684210526315789,0.5333333333333333,0.1875,0.6666666666666666,0.23076923076923078,0.09375,0.8461538461538461,0.6842105263157895,0.06666666666666667,0.8125,0.13333333333333333,542924,4.266666666666667,15,0.5,0.5266666666666666,0.3426666666666666,0.59375
0.04424778761061947,0.36813186813186816,0.6685082872928176,0.19310344827586207,0.5210084033613446,0.3296398891966759,0.13241379310344828,0.8258928571428571,0.6153846153846154,0.0718232044198895,0.7201166180758017,0.281767955801105,424144,4.005524861878453,181,0.4731034482758621,0.321111111111111,0.20771666666666677,0.5020689655172413
0.18421052631578946,0.44545454545454544,0.6842105263157895,0.10572687224669604,0.5483870967741935,0.26495726495726496,0.13215859030837004,0.813953488372093,0.7818181818181819,0.08771929824561403,0.7435897435897436,0.24561403508771928,592091,3.982456140350877,57,0.5154185022026432,0.35,0.3231578947368421,0.4845814977973568
0.061452513966480445,0.39517625231910947,0.6150943396226415,0.15707762557077626,0.6258503401360545,0.2643884892086331,0.11141552511415526,0.8174386920980926,0.6808905380333952,0.08679245283018867,0.7626459143968871,0.23018867924528302,544993,4.132075471698113,265,0.4694063926940639,0.27357414448669215,0.21814448669201525,0.4922374429223744
0.04375,0.3257042253521127,0.602112676056338,0.2130281690140845,0.42857142857142855,0.3204225352112676,0.14348591549295775,0.8190184049079755,0.573943661971831,0.08098591549295775,0.6791338582677166,0.3485915492957746,592102,4.0,284,0.4471830985915493,0.27067137809187297,0.19699293286219088,0.5
0.06987951807228916,0.3623310810810811,0.5774193548387097,0.18383258104226508,0.632768361581921,0.2825219473264166,0.10094378334017234,0.842391304347826,0.6216216216216216,0.08870967741935484,0.7743119266055046,0.23387096774193547,501992,3.9306451612903226,620,0.4472712351251539,0.3159643435980553,0.2519367909238249,0.48584324989741484
0.04060913705583756,0.4399260628465804,0.5887850467289719,0.12480739599383667,0.5795918367346938,0.3236459709379128,0.14560862865947613,0.7730870712401056,0.7005545286506469,0.10903426791277258,0.6971153846153846,0.2772585669781931,542960,4.043613707165109,321,0.48073959938366717,0.28757861635220155,0.19928301886792452,0.4167950693374422
0.0572289156626506,0.3568019093078759,0.7149270482603816,0.17030848329048842,0.6127562642369021,0.30571030640668523,0.10379177377892031,0.8664921465968587,0.6837708830548926,0.05387205387205387,0.7962145110410095,0.19640852974186307,407793,3.4927048260381595,891,0.509318766066838,0.30795454545454565,0.2587454545454544,0.538560411311054
0.04824561403508772,0.40711462450592883,0.5907473309608541,0.1342281879194631,0.6486486486486487,0.34450651769087526,0.11217641418983701,0.8579234972677595,0.7233201581027668,0.03202846975088968,0.7876588021778584,0.15658362989323843,502004,3.711743772241993,281,0.5282837967401726,0.26321428571428573,0.263967857142857,0.4851390220517737
0.06993006993006994,0.39012345679012345,0.5829145728643216,0.16582278481012658,0.5964912280701754,0.2961038961038961,0.11012658227848102,0.8503649635036497,0.6765432098765433,0.07537688442211055,0.7757731958762887,0.19597989949748743,598264,3.969849246231156,199,0.4911392405063291,0.38883248730964487,0.28110152284263956,0.5126582278481012
0.06925207756232687,0.35714285714285715,0.6186612576064908,0.16111111111111112,0.6472868217054264,0.2945205479452055,0.11166666666666666,0.8264984227129337,0.6861471861471862,0.06288032454361055,0.7746636771300448,0.2028397565922921,502009,3.6511156186612577,493,0.4955555555555556,0.3252566735112941,0.28207186858316197,0.5133333333333333
0.015873015873015872,0.417910447761194,0.6024096385542169,0.14144736842105263,0.6851851851851852,0.3176470588235294,0.08552631578947369,0.9010989010989011,0.6791044776119403,0.08433734939759036,0.8206896551724138,0.14457831325301204,502010,3.6626506024096384,83,0.4769736842105263,0.4331325301204818,0.28401204819277104,0.4407894736842105
0.0,0.3409090909090909,0.52,0.16279069767441862,0.6,0.23809523809523808,0.08139534883720931,0.9,0.6818181818181818,0.12,0.825,0.12,518397,3.44,25,0.46511627906976744,0.29200000000000004,0.20171999999999998,0.5116279069767442
0.08333333333333333,0.42424242424242425,0.47368421052631576,0.1839080459770115,0.7333333333333333,0.2777777777777778,0.06896551724137931,0.8823529411764706,0.5151515151515151,0.21052631578947367,0.8125,0.15789473684210525,598271,4.578947368421052,19,0.367816091954023,0.2894736842105263,0.2603157894736842,0.3793103448275862
0.0625,0.4686192468619247,0.5973154362416108,0.13157894736842105,0.6052631578947368,0.34441087613293053,0.12280701754385964,0.8475609756097561,0.6861924686192469,0.10738255033557047,0.7482014388489209,0.22818791946308725,643327,3.825503355704698,149,0.48771929824561405,0.3077702702702702,0.27039864864864865,0.4192982456140351
0.039603960396039604,0.34782608695652173,0.5714285714285714,0.17147435897435898,0.625,0.19692307692307692,0.08173076923076923,0.859375,0.6421404682274248,0.11038961038961038,0.80078125,0.22077922077922077,592135,4.0519480519480515,154,0.41025641025641024,0.37026143790849675,0.2442614379084967,0.4791666666666667
0.08450704225352113,0.3343465045592705,0.6086956521739131,0.16690856313497823,0.7244897959183674,0.2722222222222222,0.08708272859216255,0.8457943925233645,0.6504559270516718,0.08152173913043478,0.8076923076923077,0.13043478260869565,571656,3.744565217391304,184,0.4528301886792453,0.4262295081967216,0.29710382513661215,0.47750362844702465
0.03626943005181347,0.34,0.5714285714285714,0.1665080875356803,0.5739644970414202,0.30671506352087113,0.12464319695528069,0.8184615384615385,0.65,0.060714285714285714,0.7348178137651822,0.2392857142857143,502026,3.7535714285714286,280,0.47002854424357754,0.3117328519855598,0.25031046931407946,0.47573739295908657
0.04411764705882353,0.32413793103448274,0.5952380952380952,0.14457831325301204,0.7215189873417721,0.27147766323024053,0.09466437177280551,0.8398058252427184,0.7103448275862069,0.047619047619047616,0.8070175438596491,0.13690476190476192,407819,3.4583333333333335,168,0.4905335628227194,0.2674698795180722,0.27662048192771077,0.4991394148020654
0.037037037037037035,0.3343949044585987,0.5925925925925926,0.150066401062417,0.5210084033613446,0.27107061503416857,0.10624169986719788,0.8855721393034826,0.6401273885350318,0.06878306878306878,0.75,0.20634920634920634,434442,3.984126984126984,189,0.4249667994687915,0.3166666666666665,0.21283068783068776,0.4169986719787517
0.05092592592592592,0.40313653136531363,0.589540412044374,0.14344094809971394,0.5590200445434298,0.3294203961848863,0.12791172864732325,0.8431105047748977,0.6761992619926199,0.098256735340729,0.7351945854483926,0.21236133122028525,407822,3.87797147385103,631,0.48304045770331017,0.33197767145135587,0.24332854864433812,0.4429914180629342
0.10256410256410256,0.3333333333333333,0.6721311475409836,0.18072289156626506,0.43902439024390244,0.3037037037037037,0.13253012048192772,0.855072463768116,0.6052631578947368,0.11475409836065574,0.7,0.21311475409836064,598287,4.081967213114754,61,0.44176706827309237,0.3991803278688524,0.25929508196721307,0.4578313253012048
0.07749077490774908,0.3137254901960784,0.5862068965517241,0.18660287081339713,0.6086956521739131,0.27636849132176233,0.10457963089542037,0.8367346938775511,0.6176470588235294,0.08222811671087533,0.7638888888888888,0.1883289124668435,502032,3.8806366047745358,377,0.4429254955570745,0.3878342245989308,0.28708288770053486,0.4880382775119617
0.05870841487279843,0.43220922229869235,0.6111111111111112,0.15415150512735692,0.6497890295358649,0.3019108280254777,0.10651670525967581,0.8419452887537994,0.6792842395044735,0.07804232804232804,0.7796030116358659,0.23809523809523808,571666,3.998677248677249,756,0.4832947403241813,0.31746347941567077,0.23938645418326648,0.48064836255375454
