date,key,mlb_id,woba
2018-09-18,2018/09/18/minmlb-detmlb-1,596146,0.30946660035918244
2018-09-19,2018/09/19/minmlb-detmlb-1,596146,0.3090420777044925
2018-09-21,2018/09/21/minmlb-oakmlb-1,596146,0.3075386482133195
2018-09-22,2018/09/22/minmlb-oakmlb-1,596146,0.3076278814838638
2018-09-23,2018/09/23/minmlb-oakmlb-1,596146,0.3064497884090815
2018-09-25,2018/09/25/detmlb-minmlb-1,596146,0.3050691284958831
2018-09-27,2018/09/27/detmlb-minmlb-1,596146,0.30661342568688105
2018-09-28,2018/09/28/chamlb-minmlb-1,596146,0.30727266804938297
2018-09-30,2018/09/30/chamlb-minmlb-1,596146,0.30643818172664533
2018-04-17,2018/04/17/balmlb-detmlb-1,596143,0.28033118455366096
2018-04-18,2018/04/18/balmlb-detmlb-1,596143,0.28331252721293876
2018-04-19,2018/04/19/balmlb-detmlb-1,596143,0.2832722644141289
2018-04-20,2018/04/20/clemlb-balmlb-1,596143,0.27962477954462756
2018-04-21,2018/04/21/clemlb-balmlb-1,596143,0.27666920846725684
2018-04-22,2018/04/22/clemlb-balmlb-1,596143,0.2761100877638562
2018-04-28,2018/04/28/detmlb-balmlb-1,596143,0.27505043097767434
2018-05-06,2018/05/06/tormlb-tbamlb-1,546990,0.303365205693797
2018-05-08,2018/05/08/seamlb-tormlb-1,546990,0.30355639586880856
2018-05-10,2018/05/10/seamlb-tormlb-1,546990,0.30306412663834176
2018-05-11,2018/05/11/bosmlb-tormlb-1,546990,0.3054352927342153
2018-05-12,2018/05/12/bosmlb-tormlb-1,546990,0.3029848748669343
2018-05-13,2018/05/13/bosmlb-tormlb-1,546990,0.3014003747541197
2018-09-20,2018/09/20/tbamlb-tormlb-1,546990,0.2956899188414595
2018-09-21,2018/09/21/tbamlb-tormlb-1,546990,0.29376491571293023
2018-09-29,2018/09/29/tormlb-tbamlb-1,546990,0.29408303834663424
2018-09-04,2018/09/04/slnmlb-wasmlb-1,645302,0.31174216358589585
2018-09-05,2018/09/05/slnmlb-wasmlb-1,645302,0.3120975466308398
2018-09-06,2018/09/06/chnmlb-wasmlb-1,645302,0.3133912267838826
2018-09-08,2018/09/08/chnmlb-wasmlb-1,645302,0.3103299204831804
2018-09-11,2018/09/11/wasmlb-phimlb-2,645302,0.31431728054211855
2018-09-13,2018/09/13/chnmlb-wasmlb-1,645302,0.31137926015964207
2018-09-15,2018/09/15/wasmlb-atlmlb-1,645302,0.3153181477628012
2018-09-16,2018/09/16/wasmlb-atlmlb-1,645302,0.31238798479589575
2018-09-17,2018/09/17/wasmlb-miamlb-1,645302,0.3142226496834741
2018-09-18,2018/09/18/wasmlb-miamlb-1,645302,0.3198342490260553
2018-09-20,2018/09/20/nynmlb-wasmlb-1,645302,0.32210236726006103
2018-09-21,2018/09/21/nynmlb-wasmlb-1,645302,0.31123604930181764
2018-09-22,2018/09/22/nynmlb-wasmlb-1,645302,0.3078804465607308
2018-09-23,2018/09/23/nynmlb-wasmlb-1,645302,0.30848082985605535
2018-09-24,2018/09/24/miamlb-wasmlb-1,645302,0.31281663492864575
2018-09-25,2018/09/25/miamlb-wasmlb-1,645302,0.3128656480042604
2018-09-26,2018/09/26/miamlb-wasmlb-1,645302,0.3135086943135735
2018-09-28,2018/09/28/wasmlb-colmlb-1,645302,0.31669743534144185
2018-09-29,2018/09/29/wasmlb-colmlb-1,645302,0.3123233947571228
2018-09-30,2018/09/30/wasmlb-colmlb-1,645302,0.3136397256799066
2018-03-31,2018/03/31/milmlb-sdnmlb-1,542908,0.29333152190163336
2018-04-05,2018/04/05/chnmlb-milmlb-1,542908,0.29379522380428424
2018-04-07,2018/04/07/chnmlb-milmlb-1,542908,0.29226553780951264
2018-04-10,2018/04/10/milmlb-slnmlb-1,542908,0.29128750147740984
2018-04-11,2018/04/11/milmlb-slnmlb-1,542908,0.29520972267867374
2018-04-13,2018/04/13/milmlb-nynmlb-1,542908,0.29636139617084034
2018-04-14,2018/04/14/milmlb-nynmlb-1,542908,0.2949375177889652
2018-04-15,2018/04/15/milmlb-nynmlb-1,542908,0.29246582629448487
2018-04-16,2018/04/16/cinmlb-milmlb-1,542908,0.28509003316695497
2018-04-18,2018/04/18/cinmlb-milmlb-1,542908,0.2823078215936806
2018-04-19,2018/04/19/miamlb-milmlb-1,542908,0.2841644338338572
2018-04-20,2018/04/20/miamlb-milmlb-1,542908,0.28534537921270203
2018-04-21,2018/04/21/miamlb-milmlb-1,542908,0.2873812309053413
2018-04-22,2018/04/22/miamlb-milmlb-1,542908,0.2800440228510113
2018-04-26,2018/04/26/milmlb-chnmlb-1,542908,0.2826608676967134
2018-04-29,2018/04/29/milmlb-chnmlb-1,542908,0.28029143822162633
2018-05-02,2018/05/02/milmlb-cinmlb-1,542908,0.28073241193260856
2018-05-04,2018/05/04/pitmlb-milmlb-1,542908,0.2816776052963843
2018-05-06,2018/05/06/pitmlb-milmlb-1,542908,0.2818261916552567
2018-05-12,2018/05/12/milmlb-colmlb-1,542908,0.27475255894613226
2018-05-15,2018/05/15/milmlb-arimlb-1,542908,0.27636296684003747
2018-05-16,2018/05/16/milmlb-arimlb-1,542908,0.27599762205311806
2018-05-20,2018/05/20/milmlb-minmlb-1,542908,0.27504114337110297
2018-05-23,2018/05/23/arimlb-milmlb-1,542908,0.27008083306381886
2018-04-13,2018/04/13/milmlb-nynmlb-1,446653,0.29637745522791903
2018-04-14,2018/04/14/milmlb-nynmlb-1,446653,0.2909926948949903
2018-04-15,2018/04/15/milmlb-nynmlb-1,446653,0.29059958294117255
2018-04-16,2018/04/16/wasmlb-nynmlb-1,446653,0.28782267353349233
2018-04-18,2018/04/18/wasmlb-nynmlb-1,446653,0.2874404422852876
2018-04-19,2018/04/19/nynmlb-atlmlb-1,446653,0.2871634739851833
2018-04-21,2018/04/21/nynmlb-atlmlb-1,446653,0.2893020808852101
2018-04-25,2018/04/25/nynmlb-slnmlb-1,446653,0.2953226766359313
2018-04-26,2018/04/26/nynmlb-slnmlb-1,446653,0.2946940857672947
2018-04-27,2018/04/27/nynmlb-sdnmlb-1,446653,0.29776875753111887
2018-04-28,2018/04/28/nynmlb-sdnmlb-1,446653,0.30302826736022215
2018-05-02,2018/05/02/atlmlb-nynmlb-1,446653,0.3010674336436131
2018-05-03,2018/05/03/atlmlb-nynmlb-1,446653,0.298894148507604
2018-05-04,2018/05/04/colmlb-nynmlb-1,446653,0.29889758309199227
2018-05-06,2018/05/06/colmlb-nynmlb-1,446653,0.2939463160849417
2018-05-07,2018/05/07/nynmlb-cinmlb-1,446653,0.2951233911534399
2018-05-16,2018/05/16/tormlb-nynmlb-1,446653,0.29642928152939235
2018-06-02,2018/06/02/chnmlb-nynmlb-1,446653,0.2920426945973363
2018-09-20,2018/09/20/nynmlb-wasmlb-1,446653,0.29393212003990965
2018-09-23,2018/09/23/nynmlb-wasmlb-1,446653,0.29429458529615743
2018-09-28,2018/09/28/miamlb-nynmlb-1,446653,0.29523168387475696
2018-08-26,2018/08/26/atlmlb-miamlb-1,547004,0.30437757519864006
2018-08-28,2018/08/28/tbamlb-atlmlb-1,547004,0.30677416016883446
2018-08-29,2018/08/29/tbamlb-atlmlb-1,547004,0.30809666921551954
2018-09-10,2018/09/10/atlmlb-sfnmlb-1,547004,0.30521265338943715
2018-09-14,2018/09/14/wasmlb-atlmlb-1,547004,0.30668272308002165
2018-09-16,2018/09/16/wasmlb-atlmlb-1,547004,0.3069004144862189
2018-09-17,2018/09/17/slnmlb-atlmlb-1,547004,0.3092919413971226
2018-09-23,2018/09/23/phimlb-atlmlb-1,547004,0.306412709260335
2018-09-25,2018/09/25/atlmlb-nynmlb-1,547004,0.304219541970891
2018-09-26,2018/09/26/atlmlb-nynmlb-1,547004,0.3050848088749025
2018-09-28,2018/09/28/atlmlb-phimlb-1,547004,0.3022178915257627
2018-09-29,2018/09/29/atlmlb-phimlb-1,547004,0.3033296652127381
2018-09-30,2018/09/30/atlmlb-phimlb-1,547004,0.3004607017180572
2018-03-29,2018/03/29/chnmlb-miamlb-1,643265,0.3274788926487748
2018-03-30,2018/03/30/chnmlb-miamlb-1,643265,0.32662637143798556
2018-03-31,2018/03/31/chnmlb-miamlb-1,643265,0.32486722700556275
2018-04-01,2018/04/01/chnmlb-miamlb-1,643265,0.32484660593402437
2018-07-06,2018/07/06/miamlb-wasmlb-1,643265,0.3222683335204436
2018-07-07,2018/07/07/miamlb-wasmlb-1,643265,0.3250631120705511
2018-07-08,2018/07/08/miamlb-wasmlb-1,643265,0.32388610430384857
2018-07-09,2018/07/09/milmlb-miamlb-1,643265,0.3238717769252289
2018-07-10,2018/07/10/milmlb-miamlb-1,643265,0.3245269188517096
2018-07-11,2018/07/11/milmlb-miamlb-1,643265,0.3210276130964641
2018-07-13,2018/07/13/phimlb-miamlb-1,643265,0.3162653989092099
2018-07-14,2018/07/14/phimlb-miamlb-1,643265,0.31362875176667454
2018-07-15,2018/07/15/phimlb-miamlb-1,643265,0.31355798569100746
2018-07-20,2018/07/20/miamlb-tbamlb-1,643265,0.31561512855830653
2018-03-29,2018/03/29/minmlb-balmlb-1,542921,0.3107758070738451
2018-03-31,2018/03/31/minmlb-balmlb-1,542921,0.3055213538526003
2018-04-01,2018/04/01/minmlb-balmlb-1,542921,0.303247430443403
2018-04-02,2018/04/02/balmlb-houmlb-1,542921,0.30434522137595416
2018-04-03,2018/04/03/balmlb-houmlb-1,542921,0.30331845871163154
2018-04-04,2018/04/04/balmlb-houmlb-1,542921,0.30710703568229425
2018-04-05,2018/04/05/balmlb-nyamlb-1,542921,0.3050463176309374
2018-04-06,2018/04/06/balmlb-nyamlb-1,542921,0.29724594226866413
2018-04-07,2018/04/07/balmlb-nyamlb-1,542921,0.28760758753679266
2018-04-08,2018/04/08/balmlb-nyamlb-1,542921,0.2874886351607874
2018-04-09,2018/04/09/tormlb-balmlb-1,542921,0.29124549004288264
2018-04-10,2018/04/10/tormlb-balmlb-1,542921,0.29469092579925044
2018-04-11,2018/04/11/tormlb-balmlb-1,542921,0.29780651447365
2018-04-13,2018/04/13/balmlb-bosmlb-1,542921,0.3033687882444495
2018-04-14,2018/04/14/balmlb-bosmlb-1,542921,0.2985206015588404
2018-04-15,2018/04/15/balmlb-bosmlb-1,542921,0.29456631798783234
2018-04-17,2018/04/17/balmlb-detmlb-1,542921,0.29133999704341174
2018-04-18,2018/04/18/balmlb-detmlb-1,542921,0.29417565251151273
2018-04-19,2018/04/19/balmlb-detmlb-1,542921,0.29398239674155585
2018-04-20,2018/04/20/clemlb-balmlb-1,542921,0.29370799548448606
2018-04-21,2018/04/21/clemlb-balmlb-1,542921,0.29757590694027275
2018-04-22,2018/04/22/clemlb-balmlb-1,542921,0.2985878466142694
2018-04-23,2018/04/23/clemlb-balmlb-1,542921,0.29643610565029677
2018-06-25,2018/06/25/seamlb-balmlb-1,542921,0.2959103608009744
2018-06-26,2018/06/26/seamlb-balmlb-1,542921,0.2980424328450664
2018-06-27,2018/06/27/seamlb-balmlb-1,542921,0.30126634154662113
2018-06-29,2018/06/29/anamlb-balmlb-1,542921,0.30506891095136884
2018-06-30,2018/06/30/anamlb-balmlb-1,542921,0.30426616841518633
2018-07-01,2018/07/01/anamlb-balmlb-1,542921,0.3054742840616587
2018-07-03,2018/07/03/balmlb-phimlb-1,542921,0.3055107816046452
2018-07-04,2018/07/04/balmlb-phimlb-1,542921,0.30350308476343574
2018-07-05,2018/07/05/balmlb-minmlb-1,542921,0.3031291402945436
2018-07-06,2018/07/06/balmlb-minmlb-1,542921,0.2997878481393632
2018-07-07,2018/07/07/balmlb-minmlb-1,542921,0.3055822464049397
2018-07-08,2018/07/08/balmlb-minmlb-1,542921,0.3015536436367266
2018-07-09,2018/07/09/nyamlb-balmlb-1,542921,0.3031403120381682
2018-07-10,2018/07/10/nyamlb-balmlb-1,542921,0.3056308398351662
2018-07-11,2018/07/11/nyamlb-balmlb-1,542921,0.30455993297809153
2018-07-12,2018/07/12/phimlb-balmlb-1,542921,0.2998487387318756
2018-07-13,2018/07/13/texmlb-balmlb-1,542921,0.303618493289177
2018-07-14,2018/07/14/texmlb-balmlb-1,542921,0.2982829175932079
2018-07-15,2018/07/15/texmlb-balmlb-1,542921,0.295774593594347
2018-07-20,2018/07/20/balmlb-tormlb-1,542921,0.2937793795112037
2018-07-21,2018/07/21/balmlb-tormlb-1,542921,0.2945040617230348
2018-07-22,2018/07/22/balmlb-tormlb-1,542921,0.2957245407543082
2018-07-23,2018/07/23/bosmlb-balmlb-1,542921,0.296028244895514
2018-07-24,2018/07/24/bosmlb-balmlb-1,542921,0.2952640746077839
2018-07-26,2018/07/26/tbamlb-balmlb-1,542921,0.2985985712429032
2018-07-27,2018/07/27/tbamlb-balmlb-1,542921,0.2967575756918682
2018-07-28,2018/07/28/tbamlb-balmlb-1,542921,0.298150739732059
2018-07-29,2018/07/29/tbamlb-balmlb-1,542921,0.2981995091694671
2018-07-31,2018/07/31/balmlb-nyamlb-1,542921,0.2979487437348373
2018-08-01,2018/08/01/balmlb-nyamlb-1,542921,0.2974087951216864
2018-08-02,2018/08/02/balmlb-texmlb-1,542921,0.2944552178127308
2018-08-03,2018/08/03/balmlb-texmlb-1,542921,0.29856985623099924
2018-08-04,2018/08/04/balmlb-texmlb-1,542921,0.29970278529995314
2018-08-05,2018/08/05/balmlb-texmlb-1,542921,0.29899815773623334
2018-08-07,2018/08/07/balmlb-tbamlb-1,542921,0.29739606193817336
2018-08-08,2018/08/08/balmlb-tbamlb-1,542921,0.3014250676870925
2018-08-09,2018/08/09/balmlb-tbamlb-1,542921,0.30134053545176076
2018-08-10,2018/08/10/bosmlb-balmlb-1,542921,0.30108739016444724
2018-08-11,2018/08/11/bosmlb-balmlb-1,542921,0.30060201785031804
2018-08-12,2018/08/12/bosmlb-balmlb-1,542921,0.2989682701889076
2018-08-14,2018/08/14/nynmlb-balmlb-1,542921,0.2966817898133909
2018-08-15,2018/08/15/nynmlb-balmlb-1,542921,0.2968986290076251
2018-08-17,2018/08/17/balmlb-clemlb-1,542921,0.2947118113335714
2018-08-18,2018/08/18/balmlb-clemlb-1,542921,0.2938673145174727
2018-08-20,2018/08/20/balmlb-tormlb-1,542921,0.2934802261098306
2018-08-21,2018/08/21/balmlb-tormlb-1,542921,0.29367216146353875
2018-08-22,2018/08/22/balmlb-tormlb-1,542921,0.29236661542641995
2018-08-24,2018/08/24/nyamlb-balmlb-1,542921,0.29257011255366655
2018-08-25,2018/08/25/nyamlb-balmlb-1,542921,0.28940957870145007
2018-08-26,2018/08/26/nyamlb-balmlb-1,542921,0.29032507803144875
2018-08-27,2018/08/27/tormlb-balmlb-1,542921,0.289805270270887
2018-08-28,2018/08/28/tormlb-balmlb-1,542921,0.29210791607366754
2018-08-29,2018/08/29/tormlb-balmlb-1,542921,0.2947604592550154
2018-08-31,2018/08/31/balmlb-kcamlb-1,542921,0.29411519439881956
2018-09-01,2018/09/01/balmlb-kcamlb-1,542921,0.29388364089508584
2018-09-03,2018/09/03/balmlb-seamlb-1,542921,0.29770613094163295
2018-09-05,2018/09/05/balmlb-seamlb-1,542921,0.2962563804065497
2018-09-07,2018/09/07/balmlb-tbamlb-1,542921,0.294853604122982
2018-09-08,2018/09/08/balmlb-tbamlb-1,542921,0.29500086903484635
2018-09-09,2018/09/09/balmlb-tbamlb-1,542921,0.2944334548662201
2018-09-12,2018/09/12/oakmlb-balmlb-1,542921,0.29479681374130334
2018-09-13,2018/09/13/oakmlb-balmlb-1,542921,0.2951182614687711
2018-09-15,2018/09/15/chamlb-balmlb-1,542921,0.297799195612232
2018-09-17,2018/09/17/tormlb-balmlb-1,542921,0.29645789541763445
2018-09-19,2018/09/19/tormlb-balmlb-1,542921,0.29490301273528796
2018-09-21,2018/09/21/balmlb-nyamlb-1,542921,0.29417689953963055
2018-09-23,2018/09/23/balmlb-nyamlb-1,542921,0.29507372162118295
2018-09-24,2018/09/24/balmlb-bosmlb-1,542921,0.2989282512571293
2018-09-26,2018/09/26/balmlb-bosmlb-1,542921,0.2980611505393229
2018-09-29,2018/09/29/houmlb-balmlb-1,542921,0.2977365141110421
2018-09-30,2018/09/30/houmlb-balmlb-1,542921,0.2961605524956839
2018-04-22,2018/04/22/chnmlb-colmlb-1,571595,0.2774302958206687
2018-04-23,2018/04/23/sdnmlb-colmlb-1,571595,0.27600072112676294
2018-04-24,2018/04/24/sdnmlb-colmlb-1,571595,0.2733310009362776
2018-04-25,2018/04/25/sdnmlb-colmlb-1,571595,0.27307761341518366
2018-04-27,2018/04/27/colmlb-miamlb-1,571595,0.27298325408536717
2018-04-28,2018/04/28/colmlb-miamlb-1,571595,0.27545471968268803
2018-04-29,2018/04/29/colmlb-miamlb-1,571595,0.276143067403303
2018-04-30,2018/04/30/colmlb-chnmlb-1,571595,0.2733788139739231
2018-05-02,2018/05/02/colmlb-chnmlb-1,571595,0.2773080731994386
2018-05-05,2018/05/05/colmlb-nynmlb-1,571595,0.27957227047618277
2018-05-08,2018/05/08/anamlb-colmlb-1,571595,0.2815217088881979
2018-05-09,2018/05/09/anamlb-colmlb-1,571595,0.28514864076638363
2018-05-10,2018/05/10/milmlb-colmlb-1,571595,0.2861176957349157
2018-05-11,2018/05/11/milmlb-colmlb-1,571595,0.2859557107231471
2018-05-12,2018/05/12/milmlb-colmlb-1,571595,0.28708738293262526
2018-05-13,2018/05/13/milmlb-colmlb-1,571595,0.2892262672836303
2018-05-14,2018/05/14/colmlb-sdnmlb-1,571595,0.2898656947920514
2018-05-15,2018/05/15/colmlb-sdnmlb-1,571595,0.2924528551785621
2018-05-17,2018/05/17/colmlb-sfnmlb-1,571595,0.2924548946562373
2018-05-18,2018/05/18/colmlb-sfnmlb-1,571595,0.2925374836232509
2018-05-19,2018/05/19/colmlb-sfnmlb-1,571595,0.29016324637124385
2018-05-20,2018/05/20/colmlb-sfnmlb-1,571595,0.29060472342276134
2018-05-21,2018/05/21/colmlb-lanmlb-1,571595,0.29128026672182655
2018-05-22,2018/05/22/colmlb-lanmlb-1,571595,0.291884673531013
2018-05-23,2018/05/23/colmlb-lanmlb-1,571595,0.29207438705683514
2018-05-25,2018/05/25/cinmlb-colmlb-1,571595,0.29175328799515104
2018-05-26,2018/05/26/cinmlb-colmlb-1,571595,0.29230250069603236
2018-05-27,2018/05/27/cinmlb-colmlb-1,571595,0.29299248887397256
2018-05-28,2018/05/28/sfnmlb-colmlb-1,571595,0.29048396036572266
2018-05-30,2018/05/30/sfnmlb-colmlb-1,571595,0.28931542167880686
2018-06-01,2018/06/01/lanmlb-colmlb-1,571595,0.2916847643161305
2018-06-02,2018/06/02/lanmlb-colmlb-1,571595,0.2939327367194305
2018-06-03,2018/06/03/lanmlb-colmlb-1,571595,0.29385017958209864
2018-06-07,2018/06/07/colmlb-cinmlb-1,571595,0.29492938822152537
2018-06-08,2018/06/08/arimlb-colmlb-1,571595,0.2947660165516747
2018-06-09,2018/06/09/arimlb-colmlb-1,571595,0.2921045059021856
2018-06-10,2018/06/10/arimlb-colmlb-1,571595,0.2928341475163627
2018-06-14,2018/06/14/colmlb-phimlb-1,571595,0.28756036027584886
2018-06-15,2018/06/15/colmlb-texmlb-1,571595,0.28755920397581625
2018-06-16,2018/06/16/colmlb-texmlb-1,571595,0.2907388960684146
2018-06-18,2018/06/18/nynmlb-colmlb-1,571595,0.2904310040651215
2018-06-19,2018/06/19/nynmlb-colmlb-1,571595,0.28996163336505887
2018-06-21,2018/06/21/nynmlb-colmlb-1,571595,0.2927631498858793
2018-06-22,2018/06/22/miamlb-colmlb-1,571595,0.29361919960240174
2018-06-23,2018/06/23/miamlb-colmlb-1,571595,0.2958990797229562
2018-06-24,2018/06/24/miamlb-colmlb-1,571595,0.29558824184298493
2018-06-27,2018/06/27/colmlb-sfnmlb-1,571595,0.29557477867269377
2018-06-28,2018/06/28/colmlb-sfnmlb-1,571595,0.29284694406700845
2018-06-29,2018/06/29/colmlb-lanmlb-1,571595,0.2944441381658905
2018-07-02,2018/07/02/sfnmlb-colmlb-1,571595,0.2851422481625277
2018-07-04,2018/07/04/sfnmlb-colmlb-1,571595,0.2861415453088999
2018-07-07,2018/07/07/colmlb-seamlb-1,571595,0.2857415095962823
2018-07-08,2018/07/08/colmlb-seamlb-1,571595,0.28873860043976046
2018-07-10,2018/07/10/arimlb-colmlb-1,571595,0.2856872897704658
2018-07-11,2018/07/11/arimlb-colmlb-1,571595,0.28550007180265446
2018-07-12,2018/07/12/arimlb-colmlb-1,571595,0.28467803981306816
2018-07-20,2018/07/20/colmlb-arimlb-1,571595,0.286909044046073
2018-07-25,2018/07/25/houmlb-colmlb-1,571595,0.28908039976198685
2018-07-27,2018/07/27/oakmlb-colmlb-1,571595,0.2892309824742669
2018-07-28,2018/07/28/oakmlb-colmlb-1,571595,0.2856370591535207
2018-09-03,2018/09/03/sfnmlb-colmlb-1,571595,0.28458557905959764
2018-09-07,2018/09/07/lanmlb-colmlb-1,571595,0.28454212724196026
2018-09-09,2018/09/09/lanmlb-colmlb-1,571595,0.28423120729224033
2018-09-13,2018/09/13/arimlb-colmlb-1,571595,0.28397106488531376
2018-09-15,2018/09/15/colmlb-sfnmlb-1,571595,0.28349243381885797
2018-09-26,2018/09/26/phimlb-colmlb-1,571595,0.280381350978747
2018-09-29,2018/09/29/wasmlb-colmlb-1,571595,0.2791791786385338
2018-03-29,2018/03/29/chamlb-kcamlb-1,571602,0.29174691163210453
2018-03-31,2018/03/31/chamlb-kcamlb-1,571602,0.3067591068768926
2018-04-02,2018/04/02/chamlb-tormlb-1,571602,0.31068545477759724
2018-04-03,2018/04/03/chamlb-tormlb-1,571602,0.3098366093048188
2018-04-04,2018/04/04/chamlb-tormlb-1,571602,0.30274244094686964
2018-04-05,2018/04/05/detmlb-chamlb-1,571602,0.3051612887229915
2018-04-07,2018/04/07/detmlb-chamlb-1,571602,0.31702087467895546
2018-04-08,2018/04/08/detmlb-chamlb-1,571602,0.3145438394688353
2018-04-10,2018/04/10/tbamlb-chamlb-1,571602,0.3085646345265378
2018-04-11,2018/04/11/tbamlb-chamlb-1,571602,0.3143795083270832
2018-04-12,2018/04/12/chamlb-minmlb-1,571602,0.32022851515271705
2018-04-16,2018/04/16/chamlb-oakmlb-1,571602,0.316034100205355
2018-04-17,2018/04/17/chamlb-oakmlb-1,571602,0.3145210483352645
2018-04-18,2018/04/18/chamlb-oakmlb-1,571602,0.31497154868559224
2018-04-21,2018/04/21/houmlb-chamlb-1,571602,0.31877492982553085
2018-04-22,2018/04/22/houmlb-chamlb-1,571602,0.31808564819437773
2018-04-23,2018/04/23/seamlb-chamlb-1,571602,0.3200170894111802
2018-04-24,2018/04/24/seamlb-chamlb-1,571602,0.32152213786076556
2018-04-25,2018/04/25/seamlb-chamlb-1,571602,0.3110314251314971
2018-04-26,2018/04/26/chamlb-kcamlb-1,571602,0.3110397602437363
2018-04-27,2018/04/27/chamlb-kcamlb-1,571602,0.31679241691341464
2018-04-28,2018/04/28/chamlb-kcamlb-1,571602,0.32940189261377617
2018-04-29,2018/04/29/chamlb-kcamlb-1,571602,0.3393216539440542
2018-05-01,2018/05/01/chamlb-slnmlb-1,571602,0.3421263801207382
2018-05-02,2018/05/02/chamlb-slnmlb-1,571602,0.3476380502212109
2018-05-03,2018/05/03/minmlb-chamlb-1,571602,0.3493387624126443
2018-05-04,2018/05/04/minmlb-chamlb-1,571602,0.34963159586210485
2018-05-06,2018/05/06/minmlb-chamlb-1,571602,0.3465730451478459
2018-05-08,2018/05/08/pitmlb-chamlb-1,571602,0.3439561445277041
2018-05-09,2018/05/09/pitmlb-chamlb-1,571602,0.3484783830806475
2018-05-11,2018/05/11/chamlb-chnmlb-1,571602,0.34239302598166915
2018-05-12,2018/05/12/chamlb-chnmlb-1,571602,0.3448481827867716
2018-05-13,2018/05/13/chamlb-chnmlb-1,571602,0.34987535608138604
2018-05-15,2018/05/15/chamlb-pitmlb-1,571602,0.3538057867561723
2018-05-16,2018/05/16/chamlb-pitmlb-1,571602,0.35032909001708407
2018-05-17,2018/05/17/texmlb-chamlb-1,571602,0.34658921820862754
2018-05-18,2018/05/18/texmlb-chamlb-1,571602,0.34983490158215425
2018-05-19,2018/05/19/texmlb-chamlb-1,571602,0.3507489357722536
2018-05-20,2018/05/20/texmlb-chamlb-1,571602,0.352862683062137
2018-05-21,2018/05/21/balmlb-chamlb-1,571602,0.34991957771246296
2018-05-22,2018/05/22/balmlb-chamlb-1,571602,0.3538498437033475
2018-06-05,2018/06/05/chamlb-minmlb-2,571602,0.3487301708498938
2018-06-06,2018/06/06/chamlb-minmlb-1,571602,0.34665849184730796
2018-06-07,2018/06/07/chamlb-minmlb-1,571602,0.3483040552068452
2018-06-08,2018/06/08/chamlb-bosmlb-1,571602,0.34757275826280726
2018-06-09,2018/06/09/chamlb-bosmlb-1,571602,0.34775919761945323
2018-06-10,2018/06/10/chamlb-bosmlb-1,571602,0.3494635299319833
2018-06-11,2018/06/11/clemlb-chamlb-1,571602,0.3438429338493529
2018-06-12,2018/06/12/clemlb-chamlb-1,571602,0.3373921188258955
2018-06-14,2018/06/14/clemlb-chamlb-1,571602,0.34169122881310604
2018-06-15,2018/06/15/detmlb-chamlb-1,571602,0.33695617233175523
2018-06-16,2018/06/16/detmlb-chamlb-1,571602,0.3403860450587645
2018-06-17,2018/06/17/detmlb-chamlb-1,571602,0.33897950408708827
2018-06-18,2018/06/18/chamlb-clemlb-1,571602,0.33799880344893773
2018-06-19,2018/06/19/chamlb-clemlb-1,571602,0.34258124034726245
2018-06-20,2018/06/20/chamlb-clemlb-1,571602,0.34016406749699346
2018-06-22,2018/06/22/oakmlb-chamlb-1,571602,0.3357703246299085
2018-06-23,2018/06/23/oakmlb-chamlb-1,571602,0.33306568328272335
2018-06-26,2018/06/26/minmlb-chamlb-1,571602,0.33155058215734334
2018-06-28,2018/06/28/minmlb-chamlb-1,571602,0.32598719123682746
2018-06-30,2018/06/30/chamlb-texmlb-1,571602,0.32440122226920937
2018-07-01,2018/07/01/chamlb-texmlb-1,571602,0.32599609979641775
2018-07-02,2018/07/02/chamlb-cinmlb-1,571602,0.32884964289310464
2018-07-03,2018/07/03/chamlb-cinmlb-1,571602,0.3269243260037872
2018-07-05,2018/07/05/chamlb-houmlb-1,571602,0.3255400236711569
2018-07-06,2018/07/06/chamlb-houmlb-1,571602,0.3273764231091925
2018-07-07,2018/07/07/chamlb-houmlb-1,571602,0.3248831054066627
2018-07-08,2018/07/08/chamlb-houmlb-1,571602,0.32188132520424156
2018-07-10,2018/07/10/slnmlb-chamlb-1,571602,0.32290979605076364
2018-07-11,2018/07/11/slnmlb-chamlb-1,571602,0.320452498762102
2018-07-14,2018/07/14/kcamlb-chamlb-1,571602,0.31843113063572226
2018-07-15,2018/07/15/kcamlb-chamlb-1,571602,0.31713686025476795
2018-07-22,2018/07/22/chamlb-seamlb-1,571602,0.31590030551821746
2018-07-23,2018/07/23/chamlb-anamlb-1,571602,0.3148040494018044
2018-07-24,2018/07/24/chamlb-anamlb-1,571602,0.31435089566957614
2018-07-25,2018/07/25/chamlb-anamlb-1,571602,0.31611157780558913
2018-07-26,2018/07/26/chamlb-anamlb-1,571602,0.31768527230065846
2018-07-28,2018/07/28/tormlb-chamlb-1,571602,0.3168996868747223
2018-07-29,2018/07/29/tormlb-chamlb-1,571602,0.3168720689670699
2018-07-31,2018/07/31/kcamlb-chamlb-1,571602,0.31615732038529165
2018-08-02,2018/08/02/kcamlb-chamlb-1,571602,0.3188212042427116
2018-08-04,2018/08/04/chamlb-tbamlb-1,571602,0.31745606159494655
2018-08-07,2018/08/07/nyamlb-chamlb-1,571602,0.31891095254465607
