Barrel,Fstrike,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.006622516556291391,0.6513761467889908,0.7052631578947368,0.2375,0.07810650887573964,0.8666666666666667,0.6404494382022472,0.0963302752293578,0.8263157894736842,0.21100917431192662,3.876146788990826,218,0.44970414201183434,0.32980132450331107,0.2864437086092715,0.5266272189349113
0.0,0.9375,0.5384615384615384,0.4482758620689655,0.17333333333333334,0.7666666666666667,0.6521739130434783,0.0625,0.6976744186046512,0.375,4.6875,16,0.5733333333333334,0.1,0.19255555555555556,0.6133333333333333
0.05319148936170213,0.6096385542168675,0.55859375,0.293241695303551,0.1290516206482593,0.8152173913043478,0.6960907944514502,0.06987951807228916,0.7339108910891089,0.2385542168674699,4.014457831325301,415,0.4849939975990396,0.4260638297872346,0.33997872340425545,0.4759903961584634
0.02564102564102564,0.58,0.5172413793103449,0.20863309352517986,0.11627906976744186,0.7937743190661478,0.6425,0.135,0.7238372093023255,0.28,4.085,200,0.42105263157894735,0.404273504273504,0.37341880341880335,0.48959608323133413
0.08222811671087533,0.5714285714285714,0.6301369863013698,0.15271966527196654,0.06729377713458755,0.8573369565217391,0.5533834586466165,0.17045454545454544,0.8052356020942408,0.20292207792207792,4.487012987012987,616,0.3455137481910275,0.38846153846153897,0.417201591511936,0.48118668596237335
0.0,0.4444444444444444,0.6666666666666666,0.17647058823529413,0.058823529411764705,0.9090909090909091,0.6470588235294118,0.0,0.8571428571428571,0.1111111111111111,3.7777777777777777,9,0.4117647058823529,0.1125,0.25599999999999995,0.5
0.011049723756906077,0.562363238512035,0.805,0.22701475595913734,0.04612045577862181,0.9184397163120568,0.5862785862785863,0.09846827133479212,0.8887434554973822,0.1050328227571116,4.032822757111598,457,0.41454150841020077,0.3504143646408846,0.32325414364640853,0.5219750406945198
0.1111111111111111,0.6277777777777778,0.48854961832061067,0.3569482288828338,0.1661631419939577,0.8018433179723502,0.735593220338983,0.07222222222222222,0.6839080459770115,0.2777777777777778,3.6777777777777776,180,0.525679758308157,0.4448717948717947,0.43003418803418797,0.44561933534743203
0.0,0.75,0.0,0.2727272727272727,0.18518518518518517,0.75,0.5,0.125,0.5454545454545454,0.375,3.375,8,0.4074074074074074,0.225,0.1605,0.5925925925925926
0.047619047619047616,0.5794392523364486,0.6125,0.19230769230769232,0.07334109429569266,0.8836363636363637,0.6207674943566591,0.12149532710280374,0.8225352112676056,0.17757009345794392,4.014018691588785,214,0.41327124563445866,0.3904761904761902,0.3913333333333334,0.5157159487776485
0.0,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,3.5,2,0.42857142857142855,0.0,0.17650000000000002,0.14285714285714285
0.0,0.8181818181818182,0.3333333333333333,0.16666666666666666,0.06521739130434782,0.9285714285714286,0.5,0.09090909090909091,0.8235294117647058,0.18181818181818182,4.181818181818182,11,0.3695652173913043,0.225,0.29975,0.6086956521739131
0.0,0.5977011494252874,0.6491228070175439,0.2864321608040201,0.09340659340659341,0.8803418803418803,0.7090909090909091,0.10344827586206896,0.8045977011494253,0.25287356321839083,4.183908045977011,87,0.47802197802197804,0.2833333333333334,0.2995185185185185,0.4532967032967033
0.07112970711297072,0.5718954248366013,0.7379912663755459,0.37540983606557377,0.09140271493212669,0.8845070422535212,0.7171717171717171,0.049019607843137254,0.827054794520548,0.12745098039215685,3.611111111111111,306,0.5285067873303168,0.40020920502092083,0.3619832635983262,0.4479638009049774
0.0,0.75,0.0,0.5,0.25,0.6666666666666666,0.6,0.0,0.5714285714285714,0.25,3.0,4,0.5833333333333334,0.0,0.453,0.8333333333333334
0.06981519507186858,0.6177777777777778,0.5614406779661016,0.3388370423546303,0.1470125786163522,0.8060394889663183,0.7480451781059948,0.05185185185185185,0.719429857464366,0.21037037037037037,3.7688888888888887,675,0.5239779874213837,0.4448665297741283,0.39797946611909646,0.452437106918239
0.08866995073891626,0.5861027190332326,0.4452054794520548,0.22776911076443057,0.147239263803681,0.7633262260127932,0.7073906485671192,0.0755287009063444,0.6878048780487804,0.2990936555891239,3.9395770392749245,331,0.47162576687116564,0.41305418719211834,0.3857733990147785,0.5084355828220859
0.02631578947368421,0.5573770491803278,0.5526315789473685,0.34234234234234234,0.14285714285714285,0.8026315789473685,0.672566371681416,0.04918032786885246,0.7192982456140351,0.32786885245901637,3.6721311475409837,61,0.5089285714285714,0.3078947368421053,0.28018421052631587,0.5044642857142857
0.0,0.609375,0.45161290322580644,0.28703703703703703,0.1288888888888889,0.8461538461538461,0.6666666666666666,0.0625,0.7339449541284404,0.21875,3.515625,64,0.48444444444444446,0.4304347826086956,0.2937608695652174,0.52
0.0,0.4838709677419355,0.6190476190476191,0.38181818181818183,0.2,0.6981132075471698,0.8153846153846154,0.0,0.6756756756756757,0.25806451612903225,3.870967741935484,31,0.6166666666666667,0.358695652173913,0.3545217391304348,0.5416666666666666
0.0,0.9,0.4375,0.38095238095238093,0.1566265060240964,0.8333333333333334,0.5853658536585366,0.0,0.675,0.35,4.15,20,0.4819277108433735,0.33076923076923076,0.2674615384615384,0.4939759036144578
0.0,0.7142857142857143,0.0,0.21428571428571427,0.12121212121212122,0.875,0.42105263157894735,0.14285714285714285,0.6363636363636364,0.2857142857142857,4.714285714285714,7,0.3333333333333333,0.0,0.133,0.5757575757575758
0.0,1.0,0.3333333333333333,0.6,0.2857142857142857,1.0,0.5,0.0,0.5,0.5,3.5,2,0.5714285714285714,0.0,0.08199999999999999,0.2857142857142857
0.05263157894736842,0.896551724137931,0.4166666666666667,0.32432432432432434,0.19801980198019803,0.723404255319149,0.734375,0.0,0.6610169491525424,0.3448275862068966,3.4827586206896552,29,0.5841584158415841,0.3315789473684211,0.25705263157894737,0.6336633663366337
0.1016260162601626,0.6164383561643836,0.5608465608465608,0.25961538461538464,0.10657439446366782,0.8375286041189931,0.6094839609483961,0.06027397260273973,0.7539936102236422,0.26575342465753427,3.958904109589041,365,0.43321799307958475,0.47093495934959395,0.4613170731707316,0.4961937716262976
0.0,0.75,0.0,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.75,3.0,4,0.5833333333333334,0.0,0.481,0.75
0.03804347826086957,0.5882352941176471,0.7469287469287469,0.3130769230769231,0.061957868649318466,0.9339887640449438,0.6351471900089206,0.05279034690799397,0.8659517426273459,0.11161387631975868,3.6515837104072397,663,0.46220570012391576,0.3586956521739138,0.3660489130434776,0.46303180503923996
0.07534246575342465,0.6286173633440515,0.6898839137645107,0.4328786791098349,0.1676694745286803,0.7317073170731707,0.7827272727272727,0.04662379421221865,0.7144808743169399,0.24437299035369775,4.008038585209003,622,0.5872442839951865,0.45194063926940725,0.3979543378995436,0.4412354592860008
0.08368200836820083,0.5779685264663805,0.6419437340153452,0.26241610738255033,0.10293597453130528,0.8086185044359949,0.5901271503365744,0.10300429184549356,0.7533898305084745,0.2017167381974249,4.044349070100143,699,0.41740360806508664,0.42803347280334797,0.39365062761506225,0.4729395118500177
0.0,0.7586206896551724,0.5416666666666666,0.38095238095238093,0.15151515151515152,0.7906976744186046,0.6231884057971014,0.06896551724137931,0.7014925373134329,0.5862068965517241,4.551724137931035,29,0.5075757575757576,0.09,0.1026,0.5227272727272727
0.05016722408026756,0.5826771653543307,0.5963855421686747,0.23884892086330936,0.09285187914517318,0.8747346072186837,0.7114803625377644,0.07611548556430446,0.8021978021978022,0.13385826771653545,3.561679790026247,381,0.4694178334561533,0.3494983277591977,0.35607692307692257,0.48784082535003687
0.02734375,0.6162162162162163,0.5191256830601093,0.2687224669603524,0.13109978150036417,0.8046709129511678,0.680635838150289,0.062162162162162166,0.7247706422018348,0.23513513513513515,3.710810810810811,370,0.4763292061179898,0.37832031250000037,0.30407031250000005,0.5040058266569556
0.0,0.6,0.0,0.2,0.3333333333333333,0.5,0.7692307692307693,0.0,0.45454545454545453,0.6,3.6,5,0.6111111111111112,0.0,0.065,0.7222222222222222
0.03278688524590164,0.6296296296296297,0.6402877697841727,0.3159090909090909,0.11804008908685969,0.8318318318318318,0.7270742358078602,0.0411522633744856,0.7754237288135594,0.205761316872428,3.6954732510288064,243,0.5256124721603563,0.3368852459016391,0.32615300546448117,0.5100222717149221
0.09090909090909091,0.5625,0.4166666666666667,0.23076923076923078,0.16101694915254236,0.7777777777777778,0.8181818181818182,0.0,0.7121212121212122,0.3125,3.6875,32,0.559322033898305,0.7477272727272729,0.3834090909090909,0.559322033898305
0.0,0.75,0.6666666666666666,0.2,0.2,0.5454545454545454,0.7333333333333333,0.125,0.5714285714285714,0.375,3.75,8,0.4666666666666667,0.3,0.11133333333333334,0.5
0.5,0.5,0.0,0.3333333333333333,0.2,1.0,1.0,0.0,0.6666666666666666,0.0,2.5,2,0.6,1.075,0.7715000000000001,0.4
0.0,0.8571428571428571,0.7083333333333334,0.4897959183673469,0.09900990099009901,0.8846153846153846,0.5,0.03571428571428571,0.8,0.42857142857142855,3.607142857142857,28,0.49504950495049505,0.2033333333333333,0.243,0.5148514851485149
0.02631578947368421,0.688,0.5185185185185185,0.30798479087452474,0.16085271317829458,0.7708333333333334,0.758893280632411,0.096,0.6959706959706959,0.288,4.128,125,0.5290697674418605,0.3263157894736841,0.3166052631578947,0.4903100775193798
0.03434343434343434,0.6422893481717011,0.7002341920374707,0.37787610619469025,0.08693693693693694,0.9110807113543091,0.6706422018348623,0.05246422893481717,0.8333333333333334,0.151033386327504,3.5294117647058822,629,0.5216216216216216,0.3485858585858592,0.3402828282828279,0.49099099099099097
0.06976744186046512,0.5714285714285714,0.6538461538461539,0.22807017543859648,0.09504132231404959,0.8108108108108109,0.578125,0.06349206349206349,0.77,0.23809523809523808,3.8412698412698414,63,0.4132231404958678,0.4488372093023255,0.33334883720930236,0.5289256198347108
0.11956521739130435,0.6056338028169014,0.36507936507936506,0.2226148409893993,0.13982300884955753,0.8160377358490566,0.75177304964539,0.04929577464788732,0.7127272727272728,0.3028169014084507,3.9788732394366195,142,0.48672566371681414,0.42554347826086947,0.4060108695652172,0.49911504424778763
0.03125,0.5651376146788991,0.6842105263157895,0.24847428073234526,0.06538637402834933,0.9161392405063291,0.6076923076923076,0.06972477064220184,0.8440567066521265,0.1614678899082569,4.012844036697247,545,0.4192958390489255,0.3533653846153851,0.33094951923076893,0.47553726566072246
0.11398963730569948,0.6428571428571429,0.42073170731707316,0.2857142857142857,0.15942028985507245,0.7923250564334086,0.7395659432387313,0.05844155844155844,0.6919275123558485,0.2987012987012987,3.8084415584415585,308,0.5174765558397272,0.4520725388601037,0.46856994818652836,0.5106564364876386
0.0,0.3333333333333333,1.0,0.36363636363636365,0.09090909090909091,0.7142857142857143,0.6363636363636364,0.0,0.8181818181818182,0.3333333333333333,3.6666666666666665,6,0.5,0.0,0.52025,0.5
0.10975609756097561,0.54,0.5555555555555556,0.238204833141542,0.1263219741480611,0.7747252747252747,0.6554621848739496,0.1175,0.7144754316069057,0.265,4.255,400,0.44242068155111636,0.3721544715447155,0.39282520325203235,0.4894242068155112
0.0,0.6896551724137931,0.5625,0.36363636363636365,0.1826086956521739,0.7021276595744681,0.6619718309859155,0.034482758620689655,0.6666666666666666,0.4827586206896552,3.9655172413793105,29,0.5478260869565217,0.1285714285714286,0.21350000000000002,0.6173913043478261
0.0,0.921875,0.5901639344262295,0.5,0.17647058823529413,0.7951807228915663,0.7155172413793104,0.015625,0.7083333333333334,0.296875,3.71875,64,0.6050420168067226,0.2546511627906977,0.21730232558139534,0.48739495798319327
0.09448818897637795,0.6444444444444445,0.6761487964989059,0.4649033570701933,0.1226252158894646,0.8847517730496454,0.7480106100795756,0.028282828282828285,0.791380999020568,0.1919191919191919,3.5090909090909093,495,0.5877950489349453,0.3994750656167984,0.42582414698162724,0.4340817501439263
0.05357142857142857,0.5666666666666667,0.8695652173913043,0.22439024390243903,0.06896551724137931,0.824,0.6218905472636815,0.13333333333333333,0.8362573099415205,0.24444444444444444,4.511111111111111,90,0.4211822660098522,0.2892857142857143,0.3121964285714286,0.49507389162561577
0.031746031746031744,0.5874439461883408,0.5726495726495726,0.24735729386892177,0.11770943796394485,0.7829181494661922,0.597872340425532,0.14798206278026907,0.7211055276381909,0.26905829596412556,4.228699551569507,223,0.4220572640509014,0.3789682539682538,0.3585,0.4984093319194062
0.25,0.5714285714285714,0.375,0.5333333333333333,0.32,0.625,0.8,0.0,0.5,0.42857142857142855,3.5714285714285716,7,0.64,0.225,0.35174999999999995,0.4
0.0,0.6666666666666666,0.8333333333333334,0.2,0.08196721311475409,0.7777777777777778,0.5806451612903226,0.06666666666666667,0.7916666666666666,0.13333333333333333,4.066666666666666,15,0.39344262295081966,0.5083333333333333,0.387,0.5081967213114754
0.0,0.7037037037037037,0.5909090909090909,0.22,0.0945945945945946,0.7931034482758621,0.47540983606557374,0.037037037037037035,0.7375,0.5370370370370371,4.111111111111111,54,0.36036036036036034,0.11739130434782609,0.19139130434782609,0.5495495495495496
0.0,0.5454545454545454,0.5,0.34782608695652173,0.23404255319148937,0.631578947368421,0.7916666666666666,0.0,0.5925925925925926,0.45454545454545453,4.2727272727272725,11,0.574468085106383,0.15,0.32216666666666666,0.5106382978723404
0.06329113924050633,0.6260162601626016,0.6033519553072626,0.24254742547425473,0.12256267409470752,0.7933070866141733,0.7277936962750716,0.08130081300813008,0.7438136826783115,0.2222222222222222,3.8915989159891597,369,0.47841225626740946,0.4438818565400847,0.40533755274261585,0.4860724233983287
0.14285714285714285,0.6190476190476191,0.5,0.3157894736842105,0.15789473684210525,0.76,0.6578947368421053,0.047619047619047616,0.6756756756756757,0.2857142857142857,3.619047619047619,21,0.4868421052631579,0.20714285714285713,0.24085714285714283,0.5
0.046511627906976744,0.6003430531732419,0.5574912891986062,0.23936613844870724,0.1154011154011154,0.8101604278074866,0.6607773851590106,0.09948542024013722,0.740096618357488,0.22641509433962265,3.9982847341337906,583,0.444015444015444,0.4142118863049104,0.37578036175710605,0.48562848562848565
0.0,0.6746987951807228,0.5,0.15819209039548024,0.11475409836065574,0.7522123893805309,0.5978835978835979,0.07228915662650602,0.7021276595744681,0.27710843373493976,4.409638554216867,83,0.38524590163934425,0.37924528301886784,0.35862264150943385,0.5163934426229508
0.06218905472636816,0.6404293381037567,0.5925110132158591,0.38377007607776836,0.14174311926605504,0.8251057827926658,0.7111334002006018,0.04830053667262969,0.7343078245915735,0.22540250447227192,3.8998211091234345,559,0.5334862385321101,0.4203980099502495,0.3790199004975121,0.4573394495412844
0.14285714285714285,0.8461538461538461,0.0,0.21052631578947367,0.15217391304347827,0.8333333333333334,0.6666666666666666,0.07692307692307693,0.6818181818181818,0.38461538461538464,3.5384615384615383,13,0.4782608695652174,0.3071428571428571,0.34128571428571425,0.5869565217391305
0.01312910284463895,0.6311605723370429,0.6349206349206349,0.2969363707776905,0.08726415094339622,0.877906976744186,0.5413060582218725,0.0794912559618442,0.7917448405253283,0.18441971383147854,4.044515103338632,629,0.4190251572327044,0.3827133479212262,0.3083698030634574,0.4996069182389937
0.0,0.9074074074074074,0.4444444444444444,0.43373493975903615,0.19895287958115182,0.7721518987341772,0.7314814814814815,0.0,0.6695652173913044,0.2037037037037037,3.537037037037037,54,0.6020942408376964,0.28837209302325584,0.21811627906976744,0.5654450261780105
0.059574468085106386,0.609642301710731,0.6529209621993127,0.22315950920245398,0.09055727554179567,0.860587002096436,0.7453125,0.1104199066874028,0.8120481927710843,0.15552099533437014,4.018662519440125,643,0.4818111455108359,0.3820212765957453,0.40513617021276616,0.4953560371517028
0.046511627906976744,0.7083333333333334,0.5111111111111111,0.32608695652173914,0.17333333333333334,0.7368421052631579,0.7037037037037037,0.05555555555555555,0.6729559748427673,0.3472222222222222,4.166666666666667,72,0.53,0.4906976744186046,0.3180232558139534,0.54
0.01680672268907563,0.6258503401360545,0.7205882352941176,0.22972972972972974,0.0528,0.9151515151515152,0.5015197568389058,0.04081632653061224,0.8583690987124464,0.14965986394557823,4.2517006802721085,147,0.3728,0.3096638655462184,0.31513445378151267,0.5264
0.0,0.5689655172413793,0.42105263157894735,0.3275862068965517,0.1187214611872146,0.9452054794520548,0.7087378640776699,0.06896551724137931,0.7657657657657657,0.22413793103448276,3.7758620689655173,58,0.5068493150684932,0.26341463414634153,0.37219512195121945,0.4703196347031963
0.0,0.2222222222222222,0.4,0.29411764705882354,0.11428571428571428,0.8888888888888888,0.5,0.0,0.7142857142857143,0.4444444444444444,3.888888888888889,9,0.4,0.0,0.1266,0.5142857142857142
0.0,1.0,1.0,0.2,0.08333333333333333,0.6666666666666666,0.42857142857142855,0.0,0.75,0.6666666666666666,4.0,3,0.3333333333333333,0.0,0.154,0.5833333333333334
0.14705882352941177,0.5731958762886598,0.5695364238410596,0.2642169728783902,0.13270142180094788,0.7652582159624414,0.6608066184074457,0.11958762886597939,0.7024442082890542,0.30927835051546393,4.350515463917525,485,0.44597156398104265,0.445588235294118,0.45365441176470583,0.45829383886255926
0.005244755244755245,0.6474719101123596,0.7761506276150628,0.3671274961597542,0.07798345805435211,0.8955223880597015,0.704122877930477,0.06460674157303371,0.8532246108228317,0.13202247191011235,3.566011235955056,712,0.5313115399763686,0.3647727272727283,0.30280419580419554,0.487199684915321
0.02097902097902098,0.625,0.8536585365853658,0.22282608695652173,0.04735376044568245,0.9055793991416309,0.6657142857142857,0.08152173913043478,0.8920634920634921,0.1358695652173913,3.902173913043478,184,0.4387186629526462,0.324125874125874,0.3042167832167832,0.48746518105849584
0.010101010101010102,0.6129032258064516,0.6966292134831461,0.25,0.06643835616438357,0.9133064516129032,0.6631016042780749,0.07526881720430108,0.8560830860534124,0.11827956989247312,3.924731182795699,372,0.46164383561643835,0.33468013468013497,0.29777104377104385,0.5123287671232877
0.0,1.0,0.5384615384615384,0.5,0.16216216216216217,0.8125,0.6666666666666666,0.0,0.7333333333333333,0.36363636363636365,3.3636363636363638,22,0.6081081081081081,0.2571428571428572,0.2797857142857143,0.6486486486486487
0.0,0.9230769230769231,0.7428571428571429,0.546875,0.14285714285714285,0.7966101694915254,0.7108433734939759,0.0,0.776595744680851,0.07692307692307693,3.769230769230769,39,0.6394557823129252,0.15972222222222224,0.15538888888888888,0.564625850340136
0.09341825902335456,0.6325925925925926,0.5630841121495327,0.3059328091493924,0.133203125,0.816884661117717,0.7243755383290267,0.08888888888888889,0.731284475965327,0.21333333333333335,3.7925925925925927,675,0.495703125,0.4804670912951178,0.4371868365180464,0.453515625
0.06274509803921569,0.6078125,0.6836461126005362,0.3153000845308538,0.09244060475161987,0.8844765342960289,0.7340989399293286,0.0640625,0.8222591362126246,0.1328125,3.6171875,640,0.5200863930885529,0.37225490196078515,0.40341764705882316,0.48898488120950323
0.1056338028169014,0.5339366515837104,0.5794392523364486,0.21300597213005973,0.10905923344947735,0.8048245614035088,0.669112252384446,0.1493212669683258,0.7461476074614761,0.20060331825037708,4.328808446455505,663,0.42961672473867596,0.43098591549295834,0.4522746478873236,0.47491289198606274
0.02912621359223301,0.6441947565543071,0.6923076923076923,0.2691511387163561,0.07246376811594203,0.8745519713261649,0.5054347826086957,0.0449438202247191,0.8166259168704156,0.1797752808988764,3.8764044943820224,267,0.39516908212560387,0.29150485436893186,0.3153106796116507,0.5333333333333333
0.0,0.7894736842105263,0.5294117647058824,0.5483870967741935,0.1935483870967742,0.8461538461538461,0.8387096774193549,0.0,0.7209302325581395,0.2631578947368421,3.263157894736842,19,0.6935483870967742,0.1285714285714286,0.13778571428571432,0.5
0.036093418259023353,0.6232394366197183,0.6595744680851063,0.38315217391304346,0.12711454809086514,0.8486005089058524,0.8145077720207254,0.04225352112676056,0.782464846980976,0.12323943661971831,3.642605633802817,568,0.5843402609956501,0.39564755838641263,0.31509554140127377,0.4664088931851136
0.015479876160990712,0.6146572104018913,0.6966292134831461,0.23298429319371727,0.06813880126182965,0.8984962406015038,0.6479902557856273,0.0591016548463357,0.847887323943662,0.15130023640661938,3.7470449172576834,423,0.4479495268138801,0.3247678018575854,0.28572755417956647,0.5179810725552051
0.0,0.5666666666666667,0.6122448979591837,0.4117647058823529,0.16666666666666666,0.7530864197530864,0.7043478260869566,0.016666666666666666,0.7,0.25,3.9,60,0.5555555555555556,0.38023255813953494,0.3431627906976743,0.49145299145299143
0.02531645569620253,0.5198412698412699,0.6752136752136753,0.2111913357400722,0.0892226148409894,0.8215297450424929,0.610726643598616,0.12301587301587301,0.7851063829787234,0.25,4.492063492063492,252,0.41519434628975266,0.34367088607594914,0.370632911392405,0.5106007067137809
0.0,0.8636363636363636,0.375,0.375,0.21637426900584794,0.6764705882352942,0.6355140186915887,0.0,0.5978260869565217,0.4772727272727273,3.8863636363636362,44,0.5380116959064327,0.11739130434782609,0.20569565217391303,0.6257309941520468
0.02857142857142857,0.6296296296296297,0.47619047619047616,0.23333333333333334,0.16145833333333334,0.7402597402597403,0.7549019607843137,0.05555555555555555,0.6836734693877551,0.2962962962962963,3.5555555555555554,54,0.5104166666666666,0.24142857142857146,0.2839142857142858,0.53125
0.0,0.5822784810126582,0.8181818181818182,0.30985915492957744,0.08038585209003216,0.839622641509434,0.6272189349112426,0.05063291139240506,0.8333333333333334,0.1518987341772152,3.9367088607594938,79,0.48231511254019294,0.2782258064516129,0.2752096774193548,0.5434083601286174
0.0898876404494382,0.6232227488151659,0.5181818181818182,0.26004728132387706,0.1622103386809269,0.7492492492492493,0.7956989247311828,0.08293838862559241,0.6918735891647856,0.2796208530805687,3.9881516587677726,422,0.5264408793820559,0.42265917602996317,0.42780898876404483,0.49732620320855614
0.025974025974025976,0.4528301886792453,0.5535714285714286,0.23931623931623933,0.08636363636363636,0.8925619834710744,0.587378640776699,0.07547169811320754,0.7853107344632768,0.19811320754716982,4.150943396226415,106,0.4022727272727273,0.33831168831168823,0.312025974025974,0.4681818181818182
0.0,0.6785714285714286,0.30434782608695654,0.4791666666666667,0.21428571428571427,0.8214285714285714,0.56,0.03571428571428571,0.5882352941176471,0.39285714285714285,3.5,28,0.5204081632653061,0.3375,0.166125,0.5102040816326531
0.0,1.0,1.0,0.2,0.15384615384615385,0.6666666666666666,0.75,0.0,0.7142857142857143,0.3333333333333333,4.333333333333333,3,0.5384615384615384,0.0,0.1415,0.6153846153846154
0.05514705882352941,0.6235565819861432,0.5763358778625954,0.2901439645625692,0.14730878186968838,0.75,0.691415313225058,0.06697459584295612,0.696969696969697,0.30484988452655887,4.076212471131639,433,0.4861189801699717,0.4110294117647065,0.3466948529411762,0.488385269121813
0.0,1.0,0.0,0.25,0.18181818181818182,0.75,0.5714285714285714,0.0,0.6,0.6666666666666666,3.6666666666666665,3,0.45454545454545453,0.9,0.4920000000000001,0.6363636363636364
0.0,0.875,0.3333333333333333,0.3333333333333333,0.17857142857142858,0.625,0.42105263157894735,0.0,0.5454545454545454,0.625,3.5,8,0.39285714285714285,0.0,0.09799999999999999,0.6785714285714286
0.07142857142857142,0.5648648648648649,0.645320197044335,0.25406758448060074,0.08417721518987342,0.8626126126126126,0.5685019206145967,0.0891891891891892,0.794435857805255,0.21351351351351353,4.27027027027027,370,0.40949367088607597,0.39384920634920667,0.4167857142857143,0.49430379746835446
0.05,0.6507936507936508,0.47619047619047616,0.2937062937062937,0.14925373134328357,0.7692307692307693,0.624,0.1111111111111111,0.6666666666666666,0.25396825396825395,4.253968253968254,63,0.44776119402985076,0.34625000000000006,0.39182500000000003,0.4664179104477612
0.019867549668874173,0.6150442477876106,0.6277372262773723,0.30444444444444446,0.1254355400696864,0.7682926829268293,0.5985401459854015,0.0752212389380531,0.7180156657963447,0.23893805309734514,3.809734513274336,226,0.4448315911730546,0.29933774834437066,0.3130927152317883,0.47735191637630664
0.02586206896551724,0.6882352941176471,0.5245901639344263,0.40397350993377484,0.19781931464174454,0.7051282051282052,0.6882352941176471,0.01764705882352941,0.6432584269662921,0.28823529411764703,3.776470588235294,170,0.5545171339563862,0.39224137931034464,0.3126896551724138,0.5295950155763239
0.0,0.7619047619047619,0.5454545454545454,0.4230769230769231,0.2222222222222222,0.5806451612903226,0.5636363636363636,0.0,0.5714285714285714,0.7142857142857143,3.857142857142857,21,0.5185185185185185,0.3,0.3586666666666667,0.6790123456790124
0.0,0.7857142857142857,0.5,0.3157894736842105,0.20454545454545456,0.6666666666666666,0.72,0.07142857142857142,0.625,0.2857142857142857,3.142857142857143,14,0.5454545454545454,0.30000000000000004,0.36944444444444446,0.5681818181818182
0.0,0.9,0.25,0.4444444444444444,0.2692307692307692,0.6666666666666666,0.7058823529411765,0.0,0.5625,0.3,2.6,10,0.6153846153846154,0.5642857142857143,0.17085714285714285,0.6538461538461539
0.084070796460177,0.5743243243243243,0.7027027027027027,0.31951640759930916,0.08098891730605286,0.8837209302325582,0.5791245791245792,0.0777027027027027,0.8204158790170132,0.15878378378378377,3.9628378378378377,296,0.45098039215686275,0.4203539823008852,0.434849557522124,0.5063938618925832
0.04582210242587601,0.6363636363636364,0.6511627906976745,0.32761904761904764,0.09491701244813278,0.8911917098445595,0.6594533029612756,0.05928853754940711,0.8017334777898159,0.2015810276679842,3.8102766798418974,506,0.4787344398340249,0.3454177897574129,0.3360323450134767,0.4553941908713693
0.05822784810126582,0.6059479553903345,0.6111111111111112,0.2893401015228426,0.12078651685393259,0.797077922077922,0.6457023060796646,0.0724907063197026,0.7306889352818372,0.1895910780669145,3.970260223048327,538,0.448501872659176,0.36189873417721574,0.348192405063291,0.44662921348314605
0.0,0.5,1.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5454545454545454,0.0,0.7142857142857143,0.25,3.5,4,0.5,0.3,0.13266666666666668,0.7857142857142857
0.014925373134328358,0.6597938144329897,0.5660377358490566,0.29120879120879123,0.11206896551724138,0.8490566037735849,0.6385542168674698,0.05154639175257732,0.7547169811320755,0.23711340206185566,3.5876288659793816,97,0.45689655172413796,0.29776119402985074,0.30844776119402967,0.47701149425287354
0.08148148148148149,0.6584158415841584,0.5808823529411765,0.33251833740831294,0.1504539559014267,0.7704280155642024,0.7099447513812155,0.04950495049504951,0.7048346055979644,0.27722772277227725,3.8168316831683167,202,0.5097276264591439,0.38518518518518496,0.3691333333333332,0.4695201037613489
0.0,0.7916666666666666,0.5,0.5074626865671642,0.23076923076923078,0.6607142857142857,0.6292134831460674,0.0,0.6,0.375,3.25,48,0.5769230769230769,0.17321428571428574,0.2081428571428572,0.5705128205128205
0.05263157894736842,0.52,1.0,0.1864406779661017,0.04950495049504951,0.8076923076923077,0.6190476190476191,0.08,0.8648648648648649,0.16,4.04,25,0.36633663366336633,0.2473684210526316,0.3422105263157895,0.4158415841584158
0.1284153005464481,0.5834738617200674,0.5303514376996805,0.25201288244766507,0.13242784380305603,0.7859922178988327,0.6921005385996409,0.12310286677908938,0.7121771217712177,0.25126475548060706,3.973018549747049,593,0.4601018675721562,0.449453551912569,0.4547322404371582,0.47283531409168084
0.030303030303030304,0.6458333333333334,0.46153846153846156,0.29213483146067415,0.1319796954314721,0.8309859154929577,0.6574074074074074,0.041666666666666664,0.7319587628865979,0.2708333333333333,4.104166666666667,48,0.49238578680203043,0.22424242424242427,0.27048484848484844,0.5482233502538071
0.005376344086021506,0.6451612903225806,0.5384615384615384,0.22727272727272727,0.10320901994796183,0.8356545961002786,0.6179001721170396,0.08243727598566308,0.7566462167689162,0.24014336917562723,4.132616487455197,279,0.4241110147441457,0.26155913978494605,0.25339784946236577,0.5039028620988725
0.1111111111111111,0.5590200445434298,0.5789473684210527,0.2035053554040896,0.11302475780409042,0.8105590062111802,0.7749699157641395,0.14253897550111358,0.753810082063306,0.23162583518930957,4.138084632516704,449,0.45909580193756727,0.42204301075268835,0.456709677419355,0.4472551130247578
