date,key,mlb_id,siera,woba
2018-03-30,2018/03/30/chnmlb-miamlb-1,446899,3.3725415747670624,0.33484745672432104
2018-03-31,2018/03/31/chnmlb-miamlb-1,446899,3.3798561862790337,0.3336680880100502
2018-04-03,2018/04/03/bosmlb-miamlb-1,446899,3.3781222208837844,0.33528096166849963
2018-04-08,2018/04/08/miamlb-phimlb-1,446899,3.422337847254492,0.33638646873124434
2018-04-10,2018/04/10/nynmlb-miamlb-1,446899,3.3688092439960533,0.3341595557024077
2018-04-14,2018/04/14/pitmlb-miamlb-1,446899,3.419675121113266,0.3363689919649514
2018-04-17,2018/04/17/miamlb-nyamlb-1,446899,3.448812790807657,0.33726400614425683
2018-04-20,2018/04/20/miamlb-milmlb-1,446899,3.343136259977913,0.3334925176739179
2018-04-24,2018/04/24/miamlb-lanmlb-1,446899,3.343628599584382,0.33507615191508944
2018-04-25,2018/04/25/miamlb-lanmlb-1,446899,3.371971521874151,0.33629615361572884
2018-04-29,2018/04/29/colmlb-miamlb-1,446899,3.3641330692145717,0.33789206083768447
2018-04-30,2018/04/30/phimlb-miamlb-1,446899,3.260962915541233,0.33340182324634965
2018-05-05,2018/05/05/miamlb-cinmlb-1,446899,3.251961319620529,0.3341919153896186
2018-05-06,2018/05/06/miamlb-cinmlb-1,446899,3.196137053898901,0.33220423370982416
2018-05-10,2018/05/10/atlmlb-miamlb-1,446899,3.1471274940156,0.3301788015674555
2018-05-11,2018/05/11/atlmlb-miamlb-1,446899,3.066638052934648,0.3273225843392121
2018-05-15,2018/05/15/lanmlb-miamlb-1,446899,3.108692689818782,0.33029882530510346
2018-05-16,2018/05/16/lanmlb-miamlb-1,446899,3.1396259629083825,0.33143847406387483
2018-05-18,2018/05/18/miamlb-atlmlb-1,446899,3.1740850649087715,0.332601669245719
2018-05-20,2018/05/20/miamlb-atlmlb-1,446899,3.205590349096031,0.33531572669324106
2018-05-22,2018/05/22/miamlb-nynmlb-1,446899,3.221426100746337,0.3354884435379476
2018-05-23,2018/05/23/miamlb-nynmlb-1,446899,3.2407868651331553,0.3349522952344883
2018-05-26,2018/05/26/wasmlb-miamlb-1,446899,3.2359919500994176,0.33504861991321533
2018-05-30,2018/05/30/miamlb-sdnmlb-1,446899,3.360261169597713,0.3414395611068946
2018-06-01,2018/06/01/miamlb-arimlb-1,446899,3.4092384823147333,0.34185493382982046
2018-06-05,2018/06/05/miamlb-slnmlb-1,446899,3.4546384633822536,0.3434063377481778
2018-06-07,2018/06/07/miamlb-slnmlb-1,446899,3.480688310650931,0.34433418998280874
2018-06-08,2018/06/08/sdnmlb-miamlb-1,446899,3.4385404070151915,0.34297092005204144
2018-06-11,2018/06/11/sfnmlb-miamlb-1,446899,3.3517427956364907,0.3398531019059062
2018-06-12,2018/06/12/sfnmlb-miamlb-1,446899,3.37688110561917,0.33995806189844835
2018-06-14,2018/06/14/sfnmlb-miamlb-1,446899,3.325727433814163,0.33741695537233474
2018-06-16,2018/06/16/miamlb-balmlb-1,446899,3.2399041256362704,0.3332301021971911
2018-06-19,2018/06/19/miamlb-sfnmlb-1,446899,3.2001977397722996,0.33126120027658384
2018-06-23,2018/06/23/miamlb-colmlb-1,446899,3.185321620975543,0.32943579375328974
2018-06-24,2018/06/24/miamlb-colmlb-1,446899,3.178430518507726,0.3298308162217295
2018-06-25,2018/06/25/arimlb-miamlb-1,446899,3.171886937054906,0.3296866803955567
2018-06-27,2018/06/27/arimlb-miamlb-1,446899,3.1725383315820337,0.3299403887915902
2018-06-29,2018/06/29/nynmlb-miamlb-1,446899,3.126097893769939,0.32772685813972846
2018-07-02,2018/07/02/tbamlb-miamlb-1,446899,3.1169235506128707,0.3268281769462643
2018-07-03,2018/07/03/tbamlb-miamlb-1,446899,3.125515894042281,0.32721240454158307
2018-07-04,2018/07/04/tbamlb-miamlb-1,446899,3.162058165722019,0.3270687573839911
2018-07-06,2018/07/06/miamlb-wasmlb-1,446899,3.1358968544509453,0.32518801441520295
2018-07-08,2018/07/08/miamlb-wasmlb-1,446899,3.110781700980125,0.3236671876830231
2018-07-09,2018/07/09/milmlb-miamlb-1,446899,3.0312525296501556,0.3191943151734211
2018-07-11,2018/07/11/milmlb-miamlb-1,446899,3.024018510875888,0.31902550768399224
2018-07-13,2018/07/13/phimlb-miamlb-1,446899,2.9970189068577624,0.3189557079012079
2018-07-14,2018/07/14/phimlb-miamlb-1,446899,3.031105387885098,0.3219572747997632
2018-07-20,2018/07/20/miamlb-tbamlb-1,446899,3.025897589733679,0.32257856056429657
2018-07-22,2018/07/22/miamlb-tbamlb-1,446899,3.0402581808793143,0.3233593277345806
2018-07-24,2018/07/24/atlmlb-miamlb-1,446899,2.9940768193354192,0.32095718109341986
2018-07-26,2018/07/26/wasmlb-miamlb-1,446899,2.9629765623476945,0.31987901512704525
2018-07-28,2018/07/28/wasmlb-miamlb-1,446899,2.9963438109552483,0.32090801582819106
2018-07-29,2018/07/29/wasmlb-miamlb-1,446899,2.996098702647563,0.3211690035321519
2018-08-02,2018/08/02/sfnmlb-arimlb-1,446899,2.9685928366251026,0.31803443606314336
2018-08-04,2018/08/04/sfnmlb-arimlb-1,446899,3.0386773264639184,0.3206827523626246
2018-08-07,2018/08/07/phimlb-arimlb-1,446899,3.057339977036179,0.3223389142490608
2018-08-08,2018/08/08/phimlb-arimlb-1,446899,3.0280518436152013,0.3200583816142666
2018-08-11,2018/08/11/arimlb-cinmlb-1,446899,2.982168880270006,0.3186478356199047
2018-08-12,2018/08/12/arimlb-cinmlb-1,446899,2.9771069365707916,0.319287965128325
2018-08-13,2018/08/13/arimlb-texmlb-1,446899,2.9622501681616393,0.3182978219411339
2018-08-17,2018/08/17/arimlb-sdnmlb-1,446899,2.977736152235368,0.317438912412605
2018-08-18,2018/08/18/arimlb-sdnmlb-1,446899,3.0190360786070363,0.31869957400456306
2018-08-19,2018/08/19/arimlb-sdnmlb-1,446899,3.0115883125894416,0.3183087794951693
2018-08-22,2018/08/22/anamlb-arimlb-1,446899,3.0127598043381605,0.31824719291632614
2018-08-25,2018/08/25/seamlb-arimlb-1,446899,3.0218527334422043,0.3190305706014434
2018-08-27,2018/08/27/arimlb-sfnmlb-1,446899,3.0078112980778857,0.31889383345282774
2018-08-28,2018/08/28/arimlb-sfnmlb-1,446899,3.042839809392589,0.31884620294589205
2018-08-30,2018/08/30/arimlb-lanmlb-1,446899,3.0744954785748235,0.32058314438407143
2018-09-01,2018/09/01/arimlb-lanmlb-1,446899,3.0956403246220847,0.32224457568001835
2018-09-04,2018/09/04/sdnmlb-arimlb-1,446899,3.0953950997417703,0.3218858163827634
2018-09-06,2018/09/06/atlmlb-arimlb-1,446899,3.0737595328559095,0.32061050285611437
2018-09-07,2018/09/07/atlmlb-arimlb-1,446899,3.0583630414444465,0.3199069802568569
2018-09-09,2018/09/09/atlmlb-arimlb-1,446899,3.017540264221183,0.31648778445014975
2018-09-11,2018/09/11/arimlb-colmlb-1,446899,3.0020843617372654,0.315210712962679
2018-09-12,2018/09/12/arimlb-colmlb-1,446899,3.004067362584015,0.3162020160170334
2018-09-14,2018/09/14/arimlb-houmlb-1,446899,2.977424333991325,0.31510235649750906
2018-09-19,2018/09/19/chnmlb-arimlb-1,446899,3.0284072060368676,0.31598170307450607
2018-09-21,2018/09/21/colmlb-arimlb-1,446899,3.0288969204415825,0.31581240152111345
2018-09-24,2018/09/24/lanmlb-arimlb-1,446899,3.0596933594959475,0.3181466109484427
2018-09-25,2018/09/25/lanmlb-arimlb-1,446899,3.0380241190725115,0.3172548771882239
2018-09-26,2018/09/26/lanmlb-arimlb-1,446899,3.0398264741695953,0.31680371556865566
2018-09-29,2018/09/29/arimlb-sdnmlb-1,446899,3.037449027881095,0.3167854273470977
2018-03-29,,502202,3.403239894869192,0.321999029737958
2018-03-30,2018/03/30/colmlb-arimlb-1,502202,3.403239894869192,0.321999029737958
2018-04-02,2018/04/02/lanmlb-arimlb-1,502202,3.359379532638488,0.31860791204586364
2018-04-04,2018/04/04/lanmlb-arimlb-1,502202,3.3895173911313856,0.3198872072704972
2018-04-05,2018/04/05/arimlb-slnmlb-1,502202,3.3943592344037823,0.31886940868976993
2018-04-08,2018/04/08/arimlb-slnmlb-1,502202,3.3637028673303897,0.31665604761030747
2018-04-11,2018/04/11/arimlb-sfnmlb-1,502202,3.335352017979447,0.3155650859708978
2018-04-13,2018/04/13/arimlb-lanmlb-1,502202,3.2520379030956907,0.30991079873414223
2018-04-18,2018/04/18/sfnmlb-arimlb-1,502202,3.240136500410576,0.30846904016618387
2018-04-19,2018/04/19/sfnmlb-arimlb-1,502202,3.2427672433268677,0.30955102719561145
2018-04-20,2018/04/20/sdnmlb-arimlb-1,502202,3.243631005846328,0.30940156409443914
2018-04-27,2018/04/27/arimlb-wasmlb-1,502202,3.274045668594628,0.31127007435499054
2018-04-28,2018/04/28/arimlb-wasmlb-1,502202,3.333680737223371,0.31439347094675846
2018-04-30,2018/04/30/lanmlb-arimlb-1,502202,3.365061945742183,0.3168701925877546
2018-05-01,2018/05/01/lanmlb-arimlb-1,502202,3.3570481336428037,0.31566231774608
2018-05-05,2018/05/05/houmlb-arimlb-1,502202,3.382203732683492,0.3159820267243005
2018-05-06,2018/05/06/houmlb-arimlb-1,502202,3.377547010941869,0.315443800001724
2018-05-08,2018/05/08/arimlb-lanmlb-1,502202,3.2600513711350354,0.30857559590698175
2018-05-10,2018/05/10/wasmlb-arimlb-1,502202,3.17626888838375,0.30457496492472375
2018-05-15,2018/05/15/milmlb-arimlb-1,502202,3.2287574129727803,0.30823262170863874
2018-05-23,2018/05/23/arimlb-milmlb-1,502202,3.1956007523303334,0.30533677329704567
2018-05-29,2018/05/29/cinmlb-arimlb-1,502202,3.180091776993629,0.3037273125088836
2018-06-04,2018/06/04/arimlb-sfnmlb-1,502202,3.1173982478654985,0.3007058893893488
2018-06-05,2018/06/05/arimlb-sfnmlb-1,502202,3.0693494213128516,0.2976046204441226
2018-06-06,2018/06/06/arimlb-sfnmlb-1,502202,3.0585911875447733,0.2965623235980508
2018-06-11,2018/06/11/pitmlb-arimlb-1,502202,3.0686082323897814,0.29577042488658684
2018-06-14,2018/06/14/nynmlb-arimlb-1,502202,3.0357109984923953,0.2939089233635296
2018-06-15,2018/06/15/nynmlb-arimlb-1,502202,2.995646429121269,0.2906397603300109
2018-06-17,2018/06/17/nynmlb-arimlb-1,502202,3.006834497457322,0.29114696202297957
2018-06-22,2018/06/22/arimlb-pitmlb-1,502202,3.0886519129282357,0.29966283158484686
2018-06-24,2018/06/24/arimlb-pitmlb-1,502202,3.1308282964992067,0.3019953940886603
2018-06-26,2018/06/26/arimlb-miamlb-1,502202,3.1681800514187137,0.3049935678878579
2018-06-27,2018/06/27/arimlb-miamlb-1,502202,3.1776551161141655,0.3053171908937758
2018-07-03,2018/07/03/slnmlb-arimlb-1,502202,3.2103234546051485,0.3077052220119435
2018-07-06,2018/07/06/sdnmlb-arimlb-1,502202,3.1667942692755284,0.3052132966001342
2018-07-08,2018/07/08/sdnmlb-arimlb-1,502202,3.2154222589301673,0.30778054924020903
2018-07-10,2018/07/10/arimlb-colmlb-1,502202,3.206715815133705,0.3069861304941178
2018-07-13,2018/07/13/arimlb-atlmlb-1,502202,3.262255887087504,0.3092760692065246
2018-07-14,2018/07/14/arimlb-atlmlb-1,502202,3.1889040394751653,0.30461704145396246
2018-07-21,2018/07/21/colmlb-arimlb-1,502202,3.130046457360021,0.3013390766760408
2018-07-24,2018/07/24/arimlb-chnmlb-1,502202,3.1460574833752903,0.30237163356708213
2018-07-26,2018/07/26/arimlb-chnmlb-1,502202,3.114606277189546,0.30012742516043256
2018-07-29,2018/07/29/arimlb-sdnmlb-1,502202,3.12506632570034,0.3033771903282396
2018-08-03,2018/08/03/sfnmlb-arimlb-1,502202,3.089268563255602,0.30123251439090937
2018-08-06,2018/08/06/phimlb-arimlb-1,502202,3.0901572280192076,0.30139898432408757
2018-08-14,2018/08/14/arimlb-texmlb-1,502202,3.0844432863710693,0.30080445099368414
2018-08-19,2018/08/19/arimlb-sdnmlb-1,502202,3.078973620022086,0.2997388764564916
2018-08-21,2018/08/21/anamlb-arimlb-1,502202,3.0772023363753376,0.30047327617401065
2018-08-25,2018/08/25/seamlb-arimlb-1,502202,3.0497982067296,0.29931691032269153
2018-08-26,2018/08/26/seamlb-arimlb-1,502202,3.0651950138426516,0.3003955356163274
2018-08-29,2018/08/29/arimlb-sfnmlb-1,502202,3.1025643754586083,0.3026413873809859
2018-08-30,2018/08/30/arimlb-lanmlb-1,502202,3.066619799710799,0.3001750553683574
2018-09-02,2018/09/02/arimlb-lanmlb-1,502202,3.0459901546378116,0.2986323542289923
2018-09-06,2018/09/06/atlmlb-arimlb-1,502202,3.0983208413709904,0.30112980824258534
2018-09-07,2018/09/07/atlmlb-arimlb-1,502202,3.1028363819925677,0.3009557078215982
2018-09-09,2018/09/09/atlmlb-arimlb-1,502202,3.1100867946676662,0.30180212334970385
2018-09-13,2018/09/13/arimlb-colmlb-1,502202,3.1388510850805424,0.30525846756567104
2018-09-16,2018/09/16/arimlb-houmlb-1,502202,3.1625267490143925,0.30625286616185854
2018-09-22,2018/09/22/colmlb-arimlb-1,502202,3.1924300949087967,0.30744065430409173
2018-09-25,2018/09/25/lanmlb-arimlb-1,502202,3.209379445217806,0.30857308831344893
2018-09-28,2018/09/28/arimlb-sdnmlb-1,502202,3.2038617665086857,0.3089040029360979
2018-03-29,,592314,3.916514079895025,0.34134888341630365
2018-03-30,2018/03/30/phimlb-atlmlb-1,592314,3.916514079895025,0.34134888341630365
2018-04-04,2018/04/04/wasmlb-atlmlb-1,592314,3.6821644499265416,0.33172796811206784
2018-04-10,2018/04/10/atlmlb-wasmlb-1,592314,3.518226855832536,0.32304130636854533
2018-04-17,2018/04/17/phimlb-atlmlb-1,592314,3.655763679079478,0.328711108071033
2018-04-23,2018/04/23/atlmlb-cinmlb-1,592314,3.477063988077003,0.3180068922741941
2018-04-28,2018/04/28/atlmlb-phimlb-1,592314,3.3557387427379757,0.3097970388540627
2018-05-04,2018/05/04/sfnmlb-atlmlb-1,592314,3.348026049630154,0.3087713837645704
2018-05-10,2018/05/10/atlmlb-miamlb-1,592314,3.5827862715033607,0.32481809411753704
2018-05-15,2018/05/15/chnmlb-atlmlb-1,592314,3.613782639289425,0.324070256113769
2018-05-21,2018/05/21/atlmlb-phimlb-1,592314,3.6005328909837573,0.3233382273099061
2018-05-27,2018/05/27/atlmlb-bosmlb-1,592314,3.5834107836755584,0.3197656359682961
2018-06-01,2018/06/01/wasmlb-atlmlb-1,592314,3.5807587910180176,0.3185287779717011
2018-06-06,2018/06/06/atlmlb-sdnmlb-1,592314,3.5642589228033517,0.315723651365163
2018-06-12,2018/06/12/nynmlb-atlmlb-1,592314,3.389119609664183,0.30437465686243176
2018-06-25,2018/06/25/cinmlb-atlmlb-1,592314,3.3901106123282982,0.30239902356202164
2018-07-01,2018/07/01/atlmlb-slnmlb-1,592314,3.4020000379573845,0.3033426553264896
2018-07-06,2018/07/06/atlmlb-milmlb-1,592314,3.38710850148709,0.30100546838546743
2018-07-11,2018/07/11/tormlb-atlmlb-1,592314,3.3495295525924016,0.30357799292238646
2018-07-22,2018/07/22/atlmlb-wasmlb-1,592314,3.356170641371734,0.30116124955676765
2018-07-27,2018/07/27/lanmlb-atlmlb-1,592314,3.4017303535618773,0.30011962780590673
2018-08-02,2018/08/02/atlmlb-nynmlb-1,592314,3.406587420459912,0.30121780700304274
2018-08-08,2018/08/08/atlmlb-wasmlb-1,592314,3.424035008649273,0.30310337477687893
2018-08-13,2018/08/13/miamlb-atlmlb-2,592314,3.4597095822516444,0.30529516544003515
2018-08-18,2018/08/18/colmlb-atlmlb-1,592314,3.4700905044254244,0.3023633505165193
2018-08-24,2018/08/24/atlmlb-miamlb-1,592314,3.4918797320883734,0.3024108011361843
2018-08-30,2018/08/30/chnmlb-atlmlb-1,592314,3.4917186736177377,0.2985649764128388
2018-09-05,2018/09/05/bosmlb-atlmlb-1,592314,3.5151021335024937,0.2993019263368373
2018-09-11,2018/09/11/atlmlb-sfnmlb-1,592314,3.518166830697248,0.2968686099897995
2018-09-17,2018/09/17/slnmlb-atlmlb-1,592314,3.490899741020003,0.29353773129856686
2018-09-22,2018/09/22/phimlb-atlmlb-1,592314,3.5370875407708784,0.29629820589816
2018-09-28,2018/09/28/atlmlb-phimlb-1,592314,3.5064789601063584,0.2891625411918187
2018-10-04,2018/10/04/atlmlb-lanmlb-1,592314,3.2962817045054553,0.27634839518660637
2018-10-08,2018/10/08/lanmlb-atlmlb-1,592314,3.4712585263575297,0.2895890071652033
2018-03-29,,543169,3.4100890627461755,0.31736064641116685
2018-03-29,2018/03/29/chamlb-kcamlb-1,543169,3.4100890627461755,0.31736064641116685
2018-04-09,2018/04/09/seamlb-kcamlb-1,543169,3.5114944103450267,0.32542817169453403
2018-04-10,2018/04/10/seamlb-kcamlb-1,543169,3.408405501277065,0.31945734787115376
2018-04-14,2018/04/14/anamlb-kcamlb-1,543169,3.456113261552217,0.3211744503025555
2018-04-17,2018/04/17/kcamlb-tormlb-2,543169,3.575521316481455,0.32489558997538537
2018-04-18,2018/04/18/kcamlb-tormlb-1,543169,3.6372582732339898,0.3285117267832084
2018-04-22,2018/04/22/kcamlb-detmlb-1,543169,3.5945154894604348,0.3256611188148725
2018-04-26,2018/04/26/chamlb-kcamlb-1,543169,3.680678853715782,0.3295185345467984
2018-04-29,2018/04/29/chamlb-kcamlb-1,543169,3.80790209988609,0.335443752075544
2018-05-01,2018/05/01/kcamlb-bosmlb-1,543169,3.933160564315559,0.34036039343380753
2018-05-05,2018/05/05/detmlb-kcamlb-1,543169,3.969447650766611,0.34261967634484375
2018-05-10,2018/05/10/kcamlb-balmlb-1,543169,4.019515889400194,0.34402265666870663
2018-05-13,2018/05/13/kcamlb-clemlb-1,543169,4.015198031221446,0.34429027453001265
2018-05-20,2018/05/20/nyamlb-kcamlb-1,543169,4.15088265636294,0.3544087809973421
2018-05-25,2018/05/25/kcamlb-texmlb-1,543169,4.11558827334576,0.3507703108327399
2018-05-29,2018/05/29/minmlb-kcamlb-1,543169,4.047495977259663,0.348529893776408
2018-05-30,2018/05/30/minmlb-kcamlb-1,543169,4.140835858477514,0.35094724803068694
2018-06-01,2018/06/01/oakmlb-kcamlb-1,543169,4.13061366778889,0.3510914266268171
2018-06-08,2018/06/08/kcamlb-oakmlb-1,543169,4.071462071347327,0.34953529162093977
2018-06-15,2018/06/15/houmlb-kcamlb-1,543169,4.070299366151372,0.349078015519953
2018-06-18,2018/06/18/texmlb-kcamlb-1,543169,4.0931683662679745,0.3507140525483096
2018-06-26,2018/06/26/kcamlb-milmlb-1,543169,4.098233331182964,0.3512096863874481
2018-07-02,2018/07/02/clemlb-kcamlb-1,543169,4.11006907752279,0.3525761568449356
2018-07-06,2018/07/06/bosmlb-kcamlb-1,543169,4.137647593684838,0.3550546017706012
2018-07-10,2018/07/10/kcamlb-minmlb-1,543169,4.130402434819631,0.3553550944364314
2018-07-15,2018/07/15/kcamlb-chamlb-1,543169,4.116823716016122,0.35446852716606425
2018-07-21,2018/07/21/minmlb-kcamlb-1,543169,4.089244356209271,0.35429434047926267
2018-07-26,2018/07/26/kcamlb-nyamlb-1,543169,4.021014831956147,0.35050272750499545
2018-07-28,2018/07/28/kcamlb-nyamlb-2,543169,4.015045830844677,0.35065522937894233
2018-08-01,2018/08/01/kcamlb-chamlb-1,543169,4.082561851862929,0.3529906376916722
2018-08-03,2018/08/03/kcamlb-minmlb-1,543169,4.03397332101278,0.3503647113716988
2018-08-06,2018/08/06/chnmlb-kcamlb-1,543169,4.001582953462136,0.3505215163977917
2018-08-07,2018/08/07/chnmlb-kcamlb-1,543169,3.996304816698726,0.3508744676792559
2018-08-11,2018/08/11/slnmlb-kcamlb-1,543169,3.990942579988409,0.3513545951468494
2018-08-16,2018/08/16/tormlb-kcamlb-1,543169,3.972583931224149,0.3541238610926396
2018-08-18,2018/08/18/kcamlb-chamlb-1,543169,3.9941472218900786,0.3547248375736489
2018-08-19,2018/08/19/kcamlb-chamlb-1,543169,3.9847433683235716,0.3549095576046585
2018-08-23,2018/08/23/kcamlb-tbamlb-1,543169,3.9873348148587744,0.3537766847662322
2018-08-24,2018/08/24/clemlb-kcamlb-1,543169,3.96928341450296,0.35327456303107435
2018-08-29,2018/08/29/detmlb-kcamlb-1,543169,3.934088577376821,0.35060150883424446
2018-09-03,2018/09/03/kcamlb-clemlb-1,543169,3.918586993642027,0.3497637242081905
2018-09-05,2018/09/05/kcamlb-clemlb-1,543169,3.942260013336897,0.3502744086096967
2018-09-11,2018/09/11/chamlb-kcamlb-1,543169,3.928186603623198,0.34891544884388276
2018-09-13,2018/09/13/minmlb-kcamlb-1,543169,3.9143886861450468,0.34903482813237546
2018-09-16,2018/09/16/minmlb-kcamlb-1,543169,3.920015812323605,0.3498908859443004
2018-09-19,2018/09/19/kcamlb-pitmlb-1,543169,3.925373447854955,0.3514962052856022
2018-09-25,2018/09/25/kcamlb-cinmlb-1,543169,3.925657833933258,0.35122679017138586
2018-09-30,2018/09/30/clemlb-kcamlb-1,543169,3.9697129672046487,0.35101137794438586
2018-03-29,,434628,3.999639300854392,0.3439429655506393
2018-04-02,2018/04/02/kcamlb-detmlb-1,434628,3.999639300854392,0.3439429655506393
2018-04-08,2018/04/08/kcamlb-clemlb-1,434628,4.125330725012133,0.3501823701079516
2018-04-13,2018/04/13/anamlb-kcamlb-1,434628,4.032070636231053,0.347306831243464
2018-04-20,2018/04/20/kcamlb-detmlb-1,434628,4.062774949412637,0.3459944344953907
2018-04-25,2018/04/25/milmlb-kcamlb-1,434628,4.319453003339514,0.35662833798218446
2018-04-30,2018/04/30/kcamlb-bosmlb-1,434628,4.39377882294167,0.3546089490362384
2018-05-05,2018/05/05/detmlb-kcamlb-1,434628,4.3516705783887994,0.3591804143911675
2018-05-11,2018/05/11/kcamlb-clemlb-1,434628,4.243025969767051,0.35964251509391326
2018-05-16,2018/05/16/tbamlb-kcamlb-1,434628,4.242448760704801,0.3620598374156136
2018-05-22,2018/05/22/kcamlb-slnmlb-1,434628,4.3774035168417536,0.366531842866071
2018-05-27,2018/05/27/kcamlb-texmlb-1,434628,4.372183768190597,0.3644546460633861
2018-06-02,2018/06/02/oakmlb-kcamlb-1,434628,4.136859981064417,0.35282241459651664
2018-06-07,2018/06/07/kcamlb-oakmlb-1,434628,4.182909670224129,0.35663009162410725
2018-06-13,2018/06/13/cinmlb-kcamlb-1,434628,4.145952411571746,0.36015866616377534
2018-06-19,2018/06/19/texmlb-kcamlb-1,434628,4.21390857539001,0.3626331881403222
2018-06-24,2018/06/24/kcamlb-houmlb-1,434628,4.193235287162486,0.3629746085042055
2018-06-30,2018/06/30/kcamlb-seamlb-1,434628,4.211807401925547,0.3622007065606147
2018-07-06,2018/07/06/bosmlb-kcamlb-1,434628,4.223870071948836,0.3610932531216482
2018-07-10,2018/07/10/kcamlb-minmlb-1,434628,4.263273959339574,0.37037093537683907
2018-07-14,2018/07/14/kcamlb-chamlb-1,434628,4.252153605817238,0.3686575485431307
2018-07-20,2018/07/20/minmlb-kcamlb-1,434628,4.256795718722751,0.366679823974594
2018-07-23,2018/07/23/detmlb-kcamlb-1,434628,4.266436198560183,0.36542862311568314
2018-07-28,2018/07/28/kcamlb-nyamlb-1,434628,4.265847442589272,0.36509599422935013
2018-07-31,2018/07/31/kcamlb-chamlb-1,434628,4.230643336760533,0.36258050670768727
2018-08-02,2018/08/02/kcamlb-chamlb-1,434628,4.21743326527301,0.361957773545078
2018-08-06,2018/08/06/chnmlb-kcamlb-1,434628,4.217194674641639,0.3629410005365318
2018-08-12,2018/08/12/slnmlb-kcamlb-1,434628,4.205518462043477,0.3629924949447834
2018-08-15,2018/08/15/tormlb-kcamlb-1,434628,4.210676202945962,0.3644588024203256
2018-08-19,2018/08/19/kcamlb-chamlb-1,434628,4.211390272796537,0.36296144719905704
2018-08-22,2018/08/22/kcamlb-tbamlb-1,434628,4.151330838152794,0.3608748517804733
2018-08-25,2018/08/25/clemlb-kcamlb-1,434628,4.128272254377781,0.36086131316130515
2018-08-29,2018/08/29/detmlb-kcamlb-1,434628,4.1218160661489796,0.3590317415203502
2018-09-01,2018/09/01/balmlb-kcamlb-1,434628,4.111758833028848,0.35822277363784283
2018-09-04,2018/09/04/kcamlb-clemlb-1,434628,4.105451488376773,0.3575367604931531
2018-09-09,2018/09/09/kcamlb-minmlb-1,434628,4.068687480358821,0.35601527312137754
2018-09-14,2018/09/14/minmlb-kcamlb-1,434628,4.073905673092136,0.35627239503707303
2018-09-18,2018/09/18/kcamlb-pitmlb-1,434628,4.0794334174855935,0.35574462056138756
2018-09-22,2018/09/22/kcamlb-detmlb-1,434628,4.078804588232262,0.3561360958616142
2018-09-27,2018/09/27/clemlb-kcamlb-1,434628,4.086266356957177,0.35781096679403507
2018-03-29,,502212,4.147547496273496,0.34896148616690503
2018-05-24,2018/05/24/kcamlb-texmlb-1,502212,4.147547496273496,0.34896148616690503
2018-05-29,2018/05/29/texmlb-seamlb-1,502212,3.94821564090456,0.34263696714392505
2018-06-20,2018/06/20/texmlb-kcamlb-1,502212,3.8546995817678007,0.3420009268064826
2018-06-26,2018/06/26/sdnmlb-texmlb-1,502212,4.196737250280377,0.3479321005810611
2018-07-03,2018/07/03/houmlb-texmlb-1,502212,3.852700925254937,0.3338378599360691
2018-07-08,2018/07/08/texmlb-detmlb-1,502212,3.8763883928599214,0.3380252119392885
2018-07-21,2018/07/21/clemlb-texmlb-1,502212,3.7484091595182645,0.330193986753955
2018-07-24,2018/07/24/oakmlb-texmlb-1,502212,4.010742622010434,0.3458033511525627
2018-07-28,2018/07/28/texmlb-houmlb-1,502212,4.018607544093314,0.34669996829574806
2018-08-03,2018/08/03/balmlb-texmlb-1,502212,4.054479001925682,0.34727251865678266
2018-09-05,2018/09/05/anamlb-texmlb-1,502212,3.982173428159945,0.34357301849110544
2018-09-09,2018/09/09/texmlb-oakmlb-1,502212,4.007205860761745,0.343680874195311
2018-09-12,2018/09/12/texmlb-anamlb-1,502212,4.012272369565017,0.34369190825004603
2018-03-29,,641482,3.4799348602241285,0.3190006200215294
2018-03-31,2018/03/31/minmlb-balmlb-1,641482,3.4799348602241285,0.3190006200215294
2018-04-03,2018/04/03/balmlb-houmlb-1,641482,3.5271753056139596,0.32140694327403757
2018-04-07,2018/04/07/balmlb-nyamlb-1,641482,3.561741150030726,0.3235624764421031
2018-04-09,2018/04/09/tormlb-balmlb-1,641482,3.644360699062255,0.32735502440674846
2018-03-29,,608716,3.2005002271229843,0.3040587817478029
2018-03-29,2018/03/29/chnmlb-miamlb-1,608716,3.2005002271229843,0.3040587817478029
2018-03-30,2018/03/30/chnmlb-miamlb-1,608716,3.1208126771802536,0.2998516270043193
2018-04-01,2018/04/01/chnmlb-miamlb-1,608716,3.153647769210842,0.3005385248850801
2018-04-03,2018/04/03/bosmlb-miamlb-1,608716,3.1491652078636214,0.3009702435552961
2018-04-08,2018/04/08/miamlb-phimlb-1,608716,3.1880081110860305,0.3041351850220824
2018-04-10,2018/04/10/nynmlb-miamlb-1,608716,3.224599678807086,0.30562212954135515
2018-04-11,2018/04/11/nynmlb-miamlb-1,608716,3.0827204851773757,0.297064563318563
2018-04-14,2018/04/14/pitmlb-miamlb-1,608716,3.078683721928574,0.2967443223838803
2018-04-17,2018/04/17/miamlb-nyamlb-1,608716,3.0376614768798635,0.29349795593628836
2018-04-20,2018/04/20/miamlb-milmlb-1,608716,3.0102608395171693,0.29209147778215117
2018-04-21,2018/04/21/miamlb-milmlb-1,608716,3.026031447577388,0.29279356941161455
