Barrel,FlStr,Fstrike,LkStr,Ocontact,Oswing,SwStr,Zcontact,Zswing,bb_pa,contact,k_pa,mlb_id,p_pa,pa,swing,wOBACON,xwOBACON,zone
0.1,0.42315175097276264,0.5751295336787565,0.12404494382022471,0.5898123324396782,0.3116123642439432,0.1303370786516854,0.8178191489361702,0.7315175097276264,0.08635578583765112,0.7422222222222222,0.21934369602763384,475174,3.842832469775475,579,0.5056179775280899,0.3247841105354063,0.27485319516407597,0.46202247191011236
0.10300429184549356,0.4247787610619469,0.625748502994012,0.1287758346581876,0.5560344827586207,0.3347763347763348,0.1287758346581876,0.8535980148883374,0.7132743362831858,0.0718562874251497,0.7448818897637796,0.218562874251497,571431,3.7664670658682633,334,0.5047694753577107,0.3404191616766472,0.276254491017964,0.4491255961844197
0.0,0.16666666666666666,1.0,0.35714285714285715,0.6666666666666666,0.375,0.14285714285714285,0.0,0.16666666666666666,0.0,0.5,0.5,593958,3.5,4,0.2857142857142857,0.175,0.023250000000000003,0.42857142857142855
0.0,0.25,0.5833333333333334,0.16129032258064516,0.4,0.3333333333333333,0.12903225806451613,0.9090909090909091,0.6875,0.08333333333333333,0.75,0.25,471083,2.5833333333333335,12,0.5161290322580645,0.05833333333333333,0.18558333333333335,0.5161290322580645
0.1111111111111111,0.37681159420289856,0.675,0.10967741935483871,0.32432432432432434,0.43023255813953487,0.2903225806451613,0.6153846153846154,0.7536231884057971,0.05,0.4943820224719101,0.5,596012,3.875,40,0.5741935483870968,0.14750000000000002,0.15810000000000002,0.44516129032258067
0.09740259740259741,0.34035087719298246,0.5929824561403508,0.15930735930735931,0.3712121212121212,0.22564102564102564,0.1471861471861472,0.7746113989637305,0.6771929824561403,0.12631578947368421,0.6718146718146718,0.3192982456140351,571437,4.052631578947368,285,0.4484848484848485,0.2871929824561406,0.21511929824561404,0.4935064935064935
0.0273972602739726,0.35198372329603256,0.6287425149700598,0.17984496124031008,0.6829268292682927,0.21533613445378152,0.06666666666666667,0.8992125984251969,0.6459816887080366,0.10179640718562874,0.8464285714285714,0.15768463073852296,452655,3.8622754491017965,501,0.43410852713178294,0.3373253493013975,0.2505708582834332,0.5080103359173127
0.05405405405405406,0.25874125874125875,0.75,0.21912350597609562,0.36,0.23148148148148148,0.13147410358565736,0.8068181818181818,0.6153846153846154,0.0,0.7079646017699115,0.38333333333333336,452657,4.183333333333334,60,0.450199203187251,0.13833333333333334,0.19171666666666667,0.5697211155378487
0.0989399293286219,0.43792325056433407,0.5697050938337802,0.14358108108108109,0.716297786720322,0.30472103004291845,0.08412162162162162,0.8805309734513275,0.6802106847253574,0.08445040214477212,0.8222698072805139,0.14611260053619302,596019,3.967828418230563,746,0.47331081081081083,0.37882037533512036,0.3102439678284179,0.4489864864864865
0.0720164609053498,0.41849148418491483,0.5911764705882353,0.12843691148775896,0.632420091324201,0.3080168776371308,0.12316384180790961,0.8139013452914798,0.7234387672343877,0.09264705882352942,0.7541353383458647,0.18823529411764706,571448,3.9044117647058822,680,0.5009416195856874,0.39455882352941196,0.2832720588235296,0.46440677966101696
0.0,0.25,0.5,0.3333333333333333,0.0,0.5,0.16666666666666666,1.0,0.5,0.0,0.6666666666666666,0.5,606273,3.0,2,0.5,0.45,0.40700000000000003,0.6666666666666666
0.0776255707762557,0.343804537521815,0.6229508196721312,0.16593309859154928,0.6086956521739131,0.28596802841918295,0.11399647887323944,0.8270481144343304,0.6710296684118674,0.07213114754098361,0.7626031164069661,0.20327868852459016,444482,3.724590163934426,610,0.480193661971831,0.3771311475409839,0.2961950819672132,0.5044014084507042
0.07894736842105263,0.2980085348506401,0.5445945945945946,0.19993279569892472,0.7323943661971831,0.18089171974522292,0.04838709677419355,0.9161528976572133,0.5768136557610242,0.14054054054054055,0.8684931506849315,0.12027027027027028,608324,4.021621621621621,740,0.36794354838709675,0.40777027027026935,0.26122567567567545,0.4724462365591398
0.07226107226107226,0.39195509822263797,0.6142131979695431,0.14023297491039427,0.6558823529411765,0.292347377472055,0.1111111111111111,0.8267195767195767,0.7072029934518241,0.0676818950930626,0.7737226277372263,0.20135363790186125,452678,3.7766497461928936,591,0.4910394265232975,0.34010152284263984,0.2715109983079525,0.4789426523297491
0.0,0.3333333333333333,0.8,0.11764705882352941,0.0,0.7272727272727273,0.5294117647058824,0.75,0.6666666666666666,0.0,0.25,0.8,622663,3.4,5,0.7058823529411765,0.0,0.0016,0.35294117647058826
0.051181102362204724,0.36428571428571427,0.6086956521739131,0.20306793279766253,0.6683168316831684,0.30194319880418535,0.08327246165084003,0.8886255924170616,0.6028571428571429,0.06666666666666667,0.8173076923076923,0.1826086956521739,444489,3.9681159420289855,345,0.4558071585098612,0.3228985507246382,0.25781159420289834,0.5113221329437546
0.035422343324250684,0.3714902807775378,0.5647969052224371,0.14606741573033707,0.6313725490196078,0.24709302325581395,0.09244126659856997,0.8640625,0.6911447084233261,0.10058027079303675,0.7977653631284917,0.18568665377176016,571466,3.7872340425531914,517,0.4570990806945863,0.3146034816247586,0.23137524177949698,0.4729315628192033
0.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.5,0.6666666666666666,0.0,0.7142857142857143,0.3333333333333333,596043,4.0,3,0.5833333333333334,0.3,0.09300000000000001,0.5
0.04878048780487805,0.4159919028340081,0.5876865671641791,0.13839701770736254,0.6229946524064172,0.3229706390328152,0.13280521901211556,0.7916063675832128,0.6993927125506073,0.08955223880597014,0.7323943661971831,0.21082089552238806,622666,4.003731343283582,536,0.4962721342031687,0.35009328358208985,0.23569216417910435,0.4603914259086673
0.0,0.3181818181818182,0.875,0.25,0.5,0.2,0.125,0.7857142857142857,0.6363636363636364,0.0,0.75,0.375,608331,4.0,8,0.5,0.1125,0.14400000000000002,0.6875
0.034782608695652174,0.38421052631578945,0.6888888888888889,0.15994623655913978,0.5384615384615384,0.2857142857142857,0.13978494623655913,0.7854406130268199,0.6868421052631579,0.05555555555555555,0.7150684931506849,0.29444444444444445,534606,4.133333333333334,180,0.4905913978494624,0.31027777777777765,0.22219999999999998,0.510752688172043
0.0,0.3333333333333333,0.8,0.15,0.3333333333333333,0.375,0.25,0.6666666666666666,0.75,0.0,0.5833333333333334,0.4,571467,4.0,5,0.6,0.18,0.16299999999999998,0.6
0.22525597269624573,0.3704061895551257,0.6003490401396161,0.11925042589437819,0.4134366925064599,0.2945205479452055,0.19804088586030663,0.6843501326259946,0.7292069632495164,0.12216404886561955,0.5924627519719544,0.3612565445026178,608336,4.097731239092496,573,0.48594548551959116,0.34520069808027926,0.27824607329842943,0.4403747870528109
0.0,0.23076923076923078,0.8333333333333334,0.2692307692307692,0.0,0.5384615384615384,0.3076923076923077,0.8333333333333334,0.46153846153846156,0.0,0.38461538461538464,0.6666666666666666,608337,4.333333333333333,6,0.5,0.0,0.05616666666666666,0.5
0.029940119760479042,0.48936170212765956,0.6972477064220184,0.13953488372093023,0.7514450867052023,0.43908629441624364,0.13096695226438188,0.7928802588996764,0.7304964539007093,0.022935779816513763,0.7780082987551867,0.21100917431192662,622682,3.7477064220183487,218,0.5899632802937577,0.24931192660550444,0.2347889908256881,0.5177478580171359
0.07102272727272728,0.40807651434643993,0.615819209039548,0.16464646464646465,0.6318840579710145,0.3320500481231954,0.11212121212121212,0.8455284552845529,0.6535600425079703,0.07721280602636535,0.76875,0.2391713747645951,596059,3.7288135593220337,531,0.48484848484848486,0.33210922787193997,0.23927118644067796,0.47525252525252526
0.02491103202846975,0.37155555555555553,0.6333830104321908,0.15984320557491288,0.7216494845360825,0.33134073441502987,0.06881533101045297,0.9340369393139841,0.6737777777777778,0.037257824143070044,0.8621291448516579,0.11177347242921014,606299,3.421758569299553,671,0.4991289198606272,0.3282414307004477,0.25614307004470926,0.48998257839721254
0.02242152466367713,0.32065217391304346,0.5813953488372093,0.15008880994671403,0.518796992481203,0.23170731707317074,0.10213143872113677,0.8668407310704961,0.6938405797101449,0.06312292358803986,0.7771317829457365,0.1893687707641196,594011,3.740863787375415,301,0.458259325044405,0.28205980066445197,0.22610631229235872,0.49023090586145646
0.07142857142857142,0.2717391304347826,0.6666666666666666,0.21019108280254778,0.45454545454545453,0.16923076923076924,0.08917197452229299,0.864406779661017,0.6413043478260869,0.07692307692307693,0.8,0.1794871794871795,608348,4.0256410256410255,39,0.445859872611465,0.16410256410256413,0.1928974358974359,0.5859872611464968
0.10344827586206896,0.2938689217758985,0.5512820512820513,0.14137214137214138,0.3888888888888889,0.22085889570552147,0.16735966735966737,0.7181008902077152,0.7124735729386892,0.09829059829059829,0.6382022471910113,0.27350427350427353,448602,4.111111111111111,234,0.4625779625779626,0.34786324786324807,0.2472692307692307,0.4916839916839917
0.018867924528301886,0.33093525179856115,0.6164383561643836,0.19230769230769232,0.8333333333333334,0.20408163265306123,0.045454545454545456,0.9047619047619048,0.60431654676259,0.0958904109589041,0.8859649122807017,0.1780821917808219,591971,3.9178082191780823,73,0.3986013986013986,0.273972602739726,0.20972602739726026,0.486013986013986
0.0,0.5,0.9090909090909091,0.2564102564102564,0.5555555555555556,0.47368421052631576,0.1282051282051282,0.9,0.5,0.0,0.7368421052631579,0.6363636363636364,622694,3.5454545454545454,11,0.48717948717948717,0.0,0.07799999999999999,0.5128205128205128
0.0,0.4583333333333333,0.625,0.0975609756097561,1.0,0.058823529411764705,0.0975609756097561,0.8,0.8333333333333334,0.125,0.8095238095238095,0.25,596071,5.125,8,0.5121951219512195,0.2,0.14787499999999998,0.5853658536585366
0.0392156862745098,0.4222222222222222,0.5416666666666666,0.09712230215827339,0.5454545454545454,0.23076923076923078,0.11870503597122302,0.8333333333333334,0.8,0.08333333333333333,0.7659574468085106,0.18055555555555555,663656,3.861111111111111,72,0.5071942446043165,0.2097222222222222,0.2467638888888889,0.4856115107913669
0.021671826625386997,0.3560267857142857,0.6255411255411255,0.1516304347826087,0.5209125475285171,0.2786016949152542,0.12880434782608696,0.820097244732577,0.6886160714285714,0.08225108225108226,0.7306818181818182,0.21428571428571427,608365,3.982683982683983,462,0.4782608695652174,0.3042207792207798,0.2208658008658009,0.48695652173913045
0.024390243902439025,0.3563218390804598,0.5418994413407822,0.1459227467811159,0.6582278481012658,0.22507122507122507,0.11015736766809728,0.7967479674796748,0.7068965517241379,0.0782122905027933,0.7630769230769231,0.22905027932960895,475247,3.905027932960894,179,0.46494992846924177,0.2586592178770949,0.20964804469273748,0.4978540772532189
0.05027932960893855,0.468682505399568,0.544,0.1581439393939394,0.7,0.35413153456998314,0.10416666666666667,0.8412162162162162,0.6393088552915767,0.068,0.782608695652174,0.208,467055,4.224,250,0.4791666666666667,0.32560000000000006,0.25462799999999997,0.4384469696969697
0.08235294117647059,0.3767441860465116,0.6754385964912281,0.11342592592592593,0.4883720930232558,0.19815668202764977,0.09953703703703703,0.8734939759036144,0.772093023255814,0.08771929824561403,0.7942583732057417,0.14912280701754385,608369,3.789473684210526,114,0.4837962962962963,0.3434210526315788,0.30389473684210516,0.4976851851851852
0.10264900662251655,0.3367983367983368,0.5616161616161616,0.1921039961482908,0.6013513513513513,0.26547085201793724,0.11218103033220991,0.7957371225577264,0.5852390852390852,0.13535353535353536,0.7287543655413271,0.2505050505050505,571506,4.195959595959596,495,0.41357727491574386,0.3289898989898994,0.23588282828282817,0.4631680308136736
0.10511363636363637,0.34774774774774775,0.5574324324324325,0.1737357259380098,0.5657894736842105,0.22652757078986588,0.10195758564437195,0.827485380116959,0.6162162162162163,0.13682432432432431,0.7469635627530364,0.2635135135135135,475253,4.141891891891892,592,0.4029363784665579,0.360472972972973,0.242516891891892,0.4526916802610114
0.0,0.8461538461538461,0.875,0.05405405405405406,0.75,0.3333333333333333,0.13513513513513514,0.7272727272727273,0.8461538461538461,0.125,0.7368421052631579,0.5,622713,4.625,8,0.5135135135135135,0.2,0.09275,0.35135135135135137
0.0,0.3125,0.8461538461538461,0.23703703703703705,0.45454545454545453,0.2,0.08888888888888889,0.875,0.6,0.038461538461538464,0.7966101694915254,0.34615384615384615,608379,5.1923076923076925,26,0.43703703703703706,0.09615384615384616,0.045769230769230784,0.5925925925925926
0.06756756756756757,0.3769322235434007,0.6457399103139013,0.15434272300469484,0.48854961832061067,0.30359212050984935,0.13321596244131456,0.8391003460207612,0.6872770511296076,0.06726457399103139,0.7297619047619047,0.24887892376681614,608384,3.820627802690583,446,0.49295774647887325,0.32914798206278073,0.2758946188340806,0.4935446009389671
0.0635593220338983,0.3241042345276873,0.5531914893617021,0.17197452229299362,0.6666666666666666,0.1822429906542056,0.06289808917197452,0.8994974874371859,0.6482084690553745,0.13677811550151975,0.8466019417475729,0.1398176291793313,608385,3.817629179331307,329,0.41003184713375795,0.3756838905775083,0.26900911854103343,0.4888535031847134
0.0,0.3548387096774194,0.6470588235294118,0.14285714285714285,0.5,0.3076923076923077,0.18571428571428572,0.6666666666666666,0.6774193548387096,0.058823529411764705,0.6060606060606061,0.47058823529411764,641154,4.117647058823529,17,0.4714285714285714,0.19999999999999998,0.1292352941176471,0.44285714285714284
0.022900763358778626,0.3874458874458874,0.6278026905829597,0.17009750812567714,0.5116279069767442,0.279826464208243,0.13434452871072589,0.8,0.6601731601731602,0.08071748878923767,0.7142857142857143,0.3094170403587444,596103,4.139013452914798,223,0.47020585048754066,0.2995515695067264,0.1876995515695068,0.5005417118093174
0.10043668122270742,0.3072463768115942,0.6172106824925816,0.18722466960352424,0.5921052631578947,0.2261904761904762,0.10719530102790015,0.8068965517241379,0.6304347826086957,0.0712166172106825,0.7512776831345827,0.228486646884273,501896,4.041543026706232,337,0.4309838472834068,0.37759643916914004,0.29933234421364974,0.5066079295154186
0.03773584905660377,0.3006535947712418,0.52,0.1737704918032787,0.4642857142857143,0.18421052631578946,0.09508196721311475,0.86,0.6535947712418301,0.09333333333333334,0.7734375,0.17333333333333334,596105,4.066666666666666,75,0.419672131147541,0.36666666666666653,0.20752000000000004,0.5016393442622951
0.0,0.18518518518518517,0.8461538461538461,0.29545454545454547,0.16666666666666666,0.35294117647058826,0.25,0.5714285714285714,0.5185185185185185,0.07692307692307693,0.45,0.6153846153846154,645261,3.3846153846153846,13,0.45454545454545453,0.05384615384615384,0.06207692307692307,0.6136363636363636
0.09841269841269841,0.3070624360286592,0.587991718426501,0.1861152141802068,0.6701030927835051,0.1840607210626186,0.08714918759231906,0.8113522537562604,0.6131013306038895,0.14285714285714285,0.776796973518285,0.20496894409937888,665742,4.204968944099379,483,0.39044805514524866,0.39699792960662555,0.2674513457556937,0.4810438207779419
0.06118546845124283,0.3841554559043348,0.5785813630041725,0.14505730659025787,0.7098591549295775,0.24415405777166438,0.08918338108882522,0.8435155412647374,0.6973094170403588,0.10292072322670376,0.8066770186335404,0.16550764951321278,643217,3.8831710709318497,719,0.46131805157593125,0.3612656467315717,0.27061752433936026,0.4792263610315186
0.08333333333333333,0.2885326757090012,0.6159600997506235,0.18719806763285024,0.5032679738562091,0.18106508875739644,0.10024154589371981,0.8203592814371258,0.6177558569667078,0.12468827930174564,0.746177370030581,0.20947630922693267,465041,4.129675810473816,401,0.39492753623188404,0.3622194513715717,0.23796259351620958,0.4897342995169082
0.1258426966292135,0.4218381775333857,0.6080476900149031,0.13144822315628582,0.5141388174807198,0.28943452380952384,0.12839128773404662,0.8417653390742734,0.7297721916732128,0.06557377049180328,0.7450682852807283,0.2608047690014903,596115,3.9001490312965723,671,0.5036301108139091,0.3925484351713862,0.29255290611028334,0.4864348490638135
0.0756578947368421,0.4402332361516035,0.644927536231884,0.10533423362592843,0.5992647058823529,0.3421383647798742,0.1323430114787306,0.8358490566037736,0.7725947521865889,0.07246376811594203,0.7556109725685786,0.1932367149758454,467092,3.577294685990338,414,0.5415259959486833,0.37173913043478296,0.29252415458937214,0.46320054017555706
0.09119496855345911,0.34496919917864477,0.5893223819301848,0.17511761630946157,0.497907949790795,0.25452609158679446,0.11657083115525353,0.838810641627543,0.6560574948665298,0.06981519507186858,0.7460136674259681,0.25256673511293637,657557,3.9281314168377826,487,0.4589649764767381,0.3317248459958936,0.257425051334702,0.509147935180345
0.051094890510948905,0.3566084788029925,0.5904761904761905,0.1631644004944376,0.584070796460177,0.2769607843137255,0.1260815822002472,0.7955390334572491,0.6708229426433915,0.07142857142857142,0.7329842931937173,0.2761904761904762,596119,3.8523809523809525,210,0.4721878862793572,0.27952380952380945,0.21181904761904766,0.4956736711990111
0.07540983606557378,0.36446469248291574,0.6272321428571429,0.13882618510158012,0.47547169811320755,0.29642058165548096,0.1523702031602709,0.7927215189873418,0.7198177676537585,0.05803571428571429,0.6989966555183946,0.25223214285714285,491676,3.955357142857143,448,0.5062076749435666,0.3042410714285718,0.2444575892857142,0.49548532731376976
0.046296296296296294,0.46075085324232085,0.6318051575931232,0.08264802631578948,0.639225181598063,0.3277777777777778,0.12458881578947369,0.8414006179196705,0.8284982935153583,0.05157593123209169,0.7810693641618497,0.167621776504298,645277,3.4842406876790832,698,0.569078947368421,0.33352435530086,0.25424498567335246,0.4819078947368421
0.0,0.30833333333333335,0.7547169811320755,0.22535211267605634,0.34210526315789475,0.40860215053763443,0.22065727699530516,0.6944444444444444,0.6,0.0,0.5727272727272728,0.5660377358490566,467100,4.018867924528302,53,0.5164319248826291,0.016981132075471698,0.08796226415094338,0.5633802816901409
0.0,0.5476190476190477,0.5714285714285714,0.08641975308641975,0.6153846153846154,0.3333333333333333,0.12345679012345678,0.8571428571428571,0.8333333333333334,0.047619047619047616,0.7916666666666666,0.23809523809523808,643230,3.857142857142857,21,0.5925925925925926,0.17857142857142858,0.1736666666666667,0.5185185185185185
0.0,0.32608695652173914,0.6190476190476191,0.12903225806451613,0.38461538461538464,0.2765957446808511,0.23655913978494625,0.5882352941176471,0.7391304347826086,0.09523809523809523,0.5319148936170213,0.42857142857142855,544925,4.428571428571429,21,0.5053763440860215,0.10952380952380951,0.10242857142857144,0.4946236559139785
0.0,0.22388059701492538,0.7321428571428571,0.24770642201834864,0.3333333333333333,0.2857142857142857,0.22477064220183487,0.5875,0.5970149253731343,0.07142857142857142,0.5288461538461539,0.5714285714285714,542881,3.892857142857143,56,0.47706422018348627,0.15892857142857145,0.09408928571428574,0.6146788990825688
0.11475409836065574,0.26804123711340205,0.46078431372549017,0.21226415094339623,0.5227272727272727,0.19130434782608696,0.08254716981132075,0.8653846153846154,0.5360824742268041,0.12745098039215685,0.7635135135135135,0.2549019607843137,596129,4.1568627450980395,102,0.3490566037735849,0.32058823529411745,0.2705196078431373,0.45754716981132076
0.034482758620689655,0.3958333333333333,0.8604651162790697,0.17582417582417584,0.64,0.29069767441860467,0.07692307692307693,0.921875,0.6666666666666666,0.046511627906976744,0.8426966292134831,0.27906976744186046,544931,4.232558139534884,43,0.489010989010989,0.15813953488372096,0.18509302325581395,0.5274725274725275
0.0,0.26595744680851063,0.7435897435897436,0.20496894409937888,0.43478260869565216,0.34328358208955223,0.17391304347826086,0.7540983606557377,0.648936170212766,0.02564102564102564,0.6666666666666666,0.358974358974359,596133,4.128205128205129,39,0.5217391304347826,0.15641025641025644,0.16282051282051282,0.5838509316770186
0.012195121951219513,0.33189655172413796,0.6153846153846154,0.15331807780320367,0.5576923076923077,0.25365853658536586,0.13272311212814644,0.7878787878787878,0.7112068965517241,0.05128205128205128,0.7327188940092166,0.23931623931623933,458913,3.735042735042735,117,0.4965675057208238,0.2444444444444443,0.20372649572649565,0.5308924485125858
0.0,0.42857142857142855,0.75,0.23076923076923078,1.0,0.4166666666666667,0.0,1.0,0.5714285714285714,0.0,1.0,0.125,647336,3.25,8,0.5,0.1125,0.23249999999999998,0.5384615384615384
0.13877551020408163,0.3688760806916426,0.550761421319797,0.16119032858028517,0.5306859205776173,0.3014145810663765,0.13019218846869188,0.815668202764977,0.6253602305475504,0.11928934010152284,0.7046413502109705,0.2512690355329949,596142,4.093908629441624,394,0.4407935523868568,0.30913705583756396,0.25810913705583766,0.4302541847489151
0.013513513513513514,0.37735849056603776,0.6881496881496881,0.143646408839779,0.5975975975975976,0.39928057553956836,0.1356660527931246,0.8449197860962567,0.7056603773584905,0.04781704781704782,0.7527964205816555,0.17671517671517672,546991,3.3866943866943866,481,0.5488029465930019,0.31891891891891966,0.23136590436590437,0.4880294659300184
0.037037037037037035,0.4507042253521127,0.5982905982905983,0.1368421052631579,0.7142857142857143,0.32061068702290074,0.11578947368421053,0.7905405405405406,0.6948356807511737,0.09401709401709402,0.7629310344827587,0.19658119658119658,596144,4.05982905982906,117,0.4884210526315789,0.26581196581196576,0.2127948717948718,0.44842105263157894
0.0064516129032258064,0.42679127725856697,0.6822916666666666,0.1277860326894502,0.593103448275862,0.4119318181818182,0.12481426448736999,0.8936170212765957,0.7320872274143302,0.036458333333333336,0.7789473684210526,0.15104166666666666,491696,3.5052083333333335,192,0.5646359583952452,0.22682291666666657,0.22006770833333342,0.4769687964338782
0.06605922551252848,0.33977172958735735,0.5845648604269293,0.16886431305827307,0.5871212121212122,0.21782178217821782,0.07656316461080391,0.9043126684636119,0.6514486391571555,0.11330049261083744,0.8210735586481114,0.15763546798029557,596146,3.8604269293924465,609,0.427903019991493,0.32627257799671594,0.2352594417077177,0.484474691620587
0.0,0.3333333333333333,0.5,0.21052631578947367,0.875,0.21621621621621623,0.06578947368421052,0.8260869565217391,0.5897435897435898,0.1,0.8387096774193549,0.25,596143,3.8,20,0.40789473684210525,0.21500000000000002,0.1125,0.5131578947368421
0.0,0.3076923076923077,0.6190476190476191,0.18823529411764706,0.5,0.2608695652173913,0.15294117647058825,0.6956521739130435,0.5897435897435898,0.09523809523809523,0.6285714285714286,0.42857142857142855,546990,4.0476190476190474,21,0.4117647058823529,0.1952380952380952,0.13247619047619047,0.4588235294117647
0.0625,0.29411764705882354,0.696969696969697,0.18454935622317598,0.59375,0.2807017543859649,0.1072961373390558,0.8421052631578947,0.6386554621848739,0.06060606060606061,0.7685185185185185,0.18181818181818182,645302,3.5303030303030303,66,0.463519313304721,0.37196969696969695,0.2511666666666667,0.5107296137339056
0.0,0.3333333333333333,0.75,0.0,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.3333333333333333,1.0,0.0,0.3333333333333333,0.75,643256,3.25,4,0.6923076923076923,0.0,0.041749999999999995,0.46153846153846156
0.0,0.21481481481481482,0.6984126984126984,0.23790322580645162,0.4117647058823529,0.3008849557522124,0.16532258064516128,0.7236842105263158,0.562962962962963,0.031746031746031744,0.6272727272727273,0.3968253968253968,571578,3.9365079365079363,63,0.4435483870967742,0.19920634920634925,0.12642857142857142,0.5443548387096774
0.04878048780487805,0.5294117647058824,0.676056338028169,0.12152777777777778,0.6271186440677966,0.3881578947368421,0.16319444444444445,0.7524752475247525,0.7426470588235294,0.04225352112676056,0.70625,0.323943661971831,542908,4.056338028169014,71,0.5555555555555556,0.24647887323943662,0.18022535211267604,0.4722222222222222
0.02857142857142857,0.3253968253968254,0.6140350877192983,0.14624505928853754,0.5384615384615384,0.2047244094488189,0.1541501976284585,0.6966292134831461,0.7063492063492064,0.12280701754385964,0.6608695652173913,0.2631578947368421,446653,4.43859649122807,57,0.45454545454545453,0.23684210526315794,0.21238596491228073,0.4980237154150198
0.0,0.2857142857142857,0.7333333333333333,0.24193548387096775,0.2857142857142857,0.25925925925925924,0.16129032258064516,0.75,0.5714285714285714,0.13333333333333333,0.6296296296296297,0.3333333333333333,547004,4.133333333333334,15,0.43548387096774194,0.25999999999999995,0.13419999999999999,0.5645161290322581
0.0,0.32142857142857145,0.5526315789473685,0.2037037037037037,0.5652173913043478,0.2948717948717949,0.16049382716049382,0.6862745098039216,0.6071428571428571,0.10526315789473684,0.6486486486486487,0.3157894736842105,643265,4.2631578947368425,38,0.4567901234567901,0.29078947368421054,0.16773684210526313,0.5185185185185185
0.05904059040590406,0.3320754716981132,0.6259351620947631,0.1667744020685197,0.5167464114832536,0.2779255319148936,0.13574660633484162,0.7970204841713222,0.6754716981132075,0.06733167082294264,0.7184986595174263,0.24937655860349128,542921,3.85785536159601,401,0.48222365869424694,0.2998753117206987,0.23776309226932682,0.5138978668390433
0.0,0.18181818181818182,0.8,0.3333333333333333,0.5,0.5,0.2,0.6666666666666666,0.5454545454545454,0.0,0.625,0.4,434378,3.0,5,0.5333333333333333,0.18,0.05740000000000001,0.7333333333333333
0.01639344262295082,0.4280442804428044,0.631578947368421,0.111328125,0.6511627906976745,0.35684647302904565,0.12109375,0.8504672897196262,0.7896678966789668,0.03289473684210526,0.7933333333333333,0.15789473684210525,571595,3.3684210526315788,152,0.5859375,0.2572368421052631,0.20753289473684217,0.529296875
0.1213235294117647,0.3524271844660194,0.6290322580645161,0.16241737488196412,0.4411764705882353,0.25,0.15250236071765816,0.750728862973761,0.6660194174757281,0.10483870967741936,0.662839248434238,0.3326612903225806,571602,4.270161290322581,496,0.4523135033050047,0.3307459677419359,0.24138911290322584,0.48630783758262514
