date,mlb_id,siera,tbf,tbfSP,k,bb,ld,gb,fb
2018-06-10,543272,2.672,93.08898078822406,0,35.79697438088439,9.59135340301381,10.830706876461791,20.756222301772617,13.677077460250187
2018-06-12,543272,2.646,95.15809098034183,0,36.43900463707555,9.495439868983672,10.722399807697172,22.54866007875489,13.540306685647685
2018-06-13,543272,2.632,97.26444496983302,0,36.71386844479775,9.306480615590896,10.509024051523998,23.099941743187667,14.270854582603295
2018-06-17,543272,2.644,99.29180052013469,0,36.34672976034977,9.213415809434988,10.403933811008757,24.86894232575579,14.128146036777263
2018-06-19,543272,2.639,99.3793074053573,0,35.91452358434024,8.85037046501417,9.993977307159106,24.88900677104113,15.571440711625552
2018-06-22,543272,2.626,101.40165918799069,0,36.199824565011866,8.674248092760386,9.795097158746639,26.393715536297414,16.261569041464202
2018-06-24,543272,2.611,101.38992850844818,0,36.12465357560645,8.416614250157311,9.504172978034706,26.609795791153847,16.778584179363676
2018-06-26,543272,2.685,104.37226893113005,0,36.40577296945188,9.24912362657918,10.315039935771816,27.080260854909884,16.44469035419434
2018-06-30,543272,2.681,107.29526077940056,0,36.681298087359785,9.065066066410255,11.109770641049957,28.541363663897176,17.11744101614587
2018-07-05,543272,2.715,109.06739939660167,0,36.23590858433844,8.707866293780086,12.672001349807731,27.416720055498608,19.442945541520068
2018-07-08,543272,2.613,107.72201159463745,0,37.459988512791845,8.281094201244452,12.05094719598652,27.07302797367295,18.49004775073315
2018-07-13,543272,2.567,112.52256012826513,0,39.347389393973415,8.03513742237329,12.693022013318524,28.26893196982689,19.940874842488626
2018-07-20,543272,2.585,112.00783507125459,0,38.418975803209506,7.641335738256132,12.07093763782758,27.88347302460538,20.96357356150791
2018-07-24,543272,2.593,108.39862176399765,0,36.808996048248694,7.122224253351818,11.250902688965342,26.98921898553398,21.539420484980646
2018-07-25,543272,2.633,107.1272835559953,0,35.35857473605346,6.841580200094985,11.807572231918378,26.925736070520188,21.69068137558467
