date,mlb_id,wRAA,wrcplus,pa
2017-08-26,500208,1.446760338207103,93.99,348.97664824441705
2017-08-27,500208,0.045313577868896004,91.02,353.6276715961726
2017-08-28,500208,0.2452682642910271,91.61,357.2740439245764
2017-08-29,500208,0.14502299602673607,91.49,359.9167698806518
2017-08-30,500208,-0.15512202696929064,90.95,363.55685311077116
2017-09-01,500208,-1.2549669049423215,88.73,367.1932962576604
2017-09-02,500208,-1.352458226099342,88.66,369.45927685844134
2017-09-02,500208,-1.0511057678732427,89.44,374.0898175815829
2017-09-03,500208,-0.5511057678732427,90.6,375.0898175815829
2017-09-04,500208,-1.0505546621053696,89.7,378.71472776400134
2017-09-05,500208,-2.1495041074432644,87.55,382.3360130362373
2017-09-06,500208,-2.447354603335821,87.06,385.95367702320107
2017-09-07,500208,-1.2449072487324855,89.58,389.56772334617784
2017-09-08,500208,-1.243662341483753,89.67,393.17815562283164
2017-09-09,500208,-1.5424186791422694,89.05,397.7849774672088
2017-09-10,500208,-1.140876260463127,89.79,402.3871924897416
2017-09-12,500208,-2.239735384202664,87.64,405.98480529725185
2017-09-13,500208,-2.5352581531696425,87.11,409.1732416714627
2017-09-15,500208,-3.132722895016473,86.03,413.7640684297912
2017-09-17,500208,-4.226460581949335,83.77,416.9369540570001
2017-09-18,500208,-2.8180118872460187,86.19,421.10349708584016
2017-09-19,500208,-3.315193875358773,85.26,424.68239358875434
2017-09-20,500208,-3.611878681483414,84.72,428.2577111951656
2017-09-21,500208,-4.208266802801931,83.66,432.82945348397044
2017-09-22,500208,-3.8040585359991286,84.2,436.39662403048646
2017-09-23,500208,-4.100254477463129,83.49,439.960227406456
2017-09-24,500208,-4.396154222985666,82.79,443.52026717904954
2017-09-25,500208,-3.0917580687626804,84.88,447.0767469118705
2017-09-26,500208,-3.8886663106939174,83.64,449.6296701649586
2017-09-27,500208,-3.8847776443832234,83.81,453.1800404947937
2017-09-29,500208,-3.18089286673884,85.17,456.7268604542989
2017-09-30,500208,-3.174534261898229,85.3,459.8138634602508
2017-10-01,500208,-3.4713597276363304,84.93,463.35404959679056
2017-10-02,500208,-3.767888367908694,84.57,466.8906955471938
2017-04-03,465041,0.0,95.3,0.0
2017-04-05,465041,0.5,95.22219999999999,4.0
2017-04-07,465041,-0.10099949999999996,92.3861411038,8.992004
2017-04-08,465041,0.7992023980005001,96.07555860861223,13.974028984004
2017-04-09,465041,0.4984031956024996,94.73695227716011,17.96005495502
2017-04-10,465041,0.19790479240689712,93.9892070329155,18.94209490006498
2017-04-11,465041,0.29770688761449027,94.27991970017017,22.923152805164914
2017-04-12,465041,-0.20259081927312422,92.24278890000932,26.900229652359748
2017-04-13,465041,-0.2023882284538511,92.15400773182611,30.87332942270739
2017-04-14,465041,-0.5021858402253973,91.00922904142989,31.84245609328468
2017-04-15,465041,0.19831634561482814,93.69926557041754,35.810613637191395
2017-04-16,465041,0.7981180292692133,96.00202527336573,39.774803023554206
2017-04-17,465041,0.49731991123994407,94.80798093251903,43.73502822053065
2017-04-18,465041,0.4968225913287041,94.85408640865191,47.69129319231012
2017-04-19,465041,0.1963257687373754,93.73519886245674,51.64360189911781
2017-04-21,465041,-0.10387055703136197,92.74403082675516,52.591958297218696
2017-04-22,465041,-1.2036629197878563,88.41143145069356,56.486826972582556
2017-04-24,465041,-1.2024592568680685,88.36259695128396,60.430340145609975
2017-04-25,465041,-2.3000555408135894,84.07476981121275,64.3095398956589
2017-04-26,465041,-2.7977554852727757,82.12184601830211,68.24523035576324
2017-04-28,465041,-2.294957729787503,84.06204341597405,72.17698512540748
2017-04-29,465041,-1.2903701092856577,88.07027003627707,78.03270333214179
2017-05-04,465041,-1.789079739176372,86.29727943142525,81.95467062880965
2017-05-05,465041,-1.0801522133960282,88.9824488731611,85.54571600323487
2017-05-06,465041,-1.3790720611826321,87.77192667032946,89.46017028723163
2017-05-08,465041,-0.6776929891214496,90.4540601449306,93.37071011694441
2017-05-09,465041,-0.17633828083619585,92.56356343418189,96.18406206742064
2017-05-10,465041,-0.17616194255535966,92.69271077796054,100.08787800535322
2017-05-11,465041,1.1240142193871958,97.8840965846646,103.98779012734786
2017-05-13,465041,0.32289020516780864,94.59991109469121,106.88380233722052
2017-05-14,465041,0.022244747647678198,93.2415353659359,110.67014161634842
2017-05-16,465041,-0.7777774970999696,89.92070660285123,115.55947147473206
2017-05-17,465041,-1.2762227198832667,87.90163497834226,119.32846809125408
2017-05-19,465041,-1.1749464971633834,88.21547447166814,123.20913962316283
2017-05-20,465041,-2.2725977791155536,83.9749142658674,126.96284455305613
2017-05-22,465041,-1.870325181336438,85.57235219497281,130.83588170850305
2017-05-23,465041,-2.366586401298947,83.67277695652439,134.57434078096776
2017-05-24,465041,-1.664219814897648,86.4107148894381,139.4397664401868
2017-05-25,465041,-1.1625555950827502,88.43931402565379,140.3003266737466
2017-05-26,465041,0.7386069605123324,95.84435009880151,145.16002634707286
2017-05-27,465041,-0.06213164644817992,92.9539643688165,148.0148663207258
2017-05-28,465041,0.6379304851982682,95.87325069295402,152.86685145440507
2017-05-29,465041,0.73729255471307,96.47535488452215,156.71398460295066
2017-05-30,465041,1.036555262158357,97.4821681980641,157.5572706183477
2017-05-31,465041,0.23551870689619858,94.19324197790067,160.39971334772935
2017-06-04,465041,-0.2647168118106976,92.05627355572096,164.2393136343816
2017-06-06,465041,1.536340468194277,99.26170851723492,168.58334115893288
2017-06-14,465041,0.43326932359835646,94.96411963103309,172.2463430599562
2017-06-16,465041,0.7298152763178528,95.55356611909004,174.8731855793346
2017-06-17,465041,0.9283563755804936,96.31758460026377,178.52361408136153
2017-06-19,465041,-0.17257198079508707,92.02690562611232,182.34509046728016
2017-07-03,465041,0.027772990594522318,92.76136504708089,185.98058263143608
2017-07-04,465041,-0.7726133140132803,89.7268280352253,186.39371119647814
2017-07-05,465041,-1.071840700699267,88.635419497524,187.20731748528166
2017-07-07,465041,-0.9707688599985677,89.05364239751306,191.0201101677964
2017-07-08,465041,-0.7688282930474306,89.83066486681126,194.63826096757097
2017-07-09,465041,-0.46805946475438315,90.9937733872667,198.4436227066034
2017-07-14,465041,1.2324085947103711,97.55,203.2451790838968
2017-07-15,465041,0.12625886350484117,93.42,206.2309836088324
2017-07-16,465041,0.8261326046413363,96.1,210.02475262522356
2017-07-17,465041,0.5253064720366949,95.06,213.81472787259833
2017-07-18,465041,0.6247811655646581,95.36,218.60091314472572
2017-07-19,465041,2.2241563843990937,100.95,221.382312231581
2017-07-21,465041,3.921932228014694,106.69,225.16092991934943
2017-07-22,465041,5.714092285490893,111.93,230.71083322044066
2017-07-23,465041,4.608378193205402,107.49,234.48012238722023
2017-07-24,465041,4.403769815012196,106.19,237.245642264833
2017-07-25,465041,4.399366045197183,106.04,242.00839662256817
2017-07-26,465041,3.8949666791519864,104.46,243.7663882259456
2017-07-28,465041,3.5910717124728344,103.45,247.52262183771967
2017-07-29,465041,2.783893160119601,100.95,250.02782411666607
2017-08-01,465041,1.6811092669594814,97.57,253.7777962925494
2017-08-04,465041,0.5760709808052944,94.14,257.01722398328286
2017-08-05,465041,0.67434449549975,94.52,261.2469431059877
2017-08-07,465041,0.3736701510042502,93.73,264.9856961628817
2017-08-08,465041,1.1729231843723928,96.08,267.4559897562521
2017-08-09,465041,1.3717502611880203,96.63,271.1885337664959
2017-08-11,465041,0.5703785109268322,94.35,273.91734523272936
2017-08-12,465041,-0.23076167571651052,92.11,276.36978445960915
2017-08-13,465041,-1.3305309140407942,89.09,280.0934146751495
2017-08-25,465041,-1.5292003831267533,88.61,282.81332126047437
2017-08-26,465041,-1.2109505700861787,89.43,280.43816500539003
2017-06-18,607043,0.0,95.63,0.0
2017-06-19,607043,-0.3,93.96615,1.0
2017-06-20,607043,0.20030000000000003,95.9466416,1.999
2017-06-21,607043,-0.09990029999999994,94.8139166277,2.997001
2017-06-22,607043,-0.3998003996999999,93.68232394988765,3.994003999
2017-06-23,607043,-0.09940059930029993,94.88524100824608,4.9900099950009995
2017-06-25,607043,-0.3993011987009996,93.7441202027246,5.985019985005999
2017-06-27,607043,0.20149700439520363,96.06174097861253,7.973055930055972
2017-06-28,607043,0.5010942118834176,97.28258823248595,8.95711779125179
2017-06-29,607043,1.0005931176715341,99.2774931109243,9.948160673460539
2017-06-30,607043,1.0005931176715341,99.2774931109243,9.948160673460539
2017-07-01,607043,0.6985929320293087,98.11235750730731,10.92827430027429
2017-07-02,607043,1.4978943390972794,101.2293650303039,11.917346025974016
2017-07-03,607043,0.39639644475818203,96.90322956582983,15.905428679948042
2017-07-04,607043,0.09600004831342385,95.65883980871433,19.889523251268095
2017-07-30,607043,1.1959040482651104,99.85850561491819,23.869633728016826
2017-08-02,607043,0.8651961202757517,98.66815407683015,24.256719176288662
2017-08-04,607043,0.5626031266380891,97.24807339837943,25.184021764660606
2017-08-05,607043,0.2614784829879396,96.14483347443151,26.13367890515305
2017-08-06,607043,-0.03878299549504838,95.04176626859041,27.107545226247897
2017-08-09,607043,0.26125578750044665,96.27023397912728,28.08043768102165
2017-08-10,607043,-0.03952719635594798,94.98918219915522,28.99628058121119
2017-08-11,607043,0.260512330840408,96.17240784584139,29.96728430062998
2017-08-12,607043,0.7602518185095676,98.13282894662103,30.937317016329352
2017-08-13,607043,0.259491566691058,96.15883165244458,34.90637969931302
2017-08-16,607043,-0.8407679248756332,91.85752351433148,38.871473319613706
2017-08-17,607043,-1.138248142564013,90.68845654843223,39.75497547520335
2017-08-18,607043,-0.337109894421449,93.77992997083705,41.71522049972815
2017-08-19,607043,-0.4367727845270276,93.44993294237366,44.67350527922842
2017-08-20,607043,-0.7363360117425006,92.34025953049235,48.628831773949194
2017-08-21,607043,0.06440032426924192,95.53827662455697,49.58020294217525
2017-08-22,607043,-0.03566407605502733,95.0328896810054,54.530622739233074
2017-08-23,607043,-0.5356284119789723,92.98974269355392,56.47609211649384
2017-08-24,607043,1.1649072164330065,99.48477150235527,60.41961602437735
2017-08-25,607043,0.36374230921657347,96.2572560444427,63.35919640835297
2017-08-26,607043,0.9633785669073569,98.50866953848346,68.29583721194462
2017-08-27,607043,-0.1375848116595505,94.15294677888672,72.22754137473267
2017-08-27,607043,1.162552773152109,99.13695220202612,76.15531383335794
2017-08-29,607043,0.562552773152109,96.717481205367,81.15531383335794
2017-08-30,607043,-0.038571769841421966,94.29280753818637,85.99308436100506
2017-08-31,607043,0.16146680192841947,94.99615500649963,89.90709127664405
2017-09-02,607043,-0.13869466487350893,93.75365631629265,93.81718418536741
2017-09-02,607043,-0.9384174142384268,90.69358633610923,98.62964363418087
2017-09-03,607043,-0.23841741423842688,93.48504044804562,102.62964363418087
2017-09-04,607043,0.7618210031758116,97.43645383504119,107.52701399054668
2017-09-05,607043,1.8610591821726359,101.71350398891997,111.41948697655613
2017-09-06,607043,1.9591981229904634,102.09301718279093,115.30806748957957
2017-09-07,607043,1.1572389248674728,98.98667436758736,118.19275942208999
2017-09-08,607043,4.756081685942606,112.90351543110545,123.0745666626679
2017-09-09,607043,4.951325604256663,113.58728855697994,126.95149209600524
2017-09-10,607043,4.646374278652407,112.329752608089,130.8245406039092
2017-09-13,607043,4.641727904373754,112.22534147454225,135.69371606330532
2017-09-14,607043,4.327816641202618,111.01680702605833,136.28704186056987
2017-09-15,607043,4.723488824561416,112.52574535179949,141.1507548187093
2017-09-16,607043,3.6187653357368545,108.23133459315208,145.00960406389058
2017-09-17,607043,3.9151465704011175,109.38756977141209,149.8645944598267
2017-09-18,607043,3.711231423830716,108.58735862622447,154.71472986536688
2017-09-19,607043,3.9075201924068854,109.47228932132928,158.56001513550152
2017-09-20,607043,3.9036126722144786,109.56814412176722,163.40145512036602
2017-09-22,607043,4.499709059542264,112.01096735651082,167.23805366524564
2017-09-23,607043,3.390714141132239,107.62744288467702,170.90374479596883
2017-09-24,607043,3.3873234269911063,107.53804311763744,174.73284105117287
2017-09-25,607043,4.583936103564115,112.11984129320473,178.5581082101217
2017-09-25,607043,6.2793521674605515,118.72837002040708,182.37955010191158
2017-09-26,607043,5.979352167460552,117.56687304699498,186.37955010191158
2017-09-27,607043,6.673372815293091,120.27903490351453,190.19317055180966
2017-09-29,607043,5.866699442477798,117.14857855402181,195.00297738125784
2017-09-30,607043,4.754971910292285,112.83983087111379,198.6131664294727
2017-10-01,607043,5.050216938381993,113.6,204.41455326304322
2017-10-02,607043,4.545166721443612,111.4,208.21013870978018
2017-09-03,600466,0.0,48.22,0.0
2017-09-04,600466,-0.3,46.802699999999994,1.0
2017-09-06,600466,0.20030000000000003,49.029495049999994,1.999
2017-09-08,600466,-0.10010039969999995,48.141980145826054,2.995003999
2017-09-09,600466,0.40009970099900033,50.32939218219997,3.9890169860059994
2017-09-13,600466,0.09969960129800132,49.882482823149964,7.985027969019994
2017-09-22,600466,-0.2006985993082816,48.9935509275368,8.9531357353796
2017-09-28,600466,-0.49889952023066253,48.16026908159195,9.872879075711223
2017-09-29,600466,-0.795913596631572,47.269467885621964,10.813789697133544
2017-04-03,594807,0.0,88.9,0.0
2017-04-05,594807,0.7,89.8824,4.0
2017-04-06,594807,0.8986007,91.0136828092,6.992004
2017-04-07,594807,2.1977020993,96.14626316316141,10.985011996
2017-04-08,594807,1.0955043972007,92.01459761267283,14.974026984004
2017-04-09,594807,-0.005591107196500911,87.90464971975645,18.959052957019995
2017-04-10,594807,2.3944144839106953,97.38317227490472,23.940093904062977
2017-04-11,594807,2.392020069426785,97.54882160461854,28.916153810158914
2017-04-12,594807,4.289628049357358,105.13314050717375,32.88723765634876
2017-04-13,594807,4.285338421308,105.31364634154504,37.85435041869241
2017-04-14,594807,3.181053082886692,101.10623520232909,41.81649606827372
2017-04-15,594807,2.0778720298038054,96.90370272320014,45.77467957220545
2017-04-16,594807,2.0778720298038054,96.90370272320014,45.77467957220545
2017-04-18,594807,1.5737183636162277,95.02841975808781,49.68317598774061
2017-04-19,594807,2.970572500607359,100.58640428018529,54.58385931894112
2017-04-20,594807,1.8676019281067515,96.42393836033443,58.529275459622184
2017-04-21,594807,0.7657343261786447,92.26404968201714,62.470746184162564
2017-04-22,594807,1.064968591852466,93.55791183276432,67.4082754379784
2017-04-24,594807,0.46390362326061363,91.35235539681013,72.34086716254042
2017-04-25,594807,-0.9370237200822842,85.9974207078825,77.19625776908251
2017-04-26,594807,-0.3360866963622019,88.42139753708327,81.11906151131342
2017-04-28,594807,0.8642493903341603,93.17315660810257,85.0379424498021
2017-04-30,594807,-0.5374782441971176,87.93841291784956,89.86795160284495
2017-05-01,594807,1.9635961748130324,97.88592019836437,94.68830556759087
2017-05-02,594807,3.161632578638219,102.75240322531428,98.59361726202329
2017-05-03,594807,2.658470946059581,100.99953754126408,102.49502364476126
2017-05-04,594807,3.355812475113521,103.9173054148706,106.3925286211165
2017-05-05,594807,4.352456662638408,107.99604446441558,110.28613609249538
2017-05-06,594807,4.54810420597577,109.03908358994244,116.17584995640289
2017-05-07,594807,6.143556101769795,115.51496935230227,121.05967410644648
2017-05-08,594807,5.837412545668025,114.49491516934818,121.93861443234003
2017-05-09,594807,5.531575133122357,113.38392511416482,125.8166758179077
2017-05-11,594807,5.226043557989235,112.27677736036169,129.69085914208978
2017-05-12,594807,4.915596696916815,111.30316683455221,133.43160711466476
2017-05-13,594807,4.410681100219898,109.62756851552346,139.2981755075501
2017-05-14,594807,4.106270419119678,108.68455684728829,143.15887733204255
2017-05-16,594807,4.102164148700559,108.9088392816861,147.0157184547105
2017-05-17,594807,2.6939639225673067,103.57150135104135,151.72183403351954
2017-05-18,594807,3.091269958644739,105.23486178094603,155.57011219948603
2017-05-19,594807,3.1881786886860946,105.75154764626946,160.41454208728655
2017-05-20,594807,2.8849905099974085,104.0360178532901,164.25412754519925
2017-05-21,594807,2.882105519487411,103.50936506328533,169.08987341765405
2017-05-22,594807,2.3792234139679236,101.02174692645097,172.9207835442364
2017-05-23,594807,2.0768441905539556,99.8053431323347,176.74786276069216
2017-05-24,594807,2.4747673463634015,101.3194642590185,181.57111489793147
2017-05-26,594807,3.0722925790170383,103.60139082199456,185.38954378303353
2017-05-27,594807,4.366151066151583,108.79424449644745,189.01895008501126
2017-05-28,594807,3.2617849150854314,104.66384687028022,192.82993113492626
2017-05-29,594807,6.258523130170346,116.47835344383174,196.63710120379133
2017-05-30,594807,7.5522646070401755,121.56,200.44046410258753
2017-05-31,594807,6.944712342433136,118.63,205.24002363848493
2017-06-02,594807,5.837767630090703,114.08,209.03478361484645
2017-06-03,594807,6.3260979325981515,115.59,212.61692308240038
2017-06-04,594807,7.219771834665553,118.25,218.40430615931797
2017-06-05,594807,6.612552062830888,115.66,223.18590185315864
2017-06-07,594807,6.505939510768058,115.13,225.96271595130548
2017-06-08,594807,6.492934137686032,114.85,229.51101648211883
2017-06-10,594807,7.886441203548346,119.25,233.2815054656367
2017-06-11,594807,7.570676207582453,118.31,233.8151757362109
2017-06-12,594807,7.86310553137487,118.93,238.5813605604747
2017-06-13,594807,8.555242425843495,120.88,242.34277919991422
2017-06-14,594807,7.446687183417652,117.08,246.10043642071432
2017-06-16,594807,7.439240496234234,116.83,249.8543359842936
2017-06-17,594807,6.324369454482262,113.23,253.35487716666103
2017-06-18,594807,6.01804508502778,112.16,257.10152228949437
2017-06-19,594807,7.6120270399427525,116.71,261.8444207672049
2017-06-20,594807,7.60441501290281,116.39,266.5825763464377
2017-06-21,594807,8.596810597889906,118.95,271.31599377009127
2017-06-23,594807,8.588213787292016,118.68,275.0446777763212
2017-06-24,594807,8.97104594793122,119.31,279.4948634654463
2017-06-25,594807,8.46207490198329,117.54,283.21536860198086
2017-06-26,594807,8.953612827081306,118.52,286.93215323337887
2017-06-27,594807,8.644659214254224,117.45,290.6452210801455
2017-06-28,594807,10.236014555039969,121.34,294.3545758590654
2017-06-29,594807,11.525778540484929,124.35,298.0602212832063
2017-06-30,594807,12.514252761944444,126.52,301.7621610619231
2017-07-01,594807,13.7017385091825,129.16,305.4603989008612
2017-07-02,594807,13.688036770673317,128.72,309.1549385019604
2017-07-03,594807,13.174348733902644,127.04,312.84578356345844
2017-07-04,594807,12.06117438516874,123.52,316.532937779895
2017-07-05,594807,11.749113210783571,121.95,321.21640484211514
2017-07-06,594807,11.437364097572788,120.76,321.895188437273
2017-07-07,594807,12.825926733475216,123.3,326.57329324883574
2017-07-08,594807,13.51310080674174,124.48,330.2467199555869
2017-07-09,594807,12.099587705934997,120.66,334.9164732356313
2017-07-14,594807,12.087488118229063,120.24,338.5815567623957
2017-07-15,594807,12.727171431704644,121.5,340.8920314100283
2017-07-16,594807,12.71444426027294,121.06,345.5511393786183
2017-07-17,594807,12.101729816012666,119.3,350.20558823923966
2017-07-18,594807,11.589628086196653,117.88,353.8553826510004
2017-07-19,594807,10.478038458110456,115.12,357.50152726834943
2017-07-20,594807,10.167560419652345,114.02,363.14402574108107
2017-07-21,594807,9.857392859232691,113.07,366.78088171534
2017-07-22,594807,8.747535466373458,110.67,370.4141008336247
2017-07-23,594807,8.838787930907085,110.82,374.04368673279106
2017-07-25,594807,9.129949142976178,111.38,377.66964304605824
2017-07-26,594807,9.311698374639368,111.6,380.9146814296092
2017-07-27,594807,9.902386676264728,112.62,384.5337667481796
2017-07-28,594807,10.192484289588464,113.09,389.1492329814314
2017-07-29,594807,11.382291805298875,115.38,392.76008374845
2017-07-30,594807,11.970909513493575,116.46,396.36732366470153
2017-08-01,594807,10.558938603980081,113.57,400.9709563410368
2017-08-02,594807,10.937831285710725,114.14,405.1694153993111
2017-08-03,594807,11.226893454425015,114.51,409.7642459839118
2017-08-04,594807,10.915666560970589,113.8,413.35448173792787
2017-08-05,594807,10.604750894409618,113.1,416.94112725618993
2017-08-06,594807,10.794146143515206,113.33,420.52418612893376
2017-08-07,594807,10.98335199737169,113.57,424.1036619428048
2017-08-08,594807,11.572368645374318,114.54,427.679558280862
2017-08-09,594807,11.060796276728944,113.51,431.2518787225811
2017-08-10,594807,12.049735480452215,115.14,435.8206268438585
2017-08-11,594807,10.637685744971762,112.49,440.38480621701467
2017-08-12,594807,9.72704805922679,110.66,445.94442141079764
2017-08-13,594807,10.017321011167564,110.98,450.49847698938686
2017-08-14,594807,10.607303690156396,111.85,454.0479785123975
2017-08-15,594807,10.39669638646624,111.32,458.5939305338851
2017-08-16,594807,10.086299690079773,110.68,462.1353366033512
2017-08-17,594807,11.476213390389693,113.01,462.67320126674787
2017-08-18,594807,10.864737176999304,111.81,467.2105280654811
2017-08-19,594807,11.153872439822305,112.14,471.74331753741563
2017-08-20,594807,12.142718567382483,113.61,476.27157421987823
2017-08-22,594807,12.1305758488151,113.43,480.79530264565835
2017-08-23,594807,11.806326827693319,112.79,483.8341928356697
2017-08-24,594807,10.694520500865625,110.89,487.350358642834
2017-08-25,594807,10.383825980364758,110.29,490.86300828419115
2017-08-26,594807,10.673442154384395,110.63,495.372145275907
2017-08-27,594807,9.56276871223001,108.83,498.8767731306311
2017-08-29,594807,8.15320594351778,106.56,503.37789635750045
2017-08-30,594807,8.436907684836688,107.0,507.3716439426818
2017-08-31,594807,7.928470777151851,106.24,510.86427229873914
2017-09-01,594807,8.2205423063747,106.77,511.3534080264404
2017-09-02,594807,8.912321764068324,107.77,514.842054618414
2017-09-03,594807,7.803409442304256,106.05,518.3272125637956
2017-09-04,594807,7.495606032861952,105.55,521.8088853512318
2017-09-05,594807,7.18811042682909,105.01,525.2870764658805
2017-09-06,594807,6.080922316402262,103.3,528.7617893894146
2017-09-07,594807,6.47484139408586,103.8,532.2330276000253
2017-09-08,594807,5.368366552691773,102.23,535.7007945724253
2017-09-10,594807,4.262998186139081,100.68,539.1650937778528
2017-09-12,594807,3.4544764527649887,99.59,541.0873027553909
2017-09-13,594807,3.8475709543359113,100.15,544.0056692371828
2017-09-14,594807,3.5437233833815758,99.72,547.4616635679456
2017-09-15,594807,3.540179659998194,99.71,550.9142019043777
2017-09-16,594807,3.436639480338196,99.58,553.3632877024734
2017-09-17,594807,2.633202840857858,98.46,555.8099244147709
2017-09-19,594807,1.530569638017,96.93,559.2541144903561
2017-09-20,594807,1.3275100293106041,96.67,563.1361655154899
2017-09-21,594807,0.5261825192812934,95.59,565.5730293499744
2017-09-22,594807,0.2256563367620122,95.2,566.0074563206244
2017-09-23,594807,-0.27456931957474984,94.45,569.4414488643038
2017-09-24,594807,-0.4742947502551751,94.11,571.8720074154395
2017-09-26,594807,-0.17382045550491992,94.45,574.3001354080241
2017-09-27,594807,0.22652701158563443,94.98,577.1521094373435
2017-09-28,594807,-0.8736995154259513,93.49,580.5749573279062
2017-09-29,594807,-0.7728258159105253,93.62,583.9943823705783
2017-09-30,594807,-1.0720529900946147,93.22,584.4103879882076
2017-10-01,594807,0.92901906289548,95.88,587.8259776002194
2017-10-02,594807,1.9280900438325845,97.19,591.2381516226192
2017-04-03,453568,0.0,96.25,0.0
2017-04-04,453568,-1.4,88.3515,5.0
2017-04-05,453568,-0.8985999999999998,90.22251525,9.995000000000001
2017-04-06,453568,-1.0977013999999998,89.36963495425,14.985005000000001
2017-04-07,453568,-2.1966036985999997,85.15158980192525,18.970019995
2017-04-08,453568,-2.6944070949013996,83.44216656144846,22.951049975005002
2017-04-09,453568,-1.6917126878064983,87.53472078291404,26.928098925029996
2017-04-10,453568,-0.5900209751186918,91.93058147014538,31.901170826104966
2017-04-11,453568,-0.889430954143573,90.89651150394963,35.869269655278856
2017-04-12,453568,0.3114584768105706,95.6883490545627,39.83340038562358
2017-04-13,453568,1.01114701833376,98.52507580488312,43.79356698523795
2017-04-14,453568,-0.08986412868457383,94.35433399529535,47.749773418252715
2017-04-15,453568,-0.38977426455588926,93.29264424751548,51.70202364483446
2017-04-16,453568,-0.9893844902913334,91.04100292693161,56.650321621189626
2017-04-18,453568,-0.3883951058010421,93.48389890517471,60.593671299568435
2017-04-19,453568,-0.3876187039845458,93.62919106401645,64.4725445506406
2017-04-21,453568,-0.1872310852805612,94.55005941064867,68.40807200608997
2017-04-22,453568,0.5131431896589146,97.36006056269277,73.27132427014979
2017-04-23,453568,2.112630046469256,103.670995224564,78.19805294587964
2017-04-24,453568,4.010517416422786,111.15064767032283,82.11985489293376
2017-04-25,453568,4.306506899006363,112.18225739871338,87.03773503804082
2017-04-26,453568,6.102200392107357,119.04917539627954,91.95069730300278
2017-04-27,453568,6.696098191715249,121.23955662427053,96.85874660569978
2017-04-28,453568,8.189402093523533,126.9261210951239,101.76188785909407
2017-04-29,453568,7.881212691430011,125.49143986253928,105.66012597123498
2017-04-30,453568,7.97333147873858,125.60221068191751,110.55446584526373
2017-05-02,453568,6.365358147259842,119.08465102150396,116.44391137941847
2017-05-03,453568,7.05263379632347,121.8669939341217,120.211140000571
2017-05-04,453568,7.745581162527147,124.65189539779252,125.09092886057043
2017-05-05,453568,7.03783558136462,121.99623249427174,129.96583793170987
2017-05-06,453568,6.430797745783256,119.38109385768765,134.83587209377816
2017-05-07,453568,8.124366948037473,125.71993359096432,139.70103622168438
2017-05-09,453568,10.216242581089436,133.61901554877593,143.5613351854627
2017-05-09,453568,10.695820312169838,135.44632602880347,148.27435607642695
2017-05-10,453568,10.395820312169837,134.30749708168506,149.27435607642695
2017-05-11,453568,9.285424491857668,129.96814299482116,153.12508172035052
2017-05-12,453568,7.876139067365811,124.62176341229797,157.97195663863016
2017-05-14,453568,8.868262928298446,128.62897833486653,161.81398468199154
2017-05-16,453568,10.550535270704776,135.32231142413315,165.49051852661225
2017-05-18,453568,12.329444750698638,142.1165479382799,170.15970298007755
2017-05-18,453568,12.704798190641991,143.47677274947898,173.81955373382038
2017-05-19,453568,11.604798190641992,139.08673049447734,177.81955373382038
2017-05-20,453568,12.293193392451348,141.62787251589936,183.64173418008656
2017-05-21,453568,12.380900199058896,141.85685837190937,188.45809244590646
2017-05-22,453568,11.768519298859838,139.3491284608217,193.26963435346056
2017-05-23,453568,12.156750779560978,140.8667011529789,198.0763647191071
2017-05-24,453568,14.444594028781417,149.29,201.878288354388
2017-05-25,453568,13.830149434752636,145.75,206.6764100660336
2017-05-26,453568,13.916319285317883,144.96,211.4697336559676
2017-05-27,453568,17.602402966032564,157.19,216.2582639223116
2017-05-28,453568,16.48480056306653,152.24,220.04200565838931
2017-05-29,453568,16.36831576250346,150.95,223.82196365273091
2017-05-30,453568,16.95194744674096,152.21,227.59814168907818
2017-05-31,453568,17.434995499294217,152.83,232.3705435473891
2017-06-01,453568,17.117560503794923,151.04,236.13817300384173
2017-06-02,453568,15.700442943291128,145.53,240.9020348308379
2017-06-03,453568,16.384742500347837,146.82,245.66113279600705
2017-06-04,453568,17.068357757847487,148.06,250.41547166321104
2017-06-06,453568,17.45128940008964,148.34,255.16505619154782
2017-06-07,453568,18.316404272578858,149.88,259.65498124422095
2017-06-08,453568,19.29808786830628,151.65,264.3953262629767
2017-06-09,453568,20.878789780437973,155.44,268.13093093671375
2017-06-10,453568,21.757910990657535,156.9,272.86280000577705
2017-06-11,453568,23.436153079666877,160.55,277.58993720577126
2017-06-12,453568,23.41271692658721,159.38,282.3123472685655
2017-06-13,453568,23.389304209660622,158.32,287.03003492129693
2017-06-14,453568,22.26591490545096,154.56,290.7430048863756
2017-06-15,453568,20.84364899054551,149.93,295.4522618814892
2017-06-16,453568,22.722805341554963,154.02,300.1568096196077
2017-06-18,453568,23.700082536213408,155.69,304.85665280998813
2017-06-20,453568,23.05270607122352,153.28,309.247244361021
2017-06-21,453568,22.70662371178714,151.65,312.62905911954334
2017-06-22,453568,22.483917088075355,150.48,315.3164300604238
2017-06-23,453568,24.36143317098728,154.28,319.00111363036336
2017-06-24,453568,24.03707173781629,152.92,322.682112516733
2017-06-25,453568,23.713034666078475,151.6,326.35943040421625
2017-06-26,453568,22.2893216314124,147.56,331.033070973812
