date,mlb_id,wRAA,wrcplus,pa
2018-09-19,542340,1.7958793777614335,101.98,236.8204594085507
2018-09-21,542340,0.777920583983819,98.43,238.4522548144652
2018-09-22,542340,0.962439964362541,99.04,238.70705494365734
2018-09-23,542340,1.6528155647189156,101.34,241.31998439422077
2018-09-24,542340,0.9362874090717264,98.86,243.90678455027856
2018-09-26,542340,0.42692453498100913,97.08,245.46771670477577
2018-09-26,542340,0.11842873673488702,96.0,244.58290914235073
2018-09-28,542340,-0.08157126326511299,95.28,249.58290914235073
2018-09-29,542340,0.22005200487386273,96.31,248.61620925041794
2018-09-29,542340,-0.7821485151748759,93.07,250.13004715791376
2018-09-30,542340,-1.282148515174876,91.55,254.13004715791376
2018-10-01,542340,-0.2693270300231272,94.86,255.58874668633462
2018-03-29,465753,0.0,61.15,0.0
2018-03-31,465753,-0.3,59.756,1.0
2018-04-07,465753,-0.3,59.756,1.0
2018-04-08,465753,-0.07405517424509223,61.493,2.913517247483641
2018-04-09,465753,0.22668537749735868,63.401,3.8843820750088045
2018-04-11,465753,-0.07558147627761491,61.95,4.845538254258717
2018-04-15,465753,-0.3740774048996904,60.51,5.749112042998968
2018-04-16,465753,-0.359337262577797,61.551,9.522574089547756
2018-04-17,465753,-0.655743889952019,60.15,10.427348348652279
2018-04-22,465753,-0.34918645105249885,62.041,11.323074865165756
2018-04-24,465753,-0.6320728405108198,60.619,11.768131531045418
2018-04-27,465753,-0.9194945909846544,59.858,15.533945713577614
2018-04-28,465753,-1.1921846821378193,58.504,16.072571991938645
2018-04-30,465753,-0.680262835316441,61.987,18.911846272019257
2018-05-01,465753,-0.9667256048936439,60.616,19.535500531206075
2018-05-02,465753,-1.2570583488447074,59.265,20.340145525894016
2018-05-04,465753,-0.5444877653562603,64.124,24.136744070635075
2018-05-05,465753,-0.8336524588256706,62.629,24.656422863629437
2018-05-06,465753,-1.325315934237414,60.333,26.409858634993142
2018-05-07,465753,-1.6120627748950398,59.635,30.14576004864321
2018-05-09,465753,-0.7959421471460892,64.325,30.84430244815678
2018-05-10,465753,-0.780102898417882,65.301,34.230500829438455
2018-05-11,465753,0.5276981305662968,72.909,35.88819582114407
2018-05-13,465753,0.22242114926063378,71.48,36.52931386293263
2018-05-16,465753,-0.08200503160965283,69.96,36.80238051706027
2018-05-17,465753,0.3204305998341855,72.832,39.70931301332306
2018-05-18,465753,1.4172262938358438,79.253,41.31221988318983
2018-05-19,465753,2.003054030897485,83.384,44.89909768435793
2018-05-22,465753,1.9830234905885102,83.694,46.45010670751435
2018-05-25,465753,1.624125709894541,81.624,46.07049208819447
2018-05-27,465753,1.5758875521849633,81.969,48.702152402683005
2018-05-28,465753,1.2445273898964826,80.114,48.73297956986961
2018-05-29,465753,1.2445273898964826,80.114,48.73297956986961
2018-09-01,465753,0.9197612948375424,78.399,48.763193276429206
2018-09-02,465753,0.05401251590096423,66.39,19.76876188642273
2018-09-03,465753,-0.4465276092580454,64.097,21.571074267558505
2018-09-05,465753,-0.742062333165465,62.693,22.355363524882918
2018-09-07,465753,-1.0272952927354722,61.286,22.910491790737748
2018-09-11,465753,-1.0272952927354722,61.286,22.910491790737748
2018-09-11,465753,-1.0272952927354722,61.286,22.910491790737748
2018-09-14,465753,-1.4671781256835363,59.029,23.56977323399416
2018-09-15,465753,-1.4671781256835363,59.029,23.56977323399416
2018-09-18,465753,-1.4671781256835363,59.029,23.56977323399416
2018-09-21,465753,-1.6675058901567508,57.813,22.968568889431623
2018-09-22,465753,-1.6675058901567508,57.813,22.968568889431623
2018-09-23,465753,-1.6675058901567508,57.813,22.968568889431623
2018-09-24,465753,-1.6675058901567508,57.813,22.968568889431623
2018-09-25,465753,-1.8699236945918252,56.488,22.624451669549245
2018-09-26,465753,-2.351224457645907,54.159,24.398207152853754
2018-09-27,465753,-1.5277122130694478,58.702,25.154225081325215
2018-09-28,465753,-2.0124350909387534,56.329,26.902682830511964
2018-08-01,572227,0.0,65.8,0.0
2018-08-02,572227,0.4,69.04,4.0
2018-03-29,467827,0.0,80.6,0.0
2018-03-30,467827,-0.3,79.112,4.0
2018-03-31,467827,0.303,82.552,7.96
2018-04-02,467827,-0.7000299999999999,77.224,11.8804
2018-04-03,467827,-0.6860994029999999,78.01,16.64398004
2018-04-05,467827,-0.07923840897000001,81.982,20.4775402396
2018-04-06,467827,-0.377661564631497,80.977,24.07003718883196
2018-04-07,467827,-1.373884948985182,75.971,27.82933681694364
2018-04-08,467827,-0.8601460994953303,79.307,32.55104344877421
2018-04-09,467827,-1.651544638500377,75.304,35.22553301428647
2018-04-10,467827,-1.9350291921153733,74.04,35.8732776841436
2018-04-11,467827,-2.0156789001942195,74.081,38.51454490730217
2018-04-12,467827,-1.7955221111922772,75.635,40.129399458229145
2018-04-13,467827,-1.3775668900803546,78.242,43.728105463646855
2018-04-14,467827,-0.9637912211795511,80.821,47.29082440901038
2018-04-15,467827,-1.4541533089677556,78.462,50.81791616492028
2018-04-16,467827,-2.2396117758780782,74.373,53.309737003271074
2018-04-17,467827,-3.2172156581192977,69.476,56.77663963323836
2018-04-18,467827,-3.6850435015381047,67.354,60.20887323690598
2018-04-20,467827,-3.148193066522724,70.488,61.60678450453692
2018-04-21,467827,-3.3855440244989214,69.466,64.38080949289663
2018-04-27,467827,-3.651688584253932,68.353,67.73700139796767
2018-04-28,467827,-2.1379923138693178,76.701,67.77304219613436
2018-04-29,467827,-3.1166123907306247,71.817,71.09531177417301
2018-04-30,467827,-2.5854462668233182,74.823,71.38435865643129
2018-05-01,467827,-3.559591804155085,69.842,74.67051506986698
2018-05-02,467827,-3.8239958861135337,68.387,74.9238099191683
2018-05-04,467827,-2.2857559272523984,77.232,79.17457181997662
2018-05-05,467827,-1.5402693843000759,81.844,82.59899784075908
2018-05-06,467827,-1.8248666904570752,80.451,82.77300786235149
2018-05-08,467827,-0.5066180235525044,88.152,85.94527778372797
2018-05-09,467827,-0.7965363248838095,86.9,88.23496675583179
2018-05-10,467827,-1.0885709616349715,85.377,88.35261708827348
2018-05-11,467827,-2.0776852520186218,80.228,91.46909091739074
2018-05-12,467827,-0.45690839949843554,89.442,95.55440000821683
2018-05-13,467827,-0.7523393155034512,88.067,98.59885600813466
2018-05-14,467827,-1.0448159223484168,86.359,98.61286744805331
2018-05-15,467827,-0.43436776312493264,90.18,101.62673877357277
2018-05-17,467827,-1.4300240854936832,85.224,104.61047138583704
2018-05-18,467827,-1.501566606192359,85.39,108.52872300525888
2018-05-19,467827,-0.9865509401304353,88.285,108.4434357752063
2018-05-20,467827,-0.276685430729131,92.597,111.35900141745424
2018-05-21,467827,-0.276685430729131,92.597,111.35900141745424
2018-05-22,467827,0.3288206093423787,96.199,113.1429572892469
2018-05-23,467827,0.725532403248955,98.798,116.01152771635442
2018-05-25,467827,-0.28172292078353456,93.729,118.85141243919088
2018-05-26,467827,-0.5761166346599422,92.231,120.48626933165097
2018-05-28,467827,-0.27035546831334284,94.153,123.28140663833446
2018-05-29,467827,-0.5649753944939073,92.442,121.8281066462316
2018-05-30,467827,-0.05932564054896827,95.749,125.60982557976929
2018-06-01,467827,-0.5587323841434786,93.185,126.3537273239716
2018-06-02,467827,-1.1476136096990235,90.357,128.83928815022455
2018-06-03,467827,-2.1361374736020333,85.371,131.5508952687223
2018-06-05,467827,-1.9147760988660132,86.736,132.23538631603506
2018-06-06,467827,-1.4766720544985796,89.204,133.60390212834596
2018-06-07,467827,-1.061905333953594,91.71,136.2678631070625
2018-06-08,467827,-0.1512862806140579,96.673,136.9051844759919
2018-06-09,467827,0.5502265821920826,100.609,139.53613263123196
2018-06-10,467827,-0.45527568362983817,95.231,142.14077130491964
2018-06-12,467827,-0.15072292679353977,96.992,144.71936359187043
2018-06-13,467827,0.8522764594496517,102.554,145.83944825639222
2018-06-14,467827,0.5437536948551551,101.136,148.38105377382828
2018-06-15,467827,1.0383161579066036,103.974,149.89724323609
2018-06-17,467827,0.02793299632753765,98.27,152.39827080372908
2018-06-18,467827,2.0273771297006196,108.68,154.36554521473485
2018-06-20,467827,2.7071033584036135,112.18,156.8218897625875
2018-06-21,467827,3.0532320015713816,114.01,157.70113415631198
2018-06-22,467827,2.0226996815556677,108.61,160.12412281474886
2018-06-23,467827,2.8024726847401107,112.7,159.52288158660136
2018-06-24,467827,3.6744479578927094,117.06,160.92765277073534
2018-06-26,467827,4.237703478313782,119.66,163.31837624302798
2018-06-28,467827,3.853373179095338,117.71,164.06834055579174
2018-06-29,467827,4.176691052831341,119.31,164.80338057873146
2018-06-30,467827,3.834924142303028,117.75,164.15534677294414
2018-07-01,467827,3.296574900879998,114.9,166.5137933052147
2018-07-03,467827,3.9636091518711973,117.97,168.84865537216257
2018-07-04,467827,4.18473332974896,119.03,169.48856713025654
2018-07-06,467827,4.18473332974896,119.03,169.48856713025654
2018-07-07,467827,2.7604425651220863,112.22,169.4545871979208
2018-07-08,467827,3.1328381394708655,113.87,171.7600413259416
2018-07-10,467827,2.3015097580761568,109.89,173.04244091268217
2018-07-11,467827,1.2557097138904414,104.76,173.59889633851978
2018-07-12,467827,0.543152616751537,101.19,176.86290737513457
2018-07-13,467827,0.7377210905840217,101.93,177.0942783013832
2018-07-14,467827,2.0303438796781816,107.85,179.3233355183694
2018-07-15,467827,2.3100404408813997,109.06,181.5301021631857
2018-07-20,467827,2.1869400364725857,108.5,182.71480114155383
2018-07-21,467827,2.679758214413372,111.04,175.75995785507484
2018-07-22,467827,2.7529606322692386,111.0,179.0023582765241
2018-07-24,467827,1.7254310259465462,106.06,181.21233469375886
2018-07-25,467827,1.3910949485302098,104.58,181.60620923335304
2018-07-27,467827,0.8771839990449077,102.25,183.7901471410195
2018-07-28,467827,0.559728037463914,100.89,181.13272321291322
2018-07-29,467827,0.25413075708927485,99.52,180.32139598078408
2018-07-30,467827,-0.7484105504816179,95.03,182.51818202097624
2018-07-31,467827,-0.3409264449768017,96.91,184.69300020076648
2018-08-01,467827,0.3624828194729663,100.04,186.8460701987588
2018-08-02,467827,0.35885799127823664,100.04,188.9776094967712
2018-08-03,467827,1.4552694113654543,104.75,191.0878334018035
2018-08-04,467827,0.9407167172517998,102.44,193.17695506778546
2018-08-05,467827,0.6313095500792818,101.03,195.2451855171076
2018-08-06,467827,0.42499645457848895,100.09,196.2927336619365
2018-08-07,467827,-0.379253509967296,96.76,197.32980632531712
2018-08-08,467827,-0.675460974867623,95.53,196.35650826206395
2018-08-10,467827,-1.1687063651189469,93.53,198.3929431794433
2018-08-11,467827,-1.4454491084530798,92.35,195.44492361017237
2018-08-12,467827,-0.7309946173685491,95.41,196.49047437407063
2018-08-14,467827,-1.0236846711948635,94.22,195.52556963032993
2018-08-16,467827,-0.6033133462380856,96.01,195.63461079468635
2018-08-18,467827,-1.0913074106479477,93.96,195.7414820398721
2018-08-19,467827,-0.5695903931760535,96.1,192.84622654727863
2018-08-21,467827,-0.863894489244293,94.88,194.91776428180586
2018-08-22,467827,-0.3467029889083315,97.09,192.0389007725979
2018-08-23,467827,-1.3432359590192482,92.97,194.11851176487193
2018-08-24,467827,-1.6298035994290558,91.78,193.1773266472232
2018-08-26,467827,-1.1135055634347653,93.98,192.24555338075098
2018-08-28,467827,-1.3913468027224134,92.73,189.41986686847403
2018-08-30,467827,-2.3636590013482373,88.56,189.65041151779138
2018-09-01,467827,-3.1166221872214077,85.31,188.87636832858732
2018-09-02,467827,-3.1166221872214077,85.31,188.87636832858732
2018-09-03,467827,-3.5240553916387447,83.47,187.26655131285995
2018-09-04,467827,-3.5240553916387447,83.47,187.26655131285995
2018-09-05,467827,-3.4539266893451335,83.68,185.53994694173403
2018-09-07,467827,-3.119387422451682,85.13,184.6845474723167
2018-09-09,467827,-3.119387422451682,85.13,184.6845474723167
2018-09-10,467827,-3.29647111165127,84.12,181.407239410563
2018-09-11,467827,-3.8635064005347575,81.75,184.59316701645736
2018-09-12,467827,-3.8635064005347575,81.75,184.59316701645736
2018-09-13,467827,-3.286622623164116,83.99,181.91976299282985
2018-09-14,467827,-2.0537563969324744,89.5,183.10056536290153
2018-09-16,467827,-2.3332188329631496,88.24,182.26955970927253
2018-09-18,467827,-1.786787778187183,90.62,179.642395471058
2018-09-19,467827,-2.051230701401258,89.47,180.06751180118394
2018-09-21,467827,-2.2307183943872455,88.76,181.2668366831721
2018-09-22,467827,-1.9863270983389392,89.68,179.65962663317697
2018-09-23,467827,-2.2664638273555497,88.26,178.8630303668452
2018-09-24,467827,-2.543799189081994,87.04,181.07440006317677
2018-09-25,467827,-1.1183611971911742,93.55,184.263656062545
2018-09-27,467827,-1.7071775852192625,91.04,187.42101950191955
2018-09-28,467827,-0.27320475127339927,97.27,184.69134121383135
2018-09-29,467827,-0.5704727037606653,95.91,183.84442780169303
2018-10-01,467827,-0.5647679767230587,95.9,184.0059835236761
2018-10-02,467827,-0.8535290939862699,94.6,181.34426445155492
2018-08-30,608475,0.0,73.38,0.0
2018-08-31,608475,0.0,73.979,4.0
2018-09-01,608475,1.1,80.704,7.96
2018-09-02,608475,0.08899999999999997,75.656,11.8804
2018-09-03,608475,0.98811,81.4,16.761595999999997
2018-09-04,608475,0.17822890000000002,77.412,19.593980039999998
2018-09-05,608475,0.876446611,81.975,23.398040239599997
2018-09-07,608475,0.56768214489,81.08,28.164059837203997
2018-09-08,608475,0.05638527020668904,78.946,31.603595046443637
2018-09-09,608475,-0.9441785824953779,74.123,35.287559095979205
2018-09-10,608475,-0.5347367966704241,76.976,37.934683505019414
2018-09-11,608475,-0.6293894287037198,77.008,40.55533666996922
2018-09-12,608475,-0.9230955344166827,76.1,44.14978330326953
2018-09-14,608475,-1.413864579072516,74.086,47.70828547023683
2018-09-15,608475,-1.385728673948973,74.635,50.758890589379114
2018-09-16,608475,-2.1718713872094835,70.554,53.25130168348532
2018-09-17,608475,-2.4501526733373886,69.474,56.71878866665047
2018-09-18,608475,-3.425651146604015,64.502,60.151600779983966
2018-09-19,608475,-4.191394635137975,60.528,62.55008477218413
2018-09-20,608475,-4.949480688786595,56.595,64.92458392446228
2018-09-21,608475,-5.899985881898729,51.75,68.27533808521765
2018-09-25,608475,-6.1409860230797415,50.862,71.59258470436548
2018-09-26,608475,-6.899006671236167,46.741,72.7715512126005
2018-09-27,608475,-6.430016604523805,49.801,76.04383570047449
2018-09-28,608475,-5.565716438478567,55.06,79.28339734346974
2018-09-29,608475,-4.110059274093782,63.131,79.49056337003505
2018-09-30,608475,-3.768958681352844,65.474,82.6956577363347
2018-10-01,608475,-4.231269094539316,63.328,85.86870115897135
2018-03-29,598265,0.0,100.98,0.0
2018-03-30,598265,-1.0,95.478,4.0
2018-04-01,598265,-1.79,91.129,6.96
2018-04-02,598265,-1.4543789999999999,93.069,10.821496
2018-04-03,598265,-1.3398352099999997,93.777,14.71328104
2018-04-05,598265,-1.6264368578999997,92.268,19.5661482296
2018-04-07,598265,-1.8940707644277897,90.86,24.17678187983096
2018-04-10,598265,-2.8563787562156766,85.559,27.695663920422323
2018-04-11,598265,-2.771541450777315,85.9,31.87307500632186
2018-04-12,598265,-1.6438260362695418,92.046,35.554344256258645
2018-04-13,598265,-1.0273877759068464,95.348,39.19880081369606
2018-04-14,598265,-1.417113898147778,93.041,42.8068128055591
2018-04-15,598265,-1.1029427591663001,94.66,46.378744677503505
2018-04-17,598265,-2.091913331574637,89.02,49.91495723072847
2018-04-18,598265,-0.25028425627630146,99.352,53.921649581836974
2018-04-19,598265,-0.5477814137135384,97.761,58.3824330860186
2018-04-20,598265,-0.24230359957640296,99.541,58.79860875515841
2018-04-21,598265,0.960119436419361,106.26,62.21062266760683
2018-04-22,598265,0.1505182420551674,101.768,64.58851644093076
2018-04-24,598265,-0.15098694036538426,100.106,67.94263127652145
2018-04-25,598265,-0.4479823002521131,98.331,70.59057291411868
2018-04-26,598265,-0.9435024772495919,95.449,73.88466718497749
2018-04-27,598265,-0.9435024772495919,95.449,73.88466718497749
2018-04-28,598265,-1.924726777952325,90.048,76.41436230799643
2018-04-29,598265,-2.2054795101728017,88.544,79.65021868491647
2018-04-30,598265,-2.6834247150710735,85.945,82.8537164980673
2018-05-01,598265,-3.156590467920363,83.144,86.02517933308663
2018-05-02,598265,-3.925024563241159,78.693,91.16492753975577
2018-05-03,598265,-4.685774317608748,74.291,93.2532782643582
2018-05-04,598265,-5.63891657443266,68.687,96.32074548171462
2018-05-05,598265,-5.882527408688333,67.039,99.35753802689747
2018-05-06,598265,-5.882527408688333,67.039,99.35753802689747
2018-05-08,598265,-6.165465113255435,65.186,101.38032302016221
2018-05-12,598265,-6.442772357501652,63.542,103.36285459206098
2018-05-13,598265,-7.18890141995438,59.327,103.28994570334395
2018-05-17,598265,-6.817012405754836,61.289,106.25704624631051
2018-05-18,598265,-7.048394917088596,59.945,106.07009465859134
2018-05-19,598265,-7.47791096791771,57.484,107.00939371200543
2018-05-20,598265,-7.603131858238533,56.7,108.93929977488538
2018-05-22,598265,-6.927100539656148,60.371,111.84990677713652
2018-05-23,598265,-6.38925123891699,63.439,113.62409363227151
2018-05-24,598265,-6.32535872652782,63.851,116.48785269594879
2018-05-25,598265,-7.062105139262541,59.819,118.3229741689893
2018-05-26,598265,-6.491484087869916,62.992,120.1397444272994
2018-05-27,598265,-6.491484087869916,62.992,120.1397444272994
2018-05-28,598265,-6.462303554521304,63.169,120.74896351319614
2018-05-29,598265,-5.797680518976091,66.775,123.54147387806418
2018-05-30,598265,-5.43970371378633,68.671,126.30605913928353
2018-05-31,598265,-4.385306676648467,74.467,128.0429985478907
2018-06-01,598265,-3.7414536098819817,78.114,130.7625685624118
2018-06-02,598265,-4.0040390737831615,76.7,133.45494287678767
2018-06-03,598265,-4.46399868304533,74.192,136.1203934480198
2018-06-05,598265,-5.419358696214877,68.917,138.7591895135396
2018-06-06,598265,-4.3115134581602,74.987,139.99788164222016
2018-06-08,598265,-4.168398323578598,75.655,142.59790282579797
2018-06-09,598265,-4.885447196939384,71.676,142.76020455956458
2018-06-10,598265,-3.9365927249699904,76.953,144.33260251396894
2018-06-11,598265,-4.297226797720291,74.922,146.88927648882924
2018-06-12,598265,-5.554254529743088,67.91,150.42038372394094
2018-06-13,598265,-6.498711984445657,63.2,152.91617988670154
2018-06-14,598265,-7.4337248646012,58.68,155.38701808783452
2018-06-15,598265,-6.7593876159551884,62.99,157.83314790695619
2018-06-16,598265,-6.991793739795637,62.44,160.25481642788662
2018-06-17,598265,-7.72187580239768,59.09,161.65226826360777
2018-06-19,598265,-6.444657044373702,66.29,164.03574558097168
2018-06-20,598265,-6.816408369190666,64.46,164.77143424391033
2018-06-21,598265,-6.948244285498759,64.0,166.12371990147122
2018-06-23,598265,-7.47876184264377,61.99,169.4624827024565
2018-06-24,598265,-8.129934481975159,58.79,169.0901792966776
2018-06-26,598265,-6.6486351371554075,66.47,170.39927750371083
2018-06-27,598265,-4.116327297926015,79.04,171.008331881387
2018-06-28,598265,-4.375164024946754,78.12,173.29824856257312
2018-06-29,598265,-3.431412384697286,82.86,174.56526607694738
2018-06-30,598265,-3.5970982608503133,82.14,175.8196134161779
2018-07-01,598265,-4.16112727824181,79.77,179.06141728201612
2018-07-02,598265,-4.319516005459391,79.12,180.27080310919595
2018-07-04,598265,-3.876320845404797,81.34,182.468095078104
2018-07-06,598265,-3.7991820605812414,81.69,182.83697998604973
2018-07-07,598265,-3.723578337575675,82.0,183.19852408432735
2018-07-08,598265,-5.186342554199918,75.78,187.36653884348408
2018-07-10,598265,-4.834479128657919,77.53,189.49287345504925
2018-07-11,598265,-3.738272993997626,82.25,189.72196527329376
2018-07-12,598265,-4.50089026405765,78.87,190.82474562056083
2018-07-13,598265,-2.955881361417073,85.67,191.91649816435523
2018-07-14,598265,-3.526322547802902,83.4,194.99733318271169
2018-07-15,598265,-3.491059322324873,83.67,197.04735985088456
2018-07-21,598265,-3.256148729101624,84.71,198.07688625237572
2018-07-22,598265,-4.065599391946473,80.56,190.48545646177158
2018-07-23,598265,-2.7249433980270084,86.52,192.58060189715385
2018-07-24,598265,-2.597693964046738,87.16,194.6547958781823
2018-07-26,598265,-2.8717170244062706,86.08,196.7082479194005
2018-07-27,598265,-3.8145698556205856,82.03,196.79375378580443
2018-07-28,598265,-2.47642415706438,87.78,198.8258162479464
2018-07-29,598265,-1.0516599154937363,93.77,200.83755808546692
2018-07-30,598265,-1.341143316338799,92.57,202.82918250461225
2018-07-31,598265,-1.9277318831754107,90.26,205.80089067956612
2018-08-02,598265,-1.7084545643436566,91.18,206.74288177277046
2018-08-03,598265,-1.3744563185132177,92.53,207.62869842549233
2018-08-04,598265,-1.5607117553280854,91.79,208.5524114412374
2018-08-05,598265,-2.3451046377748046,88.66,209.46688732682503
2018-08-07,598265,-2.3451046377748046,88.66,209.46688732682503
2018-08-08,598265,-1.8754526849282551,90.47,208.245511306331
2018-08-09,598265,-2.5566981580789725,87.86,211.1630561932677
2018-08-10,598265,-3.5311311764981825,84.1,213.051425631335
2018-08-11,598265,-1.1958198647332008,93.31,215.92091137502166
2018-08-11,598265,1.116138333914131,102.2,217.76170226127144
2018-08-12,598265,1.2161383339141312,102.48,221.76170226127144
2018-08-15,598265,1.6039769505749897,103.87,223.5440852386587
2018-08-17,598265,1.256337231165962,102.63,220.90460236298532
2018-08-18,598265,1.9313361202657593,105.25,220.5086007759619
2018-08-19,598265,1.1120227590631016,102.19,221.30351476820226
2018-08-20,598265,0.3009025314724705,99.17,222.09047962052023
2018-08-21,598265,0.9978935061577457,101.73,223.869574824315
2018-08-22,598265,0.18791457109616827,98.66,224.63087907607186
2018-08-23,598265,0.8860354253852065,101.2,226.38457028531116
2018-08-24,598265,1.2771750711313543,102.57,228.12072458245805
2018-08-26,598265,0.26440332042004067,98.9,229.83951733663346
2018-08-28,598265,0.45914169434368185,99.67,228.26571094163444
2018-08-29,598265,1.4500047746262426,103.36,227.7232232938959
2018-08-30,598265,2.1355047268799803,105.87,229.44599106095694
2018-08-31,598265,1.8141496796111805,104.67,231.15153115034738
2018-09-01,598265,0.9960081828150686,101.71,231.8400158388439
2018-09-02,598265,2.886048100986918,108.47,233.52161568045545
2018-09-03,598265,2.057187619977049,105.49,234.1863995236509
2018-09-04,598265,2.057187619977049,105.49,234.1863995236509
2018-09-05,598265,2.0162495863395056,105.35,234.52609017313023
2018-09-07,598265,1.6960870904761105,104.18,236.18082927139892
2018-09-08,598265,1.762334957375636,104.48,235.48083076889807
2018-09-11,598265,1.4447116078018796,103.36,237.1260224612091
2018-09-12,598265,1.301802228338556,102.91,233.0831424680887
2018-09-13,598265,2.0887842060551707,105.7,233.75231104340781
2018-09-14,598265,2.2678963639946192,106.29,234.41478793297372
2018-09-15,598265,2.045217400354673,105.55,235.07064005364398
2018-09-16,598265,2.024765226351126,105.5,236.71993365310755
2018-09-18,598265,1.904517574087615,105.13,237.35273431657646
2018-09-19,598265,1.0666176743632714,102.19,235.62941490367658
2018-09-20,598265,1.3559514976196387,103.16,237.27312075463982
2018-09-21,598265,2.5423919826434425,107.26,238.90038954709343
2018-09-22,598265,2.5423919826434425,107.26,238.90038954709343
2018-09-23,598265,2.1917983821888383,106.0,239.14627179510626
2018-09-24,598265,2.1698803983669497,105.8,241.7548090771552
2018-09-26,598265,1.84818159438328,104.63,243.33726098638363
2018-09-29,598265,1.8114027806550528,104.48,243.49484949275458
2018-09-30,598265,1.4576023066668171,103.3,241.26280896797027
2018-10-01,598265,2.743026283600149,107.67,242.85018087829056
2018-05-06,606988,0.0,64.29,0.0
2018-05-09,606988,-0.3,63.408,4.0
2018-05-12,606988,-0.8910897,60.903,8.881196
2018-05-16,606988,-0.46462344482029994,64.356,12.617415597604
2018-05-19,606988,-0.24631542724683525,66.05,15.120239079570167
2018-05-23,606988,-1.038999612742177,62.403,17.671152858667853
2018-05-27,606988,-0.6980588823916802,64.951,20.974838928136432
2018-05-30,606988,0.12944742282949284,70.099,23.14834658476053
2018-06-13,606988,-0.3743972950759659,68.16,26.46081754284656
2018-06-16,606988,-0.625256082409277,66.798,26.987724442791873
2018-06-19,606988,-0.6066853515056391,67.657,30.18616203911651
2018-06-25,606988,-0.2886661898805701,70.082,33.28960284039271
2018-06-27,606988,-1.2717734875757767,65.141,35.341500255672884
2018-06-30,606988,-2.246465195173019,60.521,38.63820440058499
2018-08-12,606988,-1.8797429324111852,63.164,41.49061109168321
2018-08-15,606988,-1.320146078085028,63.622,29.931664712222755
2018-08-18,606988,-0.5809364194198248,68.464,33.04266433860503
2018-08-23,606988,-0.4636820268266366,69.738,36.06126416508412
2018-08-25,606988,-1.4409569938295963,64.818,38.293903407810426
2018-08-29,606988,-1.6122819496523872,64.39,40.531854729995
2018-09-01,606988,-1.4487516078311038,65.784,42.93473793153282
2018-09-04,606988,-1.4057222363269122,66.603,45.659533280228366
2018-09-08,606988,-0.6639708801857667,71.358,48.303399482272305
2018-09-11,606988,-0.33780777826263547,73.728,50.400052812106836
2018-09-16,606988,-0.5277745494404569,73.089,51.90312084353445
2018-09-18,606988,-0.80190834510833,71.831,53.35935148095855
2018-09-20,606988,-1.7859503690406742,66.947,56.29750038648748
2018-09-23,606988,-0.9504099566967648,72.192,59.17718012879637
2018-09-27,606988,-0.1221818305729141,77.254,61.41955870179099
2018-09-29,606988,-0.8173673789428373,73.894,63.9993830249012
2018-09-30,606988,-1.8011017681018748,68.961,66.72579530270566
2018-03-29,545341,0.0,98.8,0.0
2018-03-30,545341,-0.8,94.282,3.0
2018-03-31,545341,-0.19200000000000006,97.593,6.97
2018-04-01,545341,0.10991999999999993,99.199,10.9003
2018-04-02,545341,-0.8911792000000001,93.543,14.791297
2018-04-03,545341,-0.482267408,95.858,17.64338403
2018-04-04,545341,-1.7774447339200001,88.648,22.4669501897
2018-04-06,545341,-2.7596702865808,83.198,26.242280687803
2018-04-07,545341,-3.7047528478778418,77.665,29.72005930211572
2018-04-08,545341,-4.467705319399063,73.169,32.42285870909456
2018-04-09,545341,-5.423028266205073,67.584,36.09863012200362
2018-04-10,545341,-4.568797983543022,72.354,36.73764382078358
2018-04-11,545341,-4.568797983543022,72.354,36.73764382078358
2018-04-13,545341,-5.477878903670516,67.224,40.006564708749984
2018-04-17,545341,-5.868869113487472,64.94,43.21043407104586
2018-04-17,545341,-4.037612253628302,75.066,45.50777055901471
2018-04-18,545341,-4.137612253628301,74.354,50.50777055901471
2018-04-19,545341,-4.7962361310920185,70.543,55.00269285342456
2018-04-20,545341,-5.748273769781099,65.166,58.45266592489032
2018-04-21,545341,-5.748273769781099,65.166,58.45266592489032
2018-04-24,545341,-5.233883121762454,68.012,60.289457872985
2018-04-25,545341,-5.233883121762454,68.012,60.289457872985
2018-04-26,545341,-5.327647243571357,67.426,58.91381267785247
2018-04-27,545341,-6.274370771135643,61.958,62.32467455107395
2018-04-29,545341,-6.274370771135643,61.958,62.32467455107395
2018-06-01,545341,-5.688015684862143,65.033,64.47356939223249
2018-06-02,545341,-4.582462526923448,71.711,48.27464929839886
2018-06-03,545341,-5.336637901654213,67.428,50.79190280541487
2018-06-05,545341,-3.683271522637671,76.529,54.283983777360724
2018-06-07,545341,-4.409974419337181,72.444,56.203732500191244
2018-06-08,545341,-2.6222159283923707,82.347,59.085278223437435
2018-06-09,545341,-1.3959937691084472,89.101,62.49442544120306
2018-06-10,545341,-0.3820338314173628,94.645,66.86948118679103
2018-06-11,545341,0.5217865068968108,99.578,71.20078637492313
2018-06-12,545341,0.2165686418278427,97.931,74.48877851117389
2018-06-13,545341,-0.08559704459043574,96.307,77.74389072606215
2018-06-15,545341,-0.5847410741445314,93.591,80.96645181880153
2018-06-16,545341,-1.5731047267690552,88.036,83.35521942760738
2018-06-17,545341,-1.5731047267690552,88.036,83.35521942760738
2018-06-19,545341,2.058200057293649,108.232,85.69645056099799
