mlb_id,date,throws,vL_bb,vL_double,vL_hbp,vL_hr,vL_k,vL_single,vL_triple,vR_bb,vR_double,vR_hbp,vR_hr,vR_k,vR_single,vR_triple
453286,2018-04-20,R,0.072420571362447,0.04709279397071667,0.007562436279813059,0.03667837732367271,0.279077694818966,0.1233257011978924,0.004940551995914259,0.050270314357011486,0.03787130569359296,0.008371513598416081,0.030261459840434317,0.3568777506606209,0.11267271204092627,0.003728652910936286
453286,2018-04-25,R,0.0739099915552155,0.046983573900224236,0.00996693848877954,0.03625453829682138,0.28140300139857516,0.12305568017944862,0.004937958081401234,0.051304186637933284,0.037783472580950155,0.01103326467901917,0.029911771860055968,0.35985129601065524,0.11242601569003917,0.0037266952740350433
453286,2018-05-01,R,0.07411299183670833,0.04696569096428959,0.009634707205820221,0.035851710093523365,0.2853562346852893,0.12299876326984467,0.004928542689067534,0.0514450980913121,0.037769091396985977,0.01066548918971853,0.029579418839388676,0.36490659433578443,0.11237401531620164,0.003719589442528424
453286,2018-05-06,R,0.07440804276460034,0.04673502832994843,0.009326396575233974,0.03592748200143758,0.2868915018420267,0.12238729127595185,0.0049082332587552235,0.05164990596036669,0.03758359602920942,0.010324193535647536,0.029641934378943344,0.3668698565374269,0.1118153628437667,0.0037042618401641383
453286,2018-05-11,R,0.07449523061542752,0.04669264865118844,0.010336414827292528,0.03551231998719875,0.29694592977816986,0.12225789669889178,0.004913492515179919,0.05171042689505056,0.03754951493878795,0.011442269935752512,0.02929940535945333,0.37972721379902274,0.11169714549102402,0.003708231020489235
453286,2018-05-19,R,0.07201205626157994,0.04651292647864954,0.009991867666382779,0.035545089081358075,0.30171439878556416,0.12182020914820253,0.004890837671076999,0.049986745998548875,0.037404985112412185,0.011060860937894094,0.029326441468988905,0.38582501568375477,0.11129726579941315,0.0036911333256403563
453286,2018-05-25,R,0.07322759008613218,0.046353427309435584,0.00960551544994931,0.035545142526554586,0.3073814420325223,0.12138765001763512,0.0048817973959903805,0.05083050166523652,0.03727671831645754,0.010633174314962189,0.029326485563896748,0.3930718923937793,0.11090207153020816,0.0036843105965110486
453286,2018-05-30,R,0.07306278993613508,0.04635829566216738,0.010567435519217938,0.03558083229448393,0.3008293596072648,0.12138823254248458,0.004877624238029657,0.05071610660882395,0.03728063337137326,0.011698006684124407,0.029355931372509747,0.38469324916474695,0.11090260373601751,0.003681161098723976
453286,2018-06-05,R,0.07176586283176754,0.04609520032541685,0.010187007840526091,0.03515386230695012,0.3059995026614033,0.1206793214562919,0.0048515259854876045,0.04981585227489458,0.0370690561196427,0.011276878443495928,0.029003660196039626,0.39130470202539736,0.11025492905100567,0.0036614646507578887
453286,2018-06-10,R,0.06908660395271489,0.04602763568914586,0.00980669288114645,0.03471639202046363,0.31190885456204426,0.12048427640336469,0.004854042354290294,0.047956060456631845,0.037014721671024375,0.010855874981605413,0.02864272575804447,0.3988614371329122,0.11007673217176628,0.003663363763624001
453286,2018-06-16,R,0.07050737073848021,0.04581563876277357,0.009440576346916984,0.03474255595756521,0.31226425732506125,0.11991853365866555,0.004837416325783929,0.048942277378215805,0.036844236980527155,0.010450588982292144,0.02866431228911917,0.39931591751955275,0.10955985881330514,0.003650816038260755
533167,2018-03-31,R,0.06465491042573357,0.050647467062945865,0.008864507547700752,0.03817905108688988,0.20115489426047933,0.14476329033943885,0.005236684665987011,0.06741161954059245,0.04591703726978808,0.009789823885255523,0.037889814371401466,0.2190776506060475,0.14738935628395353,0.004454487865826169
621237,2018-03-30,L,0.1219312258688746,0.0351382153802722,0.014370762394909429,0.019686203706657145,0.27332034340995603,0.13479395676724332,0.0036545421559306033,0.14917094251695331,0.035101129437362384,0.003371380357198928,0.02341397711333671,0.26406433476490226,0.12619764030610456,0.0032430971906521173
621237,2018-04-01,L,0.12128092599757395,0.03522030499598722,0.014294118328803247,0.019651206011178642,0.27319596824510295,0.13508388001857935,0.003662275241786871,0.14837536415686292,0.035183132413196316,0.0033533996619605345,0.023372352265135222,0.2639441715719308,0.12646907406371477,0.003249959650556933
621237,2018-04-04,L,0.12063409439225355,0.035237814874103594,0.014217883031049629,0.019616270533825433,0.27307225641446237,0.1351385924420674,0.003663695112496576,0.14758402888135963,0.03520062381085394,0.0033355148637634114,0.02333080141666387,0.26382464924932175,0.126520297270639,0.0032512196657690333
621237,2018-04-05,L,0.12015155801468454,0.035202577059229495,0.01416101149892543,0.019590115506447,0.27331330072213783,0.13500345384962537,0.0036600314173840793,0.1469936927658342,0.03516542318704309,0.0033221728043083577,0.02329969368144165,0.2640575305780991,0.12639377697336837,0.0032479684461032645
621237,2018-04-08,L,0.1196709517826258,0.03516737448217026,0.01410436745292973,0.019563995352438406,0.274886714185916,0.13486845039577575,0.0036563713859666946,0.14640571799477087,0.035130257763856046,0.0033088841130911244,0.02326862742319973,0.265577660307336,0.126267383196395,0.0032447204776571603
621237,2018-04-09,L,0.12036604003978513,0.03512048464952737,0.014029144159847438,0.019529214916256293,0.2734206517102577,0.13468862579524804,0.0036514962241187394,0.14725609056926156,0.035083417420170904,0.0032912367311546385,0.023227260974447373,0.2641612461190302,0.12609902668546646,0.0032403941836869512
621237,2018-04-11,L,0.12004506393301237,0.03516086264329544,0.013991733108754512,0.019511855614108512,0.2726915299723637,0.13483605380751826,0.003655839209824618,0.14686340766107686,0.035123752797774334,0.0032824600998715594,0.02320661452024787,0.2634568161293794,0.1262370526601446,0.003244248216323822
621237,2018-04-13,L,0.12057809684012563,0.03510226120555661,0.013898454888029481,0.019468495934966048,0.27354025310588126,0.1346113270511724,0.00364974614447491,0.14751552134713256,0.03506521320977804,0.0032605770325390827,0.02315504426575843,0.2642767972067328,0.1260266575723777,0.003238841135963282
621237,2018-04-18,L,0.12126834699031164,0.03511992847539355,0.013824329795293324,0.01943388527552611,0.2747480384226499,0.1346666695452837,0.0036511827206476975,0.14835997497041067,0.035082861833040206,0.0032431872883655405,0.023113879742619303,0.26544368080651287,0.12607847066795705,0.003240115975861507
621237,2018-04-20,L,0.12078327360235039,0.03508480854691816,0.013769032476112152,0.019407973428492074,0.2749823796022926,0.1345320028757384,0.00364753153792705,0.14776653507052903,0.035047778971207165,0.003230214539212079,0.023083061236295808,0.26567008600906145,0.1259523921972891,0.0032368758598856455
621237,2018-04-22,L,0.12163347384127432,0.035049723738371244,0.013713956346207704,0.019382096130587417,0.2765491167505501,0.1343974708728627,0.003643884006389123,0.14880667200070974,0.03501273119223596,0.003217293681055231,0.023052283821314083,0.26718376551657447,0.1258264398050918,0.0032336389840257602
621237,2018-04-25,L,0.12082258401566583,0.035120248101696,0.01362252997056632,0.01933902480585278,0.27603878930554643,0.13464312361510028,0.0036504166751093166,0.147814627520705,0.03508318112199932,0.0031958450565148623,0.023001056523933385,0.26669072033890523,0.12605642635010167,0.0032394361752114027
621237,2018-04-26,L,0.12033929367960317,0.0350851278535943,0.013568039850684055,0.019313239439444976,0.2762679674816576,0.13450848049148517,0.0036467662584342073,0.1472233690106222,0.035048097940877314,0.0031830616762888032,0.022970388448568142,0.2669121373833243,0.1259303699237516,0.003236196739036191
621237,2018-04-28,L,0.12001838889645756,0.03506173776835857,0.01353185841108223,0.019296072115498802,0.2755312529017065,0.1344188081711575,0.0036443350809285844,0.1468307733599272,0.03502473254225006,0.0031745735118186994,0.022949970325502746,0.2662003716836354,0.1258464163438024,0.0032340392745435005
621237,2018-04-30,L,0.11921826630381452,0.03505741052775448,0.013441646021675014,0.019253191955242138,0.2763610445490285,0.13442048169884416,0.0036443805137536594,0.1458519015375277,0.03502040986874753,0.0031534096884065746,0.022898970391446075,0.2670020623906271,0.12584798314434825,0.003234079592334643
621237,2018-05-02,L,0.11991576888352751,0.03507188152350639,0.013369957242892748,0.019218964058432816,0.2748871189781003,0.13447142866800912,0.003644645652227533,0.14670522779979037,0.035034865591369695,0.0031365915034017398,0.022858261110750164,0.2655780513912105,0.1258956810341021,0.003234314880314112
621237,2018-05-05,L,0.11959599349983809,0.03504850026915739,0.013334304023578367,0.01920188053482532,0.27415408666082536,0.13438178104889711,0.0036422158884593814,0.1463140138589909,0.035011509014308786,0.0031282272593926683,0.022837942656429498,0.2648698432541672,0.12581175058007935,0.003232158670393903
621237,2018-05-12,L,0.11943653217517164,0.035036817435734335,0.01331652495154693,0.01919334636569873,0.2737885478786109,0.13433698712188083,0.0036410018164965614,0.14611892850717892,0.03499983851130401,0.003124056289713478,0.022827792459693307,0.26451668346316165,0.12576981332988602,0.003231081284170438
621237,2018-05-14,L,0.12013287067023738,0.034990101679153354,0.01324550348513868,0.0191592248610486,0.2736616756232583,0.13415787113905167,0.003636147147407899,0.14697083062560345,0.03495317205995561,0.00310739465616834,0.02278720971754274,0.26439410774379946,0.12560212024544617,0.0032267731757915437
621237,2018-05-15,L,0.11997269350934373,0.03497843831192697,0.01322784281382516,0.019150709649999247,0.27329679338909396,0.134113151848672,0.0036349350983587627,0.14677486951810265,0.03494152100260229,0.0031032514632934483,0.022777082068779392,0.2640415822668077,0.12556025287203104,0.003225697584732946
621237,2018-05-20,L,0.12002631811191074,0.03500059498631617,0.013086745823811025,0.01908261823791036,0.27171496092627695,0.13421586533326904,0.0036362996650533513,0.14684047398037237,0.03496365429216239,0.003070150114351651,0.022696096888090395,0.26251331864840305,0.12565641593226487,0.0032269085223073004
621237,2018-05-23,L,0.12141270405205036,0.034970387220197484,0.014280487201690374,0.019014768928620012,0.27015000134306333,0.1340904323799247,0.0036337652572708845,0.14853658173217407,0.03493347840824027,0.003350201800014734,0.02261539965471052,0.26100135650859474,0.12553898230906457,0.003224659449671499
621237,2018-05-28,L,0.12060328602503669,0.034912103241497155,0.014185283953679106,0.018972513886556415,0.2736823346674429,0.13386694832595816,0.0036277089818421,0.14754633785395957,0.03487525594422654,0.0033278671213479694,0.022565143211033388,0.2644140671683026,0.1253297506718828,0.0032192850172553804
621237,2018-06-01,L,0.12097179307016973,0.03490169282686811,0.014071801682049674,0.018921920516192264,0.2728262093234367,0.1338340386928191,0.00362603135535224,0.14799717022159073,0.034864856517066216,0.003301244184377186,0.022504969495803967,0.2635869345567309,0.1252989398095482,0.0032177962655803175
621237,2018-06-03,L,0.12101476061075457,0.0349348759536861,0.01392170246410781,0.018854642576579136,0.27258272975732006,0.1339515887819057,0.003631192301617389,0.14804973680968989,0.03489800462140132,0.003266030913077162,0.022424951826485552,0.26335170043967504,0.1254089932883263,0.0032223761690591845
621237,2018-06-06,L,0.1212186228450542,0.03497961555081714,0.013791766574442803,0.018795983688563115,0.2740386242795851,0.13411347593368203,0.003637549882793037,0.1482991423365956,0.03494269699899867,0.003235547957888442,0.022355185309692046,0.26475829101289533,0.1255605562889238,0.003228017984851794
621237,2018-06-10,L,0.12041049869275386,0.035040143775273674,0.013699821463946518,0.018754214835921865,0.27221170011772117,0.13433702274471124,0.0036470500264832485,0.14731048138768502,0.035003161340123275,0.0032139776381691853,0.02230550712011495,0.26299323573947603,0.12576984668091484,0.0032364485591885868
621237,2018-06-12,L,0.1209410953681355,0.034981743535648216,0.013608489320853541,0.019175501765916113,0.27306362211693636,0.1341131277068034,0.0036409716097724433,0.14795961458222995,0.034944822737889736,0.003192551120581391,0.022806568812049878,0.2638163073527621,0.12556023026977997,0.003231054478256606
592570,2018-04-07,R,0.1354234989647789,0.04004238241663344,0.006997627807072217,0.0325522547286526,0.2325783692792237,0.1233387850138244,0.004013459079704878,0.12095642183332002,0.04142764403114069,0.007922944144626989,0.03361226433353853,0.24321837826853596,0.12491141745427607,0.003893739905635451
592570,2018-05-02,R,0.13646508364386822,0.03992225526938353,0.006913656273387351,0.032875560448967014,0.23112076218120636,0.12296876865878292,0.004001418702465763,0.1218867356767972,0.04130336109904726,0.007827868814891465,0.033946097962647734,0.2416940884748154,0.12453668320191323,0.0038820586859185445
592570,2018-05-03,R,0.13822198308624245,0.03985571817726789,0.006867565231564768,0.032802503647969314,0.22957995709999834,0.12276382071101828,0.003994749671294987,0.12345594834442893,0.04123452216388218,0.007775683022792188,0.03387066218939741,0.24008279455165002,0.12432912206324337,0.003875588588108681
592570,2018-05-09,R,0.13656331928920756,0.04001429699669943,0.006785154448785991,0.03267129363337744,0.22682499761479835,0.12321800626044384,0.004013178492832327,0.12197447696429578,0.04139858699933411,0.007682374826518682,0.03373517954063982,0.2372018010170302,0.1247890987101646,0.0038934676885077936
592570,2018-05-28,R,0.13698623049394615,0.04000884965193539,0.006739920085794084,0.0325986907586366,0.22664616429736636,0.12320128443308898,0.004011558707102811,0.1223522092372723,0.041392951204304446,0.00763115899434189,0.033660212474993956,0.23701478642241855,0.12477216367097892,0.0038918962200541877
592570,2018-05-30,R,0.1363104324467016,0.040131867844630624,0.0066410679245357705,0.032879363385994814,0.22465535388767166,0.12356388006497815,0.004018608603294717,0.12174860562119748,0.04152022519722789,0.007519235329091542,0.03395002473594463,0.23493290030039166,0.12513938258218296,0.00389873582190084
621242,2018-03-29,R,0.10649490711199668,0.04073380630077901,0.010463358919432805,0.0284778686502827,0.3089124399208247,0.11640068068692895,0.004056824383912647,0.07867524945639466,0.0336498825096133,0.011388675256987576,0.02442008835620424,0.3163123251409888,0.12317298064949082,0.0031422525234933462
621242,2018-04-01,R,0.10578494106458337,0.04066591662361104,0.013060269859969921,0.028414584497726516,0.31085302365468587,0.11620667955245073,0.004050063009939459,0.07815074779335203,0.03359379937209728,0.014215241333982918,0.024365821493190453,0.3182993948528649,0.12296769234840833,0.0031370154359541907
621242,2018-04-03,R,0.10536180130032503,0.04062525070698743,0.013008028780530043,0.028376698385062883,0.31360961156006717,0.11609047287289828,0.00404601294692952,0.07783814480217863,0.033560205572725176,0.014158380368646986,0.024333333731199534,0.32112201581960276,0.12284472465605993,0.0031338784205182366
621242,2018-04-10,R,0.10494035409512374,0.040584625456280436,0.012955996665407924,0.028338862787216132,0.31502183978049353,0.11597438240002537,0.004041966933982591,0.07752679222296992,0.03352664536715245,0.0141017468471724,0.024300889286224602,0.3225680734537572,0.12272187993140385,0.0031307445420977187
621242,2018-04-11,R,0.10452059267874324,0.040544040830824156,0.012904172678746292,0.028301077636833177,0.31776175242137156,0.11585840801762534,0.004037924967048609,0.07721668505407803,0.033493118721785294,0.01404533985978371,0.024268488100509637,0.3253736197060916,0.12259915805147244,0.0031276137975556214
621242,2018-04-13,R,0.10396314951778995,0.04048998210971639,0.012835350424459645,0.028250764609923252,0.3174003564084576,0.1157039301402685,0.004032541067092544,0.07680486273378963,0.03344846123015625,0.01397043138053153,0.024225344121664286,0.32500356658304214,0.12243569250740381,0.003123443645825547
621242,2018-04-14,R,0.10474201272036174,0.040435995466903435,0.012766895222195861,0.0282005410283945,0.3170408878409458,0.1155496582334148,0.004027164345669754,0.07738026355263158,0.033403863281849376,0.013895922413168697,0.02418227684322577,0.3246354870766491,0.12227244491739393,0.00311927905429778
621242,2018-04-16,R,0.10418338865251982,0.04045665108038496,0.01269880511434415,0.02815040673323291,0.31668333643912744,0.11560433478315477,0.0040301826162748924,0.07696756881368423,0.03342092672447698,0.013821810826965129,0.024139286128837815,0.32426937066095674,0.12233030259969749,0.0031216168849574435
621242,2018-04-20,R,0.10496107724637305,0.04040270887894445,0.012631078153734314,0.028100361565707166,0.31766102531145207,0.11545019567011057,0.004024809039453192,0.07754210186676674,0.033376365488844345,0.01374809450255465,0.02409637184238655,0.3252704797148645,0.12216719552956455,0.0031174547291108333
621242,2018-04-21,R,0.10559467006473057,0.040335371030812875,0.013880204299376085,0.028037916317783372,0.3182099518093757,0.11525777867732705,0.004018101024387437,0.07801018127441049,0.0333207382130296,0.015107685828558579,0.024042824349403465,0.3258325555475316,0.12196358353701528,0.003112258971228982
621242,2018-04-24,R,0.10846832691737343,0.04029939750453728,0.013732148786849408,0.027938225948653476,0.3161490456567424,0.11514903421784782,0.004013927051263804,0.08013315293441663,0.03329102076105146,0.014946537179720623,0.0239573387517167,0.3237222811370744,0.12184851222365072,0.0031090259800172506
621242,2018-04-25,R,0.10803445360970393,0.040259098107032744,0.013677220191702009,0.027900974980721936,0.31755111614078213,0.11503388518362997,0.004009913124212541,0.07981262032267895,0.03325772974029041,0.01488675103100174,0.02392539563338108,0.325157937709959,0.12172666371142707,0.003105916954037233
621242,2018-04-26,R,0.10760231579526514,0.040218839008925714,0.0136225113109352,0.02786377368074764,0.3189475783428857,0.11491885129844634,0.004005903211088328,0.07949336984138825,0.03322447201055012,0.014827204026877731,0.023893495105869904,0.3265878516565521,0.12160493704771565,0.003102811037083196
621242,2018-04-29,R,0.10836177011102371,0.040165213890247145,0.013549857917276881,0.02781423808309298,0.3199131912583903,0.11476562616338173,0.004000562006806877,0.08005443195565635,0.033180172714536056,0.014748125605401051,0.023851017781237247,0.32757659547848333,0.121442797131652,0.0030986739557004182
621242,2018-05-01,R,0.10792832303057961,0.0401250486763569,0.013495658485607775,0.02777715243231552,0.3213002051600234,0.11465086053721835,0.00399656144480007,0.07973421422783372,0.03314699254182152,0.01468913310297945,0.023819216424195593,0.3289968347940023,0.12132135433452033,0.003095575281744718
621242,2018-05-02,R,0.1098754675437091,0.04005817359522964,0.013405687429037055,0.027715425426910374,0.3218248704589565,0.11445977576965631,0.003989900509058736,0.08117270630649252,0.03309174755425182,0.014591205548959586,0.023766284832141826,0.3295340682594752,0.12111915207729614,0.0030904159896084763
621242,2018-05-03,R,0.10928946505014264,0.040004762697102667,0.013334190429415527,0.028115087341751874,0.32010847114984214,0.11430716273529676,0.0039845806417133246,0.08073978520619123,0.033047625224179485,0.014513385786031804,0.024108999358741143,0.327776553228758,0.1209576598745264,0.003086295434955665
621242,2018-05-05,R,0.10885230718994207,0.040039328208509625,0.013280853667697864,0.02807760055862954,0.32016137059857613,0.11440159833327931,0.003988983884137643,0.08041682606536646,0.03307617952595871,0.014455332242887675,0.024076854026262823,0.3278307198645594,0.12105758982351195,0.003089706008919437
621242,2018-05-10,R,0.10812662514200913,0.040047166268932836,0.013192314643246543,0.028464139672988588,0.3193602947945856,0.11441967176344169,0.003990723400730112,0.07988071389159736,0.033082654487085514,0.014358963361268422,0.024408315605838695,0.32701045458084543,0.12107671478266617,0.0030910533683032987
621242,2018-05-14,R,0.10769411864144107,0.0400071191026639,0.01313954538467356,0.028426187486757938,0.3220828536154073,0.11430525209167823,0.003986732677329382,0.07956119103603095,0.03304957183259843,0.014301527507823349,0.02437577118503091,0.3297982313086714,0.1209556380678835,0.0030879623149349953
621242,2018-05-15,R,0.1072633421668753,0.03996711198356123,0.013086987203134863,0.02838828590344226,0.3247945222009456,0.11419094683958655,0.003982745944652052,0.07924294627188683,0.033016522260765825,0.014244321397792054,0.024343270156784204,0.33257485692958605,0.12083468242981561,0.0030848743526200604
621242,2018-05-18,R,0.10669127100865199,0.039988392775020545,0.013017189938051477,0.02833781783961392,0.3243956180825406,0.11424743500451828,0.003985823439791881,0.07882031722510344,0.033034102158088205,0.014168351683670498,0.024299993232061032,0.33216639720801133,0.12089445712876926,0.0030872580562152944
621242,2018-05-20,R,0.10626450592461736,0.04002297465634958,0.01296512117829927,0.028300034082494437,0.3244313689435438,0.1143419303302316,0.003990225439418121,0.07850503595620302,0.033062669982933515,0.014111678276935814,0.024267593241084955,0.3322030044678958,0.12099445028050056,0.0030906676675578064
621242,2018-05-22,R,0.1058394479009189,0.040057521955797294,0.012913260693586073,0.02826230070371778,0.3244669768011029,0.1144363311606192,0.0039946230370447346,0.07819101581237821,0.033091209239953984,0.01405523156382807,0.024235236450096842,0.33223946529874065,0.1210943434390801,0.0030940738692889764
621242,2018-05-23,R,0.10541609010931521,0.04001746443384149,0.01286160765081173,0.028224617636112823,0.3258357755605652,0.11432189482945859,0.0039906284140076905,0.07787825174912869,0.033058118030714026,0.01399901063757276,0.024202922801496714,0.33364105313497855,0.12097324909564103,0.003090979795419688
621242,2018-05-25,R,0.10499442574887795,0.03997744696940765,0.012810161220208482,0.028186984812598008,0.3285324324583229,0.11420757293462913,0.0039866377855936825,0.07756673874213217,0.03302505991268331,0.013943014595022469,0.024170652237761388,0.33640230746858796,0.12085227584654538,0.003087888815624268
621242,2018-05-26,R,0.10457444804588244,0.03993746952243824,0.012758920575327648,0.02814940216618121,0.32855163606182297,0.11409336536169451,0.003982651147808089,0.07725647178716365,0.03299203485277063,0.013887242536642377,0.024138424701444373,0.33642197108743005,0.12073142357069885,0.003084800926808644
621242,2018-05-28,R,0.10415615025369891,0.039972102327019865,0.012707884893026336,0.028111869629959634,0.3272374295175757,0.11418801475705066,0.003987056319726312,0.076947445900015,0.03302064474492126,0.013831693566495808,0.024106240135175778,0.33507628320308036,0.12083157975598822,0.0030882129952805627
621242,2018-05-29,R,0.10493398411901253,0.039918806190583835,0.012640109506930194,0.028061892972839706,0.32682549656014864,0.11403576407070794,0.003981740244633344,0.07752208627530377,0.03297661721859469,0.013757924534141161,0.024063384597157685,0.33465448254138036,0.12067047098298025,0.003084095377953522
621242,2018-06-01,R,0.10556775755821911,0.04007598566924505,0.012555842110217326,0.02799953321067784,0.3259799932497475,0.11447193274607693,0.004000267480090383,0.07799029912022391,0.03310646197090725,0.013666205037246887,0.024009910409164,0.3337887255064875,0.12113201635792215,0.0030984458271864483
621242,2018-06-02,R,0.10605654883108669,0.040144974246114684,0.01245539537333559,0.027924867788782698,0.3260388199704162,0.11466047440202046,0.004009042591262266,0.07835140348068428,0.03316345290097224,0.013556875396948912,0.02394588398140623,0.3338489613998685,0.12133152754292643,0.0031052426743295304
621242,2018-06-03,R,0.10563232263576235,0.040104829271868564,0.012405573791842244,0.02788763463173099,0.32606799802386793,0.11454581392761844,0.0040050335486710035,0.07803799786676156,0.03313028944807127,0.013502647895361115,0.023913956136097692,0.3338788384029855,0.12121019601538349,0.003102137431655201
621242,2018-06-08,R,0.10520979334521931,0.04006472444259669,0.012355951496674879,0.02785045111888868,0.32609705936510575,0.11443126811369082,0.004001028515122333,0.07772584587529452,0.033097159158623185,0.013448637303779673,0.023882070861249556,0.33390859589808997,0.12108898581936813,0.0030990352942235466
621242,2018-06-10,R,0.10436811499845756,0.04013690874507299,0.013590437218034813,0.02777618324923831,0.3261549495568516,0.11461567407343005,0.004007285757304342,0.07710403910829218,0.03315679005290864,0.01479229349470373,0.023818385338952894,0.3339678728283382,0.12128412068951293,0.0031038819016129355
621242,2018-06-11,R,0.10381148505179912,0.040235706618107714,0.013517954886205294,0.027726803367906328,0.32441545649254844,0.11487612167063209,0.00401620200884019,0.07669281756638127,0.033238406212107455,0.014713401262731978,0.023776041542794755,0.3321867108399204,0.12155972137037711,0.0031107880703886218
621242,2018-06-12,R,0.10339623911159192,0.04019547091148961,0.013463883066660472,0.02768983429674912,0.32578446133324485,0.11476124554896146,0.00401218580683135,0.07638604629611574,0.03320516780589535,0.014654547657681049,0.023744340154071026,0.33358850969399356,0.12143816164900674,0.003107677282318233
621242,2018-06-15,R,0.10298265415514556,0.04015527544057812,0.01341002753439383,0.027652914517686783,0.32714799015457857,0.1146464843034125,0.0040081736210245186,0.07608050211093129,0.033171962638089456,0.014595929467050324,0.023712681033865594,0.3349847013526505,0.12131672348735772,0.003104569605035915
621242,2018-06-16,R,0.10362943646077792,0.04016292025561455,0.013320627350831204,0.027591463596536366,0.32630033688688137,0.11466414959029132,0.004009881154722176,0.07655832551694726,0.03317827796069604,0.014498623270603321,0.023659986187123668,0.33411674285901594,0.12133541655707221,0.003105892191759583
621244,2018-04-01,R,0.09477021362002296,0.044602506049871316,0.0118702674769017,0.03505750223006654,0.2269875785766565,0.13563542789061894,0.004595545216384335,0.07133223435009074,0.04582465632203662,0.012795583814456474,0.03267799345753547,0.23584930512406874,0.13884478925130986,0.004429703330780112
621244,2018-04-07,R,0.09218637812372868,0.04435290429841564,0.011379629754523097,0.034574487754896736,0.22560542532882139,0.1348445849071788,0.004572079982784691,0.06938741696387346,0.04556821524975593,0.01226669968345894,0.03222776332545387,0.23441319181284279,0.13803523359852587,0.004407084899551693
621244,2018-04-12,R,0.08972807470709591,0.04438543700538618,0.011076172961069148,0.03470720297925365,0.22892261398671948,0.13494372834729687,0.004575091754475749,0.06753708584483684,0.04560163938324484,0.011939587691900035,0.03235147057660912,0.23785988543738618,0.138136722938464,0.004409987983835112
621244,2018-04-18,R,0.08685677631646885,0.044227284750719076,0.012055068759648268,0.03433699281414161,0.23626375700581115,0.13446304292421807,0.004558586403385717,0.06537589909780206,0.04543915360927124,0.012994790808486232,0.03200638822379196,0.24548763093221052,0.1376446636933133,0.004394078270132691
621244,2018-04-24,R,0.08407735947434185,0.04407039771408931,0.011669306559339525,0.03397073155745743,0.23536998344829183,0.1339862029845239,0.004542213095104405,0.0632838703266724,0.04527796772148944,0.012578957502614672,0.03166498674940484,0.24455896393729826,0.1371565409221238,0.004378295834139888
621244,2018-04-29,R,0.08438986007572695,0.04404659149657106,0.011342565975678018,0.03444732218990529,0.23811295724507306,0.13387904749064983,0.004543990612697477,0.0635190852246985,0.04525350919140411,0.012226746692541462,0.03210922905357268,0.24740902501993983,0.1370468499498207,0.004380009205509726
621244,2018-05-04,R,0.0864770232473438,0.0441252128803838,0.01108546781356265,0.03418705353335934,0.23271573021418474,0.13411850689436874,0.004551733637468481,0.06509006419369806,0.045334284874473434,0.011949607100843855,0.031866625989612346,0.2418010871194879,0.13729197536403334,0.004387472803625603
621244,2018-05-10,R,0.0861458197747692,0.044027480935234176,0.010701171596025811,0.034638563983534695,0.2273149182334263,0.13379537144796524,0.004542248287540321,0.06484077190215613,0.045233874982859766,0.011535354054681268,0.03228749041514992,0.23618942431064635,0.13696119399184123,0.004378329756567642
621244,2018-05-15,R,0.08472248687530992,0.04402741243951838,0.01302540077161965,0.03517611544616839,0.22270750751662335,0.13375305903606577,0.00454549211613319,0.0637694488348736,0.04523380461029747,0.014040762570385461,0.03278855586652618,0.23140213761067308,0.1369178803974193,0.0043814565233919744
621244,2018-05-21,R,0.08311877399696584,0.04377712902595987,0.013907186878203505,0.03476963588990155,0.22832031392271374,0.13299310879355292,0.004519494773090551,0.06256235624218444,0.04497666319773645,0.014991286057339097,0.032409665887624096,0.2372340712300067,0.13613994845954636,0.004356397360301417
621244,2018-05-27,R,0.08268233976774578,0.0434998299826349,0.013387985234750573,0.034776991092116544,0.23179635553626574,0.13215108271394613,0.00449070974383889,0.06223385820964915,0.044691765901952486,0.014431611377865104,0.032416521859515164,0.24084581952160639,0.13527799863282855,0.004328651111717443
621244,2018-06-01,R,0.08070837951036929,0.04355784357528107,0.01285246582536055,0.034762231659822104,0.23319116798148182,0.13229821554349844,0.0045031729945751026,0.06074808551484965,0.04475136912115378,0.0138543469227505,0.03240276421560804,0.24229508625261173,0.13542861287151858,0.0043406645944923964
621244,2018-06-07,R,0.0794590446993708,0.04347195581518014,0.012441186918949014,0.03483147852651777,0.2350623839394077,0.13203831569074986,0.0044939414545462,0.05980772841196093,0.044663127956307704,0.013411007821222485,0.03246731098913417,0.24423935556541404,0.1351625633530224,0.004331766197960801
621244,2018-06-13,R,0.07617473751846347,0.04341660808784191,0.011926951192965784,0.034351578155707975,0.23867980540324554,0.13187164856934458,0.004487694825407436,0.05733567563759988,0.04460626364961058,0.012856686164611952,0.032019983593283875,0.24799800325854726,0.1349919526084218,0.004325744994251724
543424,2018-06-16,L,0.08080515578241358,0.0455470945282639,0.01793983369561461,0.03486287197465101,0.18345025365363526,0.14563842930681387,0.004421135184819949,0.09416670700984868,0.050457711091501024,0.006940451657904111,0.04137451368715052,0.1681997444851524,0.14514121832673565,0.00434389305739223
641729,2018-03-30,R,0.11630639887214568,0.04409453392804703,0.008589006028225005,0.033812117445914426,0.2408348962080266,0.1264703058080817,0.004404728611877109,0.09388920822745976,0.03820345460733375,0.009514322365779778,0.03084108718099908,0.2693388973804696,0.1258989158878842,0.00357838949932591
