date,mlb_id,siera,tbf,tbfSP,k,bb,ld,gb,fb
2017-08-01,643410,4.1,150.88049807401862,66.75262199341726,27.02302253381553,18.12631004544357,17.308705613081344,49.81898889703944,35.69881818025808
2017-08-05,643410,4.067,155.63306461007903,65.75831140729952,27.620502354504506,17.85631043453369,18.050884591087932,52.07691245763165,36.16706808912272
2017-08-10,643410,3.675,170.01146552764976,65.49567244857127,36.51018595764623,17.784992259250778,18.97878928584564,56.8689170610203,36.02261667454266
2017-08-15,643410,3.492,188.16310661540203,65.16884838842358,43.32799976479823,17.6962449701161,24.88408493761625,59.585140596480926,37.842863457290605
2017-08-23,643410,3.728,213.22417083270074,90.84365518360265,44.11179261290849,20.607940530841237,29.75991310506109,66.28781014935095,45.65402719039927
2017-08-30,643410,3.702,234.52433581718262,113.11944448358825,48.76013093502335,22.4436528763261,30.522665413313938,76.75936001935939,49.29007073220511
2017-09-04,643410,3.689,261.88758227736616,141.32997992531355,54.41983227632882,23.28701783815943,37.30964666416878,84.22365376189165,55.9460736051367
2017-09-09,643410,3.693,280.58076062423544,160.62474191289294,56.14827676934366,23.170815386393247,40.123471154404626,94.80337688780432,58.666902138666
2017-09-15,643410,3.617,304.1806598243155,184.82322284530315,63.86809630706255,24.055192786022822,41.92325463231001,101.33030708957433,65.37415371061832
2017-09-21,643410,3.517,327.36013249621465,208.7170521628808,72.48584447426049,24.911221976455302,45.67234311549914,107.72384317655643,68.98288809415742
2017-09-27,643410,3.557,351.4008755609306,233.46787643447442,75.052015246452,25.762127815075296,50.39899322919082,118.07911382228309,73.57002413029045
2017-09-28,643410,3.584,372.29773429794983,255.07056652815717,79.60282743528701,28.607940965245792,52.09735424748993,124.37240796624492,78.12970606557329
2017-07-25,643414,4.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,643414,4.2598,20.0,20.0,2.0,2.0,7.0,5.0,4.0
2017-04-03,475479,3.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,475479,3.27848,9.0,0.0,2.0,0.0,2.0,1.0,4.0
2017-04-08,475479,3.362352114806133,12.973026991,0.0,1.994005998,1.0,2.994005998,2.9970029990000002,3.988011996
2017-04-11,475479,3.2409133830846972,16.94709391004499,0.0,3.990019980009998,0.998001,3.988020980009998,2.991011990004999,4.980039960019996
2017-04-13,475479,3.1363715409565947,20.89630345264949,0.0,5.978061886139888,0.995009990004999,4.976068877144887,2.982047924079942,5.965114775279775
2017-04-14,475479,3.1934785377755466,25.854531742047644,0.0,6.966111740429494,0.993020965034979,6.966121715459475,2.9760868102797065,7.953190510843991
2017-04-16,475479,3.232436373831196,30.828677210305596,0.0,7.959145628689065,0.9920279440699441,9.959155593744015,2.9731107234694267,8.945237320333147
2017-04-21,475479,3.1054658986308756,36.76705068456219,0.0,9.943235296577315,0.9900448802097483,11.93924724171212,4.967167475133211,8.927355790929802
2017-04-23,475479,3.1404909049397616,46.58358273415952,0.0,11.893618453064748,1.985104546362002,13.87967027864319,7.942381259785452,9.882808196304133
2017-04-27,475479,3.1387477574494835,49.490462152273935,0.0,12.869843109777072,1.9811363223738245,13.851924817756181,7.926504439647141,11.863052462719722
2017-04-29,475479,3.272084752178091,53.292797048525394,0.0,12.818440904930121,2.9732236559796994,13.796600174640217,9.8948459492171,12.815671383743274
2017-04-30,475479,3.3970702895694194,57.186264747225394,0.0,12.792816841561166,3.967280181891396,13.769020770891112,11.875066152164615,12.790052856647172
2017-05-03,475479,3.5317572604305383,60.12907848247817,0.0,12.780024024719605,4.963312901709505,13.755251750120221,12.863191086012451,13.777262803790524
2017-05-07,475479,3.47913337058795,63.94887157413711,0.0,14.741722279937497,5.948437847979768,13.71402724686986,12.82464008946448,14.7359723333903
2017-05-10,475479,3.4190964542912186,66.69345952533847,0.0,15.68284378219928,5.924679763427134,13.659253367203467,14.773418425661424,14.677116800961587
2017-05-13,475479,3.358756724761691,69.49357916044757,0.0,16.635842283701187,5.9069234922514635,13.618316571202705,16.729142475866297,14.633129467231988
2017-05-14,475479,3.4144901192939288,73.28530683421013,0.0,17.585984647741093,6.889220436638262,13.577502462820494,17.679005219136982,15.589273963585565
2017-05-16,475479,3.267,76.21202152737592,0.0,19.56839866309335,6.882331216201624,13.563924960357673,18.661326213917846,15.57368468962198
2017-05-20,475479,3.181,82.0596736963427,0.0,21.529281434165828,6.868573436100437,14.536810674361918,20.624022222816226,16.542552893927425
2017-05-21,475479,3.234,85.73192703144288,0.0,22.443293398022174,7.841140326329227,14.478750594395812,21.541649795582835,17.47648187151541
2017-05-26,475479,3.214,89.64619510441143,0.0,23.42085010462415,7.833299186002898,15.464271843801416,22.52010814578725,18.459005389643895
2017-05-27,475479,3.244,95.19885969482661,0.0,24.303979828510656,7.79421094477091,16.387104972735436,23.40773258105127,21.366894768251797
2017-05-28,475479,3.213,98.10366083513178,0.0,25.279675848682146,7.786416733826139,16.3707178677627,24.384324848470218,22.345527873483544
2017-06-01,475479,3.191,102.00555717429664,0.0,26.254396172833463,7.778630317092313,16.354347149894938,26.35994052362175,23.32318234561006
2017-06-02,475479,3.057,106.59814657102228,0.0,29.149536009527836,7.747562436499104,18.289027821977225,26.254658815757,23.23002946205229
2017-06-04,475479,3.083,109.49154842445127,0.0,29.12038647351831,7.7398148740626045,19.270738794155246,28.228404156941245,23.206799432590238
2017-06-07,475479,3.061,112.2726748191508,0.0,30.062174820957747,7.724342984129353,19.23221658730573,29.17197557703152,24.160409040524492
2017-06-10,475479,3.12,117.93619350044513,0.0,30.972078452957163,8.701193120481575,20.174577614961358,31.084547137055182,25.08800027046963
2017-06-13,475479,3.186,124.5827386105881,0.0,31.87925510286157,9.6751156359983,20.11411438567474,33.991386718200886,27.012811508571033
2017-06-16,475479,3.115,127.20936401838942,0.0,33.78371294343904,9.646119304762097,20.053832364746757,33.88951449821505,27.931854085467034
2017-06-17,475479,3.08,129.82811742721697,0.0,34.68246312196384,9.617209875559606,19.99373100909578,35.78794758937438,27.848142290841036
2017-06-18,475479,3.102,133.69828930978974,0.0,34.64778065884188,9.607592665684047,19.973737278086684,38.752159641785006,27.820294148550193
2017-06-23,475479,3.197,137.56459102047995,0.0,34.61313287818304,10.597985073018362,21.9537635408086,38.71340748214322,28.792473854401642
2017-06-25,475479,3.211,139.87814233632955,0.0,35.440412999162604,11.54510102157713,21.844214041312075,39.52022719186678,28.64879912208737
2017-06-27,475479,3.291,146.59852592979922,0.0,36.36956761357728,13.522022364634998,22.800547457443493,42.44122625771024,28.59153017264232
2017-06-30,475479,3.32,150.30547547646555,0.0,37.29686484791774,14.494991841928092,22.754969163076066,43.35638624642108,29.53437570382721
2017-07-02,475479,3.313,155.8550098161571,0.0,39.18508610667166,15.451550336882843,22.68677249773936,45.22644711348417,30.445861150308463
2017-07-04,475479,3.251,159.5434556515346,0.0,41.106755119544424,15.420662687759414,23.641421639516377,46.13603944570431,30.384999873869
2017-07-05,475479,3.244,163.2245282836872,0.0,42.02458271606046,15.389836783046583,23.594162437658984,47.04381350285235,32.32426025912113
2017-07-08,475479,3.22,166.06130375540351,0.0,42.9825581333444,15.374446946263536,24.570568275221323,47.9967696893495,32.29193599886201
2017-07-09,475479,3.19,168.56361786198727,0.0,43.85373936363621,15.328369713391137,24.496930257529915,49.852923322593746,32.19515703438148
2017-07-14,475479,3.155,173.39505424412528,0.0,45.809885624272574,15.313041343677746,24.472433327272384,50.80307039927115,34.1629618773471
2017-07-16,475479,3.203,175.52981119036335,0.0,45.5812938371376,16.23662911431893,24.3503156403673,52.54956257020205,33.992488356120305
2017-07-17,475479,3.29,181.1789270977938,0.0,46.490176830757164,18.204172092719407,25.301639359402206,52.44451599462422,35.92453737189642
2017-07-22,475479,3.318,186.997748170696,0.0,48.443686653926406,20.185967920626688,25.276337720042804,54.392071478629596,35.88861283452452
2017-07-24,475479,3.272,190.06462753828157,0.0,50.201952173328614,20.08523973894399,25.15020854218277,55.12065449830243,36.709528297773524
2017-07-25,475479,3.218,192.68468834783255,0.0,52.10159847093413,20.04508934470584,25.09993327530695,56.01046830996032,36.63614595070628
2017-07-28,475479,3.235,196.4920036594847,0.0,52.049496872463195,20.025044255361134,26.074833342031642,57.95445784165036,37.59950980475557
2017-07-31,475479,3.241,202.90311692802524,0.0,52.89350447828693,19.96502917770277,29.99668704043074,58.780768273544474,38.48682403627121
2017-08-04,475479,3.153,208.29501608368884,0.0,57.734982592472,20.905193965292167,29.90678693937388,58.60460225224789,38.37147898614768
2017-08-06,475479,3.135,210.4630849564788,0.0,58.50438884111547,20.82169853699492,30.78733911274078,59.370535236492614,38.21822314562946
2017-08-23,475479,3.144,211.04236924965082,0.0,58.38743856782208,20.780075961619467,30.725795221854412,59.25185353655487,39.141824917561344
2017-08-25,475479,3.157,211.48320772679114,0.0,57.40275323895763,20.429626679479313,31.20761459062995,60.252590127907496,38.48171065862646
2017-08-30,475479,3.285,217.06045279454528,0.0,57.28800513523296,23.388787855747033,32.14523056906329,61.13214520024181,39.40478571901987
2017-08-31,475479,3.33,218.97731896558108,0.0,57.002137417014474,24.2720775705759,33.98482554723205,60.82709518467675,39.208155444431085
2017-04-03,448855,3.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,448855,3.5898533333333336,11.0,11.0,4.0,0.0,0.0,3.0,2.0
2017-05-31,448855,3.6800587416579447,34.431903503759315,34.431903503759315,8.793419455912478,3.0,2.0,9.845064591934356,8.896709727956239
2017-06-05,448855,3.866827801356606,59.26008796112865,59.26008796112865,12.749540204937238,5.985029970014997,5.990019980009998,17.795937621219174,14.852315057491115
2017-06-10,448855,4.211,81.96437952989797,81.96437952989797,14.685919871882934,8.955164610644243,9.960129720439493,25.707135714618875,20.77820185690533
2017-06-16,448855,4.436,107.55537645680973,107.55537645680973,17.612636984936454,12.910478249730248,12.910428573582994,32.578856850460085,29.674518421961224
2017-06-21,448855,4.616,132.91165537922086,132.91165537922086,20.507225000592953,16.83320877938963,14.833159400555108,35.38387174112143,41.496915836160355
2017-06-27,448855,4.537,159.24842489042643,159.24842489042643,26.40489374287026,21.749210899332535,20.759141786888897,41.207305867471405,45.2898458113762
2017-07-02,448855,4.655,181.2953198848765,181.2953198848765,28.24685992611722,24.61904143744192,26.634897908422793,42.960679318326335,54.01878517907728
2017-07-07,448855,4.495,203.39065442660407,203.39065442660407,35.1059078127585,27.496192174601738,29.501989501643934,46.74630509913585,58.74923090111587
2017-07-18,448855,4.503,219.37573302812552,219.37573302812552,37.93072898188925,30.358985900826006,34.35477427915832,49.5130405694618,61.456071651720684
2017-07-23,448855,4.463,236.97462950542948,236.97462950542948,41.51557090711182,31.026701800913244,35.97875561745639,52.971112187093794,69.78342482749292
2017-07-29,448855,4.486,255.79212373563573,255.79212373563573,44.30840779333716,33.87187824881477,39.79922126731759,56.706785807833874,74.43520484011833
2017-09-03,448855,4.467,268.26120276307086,268.26120276307086,48.04322108719024,37.66915438056592,41.56102213264502,58.36739456148853,75.98970865156221
2017-09-09,448855,4.435,263.7709043376674,258.7709043376674,48.34359214070496,37.33652963713665,40.09071446667978,56.30252648889205,75.30141453771033
2017-09-11,448855,4.385,266.19223020374335,257.2221553036684,50.054254775595865,37.113069761087615,39.85077073938353,55.9655547426497,76.85073406680291
2017-09-15,448855,4.346,269.6601119355661,256.70796821521634,51.95419632029945,38.0388807346352,39.7711090486755,56.85367959871915,76.69710944940337
2017-09-23,448855,4.291,271.58308837012464,255.6826755635896,53.746691052431345,37.88695329286358,40.61226308009042,56.626605775044,76.39078088755072
2017-09-24,448855,4.235,272.41801279998066,253.6443589736503,55.31821942530592,37.584916382193455,40.28849984736979,57.17517530667612,75.78178930977451
2017-09-27,448855,4.212,274.1455947871807,253.39071461467665,56.26290120588062,37.54733146581126,40.24821134752242,57.11800013136944,76.70600752046474
2017-09-30,448855,4.186,276.3239801654579,252.63130238958576,57.09428123470369,37.434802075860894,40.12758741786568,58.94681742785773,76.4761195392199
2017-10-01,448855,4.119,286.49583692057803,262.8741661236929,61.92316961674901,39.322609936604735,41.00732499824675,59.770153757079626,78.24692053248474
2017-09-02,608601,4.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,608601,4.116960000000001,13.0,0.0,3.0,0.0,1.0,3.0,6.0
2017-09-10,608601,4.040753765998041,19.961038987000002,0.0,4.991008997,1.0,0.997002999,3.991008997,8.982017994
2017-09-14,608601,3.8803852041583182,29.86143320294427,0.0,6.9661038122198295,0.995009990004999,2.992027944069944,7.971093822214831,10.93719763443466
2017-09-17,608601,3.8483027394595424,32.742166519315845,0.0,7.938281165736375,0.9910359161258742,2.9800777724962093,7.939257241612501,12.893514423344875
2017-09-20,608601,4.010485570460964,42.64403821351529,0.0,8.914490129144383,2.988065780494209,4.971146476431961,8.915463279720132,16.854872547724597
2017-09-23,608601,4.147909523483761,50.51623398834534,0.0,9.887773393312846,2.979110544362002,4.956247945470947,9.888743627355348,22.804358477844193
2017-09-26,608601,4.092737901112112,57.36483678456604,0.0,10.858139726565314,3.9701821470814385,5.941394065422123,12.859107052815421,23.736013792681735
2017-09-27,608601,3.9563486048392074,60.19291431135785,0.0,11.825597870946659,3.958283507216453,5.9235877014666585,14.820568296119026,23.664876935609055
2017-10-01,608601,3.7816219797402812,64.1327213970465,0.0,13.813772273075712,3.954325223709237,6.917664113765192,14.805747727822906,24.641212058673446
2017-10-02,608601,3.555017624821503,66.87657505131995,0.0,15.758600011375773,3.9385316329523956,6.890034935631076,15.746613512189796,24.542794959170898
2017-04-03,592222,3.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,592222,3.6619466666666662,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-04-07,592222,3.640062133333333,1.999,0.0,0.0,0.0,0.999,1.0,0.0
2017-04-12,592222,3.7342511114802748,12.993008995001,0.0,0.0,1.0,2.996005996001,7.997002999,1.0
2017-04-16,592222,3.7065835562180274,13.928173750250808,0.0,0.0,0.995009990004999,2.981055896135872,8.957097874104937,0.995009990004999
2017-04-17,592222,3.7404619280248483,14.87254456859354,0.0,0.0,0.9910359161258742,3.969149546965463,8.921323189376327,0.9910359161258742
2017-04-20,592222,3.7901238523349012,21.857672024024946,0.0,1.0,1.9900448802097483,4.965180397418497,11.91240186618695,1.9900448802097483
2017-04-22,592222,3.611166268352711,24.79216455911127,0.0,2.9970029990000002,1.9840807137137149,5.950299746802254,11.876700385881586,1.9840807137137149
2017-04-25,592222,3.5936399585701606,27.74260502215761,0.0,2.991011990004999,1.9801145363670012,6.938405097608396,13.852958861810208,1.9801145363670012
2017-05-02,592222,3.4076092908150013,32.65946040716359,0.0,3.982047924079942,1.9741801311213947,6.917610690592459,17.811441530248402,1.9741801311213947
2017-05-05,592222,3.516701591817138,48.43152889104328,16.0,4.954257072385399,1.9604022589590488,10.869332443708412,25.68713485703137,4.960402258959049
2017-05-07,592222,3.447052852012116,51.28637955052529,15.952047984,4.939409158985203,1.9545269314285463,10.836757043505285,28.610150488177712,4.945535928428547
2017-05-08,592222,3.4523022368585785,53.18385807780379,15.920159840079984,4.929535280076392,1.9506198320926207,11.815094366175318,29.552958797351845,4.935649802107618
2017-05-10,592222,3.5292952403420714,59.13067421972599,15.904239680239904,5.924605744796316,2.948669212260528,12.803279271809142,31.523405838554492,5.9307141523055105
2017-05-12,592222,3.650843991040627,62.01247200196076,15.872447105119106,5.912762457912468,3.9427748225052195,13.777685516544796,32.46039055028322,5.918858654715052
2017-05-16,592222,3.704258823734092,63.88850907042884,15.840718083355974,5.900942845759101,3.934893215635032,13.750143923197223,33.395502229573204,6.9070268562642765
2017-05-18,592222,3.654099557211367,66.6333381097114,15.777450191984018,6.877374456435269,3.9191772363961475,13.695225793381148,34.262120460119675,7.879440163379157
2017-05-21,592222,3.4354729449053183,69.50013806683009,15.745911069050242,8.863626584896855,3.9113428011005915,13.66784903702018,35.1936304813199,7.8636891624925624
2017-05-23,592222,3.4695390545117655,74.29184608354366,15.698720557830388,8.837062287158291,3.8996205028143502,14.62688647978838,38.08815513557376,8.840121678208883
2017-05-25,592222,3.431,76.14333668322266,15.667338815435285,8.819396999646262,3.8918251614292245,14.597647333715283,40.01201691345775,8.822450274974143
2017-05-27,592222,3.547,81.9911261531929,15.63601980514323,8.801767025043969,3.8840454029315277,15.568466636695186,42.93203289164775,10.804814196874469
2017-05-29,592222,3.529,82.82722589201266,15.604763401552749,8.784172292760905,3.8762811961710675,15.537345271888434,43.84621175789735,10.783215373294917
2017-05-31,592222,3.449,85.66165426745454,15.573569479513045,9.766612732347676,3.8685325100599215,15.506286118689928,44.75856318059331,10.761659725763701
2017-06-03,592222,3.424,93.4904166205739,15.542437914123498,11.747089273495714,5.860799313572311,15.475289052738667,48.66909081279531,10.7401471679719
2017-06-06,592222,3.395,95.21022574847161,15.495857212152432,11.711883235195957,5.843234492168736,15.42890959597232,50.52322949896027,10.70795893616934
2017-06-09,592222,3.416,107.92488060669322,15.449416112591754,13.676782709428192,6.825722312552472,15.38266913848428,57.371811329628656,13.675867172529683
2017-06-10,592222,3.281,110.60142963159008,15.4031141970529,15.635793377971252,6.80526561595603,15.336567263693574,58.19986795370195,13.634880584937745
2017-06-11,592222,3.232,113.4908282019585,15.387711082855848,16.62015758459328,6.798460350340074,15.32123069642988,59.14166808574824,13.621245704352807
2017-06-16,592222,3.229,116.37733737375653,15.372323371772993,16.603537427008686,6.791661889989734,16.30590946573345,61.08252641766249,13.607624458648454
2017-06-17,592222,3.186,122.79661329706988,15.295615324501458,16.52068560929554,6.757771429276017,17.224542814521858,66.77772400031844,13.539722276591577
2017-06-20,592222,3.057,127.67381668377281,15.280319709176958,18.504164923686243,6.751013657846741,17.207318271707337,69.71094627631813,13.526182554314985
2017-06-22,592222,3.093,129.29117812749774,15.234524575728235,18.44870792290579,6.730780863163161,17.155747921639712,70.50202250061706,14.485644571673522
2017-06-24,592222,3.003,137.03272506242087,15.204070761101354,20.411828955767902,6.717326032217698,19.121453581544355,74.36108895763833,14.456687768174747
2017-06-25,592222,2.994,139.75879664502108,15.173677823649912,21.371025709685323,6.7038980974792945,19.08322979583485,75.21244114081202,15.427788849326166
2017-06-26,592222,2.986,140.61903784837605,15.158504145826262,21.349654683975636,6.697194199381816,19.064146566039014,76.13722869967121,15.41236106047684
2017-06-30,592222,3.103,147.47841881052767,15.143345641680435,21.32830502929166,7.690497005182434,19.045082419472976,80.06109147097155,17.396948699416363
2017-07-01,592222,3.021,151.88938941603223,15.082863058629325,23.243119693712778,7.659781129389438,19.96901628412832,81.74132715147219,17.327465216740496
2017-07-05,592222,3.0,161.7375000266162,15.067780195570696,26.219876574019064,9.65212134826005,19.94904726784419,86.65958582432071,17.310137751523754
2017-07-08,592222,2.952,164.09151980472163,15.007599421213534,27.115154282129147,9.613570736996266,19.86937069328018,88.3134670919867,17.241000992120927
2017-07-09,592222,2.888,171.59973735577535,14.962621630740557,29.03389013763045,9.584758855883917,21.809822169443052,92.04879154279854,17.18932969490654
2017-07-14,592222,2.857,172.42813761841958,14.947659009109817,30.00485624749282,9.575174097028034,21.788012347273607,91.95674275125575,17.172140365211632
2017-07-15,592222,2.853,174.56771948828427,14.873070041252491,30.855131714919263,9.52739388257999,21.679289947889508,92.49787768581925,18.086451213153666
2017-07-16,592222,2.817,176.39315176879597,14.858196971211239,31.824276583204345,9.51786648869741,21.657610657941618,93.40537980813343,18.06836476194051
2017-07-21,592222,2.801,179.21675861702718,14.843338774240028,31.79245230662114,9.508348622208713,21.635953047283675,96.3119744283253,18.05029639717857
2017-07-22,592222,2.842,184.32246520025654,14.769270365397384,31.63380765184551,9.460901867547937,22.527989425326357,98.83137671328967,18.96022523774392
2017-07-28,592222,2.852,189.13814273505628,14.754501095031987,31.60217384419366,9.451440965680389,22.50546143590103,102.73254533657638,19.941265012506175
2017-07-31,592222,2.854,191.00614717086006,14.666195111109428,31.41303420216653,9.394873902613687,23.37076579943538,104.11768899962644,19.821916142880024
2017-08-01,592222,3.011,202.43370155678284,14.622240509695237,31.318889307249602,12.36671745613268,26.300723590963706,109.80564818157687,19.762509840377895
2017-08-03,592222,3.038,205.23126785522606,14.607618269185542,32.28757041794235,12.354350738676548,26.274422867372742,109.6958425333953,21.74274733053752
2017-08-06,592222,2.999,207.82101055078348,14.57841764026544,33.22302756467688,12.329654391549933,26.221900296060866,111.47656054417104,21.699283578623774
2017-08-09,592222,3.019,214.19817077434178,14.534726108019148,34.12345811784252,12.292702405008804,26.14331323465167,114.1424651807436,23.634250804039354
2017-08-11,592222,2.961,216.5562186423329,14.491165519338688,36.02119007973989,12.255861163608289,26.064961698744106,114.80038009845444,23.563418930745396
2017-08-14,592222,2.949,224.12332276126688,14.46219767946553,38.94918372077049,12.231361697142237,30.012857840308317,114.57089413863763,24.516315656302837
2017-08-17,592222,2.939,229.45162493882805,14.418854458557975,40.832452978210156,12.19470429390454,31.922909275348054,115.22752505433324,25.44284023376458
2017-08-20,592222,2.901,236.76395818943476,14.375641137326822,43.71007807580201,12.158156752941004,31.827236284326926,117.88218804651788,27.366588016141147
2017-08-21,592222,2.874,238.05437636997706,14.332557326462613,44.57907892809875,12.121718744994283,31.731850025355563,118.52889501106029,27.284570324490183
2017-08-23,592222,2.912,244.8163219936071,14.318224769136151,45.53449984917065,13.109597026249288,32.7001181753302,121.41036611604922,28.257285754165693
2017-08-27,592222,2.872,250.32693416594188,14.289602637822648,46.44347638397216,13.083390941793816,32.63475063909772,126.16766679418323,28.200799439943115
2017-08-31,592222,2.858,255.3271273898257,14.232529907743064,47.25798095356711,13.03113582605181,32.504407314538796,129.66375262846276,29.088165334204987
2017-09-01,592222,2.853,259.3073498219776,14.175685126375653,47.0692323886539,12.979089417451048,33.374584581739406,133.14587508193935,28.9719870855366
2017-09-06,592222,2.926,267.0480424721556,14.161509441249278,47.02216315626525,13.966110328033597,34.34120999715767,137.01272920685741,30.943015098451063
2017-09-06,592222,2.946,266.7154700710741,14.090843367593143,46.78752209212892,13.896419297905423,34.169847016031426,136.32903431867283,31.788609143834325
2017-09-09,592222,2.943,267.7154700710741,14.090843367593143,46.78752209212892,13.896419297905423,34.169847016031426,137.32903431867283,31.788609143834325
2017-09-11,592222,2.985,274.9131265395556,14.048613095929623,46.64729984163129,13.85477171537318,36.06743995035453,140.91745906549073,33.693338650441646
2017-09-15,592222,2.957,277.363575199603,14.02052991835086,47.554051889247866,13.82707602671415,35.995341137893774,142.63576506481883,33.625985666479416
2017-09-19,592222,2.927,280.25578397107887,13.964531865788867,48.36412081583356,13.771850629768977,35.851575601443656,145.0660772487495,33.49168334525718
2017-09-20,592222,2.94,282.1364412491555,13.908757469672745,48.170954323887,13.71684580328005,35.70838426512104,146.48668275609876,34.35791742804298
2017-09-23,592222,2.967,288.8543048079063,13.894848712203071,49.122783369563116,13.70312895747677,37.67267588085592,148.34019607334267,36.323559510614935
2017-09-28,592222,2.966,289.98860816754274,13.85320583671775,49.975562338681755,13.662060666288083,37.559770833568315,147.89562035737066,37.214697766438064
2017-09-29,592222,2.975,292.54156211435026,13.784078201129722,49.72618378310594,13.593886847010996,37.372347201698865,149.1576197335705,37.028996052622595
2017-09-30,592222,2.951,296.2490205522359,13.770294122928592,51.67645759932283,13.580292960163986,37.33497485449717,150.00846211383694,37.991967056569976
2017-04-04,455009,3.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-08,455009,3.724066666666667,5.0,0.0,0.0,2.0,0.0,1.0,1.0
2017-04-10,455009,3.577087036420062,9.980029980005,0.0,2.0,1.992011992002,1.0,1.9960059960010001,1.9960059960010001
2017-04-15,455009,3.849597180456525,15.96007990007497,0.0,1.996002,3.988029960029988,1.998001,3.992015980014994,2.992015980014994
2017-04-20,455009,3.700517442878972,19.88043894185258,0.0,3.986041930069958,3.968129650669075,1.988030955039978,4.972095780374516,3.9770857903695163
2017-04-21,455009,3.746511061930309,22.781235352827732,0.0,4.966151540998416,4.948328644050776,1.9781106607039571,5.947284972734344,3.957240092524596
2017-04-23,455009,3.88888244784044,27.758454117474905,0.0,4.961185389457418,5.943380315406726,2.9761325500432534,5.94133768776161,6.953282852432071
2017-04-27,455009,3.9205345697592477,29.702964967694072,0.0,4.951267979863893,5.931499498156228,2.970183261075717,6.929460953723775,7.93938324001006
2017-04-30,455009,3.9909015082265378,33.584331206830946,0.0,4.931492595752196,5.907809065440525,5.958320337253218,7.901784658963688,7.907673311599867
2017-05-05,455009,3.9387889141952153,37.48367893261974,0.0,5.916712907511234,5.890103355763591,5.94046324524415,9.87810300243899,7.883974006777328
2017-05-07,455009,3.8656872473342734,42.29663500009656,0.0,6.887188450965201,5.860711681146742,5.910820274275445,13.82881116972517,7.844632897683182
2017-05-10,455009,3.9160489290082774,47.21208402673137,0.0,7.873420961251722,6.84899611849613,6.899004544547169,14.80116737619689,7.8289514765207135
2017-05-12,455009,4.024527385668516,49.07058936369117,0.0,7.8498243107574295,7.8284696702800005,6.878328221028156,15.75680826276926,7.805488101116629
2017-05-16,455009,4.099558166554342,52.97249725555315,0.0,8.834132511960226,8.812820559409111,6.864578442914321,15.725310403051985,9.789884930402497
2017-05-19,455009,4.1638899672869,56.760924889677455,0.0,8.79884895137976,8.777622118852362,7.837161289161872,16.66250345041668,10.75078409084072
2017-05-20,455009,4.184432127184743,58.590812341022165,0.0,8.772478792273626,8.751315576584538,8.813673308941093,17.612565910913276,10.718563980169685
2017-05-23,455009,4.12227572567664,60.53222152868114,0.0,9.763706313481352,8.742564261007955,8.804859635632152,17.594953345002363,11.707845416189516
2017-05-25,455009,4.153278762882472,64.35080640022747,0.0,10.734444475896142,9.71636278717515,9.778471462499303,18.542221252232437,11.67275699176935
2017-05-29,455009,4.002532900167985,67.22216913823341,0.0,12.712986321388826,9.696939777963587,9.758924298045766,18.505155351949224,12.649423150542804
2017-05-30,455009,3.914272949748586,67.95368352587386,0.0,13.662210603181967,9.658210161712338,9.719947115373433,18.431245687471424,12.598901303894493
2017-05-31,455009,3.919,75.88572984234798,0.0,15.648548392578785,10.648551951550626,12.71022716825806,19.412814441783954,13.586302402590599
2017-04-14,592229,4.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,592229,4.749133333333333,22.0,22.0,1.0,3.0,3.0,11.0,4.0
2017-04-25,592229,5.0904159970683995,46.89021978010997,46.89021978010997,1.995009990004999,4.985029970014997,7.985029970014997,19.945109890054987,11.980039960019996
2017-05-01,592229,4.93478342536612,64.6095808776247,64.6095808776247,5.983069815344532,7.955194466018604,8.937239406063586,24.825738008759867,15.908339181438105
2017-05-06,592229,5.092,94.22289124484925,94.22289124484925,7.947261022928009,9.907582468154875,12.883749849607513,34.677155470634915,26.813127453508944
2017-05-13,592229,4.95,117.75271807577957,117.75271807577957,10.907604110990716,10.858143532612486,18.81945980908488,42.504116118238244,32.6793296795187
2017-05-18,592229,4.455,136.93091773910245,136.93091773910245,19.831479560515504,12.782364169243166,19.68811814105447,45.20747840569175,37.45125949505189
2017-05-23,592229,4.602,161.2476310909597,161.2476310909597,20.732520279292874,15.7185800442789,23.58987423474785,55.98189263659856,43.264377335846206
2017-08-17,592229,4.616,171.44300380014556,171.44300380014556,21.629064795877643,15.640144172750725,24.472160526535642,59.70254243280286,48.04848766051284
2017-08-19,592229,4.562,161.3083423528284,157.3083423528284,20.845851124072173,14.350688563778979,22.454547114149275,56.78035134814665,45.087118044470394
2017-08-21,592229,4.511,171.98588697646508,156.9938829764651,22.804180267675154,15.322001537339984,23.40966047446809,60.666847425801706,47.9969888954995
2017-09-04,592229,4.493,188.64208718839913,156.68005220439514,24.75859471132007,17.29137285626684,24.362864563179627,68.54557439779754,51.9010429146974
